2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 14:18:27, 9.86e-13, 5.44e-11
2020-12-27, 14:18:31, 9.39e-13, 5.44e-11
2020-12-27, 14:18:35, 9.25e-13, 5.44e-11
2020-12-27, 14:18:40, 9.78e-13, 5.43e-11
2020-12-27, 14:18:44, 9.09e-13, 5.46e-11
2020-12-27, 14:18:48, 9.62e-13, 5.42e-11
2020-12-27, 14:18:52, 9.8e-13, 5.44e-11
2020-12-27, 14:18:57, 9.08e-13, 5.45e-11
2020-12-27, 14:19:01, 8.81e-13, 5.44e-11
2020-12-27, 14:19:05, 9.77e-13, 5.45e-11
2020-12-27, 14:19:09, 9.23e-13, 5.4e-11
2020-12-27, 14:19:13, 8.94e-13, 5.37e-11
2020-12-27, 14:19:18, 1.04e-12, 5.41e-11
2020-12-27, 14:19:22, 8.55e-13, 5.41e-11
2020-12-27, 14:19:26, 9.14e-13, 5.4e-11
2020-12-27, 14:19:30, 9.01e-13, 5.4e-11
2020-12-27, 14:19:35, 9.29e-13, 5.42e-11
2020-12-27, 14:19:39, 9.62e-13, 5.4e-11
2020-12-27, 14:19:43, 9.48e-13, 5.45e-11
2020-12-27, 14:19:47, 9.44e-13, 5.42e-11
2020-12-27, 14:19:51, 8.67e-13, 5.44e-11
2020-12-27, 14:19:56, 8.34e-13, 5.43e-11
2020-12-27, 14:20:00, 8.9e-13, 5.42e-11
2020-12-27, 14:20:04, 8.75e-13, 5.42e-11
2020-12-27, 14:20:08, 9.05e-13, 5.39e-11
2020-12-27, 14:20:13, 8.91e-13, 5.42e-11
2020-12-27, 14:20:17, 1.02e-12, 5.4e-11
2020-12-27, 14:20:21, 9.8e-13, 5.44e-11
2020-12-27, 14:20:25, 9.08e-13, 5.41e-11
2020-12-27, 14:20:29, 9.87e-13, 5.43e-11
2020-12-27, 14:20:34, 1e-12, 5.43e-11
2020-12-27, 14:20:38, 9.7e-13, 5.43e-11
2020-12-27, 14:20:42, 8.84e-13, 5.4e-11
2020-12-27, 14:20:46, 9.5e-13, 5.42e-11
2020-12-27, 14:20:51, 8.89e-13, 5.42e-11
2020-12-27, 14:20:55, 9.06e-13, 5.42e-11
2020-12-27, 14:20:59, 8.82e-13, 5.42e-11
2020-12-27, 14:21:03, 9.53e-13, 5.41e-11
2020-12-27, 14:21:07, 9.53e-13, 5.39e-11
2020-12-27, 14:21:12, 9.34e-13, 5.4e-11
2020-12-27, 14:21:16, 9.29e-13, 5.39e-11
2020-12-27, 14:21:20, 9.21e-13, 5.44e-11
2020-12-27, 14:21:24, 9.43e-13, 5.45e-11
2020-12-27, 14:21:29, 8.92e-13, 5.46e-11
2020-12-27, 14:21:33, 9.52e-13, 5.4e-11
2020-12-27, 14:21:37, 1.02e-12, 5.41e-11
2020-12-27, 14:21:41, 9.14e-13, 5.43e-11
2020-12-27, 14:21:45, 9.52e-13, 5.43e-11
2020-12-27, 14:21:50, 9.31e-13, 5.42e-11
2020-12-27, 14:21:54, 8.96e-13, 5.43e-11
2020-12-27, 14:21:58, 8.53e-13, 5.44e-11
2020-12-27, 14:22:02, 9.81e-13, 5.44e-11
2020-12-27, 14:22:06, 8.91e-13, 5.43e-11
2020-12-27, 14:22:11, 9.72e-13, 5.46e-11
2020-12-27, 14:22:15, 9.25e-13, 5.43e-11
2020-12-27, 14:22:19, 9.19e-13, 5.42e-11
2020-12-27, 14:22:23, 8.91e-13, 5.44e-11
2020-12-27, 14:22:28, 9.55e-13, 5.42e-11
2020-12-27, 14:22:32, 8.11e-13, 5.44e-11
2020-12-27, 14:22:36, 9.03e-13, 5.44e-11
2020-12-27, 14:22:40, 9.75e-13, 5.46e-11
2020-12-27, 14:22:44, 8.16e-13, 5.43e-11
2020-12-27, 14:22:49, 9.57e-13, 5.44e-11
2020-12-27, 14:22:53, 9.41e-13, 5.44e-11
2020-12-27, 14:22:57, 9.86e-13, 5.44e-11
2020-12-27, 14:23:01, 9.05e-13, 5.42e-11
2020-12-27, 14:23:06, 9.39e-13, 5.43e-11
2020-12-27, 14:23:10, 8.71e-13, 5.42e-11
2020-12-27, 14:23:14, 9.07e-13, 5.42e-11
2020-12-27, 14:23:18, 9.12e-13, 5.45e-11
2020-12-27, 14:23:22, 9.71e-13, 5.46e-11
2020-12-27, 14:23:27, 7.77e-13, 5.42e-11
2020-12-27, 14:23:31, 9.13e-13, 5.43e-11
2020-12-27, 14:23:35, 9.29e-13, 5.47e-11
2020-12-27, 14:23:39, 9.43e-13, 5.45e-11
2020-12-27, 14:23:44, 9.26e-13, 5.44e-11
2020-12-27, 14:23:48, 9.53e-13, 5.44e-11
2020-12-27, 14:23:52, 8.86e-13, 5.45e-11
2020-12-27, 14:23:56, 9.05e-13, 5.47e-11
2020-12-27, 14:24:00, 9.69e-13, 5.47e-11
2020-12-27, 14:24:05, 9.56e-13, 5.43e-11
2020-12-27, 14:24:09, 9.19e-13, 5.42e-11
2020-12-27, 14:24:13, 9.04e-13, 5.47e-11
2020-12-27, 14:24:17, 9.41e-13, 5.45e-11
2020-12-27, 14:24:22, 9.15e-13, 5.44e-11
2020-12-27, 14:24:26, 9.32e-13, 5.44e-11
2020-12-27, 14:24:30, 9.4e-13, 5.45e-11
2020-12-27, 14:24:34, 9.25e-13, 5.45e-11
2020-12-27, 14:24:38, 9.28e-13, 5.44e-11
2020-12-27, 14:24:43, 9.33e-13, 5.44e-11
2020-12-27, 14:24:47, 9.05e-13, 5.44e-11
2020-12-27, 14:24:51, 9.39e-13, 5.45e-11
2020-12-27, 14:24:55, 9.32e-13, 5.41e-11
2020-12-27, 14:25:00, 9.47e-13, 5.44e-11
2020-12-27, 14:25:04, 8.81e-13, 5.46e-11
2020-12-27, 14:25:08, 9.43e-13, 5.44e-11
2020-12-27, 14:25:12, 8.98e-13, 5.43e-11
2020-12-27, 14:25:16, 1.11e-12, 5.43e-11
2020-12-27, 14:25:21, 9.62e-13, 5.44e-11
2020-12-27, 14:25:25, 8.9e-13, 5.42e-11
2020-12-27, 14:25:29, 9.55e-13, 5.43e-11
2020-12-27, 14:25:33, 8.75e-13, 5.46e-11
2020-12-27, 14:25:38, 8.99e-13, 5.45e-11
2020-12-27, 14:25:42, 8.72e-13, 5.43e-11
2020-12-27, 14:25:46, 9.67e-13, 5.42e-11
2020-12-27, 14:25:50, 9.06e-13, 5.48e-11
2020-12-27, 14:25:54, 1.08e-12, 5.44e-11
2020-12-27, 14:25:59, 9.99e-13, 5.43e-11
2020-12-27, 14:26:03, 9.38e-13, 5.45e-11
2020-12-27, 14:26:07, 9.94e-13, 5.42e-11
2020-12-27, 14:26:11, 9.45e-13, 5.43e-11
2020-12-27, 14:26:16, 9.24e-13, 5.47e-11
2020-12-27, 14:26:20, 9.25e-13, 5.43e-11
2020-12-27, 14:26:24, 9.59e-13, 5.4e-11
2020-12-27, 14:26:28, 9.25e-13, 5.43e-11
2020-12-27, 14:26:32, 9.11e-13, 5.44e-11
2020-12-27, 14:26:37, 9.15e-13, 5.45e-11
2020-12-27, 14:26:41, 9.41e-13, 5.42e-11
2020-12-27, 14:26:45, 8.96e-13, 5.44e-11
2020-12-27, 14:26:49, 9.75e-13, 5.42e-11
2020-12-27, 14:26:54, 9.27e-13, 5.41e-11
2020-12-27, 14:26:58, 9.81e-13, 5.44e-11
2020-12-27, 14:27:02, 9.77e-13, 5.42e-11
2020-12-27, 14:27:06, 9.43e-13, 5.46e-11
2020-12-27, 14:27:10, 8.92e-13, 5.41e-11
2020-12-27, 14:27:15, 9.42e-13, 5.42e-11
2020-12-27, 14:27:19, 9.72e-13, 5.45e-11
2020-12-27, 14:27:23, 8.87e-13, 5.43e-11
2020-12-27, 14:27:27, 9.16e-13, 5.44e-11
2020-12-27, 14:27:31, 8.93e-13, 5.41e-11
2020-12-27, 14:27:36, 9.27e-13, 5.42e-11
2020-12-27, 14:27:40, 9.34e-13, 5.44e-11
2020-12-27, 14:27:44, 9.2e-13, 5.46e-11
2020-12-27, 14:27:48, 9.2e-13, 5.41e-11
2020-12-27, 14:27:53, 9.29e-13, 5.44e-11
2020-12-27, 14:27:57, 1.03e-12, 5.43e-11
2020-12-27, 14:28:01, 1.04e-12, 5.42e-11
2020-12-27, 14:28:05, 1.07e-12, 5.47e-11
2020-12-27, 14:28:10, 9.25e-13, 5.41e-11
2020-12-27, 14:28:14, 8.46e-13, 5.4e-11
2020-12-27, 14:28:18, 8.73e-13, 5.43e-11
2020-12-27, 14:28:22, 9.61e-13, 5.41e-11
2020-12-27, 14:28:26, 9.66e-13, 5.42e-11
2020-12-27, 14:28:31, 9.15e-13, 5.42e-11
2020-12-27, 14:28:35, 8.15e-13, 5.42e-11
2020-12-27, 14:28:39, 9.27e-13, 5.39e-11
2020-12-27, 14:28:43, 9.65e-13, 5.4e-11
2020-12-27, 14:28:47, 9.39e-13, 5.4e-11
2020-12-27, 14:28:52, 9.63e-13, 5.37e-11
2020-12-27, 14:28:56, 9.64e-13, 5.41e-11
2020-12-27, 14:29:00, 9.34e-13, 5.4e-11
2020-12-27, 14:29:04, 9.42e-13, 5.38e-11
2020-12-27, 14:29:09, 8.86e-13, 5.41e-11
2020-12-27, 14:29:13, 9.11e-13, 5.4e-11
2020-12-27, 14:29:17, 9.44e-13, 5.43e-11
2020-12-27, 14:29:21, 9.8e-13, 5.42e-11
2020-12-27, 14:29:25, 9.85e-13, 5.42e-11
2020-12-27, 14:29:30, 9.08e-13, 5.43e-11
2020-12-27, 14:29:34, 9.66e-13, 5.44e-11
2020-12-27, 14:29:38, 8.86e-13, 5.39e-11
2020-12-27, 14:29:42, 9.18e-13, 5.39e-11
2020-12-27, 14:29:47, 9.44e-13, 5.46e-11
2020-12-27, 14:29:51, 8.72e-13, 5.43e-11
2020-12-27, 14:29:55, 9.72e-13, 5.43e-11
2020-12-27, 14:29:59, 9.56e-13, 5.4e-11
2020-12-27, 14:30:03, 9.07e-13, 5.44e-11
2020-12-27, 14:30:08, 8.86e-13, 5.42e-11
2020-12-27, 14:30:12, 9.82e-13, 5.44e-11
2020-12-27, 14:30:16, 9.02e-13, 5.43e-11
2020-12-27, 14:30:20, 9.47e-13, 5.44e-11
2020-12-27, 14:30:25, 9.04e-13, 5.45e-11
2020-12-27, 14:30:29, 9.17e-13, 5.41e-11
2020-12-27, 14:30:33, 1.04e-12, 5.42e-11
2020-12-27, 14:30:37, 9.95e-13, 5.4e-11
2020-12-27, 14:30:41, 9.55e-13, 5.39e-11
2020-12-27, 14:30:46, 1.05e-12, 5.4e-11
2020-12-27, 14:30:50, 1.02e-12, 5.4e-11
2020-12-27, 14:30:54, 9.22e-13, 5.4e-11
2020-12-27, 14:30:58, 8.84e-13, 5.44e-11
2020-12-27, 14:31:03, 9.66e-13, 5.41e-11
2020-12-27, 14:31:07, 9.81e-13, 5.41e-11
2020-12-27, 14:31:11, 8.84e-13, 5.41e-11
2020-12-27, 14:31:15, 9.24e-13, 5.42e-11
2020-12-27, 14:31:19, 9.27e-13, 5.41e-11
2020-12-27, 14:31:24, 8.74e-13, 5.42e-11
2020-12-27, 14:31:28, 8.11e-13, 5.44e-11
2020-12-27, 14:31:32, 8.98e-13, 5.42e-11
2020-12-27, 14:31:36, 9.79e-13, 5.42e-11
2020-12-27, 14:31:41, 9.39e-13, 5.43e-11
2020-12-27, 14:31:45, 9.82e-13, 5.42e-11
2020-12-27, 14:31:49, 1.05e-12, 5.41e-11
2020-12-27, 14:31:53, 9.41e-13, 5.42e-11
2020-12-27, 14:31:57, 8.3e-13, 5.45e-11
2020-12-27, 14:32:02, 9.26e-13, 5.42e-11
2020-12-27, 14:32:06, 9.18e-13, 5.39e-11
2020-12-27, 14:32:10, 9.64e-13, 5.41e-11
2020-12-27, 14:32:14, 1.07e-12, 5.43e-11
2020-12-27, 14:32:19, 9.4e-13, 5.44e-11
2020-12-27, 14:32:23, 9.59e-13, 5.42e-11
2020-12-27, 14:32:27, 1.04e-12, 5.42e-11
2020-12-27, 14:32:31, 9.25e-13, 5.41e-11
2020-12-27, 14:32:35, 9.63e-13, 5.43e-11
2020-12-27, 14:32:40, 9.42e-13, 5.41e-11
2020-12-27, 14:32:44, 9.32e-13, 5.4e-11
2020-12-27, 14:32:48, 8.99e-13, 5.45e-11
2020-12-27, 14:32:52, 9.29e-13, 5.43e-11
2020-12-27, 14:32:57, 1.15e-12, 5.41e-11
2020-12-27, 14:33:01, 9.2e-13, 5.45e-11
2020-12-27, 14:33:05, 8.75e-13, 5.4e-11
2020-12-27, 14:33:09, 9.02e-13, 5.42e-11
2020-12-27, 14:33:13, 9.47e-13, 5.39e-11
2020-12-27, 14:33:18, 8.77e-13, 5.45e-11
2020-12-27, 14:33:22, 9.06e-13, 5.43e-11
2020-12-27, 14:33:26, 8.84e-13, 5.43e-11
2020-12-27, 14:33:30, 9.49e-13, 5.44e-11
2020-12-27, 14:33:35, 9.16e-13, 5.43e-11
2020-12-27, 14:33:39, 8.58e-13, 5.41e-11
2020-12-27, 14:33:43, 9.53e-13, 5.41e-11
2020-12-27, 14:33:47, 8.42e-13, 5.47e-11
2020-12-27, 14:33:51, 8.95e-13, 5.4e-11
2020-12-27, 14:33:56, 8.9e-13, 5.42e-11
2020-12-27, 14:34:00, 9.14e-13, 5.42e-11
2020-12-27, 14:34:04, 9.6e-13, 5.42e-11
2020-12-27, 14:34:08, 8.44e-13, 5.43e-11
2020-12-27, 14:34:13, 9.19e-13, 5.42e-11
2020-12-27, 14:34:17, 1e-12, 5.43e-11
2020-12-27, 14:34:21, 8.82e-13, 5.41e-11
2020-12-27, 14:34:25, 9.47e-13, 5.41e-11
2020-12-27, 14:34:29, 9.08e-13, 5.4e-11
2020-12-27, 14:34:34, 9.11e-13, 5.42e-11
2020-12-27, 14:34:38, 1.06e-12, 5.44e-11
2020-12-27, 14:34:42, 8.67e-13, 5.43e-11
2020-12-27, 14:34:46, 8.6e-13, 5.42e-11
2020-12-27, 14:34:51, 9.43e-13, 5.41e-11
2020-12-27, 14:34:55, 9.54e-13, 5.41e-11
2020-12-27, 14:34:59, 9.08e-13, 5.42e-11
2020-12-27, 14:35:03, 9.29e-13, 5.39e-11
2020-12-27, 14:35:07, 9.13e-13, 5.42e-11
2020-12-27, 14:35:12, 1.08e-12, 5.41e-11
2020-12-27, 14:35:16, 9.83e-13, 5.4e-11
2020-12-27, 14:35:20, 9.86e-13, 5.4e-11
2020-12-27, 14:35:24, 9.53e-13, 5.42e-11
2020-12-27, 14:35:28, 9.49e-13, 5.42e-11
2020-12-27, 14:35:33, 8.97e-13, 5.41e-11
2020-12-27, 14:35:37, 9.57e-13, 5.41e-11
2020-12-27, 14:35:41, 9.52e-13, 5.43e-11
2020-12-27, 14:35:45, 8.81e-13, 5.4e-11
2020-12-27, 14:35:50, 9.2e-13, 5.48e-11
2020-12-27, 14:35:54, 9.58e-13, 5.41e-11
2020-12-27, 14:35:58, 9.09e-13, 5.43e-11
2020-12-27, 14:36:02, 9.15e-13, 5.44e-11
2020-12-27, 14:36:07, 9.82e-13, 5.4e-11
2020-12-27, 14:36:11, 9.37e-13, 5.45e-11
2020-12-27, 14:36:15, 9.1e-13, 5.42e-11
2020-12-27, 14:36:19, 9.26e-13, 5.42e-11
2020-12-27, 14:36:23, 8.91e-13, 5.42e-11
2020-12-27, 14:36:28, 9.34e-13, 5.42e-11
2020-12-27, 14:36:32, 9.49e-13, 5.45e-11
2020-12-27, 14:36:36, 9.41e-13, 5.42e-11
2020-12-27, 14:36:40, 9.72e-13, 5.44e-11
2020-12-27, 14:36:45, 8.79e-13, 5.45e-11
2020-12-27, 14:36:49, 9.52e-13, 5.45e-11
2020-12-27, 14:36:53, 9.55e-13, 5.45e-11
2020-12-27, 14:36:57, 8.87e-13, 5.44e-11
2020-12-27, 14:37:01, 8.27e-13, 5.42e-11
2020-12-27, 14:37:06, 1.04e-12, 5.44e-11
2020-12-27, 14:37:10, 1.04e-12, 5.42e-11
2020-12-27, 14:37:14, 1.01e-12, 5.42e-11
2020-12-27, 14:37:18, 8.93e-13, 5.41e-11
2020-12-27, 14:37:23, 9.2e-13, 5.42e-11
2020-12-27, 14:37:27, 8.68e-13, 5.41e-11
2020-12-27, 14:37:31, 9.04e-13, 5.42e-11
2020-12-27, 14:37:35, 9.08e-13, 5.43e-11
2020-12-27, 14:37:39, 7.93e-13, 5.42e-11
2020-12-27, 14:37:44, 7.77e-13, 5.41e-11
2020-12-27, 14:37:48, 9.48e-13, 5.42e-11
2020-12-27, 14:37:52, 9.18e-13, 5.43e-11
2020-12-27, 14:37:56, 9.39e-13, 5.43e-11
2020-12-27, 14:38:00, 8.95e-13, 5.44e-11
2020-12-27, 14:38:05, 9.52e-13, 5.42e-11
2020-12-27, 14:38:09, 9.31e-13, 5.4e-11
2020-12-27, 14:38:13, 8.87e-13, 5.41e-11
2020-12-27, 14:38:17, 9.52e-13, 5.42e-11
2020-12-27, 14:38:22, 9.57e-13, 5.42e-11
2020-12-27, 14:38:26, 9.66e-13, 5.42e-11
2020-12-27, 14:38:30, 8.85e-13, 5.42e-11
2020-12-27, 14:38:34, 1.05e-12, 5.44e-11
2020-12-27, 14:38:38, 9.51e-13, 5.4e-11
2020-12-27, 14:38:43, 9.56e-13, 5.41e-11
2020-12-27, 14:38:47, 9.87e-13, 5.42e-11
2020-12-27, 14:38:51, 8.44e-13, 5.44e-11
2020-12-27, 14:38:55, 8.81e-13, 5.41e-11
2020-12-27, 14:39:00, 8.88e-13, 5.43e-11
2020-12-27, 14:39:04, 9.01e-13, 5.45e-11
2020-12-27, 14:39:08, 9.09e-13, 5.43e-11
2020-12-27, 14:39:12, 8.35e-13, 5.43e-11
2020-12-27, 14:39:16, 8.74e-13, 5.42e-11
2020-12-27, 14:39:21, 9.35e-13, 5.4e-11
2020-12-27, 14:39:25, 8.7e-13, 5.39e-11
2020-12-27, 14:39:29, 9.4e-13, 5.43e-11
2020-12-27, 14:39:33, 9.53e-13, 5.44e-11
2020-12-27, 14:39:38, 8.82e-13, 5.42e-11
2020-12-27, 14:39:42, 8.7e-13, 5.45e-11
2020-12-27, 14:39:46, 9.77e-13, 5.38e-11
2020-12-27, 14:39:50, 8e-13, 5.38e-11
2020-12-27, 14:39:54, 8.92e-13, 5.38e-11
2020-12-27, 14:39:59, 9.48e-13, 5.4e-11
2020-12-27, 14:40:03, 9.17e-13, 5.42e-11
2020-12-27, 14:40:07, 8.89e-13, 5.44e-11
2020-12-27, 14:40:11, 9.14e-13, 5.44e-11
2020-12-27, 14:40:16, 8.94e-13, 5.44e-11
2020-12-27, 14:40:20, 9.71e-13, 5.42e-11
2020-12-27, 14:40:24, 9.32e-13, 5.44e-11
2020-12-27, 14:40:28, 9.63e-13, 5.44e-11
2020-12-27, 14:40:32, 8.73e-13, 5.43e-11
2020-12-27, 14:40:37, 9.82e-13, 5.44e-11
2020-12-27, 14:40:41, 9.15e-13, 5.41e-11
2020-12-27, 14:40:45, 9.32e-13, 5.43e-11
2020-12-27, 14:40:49, 9.4e-13, 5.41e-11
2020-12-27, 14:40:54, 8.89e-13, 5.44e-11
2020-12-27, 14:40:58, 9.29e-13, 5.41e-11
2020-12-27, 14:41:02, 9.75e-13, 5.45e-11
2020-12-27, 14:41:06, 9.71e-13, 5.42e-11
2020-12-27, 14:41:10, 8.96e-13, 5.43e-11
2020-12-27, 14:41:15, 8.7e-13, 5.45e-11
2020-12-27, 14:41:19, 9.43e-13, 5.42e-11
2020-12-27, 14:41:23, 9.99e-13, 5.42e-11
2020-12-27, 14:41:27, 8.72e-13, 5.41e-11
2020-12-27, 14:41:32, 9.93e-13, 5.42e-11
2020-12-27, 14:41:36, 9.2e-13, 5.42e-11
2020-12-27, 14:41:40, 9.17e-13, 5.43e-11
2020-12-27, 14:41:44, 9.61e-13, 5.41e-11
2020-12-27, 14:41:48, 8.74e-13, 5.44e-11
2020-12-27, 14:41:53, 9.49e-13, 5.42e-11
2020-12-27, 14:41:57, 9.64e-13, 5.4e-11
2020-12-27, 14:42:01, 9.15e-13, 5.42e-11
2020-12-27, 14:42:05, 9.31e-13, 5.4e-11
2020-12-27, 14:42:10, 9.2e-13, 5.38e-11
2020-12-27, 14:42:14, 9.37e-13, 5.39e-11
2020-12-27, 14:42:18, 1e-12, 5.41e-11
2020-12-27, 14:42:22, 9.46e-13, 5.46e-11
2020-12-27, 14:42:26, 9.04e-13, 5.41e-11
2020-12-27, 14:42:31, 8.32e-13, 5.41e-11
2020-12-27, 14:42:35, 8.4e-13, 5.41e-11
2020-12-27, 14:42:39, 9.24e-13, 5.41e-11
2020-12-27, 14:42:43, 8.98e-13, 5.41e-11
2020-12-27, 14:42:47, 9.24e-13, 5.43e-11
2020-12-27, 14:42:52, 8.62e-13, 5.43e-11
2020-12-27, 14:42:56, 8.94e-13, 5.45e-11
2020-12-27, 14:43:00, 1e-12, 5.42e-11
2020-12-27, 14:43:04, 8.61e-13, 5.44e-11
2020-12-27, 14:43:09, 8.91e-13, 5.43e-11
2020-12-27, 14:43:13, 9.47e-13, 5.42e-11
2020-12-27, 14:43:17, 9.23e-13, 5.43e-11
2020-12-27, 14:43:21, 1.05e-12, 5.45e-11
2020-12-27, 14:43:25, 9.34e-13, 5.42e-11
2020-12-27, 14:43:30, 1.02e-12, 5.41e-11
2020-12-27, 14:43:34, 9.97e-13, 5.44e-11
2020-12-27, 14:43:38, 9.77e-13, 5.45e-11
2020-12-27, 14:43:42, 8.52e-13, 5.42e-11
2020-12-27, 14:43:47, 8.74e-13, 5.41e-11
2020-12-27, 14:43:51, 8.87e-13, 5.43e-11
2020-12-27, 14:43:55, 9.46e-13, 5.42e-11
2020-12-27, 14:43:59, 9.35e-13, 5.42e-11
2020-12-27, 14:44:03, 9.3e-13, 5.43e-11
2020-12-27, 14:44:08, 9.13e-13, 5.4e-11
2020-12-27, 14:44:12, 9.71e-13, 5.4e-11
2020-12-27, 14:44:16, 9.56e-13, 5.41e-11
2020-12-27, 14:44:20, 9.8e-13, 5.41e-11
2020-12-27, 14:44:25, 8.84e-13, 5.4e-11
2020-12-27, 14:44:29, 8.3e-13, 5.43e-11
2020-12-27, 14:44:33, 9.35e-13, 5.39e-11
2020-12-27, 14:44:37, 9.52e-13, 5.38e-11
2020-12-27, 14:44:41, 9.44e-13, 5.39e-11
2020-12-27, 14:44:46, 8.86e-13, 5.41e-11
2020-12-27, 14:44:50, 9.42e-13, 5.42e-11
2020-12-27, 14:44:54, 9.16e-13, 5.42e-11
2020-12-27, 14:44:58, 9.13e-13, 5.4e-11
2020-12-27, 14:45:03, 9.14e-13, 5.43e-11
2020-12-27, 14:45:07, 8.91e-13, 5.4e-11
2020-12-27, 14:45:11, 9.23e-13, 5.43e-11
2020-12-27, 14:45:15, 8.72e-13, 5.41e-11
2020-12-27, 14:45:19, 9.19e-13, 5.41e-11
2020-12-27, 14:45:24, 1.03e-12, 5.42e-11
2020-12-27, 14:45:28, 8.63e-13, 5.44e-11
2020-12-27, 14:45:32, 8.89e-13, 5.42e-11
2020-12-27, 14:45:36, 9.91e-13, 5.43e-11
2020-12-27, 14:45:41, 8.98e-13, 5.47e-11
2020-12-27, 14:45:45, 8.66e-13, 5.44e-11
2020-12-27, 14:45:49, 9.62e-13, 5.43e-11
2020-12-27, 14:45:53, 9.47e-13, 5.44e-11
2020-12-27, 14:45:57, 9.2e-13, 5.43e-11
2020-12-27, 14:46:02, 9.37e-13, 5.42e-11
2020-12-27, 14:46:06, 9.41e-13, 5.43e-11
2020-12-27, 14:46:10, 9.38e-13, 5.41e-11
2020-12-27, 14:46:14, 9.16e-13, 5.44e-11
2020-12-27, 14:46:19, 9.25e-13, 5.39e-11
2020-12-27, 14:46:23, 9.56e-13, 5.44e-11
2020-12-27, 14:46:27, 9.44e-13, 5.4e-11
2020-12-27, 14:46:31, 9.42e-13, 5.41e-11
2020-12-27, 14:46:35, 8.77e-13, 5.43e-11
2020-12-27, 14:46:40, 9.66e-13, 5.42e-11
2020-12-27, 14:46:44, 9.25e-13, 5.42e-11
2020-12-27, 14:46:48, 9.21e-13, 5.42e-11
2020-12-27, 14:46:52, 7.7e-13, 5.42e-11
2020-12-27, 14:46:57, 9.97e-13, 5.42e-11
2020-12-27, 14:47:01, 8.97e-13, 5.43e-11
2020-12-27, 14:47:05, 9.12e-13, 5.44e-11
2020-12-27, 14:47:09, 9.47e-13, 5.4e-11
2020-12-27, 14:47:13, 9.74e-13, 5.43e-11
2020-12-27, 14:47:18, 9.34e-13, 5.43e-11
2020-12-27, 14:47:22, 9.27e-13, 5.42e-11
2020-12-27, 14:47:26, 9.39e-13, 5.43e-11
2020-12-27, 14:47:30, 8.76e-13, 5.42e-11
2020-12-27, 14:47:35, 9.22e-13, 5.41e-11
2020-12-27, 14:47:39, 9.18e-13, 5.42e-11
2020-12-27, 14:47:43, 9.38e-13, 5.4e-11
2020-12-27, 14:47:47, 8.84e-13, 5.42e-11
2020-12-27, 14:47:51, 9.35e-13, 5.4e-11
2020-12-27, 14:47:56, 9.61e-13, 5.4e-11
2020-12-27, 14:48:00, 9.12e-13, 5.41e-11
2020-12-27, 14:48:04, 8.92e-13, 5.42e-11
2020-12-27, 14:48:08, 9.78e-13, 5.38e-11
2020-12-27, 14:48:13, 9.06e-13, 5.41e-11
2020-12-27, 14:48:17, 9e-13, 5.42e-11
2020-12-27, 14:48:21, 8.79e-13, 5.41e-11
2020-12-27, 14:48:25, 9.71e-13, 5.4e-11
2020-12-27, 14:48:29, 9.25e-13, 5.42e-11
2020-12-27, 14:48:34, 9.72e-13, 5.41e-11
2020-12-27, 14:48:38, 9.7e-13, 5.39e-11
2020-12-27, 14:48:42, 9.4e-13, 5.38e-11
2020-12-27, 14:48:46, 9.2e-13, 5.38e-11
2020-12-27, 14:48:51, 1.09e-12, 5.4e-11
2020-12-27, 14:48:55, 8.73e-13, 5.4e-11
2020-12-27, 14:48:59, 9.31e-13, 5.42e-11
