2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 14:49:03, 9.41e-13, 5.42e-11
2020-12-27, 14:49:07, 9.09e-13, 5.44e-11
2020-12-27, 14:49:12, 9.83e-13, 5.41e-11
2020-12-27, 14:49:16, 9.05e-13, 5.43e-11
2020-12-27, 14:49:20, 9.68e-13, 5.42e-11
2020-12-27, 14:49:24, 9.33e-13, 5.42e-11
2020-12-27, 14:49:29, 9.69e-13, 5.41e-11
2020-12-27, 14:49:33, 9.27e-13, 5.41e-11
2020-12-27, 14:49:37, 8.95e-13, 5.41e-11
2020-12-27, 14:49:41, 8.8e-13, 5.41e-11
2020-12-27, 14:49:45, 9.03e-13, 5.42e-11
2020-12-27, 14:49:50, 9.69e-13, 5.39e-11
2020-12-27, 14:49:54, 7.76e-13, 5.4e-11
2020-12-27, 14:49:58, 9.48e-13, 5.44e-11
2020-12-27, 14:50:02, 9.34e-13, 5.39e-11
2020-12-27, 14:50:06, 9.12e-13, 5.42e-11
2020-12-27, 14:50:11, 8.69e-13, 5.42e-11
2020-12-27, 14:50:15, 9.43e-13, 5.44e-11
2020-12-27, 14:50:19, 1.03e-12, 5.41e-11
2020-12-27, 14:50:23, 7.98e-13, 5.4e-11
2020-12-27, 14:50:28, 9.97e-13, 5.43e-11
2020-12-27, 14:50:32, 9.23e-13, 5.45e-11
2020-12-27, 14:50:36, 8.26e-13, 5.42e-11
2020-12-27, 14:50:40, 9.4e-13, 5.41e-11
2020-12-27, 14:50:44, 9.21e-13, 5.39e-11
2020-12-27, 14:50:49, 8.01e-13, 5.42e-11
2020-12-27, 14:50:53, 8.89e-13, 5.41e-11
2020-12-27, 14:50:57, 8.52e-13, 5.41e-11
2020-12-27, 14:51:01, 1.07e-12, 5.45e-11
2020-12-27, 14:51:06, 9.36e-13, 5.46e-11
2020-12-27, 14:51:10, 1e-12, 5.41e-11
2020-12-27, 14:51:14, 9.56e-13, 5.41e-11
2020-12-27, 14:51:18, 8.88e-13, 5.4e-11
2020-12-27, 14:51:22, 9.4e-13, 5.41e-11
2020-12-27, 14:51:27, 9.59e-13, 5.41e-11
2020-12-27, 14:51:31, 8.23e-13, 5.42e-11
2020-12-27, 14:51:35, 9.29e-13, 5.44e-11
2020-12-27, 14:51:39, 9.19e-13, 5.4e-11
2020-12-27, 14:51:44, 8.51e-13, 5.4e-11
2020-12-27, 14:51:48, 9.52e-13, 5.41e-11
2020-12-27, 14:51:52, 9.44e-13, 5.39e-11
2020-12-27, 14:51:56, 9.58e-13, 5.4e-11
2020-12-27, 14:52:00, 9.01e-13, 5.39e-11
2020-12-27, 14:52:05, 1.07e-12, 5.37e-11
2020-12-27, 14:52:09, 9.13e-13, 5.4e-11
2020-12-27, 14:52:13, 9.86e-13, 5.42e-11
2020-12-27, 14:52:17, 9.27e-13, 5.39e-11
2020-12-27, 14:52:22, 9.22e-13, 5.39e-11
2020-12-27, 14:52:26, 9.23e-13, 5.4e-11
2020-12-27, 14:52:30, 9.45e-13, 5.43e-11
2020-12-27, 14:52:34, 8.52e-13, 5.41e-11
2020-12-27, 14:52:38, 9.86e-13, 5.4e-11
2020-12-27, 14:52:43, 9.23e-13, 5.4e-11
2020-12-27, 14:52:47, 9.6e-13, 5.41e-11
2020-12-27, 14:52:51, 9.4e-13, 5.39e-11
2020-12-27, 14:52:55, 9.36e-13, 5.41e-11
2020-12-27, 14:53:00, 8.84e-13, 5.37e-11
2020-12-27, 14:53:04, 9.08e-13, 5.41e-11
2020-12-27, 14:53:08, 9.21e-13, 5.4e-11
2020-12-27, 14:53:12, 9.41e-13, 5.4e-11
2020-12-27, 14:53:16, 9.2e-13, 5.36e-11
2020-12-27, 14:53:21, 1.05e-12, 5.4e-11
2020-12-27, 14:53:25, 9.7e-13, 5.39e-11
2020-12-27, 14:53:29, 9.44e-13, 5.41e-11
2020-12-27, 14:53:33, 9.5e-13, 5.38e-11
2020-12-27, 14:53:38, 9.25e-13, 5.41e-11
2020-12-27, 14:53:42, 9.55e-13, 5.38e-11
2020-12-27, 14:53:46, 9.44e-13, 5.39e-11
2020-12-27, 14:53:50, 9.39e-13, 5.37e-11
2020-12-27, 14:53:54, 9.38e-13, 5.41e-11
2020-12-27, 14:53:59, 9.43e-13, 5.4e-11
2020-12-27, 14:54:03, 9.38e-13, 5.39e-11
2020-12-27, 14:54:07, 9.24e-13, 5.42e-11
2020-12-27, 14:54:11, 9.45e-13, 5.39e-11
2020-12-27, 14:54:16, 9.45e-13, 5.42e-11
2020-12-27, 14:54:20, 9.47e-13, 5.41e-11
2020-12-27, 14:54:24, 9.42e-13, 5.42e-11
2020-12-27, 14:54:28, 8.82e-13, 5.42e-11
2020-12-27, 14:54:32, 9.47e-13, 5.4e-11
2020-12-27, 14:54:37, 9.26e-13, 5.44e-11
2020-12-27, 14:54:41, 9.01e-13, 5.42e-11
2020-12-27, 14:54:45, 9.31e-13, 5.4e-11
2020-12-27, 14:54:49, 9.78e-13, 5.42e-11
2020-12-27, 14:54:54, 9.38e-13, 5.4e-11
2020-12-27, 14:54:58, 9.24e-13, 5.4e-11
2020-12-27, 14:55:02, 9.65e-13, 5.39e-11
2020-12-27, 14:55:06, 1.01e-12, 5.42e-11
2020-12-27, 14:55:10, 9.21e-13, 5.39e-11
2020-12-27, 14:55:15, 8.55e-13, 5.42e-11
2020-12-27, 14:55:19, 7.86e-13, 5.4e-11
2020-12-27, 14:55:23, 9.65e-13, 5.42e-11
2020-12-27, 14:55:27, 7.9e-13, 5.41e-11
2020-12-27, 14:55:32, 8.85e-13, 5.4e-11
2020-12-27, 14:55:36, 9.48e-13, 5.41e-11
2020-12-27, 14:55:40, 8.93e-13, 5.4e-11
2020-12-27, 14:55:44, 9.7e-13, 5.39e-11
2020-12-27, 14:55:48, 8.61e-13, 5.41e-11
2020-12-27, 14:55:53, 9.46e-13, 5.41e-11
2020-12-27, 14:55:57, 9.28e-13, 5.39e-11
2020-12-27, 14:56:01, 8.83e-13, 5.4e-11
2020-12-27, 14:56:05, 1e-12, 5.4e-11
2020-12-27, 14:56:09, 8.94e-13, 5.38e-11
2020-12-27, 14:56:14, 9.79e-13, 5.38e-11
2020-12-27, 14:56:18, 9.28e-13, 5.37e-11
2020-12-27, 14:56:22, 1.05e-12, 5.4e-11
2020-12-27, 14:56:26, 9.43e-13, 5.42e-11
2020-12-27, 14:56:31, 9.21e-13, 5.4e-11
2020-12-27, 14:56:35, 9.23e-13, 5.4e-11
2020-12-27, 14:56:39, 9.31e-13, 5.41e-11
2020-12-27, 14:56:43, 1.02e-12, 5.4e-11
2020-12-27, 14:56:47, 8.69e-13, 5.42e-11
2020-12-27, 14:56:52, 7.99e-13, 5.4e-11
2020-12-27, 14:56:56, 9.31e-13, 5.38e-11
2020-12-27, 14:57:00, 9.33e-13, 5.38e-11
2020-12-27, 14:57:04, 8.01e-13, 5.39e-11
2020-12-27, 14:57:09, 8.93e-13, 5.38e-11
2020-12-27, 14:57:13, 9.04e-13, 5.39e-11
2020-12-27, 14:57:17, 9.15e-13, 5.37e-11
2020-12-27, 14:57:21, 9.23e-13, 5.4e-11
2020-12-27, 14:57:25, 9.53e-13, 5.4e-11
2020-12-27, 14:57:30, 9.45e-13, 5.4e-11
2020-12-27, 14:57:34, 9.25e-13, 5.4e-11
2020-12-27, 14:57:38, 9.48e-13, 5.4e-11
2020-12-27, 14:57:42, 9.73e-13, 5.39e-11
2020-12-27, 14:57:47, 8.7e-13, 5.41e-11
2020-12-27, 14:57:51, 1.01e-12, 5.38e-11
2020-12-27, 14:57:55, 9.43e-13, 5.38e-11
2020-12-27, 14:57:59, 8.9e-13, 5.4e-11
2020-12-27, 14:58:03, 9.82e-13, 5.41e-11
2020-12-27, 14:58:08, 9.35e-13, 5.4e-11
2020-12-27, 14:58:12, 9.52e-13, 5.39e-11
2020-12-27, 14:58:16, 8.47e-13, 5.4e-11
2020-12-27, 14:58:20, 9.16e-13, 5.39e-11
2020-12-27, 14:58:25, 9.75e-13, 5.41e-11
2020-12-27, 14:58:29, 8.97e-13, 5.41e-11
2020-12-27, 14:58:33, 9.01e-13, 5.41e-11
2020-12-27, 14:58:37, 9.61e-13, 5.36e-11
2020-12-27, 14:58:41, 9.11e-13, 5.41e-11
2020-12-27, 14:58:46, 9e-13, 5.38e-11
2020-12-27, 14:58:50, 9.55e-13, 5.39e-11
2020-12-27, 14:58:54, 9.2e-13, 5.38e-11
2020-12-27, 14:58:58, 9.27e-13, 5.39e-11
2020-12-27, 14:59:03, 9.38e-13, 5.4e-11
2020-12-27, 14:59:07, 8.81e-13, 5.38e-11
2020-12-27, 14:59:11, 9.07e-13, 5.36e-11
2020-12-27, 14:59:15, 9.75e-13, 5.4e-11
2020-12-27, 14:59:19, 9.66e-13, 5.4e-11
2020-12-27, 14:59:24, 8.96e-13, 5.41e-11
2020-12-27, 14:59:28, 9.36e-13, 5.39e-11
2020-12-27, 14:59:32, 9.47e-13, 5.39e-11
2020-12-27, 14:59:36, 8.31e-13, 5.39e-11
2020-12-27, 14:59:41, 9.02e-13, 5.4e-11
2020-12-27, 14:59:45, 9.31e-13, 5.38e-11
2020-12-27, 14:59:49, 9.64e-13, 5.39e-11
2020-12-27, 14:59:53, 9.27e-13, 5.41e-11
2020-12-27, 14:59:57, 9.48e-13, 5.39e-11
2020-12-27, 15:00:02, 9.08e-13, 5.37e-11
2020-12-27, 15:00:06, 1e-12, 5.42e-11
2020-12-27, 15:00:10, 8.86e-13, 5.41e-11
2020-12-27, 15:00:14, 1e-12, 5.41e-11
2020-12-27, 15:00:19, 8.92e-13, 5.42e-11
2020-12-27, 15:00:23, 9.81e-13, 5.39e-11
2020-12-27, 15:00:27, 9.24e-13, 5.43e-11
2020-12-27, 15:00:31, 9.23e-13, 5.41e-11
2020-12-27, 15:00:35, 8.74e-13, 5.39e-11
2020-12-27, 15:00:40, 9.44e-13, 5.4e-11
2020-12-27, 15:00:44, 9.31e-13, 5.41e-11
2020-12-27, 15:00:48, 8.91e-13, 5.43e-11
2020-12-27, 15:00:52, 9.09e-13, 5.41e-11
2020-12-27, 15:00:56, 9.33e-13, 5.42e-11
2020-12-27, 15:01:01, 9e-13, 5.4e-11
2020-12-27, 15:01:05, 8.81e-13, 5.43e-11
2020-12-27, 15:01:09, 1.06e-12, 5.4e-11
2020-12-27, 15:01:13, 9e-13, 5.39e-11
2020-12-27, 15:01:18, 9.76e-13, 5.38e-11
2020-12-27, 15:01:22, 9.2e-13, 5.4e-11
2020-12-27, 15:01:26, 9.6e-13, 5.41e-11
2020-12-27, 15:01:30, 9.54e-13, 5.39e-11
2020-12-27, 15:01:34, 9.01e-13, 5.42e-11
2020-12-27, 15:01:39, 9.47e-13, 5.41e-11
2020-12-27, 15:01:43, 9.41e-13, 5.41e-11
2020-12-27, 15:01:47, 7.7e-13, 5.4e-11
2020-12-27, 15:01:51, 8.96e-13, 5.46e-11
2020-12-27, 15:01:56, 8.11e-13, 5.42e-11
2020-12-27, 15:02:00, 8.98e-13, 5.43e-11
2020-12-27, 15:02:04, 9.25e-13, 5.4e-11
2020-12-27, 15:02:08, 8.82e-13, 5.39e-11
2020-12-27, 15:02:12, 9.67e-13, 5.39e-11
2020-12-27, 15:02:17, 9.86e-13, 5.39e-11
2020-12-27, 15:02:21, 9.34e-13, 5.39e-11
2020-12-27, 15:02:25, 9.31e-13, 5.41e-11
2020-12-27, 15:02:29, 8.93e-13, 5.42e-11
2020-12-27, 15:02:34, 8.92e-13, 5.39e-11
2020-12-27, 15:02:38, 1.05e-12, 5.39e-11
2020-12-27, 15:02:42, 9.46e-13, 5.41e-11
2020-12-27, 15:02:46, 1.01e-12, 5.4e-11
2020-12-27, 15:02:50, 9.55e-13, 5.43e-11
2020-12-27, 15:02:55, 9.35e-13, 5.41e-11
2020-12-27, 15:02:59, 9.37e-13, 5.41e-11
2020-12-27, 15:03:03, 1.02e-12, 5.43e-11
2020-12-27, 15:03:07, 9.24e-13, 5.43e-11
2020-12-27, 15:03:12, 9.02e-13, 5.39e-11
2020-12-27, 15:03:16, 9.23e-13, 5.41e-11
2020-12-27, 15:03:20, 9.27e-13, 5.4e-11
2020-12-27, 15:03:24, 9.06e-13, 5.42e-11
2020-12-27, 15:03:28, 9.51e-13, 5.42e-11
2020-12-27, 15:03:33, 9.53e-13, 5.42e-11
2020-12-27, 15:03:37, 9.02e-13, 5.46e-11
2020-12-27, 15:03:41, 1.12e-12, 5.41e-11
2020-12-27, 15:03:45, 9.51e-13, 5.38e-11
2020-12-27, 15:03:50, 8.62e-13, 5.41e-11
2020-12-27, 15:03:54, 9.39e-13, 5.38e-11
2020-12-27, 15:03:58, 9.44e-13, 5.4e-11
2020-12-27, 15:04:02, 8.87e-13, 5.37e-11
2020-12-27, 15:04:06, 8.81e-13, 5.41e-11
2020-12-27, 15:04:11, 9.1e-13, 5.43e-11
2020-12-27, 15:04:15, 9.14e-13, 5.42e-11
2020-12-27, 15:04:19, 9.39e-13, 5.43e-11
2020-12-27, 15:04:23, 9.92e-13, 5.43e-11
2020-12-27, 15:04:28, 9.05e-13, 5.4e-11
2020-12-27, 15:04:32, 9.87e-13, 5.39e-11
2020-12-27, 15:04:36, 9.19e-13, 5.4e-11
2020-12-27, 15:04:40, 9.66e-13, 5.4e-11
2020-12-27, 15:04:44, 8.9e-13, 5.39e-11
2020-12-27, 15:04:49, 1e-12, 5.41e-11
2020-12-27, 15:04:53, 9.7e-13, 5.42e-11
2020-12-27, 15:04:57, 9.31e-13, 5.44e-11
2020-12-27, 15:05:01, 9.46e-13, 5.4e-11
2020-12-27, 15:05:06, 9.65e-13, 5.44e-11
2020-12-27, 15:05:10, 9.42e-13, 5.42e-11
2020-12-27, 15:05:14, 9.03e-13, 5.41e-11
2020-12-27, 15:05:18, 9.1e-13, 5.39e-11
2020-12-27, 15:05:22, 9.32e-13, 5.4e-11
2020-12-27, 15:05:27, 9.46e-13, 5.4e-11
2020-12-27, 15:05:31, 9.07e-13, 5.43e-11
2020-12-27, 15:05:35, 9.48e-13, 5.4e-11
2020-12-27, 15:05:39, 9.15e-13, 5.39e-11
2020-12-27, 15:05:43, 9.07e-13, 5.39e-11
2020-12-27, 15:05:48, 9.3e-13, 5.4e-11
2020-12-27, 15:05:52, 9.76e-13, 5.36e-11
2020-12-27, 15:05:56, 8.83e-13, 5.4e-11
2020-12-27, 15:06:00, 7.79e-13, 5.38e-11
2020-12-27, 15:06:05, 9.09e-13, 5.41e-11
2020-12-27, 15:06:09, 9.32e-13, 5.4e-11
2020-12-27, 15:06:13, 9.18e-13, 5.39e-11
2020-12-27, 15:06:17, 1.04e-12, 5.4e-11
2020-12-27, 15:06:21, 8.98e-13, 5.39e-11
2020-12-27, 15:06:26, 8.89e-13, 5.39e-11
2020-12-27, 15:06:30, 9.63e-13, 5.42e-11
2020-12-27, 15:06:34, 9e-13, 5.42e-11
2020-12-27, 15:06:38, 1.15e-12, 5.42e-11
2020-12-27, 15:06:43, 1.03e-12, 5.41e-11
2020-12-27, 15:06:47, 9.09e-13, 5.4e-11
2020-12-27, 15:06:51, 9.82e-13, 5.41e-11
2020-12-27, 15:06:55, 9.48e-13, 5.4e-11
2020-12-27, 15:06:59, 9.11e-13, 5.4e-11
2020-12-27, 15:07:04, 9.31e-13, 5.4e-11
2020-12-27, 15:07:08, 9.57e-13, 5.42e-11
2020-12-27, 15:07:12, 9.24e-13, 5.41e-11
2020-12-27, 15:07:16, 1.01e-12, 5.4e-11
2020-12-27, 15:07:21, 9.06e-13, 5.4e-11
2020-12-27, 15:07:25, 9.63e-13, 5.42e-11
2020-12-27, 15:07:29, 9.24e-13, 5.4e-11
2020-12-27, 15:07:33, 9.15e-13, 5.42e-11
2020-12-27, 15:07:37, 9.65e-13, 5.42e-11
2020-12-27, 15:07:42, 9.28e-13, 5.42e-11
2020-12-27, 15:07:46, 9.07e-13, 5.41e-11
2020-12-27, 15:07:50, 8.83e-13, 5.42e-11
2020-12-27, 15:07:54, 9.59e-13, 5.42e-11
2020-12-27, 15:07:59, 9.07e-13, 5.44e-11
2020-12-27, 15:08:03, 9.18e-13, 5.41e-11
2020-12-27, 15:08:07, 8.9e-13, 5.4e-11
2020-12-27, 15:08:11, 8.68e-13, 5.42e-11
2020-12-27, 15:08:15, 9.08e-13, 5.42e-11
2020-12-27, 15:08:20, 7.59e-13, 5.43e-11
2020-12-27, 15:08:24, 9.49e-13, 5.44e-11
2020-12-27, 15:08:28, 9.72e-13, 5.43e-11
2020-12-27, 15:08:32, 9.84e-13, 5.42e-11
2020-12-27, 15:08:37, 9.39e-13, 5.43e-11
2020-12-27, 15:08:41, 9.41e-13, 5.41e-11
2020-12-27, 15:08:45, 9.48e-13, 5.41e-11
2020-12-27, 15:08:49, 9.48e-13, 5.37e-11
2020-12-27, 15:08:53, 9.08e-13, 5.38e-11
2020-12-27, 15:08:58, 8.77e-13, 5.39e-11
2020-12-27, 15:09:02, 9.31e-13, 5.42e-11
2020-12-27, 15:09:06, 9.29e-13, 5.41e-11
2020-12-27, 15:09:10, 9.48e-13, 5.43e-11
2020-12-27, 15:09:15, 8.82e-13, 5.41e-11
2020-12-27, 15:09:19, 8.89e-13, 5.42e-11
2020-12-27, 15:09:23, 9.11e-13, 5.41e-11
2020-12-27, 15:09:27, 8.96e-13, 5.43e-11
2020-12-27, 15:09:31, 9.46e-13, 5.38e-11
2020-12-27, 15:09:36, 8.38e-13, 5.41e-11
2020-12-27, 15:09:40, 9.09e-13, 5.4e-11
2020-12-27, 15:09:44, 9.28e-13, 5.42e-11
2020-12-27, 15:09:48, 9.18e-13, 5.4e-11
2020-12-27, 15:09:52, 9.75e-13, 5.44e-11
2020-12-27, 15:09:57, 9.31e-13, 5.37e-11
2020-12-27, 15:10:01, 9.43e-13, 5.4e-11
2020-12-27, 15:10:05, 9.01e-13, 5.41e-11
2020-12-27, 15:10:09, 9.29e-13, 5.4e-11
2020-12-27, 15:10:14, 1.03e-12, 5.43e-11
2020-12-27, 15:10:18, 9.67e-13, 5.41e-11
2020-12-27, 15:10:22, 8.36e-13, 5.44e-11
2020-12-27, 15:10:26, 9.75e-13, 5.43e-11
2020-12-27, 15:10:30, 9.03e-13, 5.39e-11
2020-12-27, 15:10:35, 9.69e-13, 5.43e-11
2020-12-27, 15:10:39, 8.95e-13, 5.42e-11
2020-12-27, 15:10:43, 9.05e-13, 5.42e-11
2020-12-27, 15:10:47, 9.22e-13, 5.43e-11
2020-12-27, 15:10:52, 9.18e-13, 5.43e-11
2020-12-27, 15:10:56, 9.55e-13, 5.43e-11
2020-12-27, 15:11:00, 8.09e-13, 5.39e-11
2020-12-27, 15:11:04, 9.21e-13, 5.43e-11
2020-12-27, 15:11:08, 9.43e-13, 5.41e-11
2020-12-27, 15:11:13, 9.34e-13, 5.4e-11
2020-12-27, 15:11:17, 9e-13, 5.4e-11
2020-12-27, 15:11:21, 9.57e-13, 5.4e-11
2020-12-27, 15:11:25, 9e-13, 5.4e-11
2020-12-27, 15:11:30, 8.87e-13, 5.41e-11
2020-12-27, 15:11:34, 8.98e-13, 5.41e-11
2020-12-27, 15:11:38, 9.49e-13, 5.41e-11
2020-12-27, 15:11:42, 9.41e-13, 5.41e-11
2020-12-27, 15:11:46, 1.05e-12, 5.41e-11
2020-12-27, 15:11:51, 9.42e-13, 5.43e-11
2020-12-27, 15:11:55, 9.67e-13, 5.38e-11
2020-12-27, 15:11:59, 9.21e-13, 5.4e-11
2020-12-27, 15:12:03, 9.07e-13, 5.41e-11
2020-12-27, 15:12:08, 9.5e-13, 5.4e-11
2020-12-27, 15:12:12, 8.56e-13, 5.43e-11
2020-12-27, 15:12:16, 9.58e-13, 5.38e-11
2020-12-27, 15:12:20, 9.67e-13, 5.42e-11
2020-12-27, 15:12:24, 9.78e-13, 5.41e-11
2020-12-27, 15:12:29, 9.81e-13, 5.42e-11
2020-12-27, 15:12:33, 9.3e-13, 5.41e-11
2020-12-27, 15:12:37, 9.36e-13, 5.4e-11
2020-12-27, 15:12:41, 8.88e-13, 5.4e-11
2020-12-27, 15:12:46, 9.14e-13, 5.43e-11
2020-12-27, 15:12:50, 9.27e-13, 5.38e-11
2020-12-27, 15:12:54, 9.57e-13, 5.38e-11
2020-12-27, 15:12:58, 9.49e-13, 5.39e-11
2020-12-27, 15:13:02, 9.86e-13, 5.38e-11
2020-12-27, 15:13:07, 9.58e-13, 5.4e-11
2020-12-27, 15:13:11, 9.6e-13, 5.39e-11
2020-12-27, 15:13:15, 9.25e-13, 5.39e-11
2020-12-27, 15:13:19, 9.58e-13, 5.39e-11
2020-12-27, 15:13:24, 9.02e-13, 5.4e-11
2020-12-27, 15:13:28, 8.84e-13, 5.42e-11
2020-12-27, 15:13:32, 9.46e-13, 5.4e-11
2020-12-27, 15:13:36, 9.36e-13, 5.39e-11
2020-12-27, 15:13:40, 9.26e-13, 5.4e-11
2020-12-27, 15:13:45, 9.54e-13, 5.35e-11
2020-12-27, 15:13:49, 8.93e-13, 5.46e-11
2020-12-27, 15:13:53, 9.27e-13, 5.4e-11
2020-12-27, 15:13:57, 9.59e-13, 5.44e-11
2020-12-27, 15:14:02, 8.92e-13, 5.43e-11
2020-12-27, 15:14:06, 9.88e-13, 5.41e-11
2020-12-27, 15:14:10, 9.45e-13, 5.41e-11
2020-12-27, 15:14:14, 9.31e-13, 5.43e-11
2020-12-27, 15:14:18, 9.06e-13, 5.41e-11
2020-12-27, 15:14:23, 8.67e-13, 5.41e-11
2020-12-27, 15:14:27, 9.6e-13, 5.44e-11
2020-12-27, 15:14:31, 9.42e-13, 5.39e-11
2020-12-27, 15:14:35, 9.68e-13, 5.42e-11
2020-12-27, 15:14:39, 9.12e-13, 5.39e-11
2020-12-27, 15:14:44, 9.24e-13, 5.42e-11
2020-12-27, 15:14:48, 8.7e-13, 5.39e-11
2020-12-27, 15:14:52, 9.08e-13, 5.41e-11
2020-12-27, 15:14:56, 9.43e-13, 5.41e-11
2020-12-27, 15:15:01, 1.01e-12, 5.41e-11
2020-12-27, 15:15:05, 1.01e-12, 5.43e-11
2020-12-27, 15:15:09, 9.26e-13, 5.41e-11
2020-12-27, 15:15:13, 1e-12, 5.46e-11
2020-12-27, 15:15:17, 9.79e-13, 5.42e-11
2020-12-27, 15:15:22, 1.03e-12, 5.4e-11
2020-12-27, 15:15:26, 1.03e-12, 5.4e-11
2020-12-27, 15:15:30, 8.56e-13, 5.41e-11
2020-12-27, 15:15:34, 8.85e-13, 5.42e-11
2020-12-27, 15:15:39, 8.96e-13, 5.39e-11
2020-12-27, 15:15:43, 9.82e-13, 5.42e-11
2020-12-27, 15:15:47, 1e-12, 5.38e-11
2020-12-27, 15:15:51, 9.42e-13, 5.4e-11
2020-12-27, 15:15:55, 1.08e-12, 5.38e-11
2020-12-27, 15:16:00, 9.42e-13, 5.36e-11
2020-12-27, 15:16:04, 1e-12, 5.39e-11
2020-12-27, 15:16:08, 9.77e-13, 5.39e-11
2020-12-27, 15:16:12, 9.04e-13, 5.39e-11
2020-12-27, 15:16:17, 9.5e-13, 5.4e-11
2020-12-27, 15:16:21, 9.66e-13, 5.4e-11
2020-12-27, 15:16:25, 8.97e-13, 5.42e-11
2020-12-27, 15:16:29, 9.63e-13, 5.41e-11
2020-12-27, 15:16:33, 9.5e-13, 5.41e-11
2020-12-27, 15:16:38, 9.29e-13, 5.42e-11
2020-12-27, 15:16:42, 8.75e-13, 5.42e-11
2020-12-27, 15:16:46, 9.28e-13, 5.39e-11
2020-12-27, 15:16:50, 9.37e-13, 5.39e-11
2020-12-27, 15:16:55, 9.26e-13, 5.42e-11
2020-12-27, 15:16:59, 9.09e-13, 5.4e-11
2020-12-27, 15:17:03, 9.86e-13, 5.4e-11
2020-12-27, 15:17:07, 9.55e-13, 5.4e-11
2020-12-27, 15:17:11, 9.3e-13, 5.4e-11
2020-12-27, 15:17:16, 9.55e-13, 5.43e-11
2020-12-27, 15:17:20, 9.06e-13, 5.41e-11
2020-12-27, 15:17:24, 1.12e-12, 5.37e-11
2020-12-27, 15:17:28, 9.5e-13, 5.36e-11
2020-12-27, 15:17:33, 8.37e-13, 5.38e-11
2020-12-27, 15:17:37, 8.64e-13, 5.38e-11
2020-12-27, 15:17:41, 8.87e-13, 5.39e-11
2020-12-27, 15:17:45, 9.37e-13, 5.39e-11
2020-12-27, 15:17:49, 1.04e-12, 5.41e-11
2020-12-27, 15:17:54, 9.16e-13, 5.42e-11
2020-12-27, 15:17:58, 9.54e-13, 5.41e-11
2020-12-27, 15:18:02, 9.24e-13, 5.42e-11
2020-12-27, 15:18:06, 9.28e-13, 5.4e-11
2020-12-27, 15:18:10, 9.3e-13, 5.43e-11
2020-12-27, 15:18:15, 8.88e-13, 5.39e-11
2020-12-27, 15:18:19, 9.29e-13, 5.38e-11
2020-12-27, 15:18:23, 8.9e-13, 5.39e-11
2020-12-27, 15:18:27, 9.01e-13, 5.4e-11
2020-12-27, 15:18:32, 9.06e-13, 5.41e-11
2020-12-27, 15:18:36, 9.49e-13, 5.41e-11
2020-12-27, 15:18:40, 9.16e-13, 5.43e-11
2020-12-27, 15:18:44, 9.59e-13, 5.34e-11
2020-12-27, 15:18:48, 9.5e-13, 5.4e-11
2020-12-27, 15:18:53, 1.01e-12, 5.43e-11
2020-12-27, 15:18:57, 9.15e-13, 5.4e-11
2020-12-27, 15:19:01, 9.46e-13, 5.41e-11
2020-12-27, 15:19:05, 8.52e-13, 5.4e-11
2020-12-27, 15:19:10, 1.06e-12, 5.39e-11
2020-12-27, 15:19:14, 8.58e-13, 5.4e-11
2020-12-27, 15:19:18, 1.02e-12, 5.4e-11
2020-12-27, 15:19:22, 9.42e-13, 5.4e-11
2020-12-27, 15:19:26, 9.05e-13, 5.44e-11
2020-12-27, 15:19:31, 8.49e-13, 5.4e-11
2020-12-27, 15:19:35, 9.41e-13, 5.42e-11
2020-12-27, 15:19:39, 9.4e-13, 5.43e-11
2020-12-27, 15:19:43, 9.51e-13, 5.44e-11
