2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 15:19:48, 8.97e-13, 5.4e-11
2020-12-27, 15:19:52, 8.78e-13, 5.42e-11
2020-12-27, 15:19:56, 8.74e-13, 5.4e-11
2020-12-27, 15:20:00, 8.79e-13, 5.41e-11
2020-12-27, 15:20:04, 9.56e-13, 5.41e-11
2020-12-27, 15:20:09, 8.6e-13, 5.41e-11
2020-12-27, 15:20:13, 9.56e-13, 5.4e-11
2020-12-27, 15:20:17, 9.56e-13, 5.39e-11
2020-12-27, 15:20:21, 9.66e-13, 5.4e-11
2020-12-27, 15:20:26, 9.29e-13, 5.39e-11
2020-12-27, 15:20:30, 9.32e-13, 5.42e-11
2020-12-27, 15:20:34, 9.27e-13, 5.42e-11
2020-12-27, 15:20:38, 9.24e-13, 5.41e-11
2020-12-27, 15:20:42, 8.86e-13, 5.39e-11
2020-12-27, 15:20:47, 1.03e-12, 5.41e-11
2020-12-27, 15:20:51, 9.43e-13, 5.39e-11
2020-12-27, 15:20:55, 9.9e-13, 5.41e-11
2020-12-27, 15:20:59, 8.97e-13, 5.43e-11
2020-12-27, 15:21:04, 9.34e-13, 5.39e-11
2020-12-27, 15:21:08, 9.12e-13, 5.38e-11
2020-12-27, 15:21:12, 9.05e-13, 5.38e-11
2020-12-27, 15:21:16, 1.02e-12, 5.38e-11
2020-12-27, 15:21:20, 9.1e-13, 5.37e-11
2020-12-27, 15:21:25, 9.38e-13, 5.41e-11
2020-12-27, 15:21:29, 9.25e-13, 5.37e-11
2020-12-27, 15:21:33, 8.07e-13, 5.38e-11
2020-12-27, 15:21:37, 9.88e-13, 5.39e-11
2020-12-27, 15:21:42, 1.03e-12, 5.37e-11
2020-12-27, 15:21:46, 9.37e-13, 5.4e-11
2020-12-27, 15:21:50, 9.79e-13, 5.4e-11
2020-12-27, 15:21:54, 9.21e-13, 5.4e-11
2020-12-27, 15:21:58, 8.04e-13, 5.41e-11
2020-12-27, 15:22:03, 9.58e-13, 5.4e-11
2020-12-27, 15:22:07, 9.13e-13, 5.41e-11
2020-12-27, 15:22:11, 9.22e-13, 5.41e-11
2020-12-27, 15:22:15, 9.41e-13, 5.42e-11
2020-12-27, 15:22:19, 8.99e-13, 5.42e-11
2020-12-27, 15:22:24, 8.95e-13, 5.42e-11
2020-12-27, 15:22:28, 9.69e-13, 5.39e-11
2020-12-27, 15:22:32, 8.88e-13, 5.4e-11
2020-12-27, 15:22:36, 8.98e-13, 5.44e-11
2020-12-27, 15:22:41, 9.32e-13, 5.4e-11
2020-12-27, 15:22:45, 9.59e-13, 5.41e-11
2020-12-27, 15:22:49, 8.77e-13, 5.43e-11
2020-12-27, 15:22:53, 8.62e-13, 5.43e-11
2020-12-27, 15:22:57, 9.14e-13, 5.43e-11
2020-12-27, 15:23:02, 9.22e-13, 5.41e-11
2020-12-27, 15:23:06, 9.28e-13, 5.42e-11
2020-12-27, 15:23:10, 9.68e-13, 5.41e-11
2020-12-27, 15:23:14, 9.93e-13, 5.41e-11
2020-12-27, 15:23:19, 9.45e-13, 5.41e-11
2020-12-27, 15:23:23, 9.72e-13, 5.43e-11
2020-12-27, 15:23:27, 9.33e-13, 5.41e-11
2020-12-27, 15:23:31, 9.48e-13, 5.45e-11
2020-12-27, 15:23:35, 9.26e-13, 5.41e-11
2020-12-27, 15:23:40, 9.37e-13, 5.42e-11
2020-12-27, 15:23:44, 9.35e-13, 5.42e-11
2020-12-27, 15:23:48, 8.76e-13, 5.44e-11
2020-12-27, 15:23:52, 9.19e-13, 5.44e-11
2020-12-27, 15:23:57, 9.56e-13, 5.38e-11
2020-12-27, 15:24:01, 9.3e-13, 5.41e-11
2020-12-27, 15:24:05, 9.72e-13, 5.41e-11
2020-12-27, 15:24:09, 1.06e-12, 5.47e-11
2020-12-27, 15:24:13, 9.21e-13, 5.43e-11
2020-12-27, 15:24:18, 9.09e-13, 5.39e-11
2020-12-27, 15:24:22, 8.65e-13, 5.38e-11
2020-12-27, 15:24:26, 1.01e-12, 5.4e-11
2020-12-27, 15:24:30, 9.9e-13, 5.38e-11
2020-12-27, 15:24:35, 9.39e-13, 5.41e-11
2020-12-27, 15:24:39, 9.56e-13, 5.39e-11
2020-12-27, 15:24:43, 9.33e-13, 5.38e-11
2020-12-27, 15:24:47, 9.23e-13, 5.39e-11
2020-12-27, 15:24:51, 9.47e-13, 5.4e-11
2020-12-27, 15:24:56, 9.89e-13, 5.37e-11
2020-12-27, 15:25:00, 9.94e-13, 5.4e-11
2020-12-27, 15:25:04, 9.3e-13, 5.4e-11
2020-12-27, 15:25:08, 9.08e-13, 5.41e-11
2020-12-27, 15:25:13, 9.56e-13, 5.39e-11
2020-12-27, 15:25:17, 9.34e-13, 5.44e-11
2020-12-27, 15:25:21, 9.41e-13, 5.41e-11
2020-12-27, 15:25:25, 9.44e-13, 5.41e-11
2020-12-27, 15:25:29, 9.55e-13, 5.4e-11
2020-12-27, 15:25:34, 9.66e-13, 5.39e-11
2020-12-27, 15:25:38, 8.81e-13, 5.4e-11
2020-12-27, 15:25:42, 8.84e-13, 5.38e-11
2020-12-27, 15:25:46, 9.72e-13, 5.4e-11
2020-12-27, 15:25:51, 9.05e-13, 5.43e-11
2020-12-27, 15:25:55, 8.85e-13, 5.38e-11
2020-12-27, 15:25:59, 9.4e-13, 5.4e-11
2020-12-27, 15:26:03, 7.97e-13, 5.43e-11
2020-12-27, 15:26:07, 9.12e-13, 5.41e-11
2020-12-27, 15:26:12, 9.54e-13, 5.39e-11
2020-12-27, 15:26:16, 9.22e-13, 5.38e-11
2020-12-27, 15:26:20, 9.05e-13, 5.38e-11
2020-12-27, 15:26:24, 9.12e-13, 5.38e-11
2020-12-27, 15:26:28, 9.56e-13, 5.38e-11
2020-12-27, 15:26:33, 8.65e-13, 5.41e-11
2020-12-27, 15:26:37, 9.26e-13, 5.38e-11
2020-12-27, 15:26:41, 9.54e-13, 5.37e-11
2020-12-27, 15:26:45, 9.19e-13, 5.37e-11
2020-12-27, 15:26:50, 9.49e-13, 5.36e-11
2020-12-27, 15:26:54, 9.54e-13, 5.41e-11
2020-12-27, 15:26:58, 9.24e-13, 5.38e-11
2020-12-27, 15:27:02, 9.39e-13, 5.39e-11
2020-12-27, 15:27:06, 9.71e-13, 5.44e-11
2020-12-27, 15:27:11, 9.41e-13, 5.38e-11
2020-12-27, 15:27:15, 9.74e-13, 5.37e-11
2020-12-27, 15:27:19, 9.54e-13, 5.41e-11
2020-12-27, 15:27:23, 9.53e-13, 5.39e-11
2020-12-27, 15:27:28, 9.39e-13, 5.39e-11
2020-12-27, 15:27:32, 9.19e-13, 5.4e-11
2020-12-27, 15:27:36, 9.1e-13, 5.41e-11
2020-12-27, 15:27:40, 8.77e-13, 5.4e-11
2020-12-27, 15:27:44, 9.15e-13, 5.41e-11
2020-12-27, 15:27:49, 9.58e-13, 5.41e-11
2020-12-27, 15:27:53, 8.8e-13, 5.4e-11
2020-12-27, 15:27:57, 9.2e-13, 5.42e-11
2020-12-27, 15:28:01, 8.99e-13, 5.43e-11
2020-12-27, 15:28:06, 9.04e-13, 5.41e-11
2020-12-27, 15:28:10, 9.62e-13, 5.39e-11
2020-12-27, 15:28:14, 9.57e-13, 5.44e-11
2020-12-27, 15:28:18, 1e-12, 5.42e-11
2020-12-27, 15:28:22, 9.81e-13, 5.4e-11
2020-12-27, 15:28:27, 9.76e-13, 5.42e-11
2020-12-27, 15:28:31, 8.96e-13, 5.39e-11
2020-12-27, 15:28:35, 9.27e-13, 5.38e-11
2020-12-27, 15:28:39, 8.86e-13, 5.4e-11
2020-12-27, 15:28:44, 8.88e-13, 5.43e-11
2020-12-27, 15:28:48, 9.92e-13, 5.4e-11
2020-12-27, 15:28:52, 8.85e-13, 5.41e-11
2020-12-27, 15:28:56, 1.04e-12, 5.43e-11
2020-12-27, 15:29:00, 9.24e-13, 5.4e-11
2020-12-27, 15:29:05, 9.48e-13, 5.41e-11
2020-12-27, 15:29:09, 9.4e-13, 5.42e-11
2020-12-27, 15:29:13, 8.98e-13, 5.41e-11
2020-12-27, 15:29:17, 9.84e-13, 5.42e-11
2020-12-27, 15:29:22, 9.13e-13, 5.43e-11
2020-12-27, 15:29:26, 9.7e-13, 5.4e-11
2020-12-27, 15:29:30, 9.51e-13, 5.39e-11
2020-12-27, 15:29:34, 8.73e-13, 5.4e-11
2020-12-27, 15:29:38, 9.82e-13, 5.41e-11
2020-12-27, 15:29:43, 9.49e-13, 5.4e-11
2020-12-27, 15:29:47, 9.01e-13, 5.42e-11
2020-12-27, 15:29:51, 9.21e-13, 5.41e-11
2020-12-27, 15:29:55, 9.35e-13, 5.41e-11
2020-12-27, 15:30:00, 9.19e-13, 5.41e-11
2020-12-27, 15:30:04, 8.88e-13, 5.43e-11
2020-12-27, 15:30:08, 9.27e-13, 5.4e-11
2020-12-27, 15:30:12, 9.31e-13, 5.43e-11
2020-12-27, 15:30:16, 1.03e-12, 5.42e-11
2020-12-27, 15:30:21, 8.94e-13, 5.42e-11
2020-12-27, 15:30:25, 8.71e-13, 5.41e-11
2020-12-27, 15:30:29, 9.53e-13, 5.45e-11
2020-12-27, 15:30:33, 8.89e-13, 5.42e-11
2020-12-27, 15:30:38, 9.63e-13, 5.43e-11
2020-12-27, 15:30:42, 9.31e-13, 5.42e-11
2020-12-27, 15:30:46, 9.05e-13, 5.41e-11
2020-12-27, 15:30:50, 9.2e-13, 5.42e-11
2020-12-27, 15:30:54, 9.5e-13, 5.42e-11
2020-12-27, 15:30:59, 9.52e-13, 5.42e-11
2020-12-27, 15:31:03, 8.84e-13, 5.41e-11
2020-12-27, 15:31:07, 9e-13, 5.41e-11
2020-12-27, 15:31:11, 9.06e-13, 5.42e-11
2020-12-27, 15:31:15, 9.73e-13, 5.42e-11
2020-12-27, 15:31:20, 9.47e-13, 5.41e-11
2020-12-27, 15:31:24, 9.68e-13, 5.41e-11
2020-12-27, 15:31:28, 9.41e-13, 5.43e-11
2020-12-27, 15:31:32, 9.26e-13, 5.43e-11
2020-12-27, 15:31:37, 9.18e-13, 5.4e-11
2020-12-27, 15:31:41, 8.75e-13, 5.42e-11
2020-12-27, 15:31:45, 9.21e-13, 5.43e-11
2020-12-27, 15:31:49, 8.77e-13, 5.38e-11
2020-12-27, 15:31:53, 9.85e-13, 5.36e-11
2020-12-27, 15:31:58, 8.88e-13, 5.41e-11
2020-12-27, 15:32:02, 9.72e-13, 5.4e-11
2020-12-27, 15:32:06, 9.22e-13, 5.39e-11
2020-12-27, 15:32:10, 8.86e-13, 5.41e-11
2020-12-27, 15:32:15, 9.09e-13, 5.43e-11
2020-12-27, 15:32:19, 9.61e-13, 5.44e-11
2020-12-27, 15:32:23, 9.13e-13, 5.42e-11
2020-12-27, 15:32:27, 1.05e-12, 5.43e-11
2020-12-27, 15:32:31, 8.97e-13, 5.41e-11
2020-12-27, 15:32:36, 9.43e-13, 5.41e-11
2020-12-27, 15:32:40, 9.7e-13, 5.4e-11
2020-12-27, 15:32:44, 9.31e-13, 5.4e-11
2020-12-27, 15:32:48, 9.07e-13, 5.4e-11
2020-12-27, 15:32:53, 8.86e-13, 5.37e-11
2020-12-27, 15:32:57, 8.84e-13, 5.38e-11
2020-12-27, 15:33:01, 9.14e-13, 5.4e-11
2020-12-27, 15:33:05, 9.41e-13, 5.42e-11
2020-12-27, 15:33:09, 8.69e-13, 5.37e-11
2020-12-27, 15:33:14, 9.01e-13, 5.4e-11
2020-12-27, 15:33:18, 9.39e-13, 5.38e-11
2020-12-27, 15:33:22, 9.81e-13, 5.4e-11
2020-12-27, 15:33:26, 9.77e-13, 5.4e-11
2020-12-27, 15:33:31, 9.56e-13, 5.42e-11
2020-12-27, 15:33:35, 8.95e-13, 5.38e-11
2020-12-27, 15:33:39, 9.18e-13, 5.41e-11
2020-12-27, 15:33:43, 9.58e-13, 5.41e-11
2020-12-27, 15:33:47, 9.39e-13, 5.44e-11
2020-12-27, 15:33:52, 9.05e-13, 5.41e-11
2020-12-27, 15:33:56, 9.31e-13, 5.44e-11
2020-12-27, 15:34:00, 9.95e-13, 5.41e-11
2020-12-27, 15:34:04, 9.84e-13, 5.43e-11
2020-12-27, 15:34:09, 8.12e-13, 5.42e-11
2020-12-27, 15:34:13, 9.39e-13, 5.43e-11
2020-12-27, 15:34:17, 9.43e-13, 5.4e-11
2020-12-27, 15:34:21, 8.92e-13, 5.43e-11
2020-12-27, 15:34:25, 9.36e-13, 5.42e-11
2020-12-27, 15:34:30, 8.5e-13, 5.43e-11
2020-12-27, 15:34:34, 9.38e-13, 5.41e-11
2020-12-27, 15:34:38, 1.03e-12, 5.42e-11
2020-12-27, 15:34:42, 9.09e-13, 5.4e-11
2020-12-27, 15:34:47, 8.82e-13, 5.4e-11
2020-12-27, 15:34:51, 9.79e-13, 5.39e-11
2020-12-27, 15:34:55, 9.39e-13, 5.46e-11
2020-12-27, 15:34:59, 9.57e-13, 5.41e-11
2020-12-27, 15:35:03, 9.85e-13, 5.4e-11
2020-12-27, 15:35:08, 9.28e-13, 5.43e-11
2020-12-27, 15:35:12, 9.41e-13, 5.38e-11
2020-12-27, 15:35:16, 9.46e-13, 5.42e-11
2020-12-27, 15:35:20, 1.1e-12, 5.42e-11
2020-12-27, 15:35:24, 9.45e-13, 5.42e-11
2020-12-27, 15:35:29, 8.38e-13, 5.42e-11
2020-12-27, 15:35:33, 9.63e-13, 5.45e-11
2020-12-27, 15:35:37, 9.04e-13, 5.4e-11
2020-12-27, 15:35:41, 9.06e-13, 5.45e-11
2020-12-27, 15:35:46, 1.02e-12, 5.41e-11
2020-12-27, 15:35:50, 9.35e-13, 5.39e-11
2020-12-27, 15:35:54, 9.43e-13, 5.35e-11
2020-12-27, 15:35:58, 9.01e-13, 5.38e-11
2020-12-27, 15:36:02, 9.4e-13, 5.42e-11
2020-12-27, 15:36:07, 8.67e-13, 5.39e-11
2020-12-27, 15:36:11, 8.96e-13, 5.41e-11
2020-12-27, 15:36:15, 9.09e-13, 5.42e-11
2020-12-27, 15:36:19, 9.12e-13, 5.4e-11
2020-12-27, 15:36:24, 8.99e-13, 5.41e-11
2020-12-27, 15:36:28, 8.09e-13, 5.41e-11
2020-12-27, 15:36:32, 9.45e-13, 5.41e-11
2020-12-27, 15:36:36, 9.79e-13, 5.4e-11
2020-12-27, 15:36:40, 9.51e-13, 5.38e-11
2020-12-27, 15:36:45, 8.26e-13, 5.42e-11
2020-12-27, 15:36:49, 9.55e-13, 5.4e-11
2020-12-27, 15:36:53, 9.32e-13, 5.41e-11
2020-12-27, 15:36:57, 9e-13, 5.4e-11
2020-12-27, 15:37:02, 9.61e-13, 5.4e-11
2020-12-27, 15:37:06, 9.15e-13, 5.41e-11
2020-12-27, 15:37:10, 9.4e-13, 5.41e-11
2020-12-27, 15:37:14, 1.02e-12, 5.39e-11
2020-12-27, 15:37:18, 9.16e-13, 5.43e-11
2020-12-27, 15:37:23, 9.19e-13, 5.41e-11
2020-12-27, 15:37:27, 1.01e-12, 5.41e-11
2020-12-27, 15:37:31, 9.31e-13, 5.42e-11
2020-12-27, 15:37:35, 8.93e-13, 5.41e-11
2020-12-27, 15:37:40, 8.92e-13, 5.41e-11
2020-12-27, 15:37:44, 9.3e-13, 5.41e-11
2020-12-27, 15:37:48, 9.99e-13, 5.41e-11
2020-12-27, 15:37:52, 8.62e-13, 5.43e-11
2020-12-27, 15:37:56, 9.59e-13, 5.41e-11
2020-12-27, 15:38:01, 9.2e-13, 5.41e-11
2020-12-27, 15:38:05, 9.3e-13, 5.4e-11
2020-12-27, 15:38:09, 9.29e-13, 5.43e-11
2020-12-27, 15:38:13, 9.23e-13, 5.38e-11
2020-12-27, 15:38:18, 9.84e-13, 5.42e-11
2020-12-27, 15:38:22, 9.15e-13, 5.44e-11
2020-12-27, 15:38:26, 9.5e-13, 5.43e-11
2020-12-27, 15:38:30, 9.27e-13, 5.43e-11
2020-12-27, 15:38:34, 1.01e-12, 5.42e-11
2020-12-27, 15:38:39, 9.29e-13, 5.4e-11
2020-12-27, 15:38:43, 8.56e-13, 5.42e-11
2020-12-27, 15:38:47, 9.31e-13, 5.41e-11
2020-12-27, 15:38:51, 9.34e-13, 5.42e-11
2020-12-27, 15:38:56, 8.93e-13, 5.43e-11
2020-12-27, 15:39:00, 9.19e-13, 5.44e-11
2020-12-27, 15:39:04, 9.39e-13, 5.45e-11
2020-12-27, 15:39:08, 9.29e-13, 5.42e-11
2020-12-27, 15:39:12, 1.07e-12, 5.44e-11
2020-12-27, 15:39:17, 9.56e-13, 5.44e-11
2020-12-27, 15:39:21, 9.51e-13, 5.42e-11
2020-12-27, 15:39:25, 9.27e-13, 5.43e-11
2020-12-27, 15:39:29, 9.64e-13, 5.42e-11
2020-12-27, 15:39:34, 9.03e-13, 5.41e-11
2020-12-27, 15:39:38, 1.06e-12, 5.4e-11
2020-12-27, 15:39:42, 9.25e-13, 5.43e-11
2020-12-27, 15:39:46, 9.91e-13, 5.46e-11
2020-12-27, 15:39:50, 9.02e-13, 5.44e-11
2020-12-27, 15:39:55, 9.12e-13, 5.44e-11
2020-12-27, 15:39:59, 9.07e-13, 5.46e-11
2020-12-27, 15:40:03, 8.67e-13, 5.45e-11
2020-12-27, 15:40:07, 9.95e-13, 5.44e-11
2020-12-27, 15:40:12, 8.43e-13, 5.45e-11
2020-12-27, 15:40:16, 9.42e-13, 5.44e-11
2020-12-27, 15:40:20, 9.5e-13, 5.4e-11
2020-12-27, 15:40:24, 8.96e-13, 5.43e-11
2020-12-27, 15:40:28, 9.65e-13, 5.43e-11
2020-12-27, 15:40:33, 8.75e-13, 5.43e-11
2020-12-27, 15:40:37, 9.4e-13, 5.44e-11
2020-12-27, 15:40:41, 9.26e-13, 5.42e-11
2020-12-27, 15:40:45, 9.75e-13, 5.45e-11
2020-12-27, 15:40:49, 9.39e-13, 5.42e-11
2020-12-27, 15:40:54, 8.52e-13, 5.44e-11
2020-12-27, 15:40:58, 8.75e-13, 5.43e-11
2020-12-27, 15:41:02, 1e-12, 5.42e-11
2020-12-27, 15:41:06, 1.02e-12, 5.43e-11
2020-12-27, 15:41:11, 9.79e-13, 5.45e-11
2020-12-27, 15:41:15, 1.07e-12, 5.41e-11
2020-12-27, 15:41:19, 1.07e-12, 5.42e-11
2020-12-27, 15:41:23, 9.5e-13, 5.42e-11
2020-12-27, 15:41:27, 9.21e-13, 5.38e-11
2020-12-27, 15:41:32, 9.79e-13, 5.38e-11
2020-12-27, 15:41:36, 8.66e-13, 5.4e-11
2020-12-27, 15:41:40, 9.22e-13, 5.39e-11
2020-12-27, 15:41:44, 9.46e-13, 5.39e-11
2020-12-27, 15:41:49, 9.58e-13, 5.42e-11
2020-12-27, 15:41:53, 9.03e-13, 5.43e-11
2020-12-27, 15:41:57, 9.2e-13, 5.42e-11
2020-12-27, 15:42:01, 9.06e-13, 5.46e-11
2020-12-27, 15:42:05, 9.02e-13, 5.44e-11
2020-12-27, 15:42:10, 9.01e-13, 5.43e-11
2020-12-27, 15:42:14, 9.41e-13, 5.41e-11
2020-12-27, 15:42:18, 8.93e-13, 5.42e-11
2020-12-27, 15:42:22, 9.18e-13, 5.45e-11
2020-12-27, 15:42:27, 1.02e-12, 5.46e-11
2020-12-27, 15:42:31, 9.35e-13, 5.42e-11
2020-12-27, 15:42:35, 8.85e-13, 5.4e-11
2020-12-27, 15:42:39, 8.71e-13, 5.41e-11
2020-12-27, 15:42:43, 9.1e-13, 5.41e-11
2020-12-27, 15:42:48, 9.34e-13, 5.42e-11
2020-12-27, 15:42:52, 8.99e-13, 5.43e-11
2020-12-27, 15:42:56, 9.01e-13, 5.42e-11
2020-12-27, 15:43:00, 8.48e-13, 5.42e-11
2020-12-27, 15:43:05, 1.03e-12, 5.42e-11
2020-12-27, 15:43:09, 9.04e-13, 5.41e-11
2020-12-27, 15:43:13, 9.21e-13, 5.42e-11
2020-12-27, 15:43:17, 9.41e-13, 5.41e-11
2020-12-27, 15:43:21, 9.27e-13, 5.41e-11
2020-12-27, 15:43:26, 9.29e-13, 5.43e-11
2020-12-27, 15:43:30, 9.46e-13, 5.45e-11
2020-12-27, 15:43:34, 9.53e-13, 5.41e-11
2020-12-27, 15:43:38, 9.07e-13, 5.42e-11
2020-12-27, 15:43:43, 9.45e-13, 5.38e-11
2020-12-27, 15:43:47, 9.76e-13, 5.42e-11
2020-12-27, 15:43:51, 1.01e-12, 5.41e-11
2020-12-27, 15:43:55, 8.82e-13, 5.4e-11
2020-12-27, 15:43:59, 9.07e-13, 5.4e-11
2020-12-27, 15:44:04, 9.33e-13, 5.41e-11
2020-12-27, 15:44:08, 9.23e-13, 5.48e-11
2020-12-27, 15:44:12, 9.57e-13, 5.42e-11
2020-12-27, 15:44:16, 9.25e-13, 5.43e-11
2020-12-27, 15:44:21, 9.13e-13, 5.39e-11
2020-12-27, 15:44:25, 9.16e-13, 5.4e-11
2020-12-27, 15:44:29, 9.1e-13, 5.42e-11
2020-12-27, 15:44:33, 9.37e-13, 5.41e-11
2020-12-27, 15:44:37, 9.22e-13, 5.42e-11
2020-12-27, 15:44:42, 8.96e-13, 5.42e-11
2020-12-27, 15:44:46, 8.89e-13, 5.45e-11
2020-12-27, 15:44:50, 9.53e-13, 5.42e-11
2020-12-27, 15:44:54, 9.07e-13, 5.41e-11
2020-12-27, 15:44:58, 9.97e-13, 5.41e-11
2020-12-27, 15:45:03, 9.09e-13, 5.42e-11
2020-12-27, 15:45:07, 9.04e-13, 5.46e-11
2020-12-27, 15:45:11, 9.77e-13, 5.42e-11
2020-12-27, 15:45:15, 9.58e-13, 5.44e-11
2020-12-27, 15:45:20, 9.62e-13, 5.42e-11
2020-12-27, 15:45:24, 1.08e-12, 5.43e-11
2020-12-27, 15:45:28, 1.01e-12, 5.43e-11
2020-12-27, 15:45:32, 8.97e-13, 5.46e-11
2020-12-27, 15:45:36, 9.38e-13, 5.43e-11
2020-12-27, 15:45:41, 9.24e-13, 5.44e-11
2020-12-27, 15:45:45, 9e-13, 5.43e-11
2020-12-27, 15:45:49, 9.36e-13, 5.41e-11
2020-12-27, 15:45:53, 9.14e-13, 5.43e-11
2020-12-27, 15:45:58, 9.51e-13, 5.45e-11
2020-12-27, 15:46:02, 9.06e-13, 5.42e-11
2020-12-27, 15:46:06, 9.4e-13, 5.43e-11
2020-12-27, 15:46:10, 9.71e-13, 5.42e-11
2020-12-27, 15:46:14, 9.23e-13, 5.44e-11
2020-12-27, 15:46:19, 9.54e-13, 5.42e-11
2020-12-27, 15:46:23, 8.71e-13, 5.39e-11
2020-12-27, 15:46:27, 9.19e-13, 5.44e-11
2020-12-27, 15:46:31, 8.16e-13, 5.42e-11
2020-12-27, 15:46:36, 9.56e-13, 5.43e-11
2020-12-27, 15:46:40, 8.57e-13, 5.41e-11
2020-12-27, 15:46:44, 9.02e-13, 5.39e-11
2020-12-27, 15:46:48, 9.31e-13, 5.42e-11
2020-12-27, 15:46:52, 9.61e-13, 5.38e-11
2020-12-27, 15:46:57, 8.86e-13, 5.4e-11
2020-12-27, 15:47:01, 9.39e-13, 5.46e-11
2020-12-27, 15:47:05, 8.81e-13, 5.43e-11
2020-12-27, 15:47:09, 9.2e-13, 5.43e-11
2020-12-27, 15:47:14, 9.2e-13, 5.42e-11
2020-12-27, 15:47:18, 9.4e-13, 5.41e-11
2020-12-27, 15:47:22, 9.29e-13, 5.42e-11
2020-12-27, 15:47:26, 9.46e-13, 5.39e-11
2020-12-27, 15:47:30, 8.73e-13, 5.38e-11
2020-12-27, 15:47:35, 9e-13, 5.4e-11
2020-12-27, 15:47:39, 1.04e-12, 5.43e-11
2020-12-27, 15:47:43, 9.02e-13, 5.41e-11
2020-12-27, 15:47:47, 9.26e-13, 5.43e-11
2020-12-27, 15:47:52, 9.03e-13, 5.43e-11
2020-12-27, 15:47:56, 1e-12, 5.44e-11
2020-12-27, 15:48:00, 8.84e-13, 5.42e-11
2020-12-27, 15:48:04, 8.63e-13, 5.41e-11
2020-12-27, 15:48:08, 8.79e-13, 5.41e-11
2020-12-27, 15:48:13, 8.53e-13, 5.43e-11
2020-12-27, 15:48:17, 9.53e-13, 5.4e-11
2020-12-27, 15:48:21, 9.14e-13, 5.43e-11
2020-12-27, 15:48:25, 9.56e-13, 5.41e-11
2020-12-27, 15:48:30, 9.7e-13, 5.41e-11
2020-12-27, 15:48:34, 9.65e-13, 5.39e-11
2020-12-27, 15:48:38, 8.77e-13, 5.42e-11
2020-12-27, 15:48:42, 9.26e-13, 5.42e-11
2020-12-27, 15:48:46, 8.9e-13, 5.41e-11
2020-12-27, 15:48:51, 9.18e-13, 5.42e-11
2020-12-27, 15:48:55, 9.21e-13, 5.39e-11
2020-12-27, 15:48:59, 9.25e-13, 5.39e-11
2020-12-27, 15:49:03, 8.68e-13, 5.39e-11
2020-12-27, 15:49:07, 9.32e-13, 5.43e-11
2020-12-27, 15:49:12, 9.71e-13, 5.4e-11
2020-12-27, 15:49:16, 9.05e-13, 5.42e-11
2020-12-27, 15:49:20, 9e-13, 5.41e-11
2020-12-27, 15:49:24, 9.75e-13, 5.42e-11
2020-12-27, 15:49:29, 9.24e-13, 5.4e-11
2020-12-27, 15:49:33, 9.15e-13, 5.41e-11
2020-12-27, 15:49:37, 1e-12, 5.42e-11
2020-12-27, 15:49:41, 8.76e-13, 5.41e-11
2020-12-27, 15:49:45, 9.14e-13, 5.4e-11
2020-12-27, 15:49:50, 9.2e-13, 5.42e-11
2020-12-27, 15:49:54, 9.27e-13, 5.4e-11
2020-12-27, 15:49:58, 9.14e-13, 5.4e-11
2020-12-27, 15:50:02, 9.61e-13, 5.43e-11
2020-12-27, 15:50:07, 9.35e-13, 5.41e-11
2020-12-27, 15:50:11, 8.82e-13, 5.42e-11
2020-12-27, 15:50:15, 8.94e-13, 5.4e-11
2020-12-27, 15:50:19, 8.85e-13, 5.45e-11
