2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 15:50:23, 9.04e-13, 5.4e-11
2020-12-27, 15:50:28, 1.09e-12, 5.4e-11
2020-12-27, 15:50:32, 9.32e-13, 5.41e-11
2020-12-27, 15:50:36, 1e-12, 5.41e-11
2020-12-27, 15:50:40, 9.21e-13, 5.41e-11
2020-12-27, 15:50:45, 9.19e-13, 5.43e-11
2020-12-27, 15:50:49, 8.97e-13, 5.41e-11
2020-12-27, 15:50:53, 8.47e-13, 5.42e-11
2020-12-27, 15:50:57, 9.2e-13, 5.45e-11
2020-12-27, 15:51:01, 9.89e-13, 5.41e-11
2020-12-27, 15:51:06, 8.83e-13, 5.43e-11
2020-12-27, 15:51:10, 9.76e-13, 5.43e-11
2020-12-27, 15:51:14, 9.55e-13, 5.41e-11
2020-12-27, 15:51:18, 1.09e-12, 5.4e-11
2020-12-27, 15:51:23, 9.19e-13, 5.41e-11
2020-12-27, 15:51:27, 9.4e-13, 5.43e-11
2020-12-27, 15:51:31, 9.35e-13, 5.45e-11
2020-12-27, 15:51:35, 9.22e-13, 5.38e-11
2020-12-27, 15:51:39, 9.56e-13, 5.39e-11
2020-12-27, 15:51:44, 9.97e-13, 5.43e-11
2020-12-27, 15:51:48, 9.44e-13, 5.41e-11
2020-12-27, 15:51:52, 8.9e-13, 5.44e-11
2020-12-27, 15:51:56, 8.92e-13, 5.43e-11
2020-12-27, 15:52:01, 9.02e-13, 5.41e-11
2020-12-27, 15:52:05, 8.82e-13, 5.44e-11
2020-12-27, 15:52:09, 8.81e-13, 5.46e-11
2020-12-27, 15:52:13, 8.86e-13, 5.43e-11
2020-12-27, 15:52:17, 9.35e-13, 5.4e-11
2020-12-27, 15:52:22, 9.15e-13, 5.41e-11
2020-12-27, 15:52:26, 9.24e-13, 5.45e-11
2020-12-27, 15:52:30, 8.88e-13, 5.41e-11
2020-12-27, 15:52:34, 9.27e-13, 5.42e-11
2020-12-27, 15:52:39, 8.93e-13, 5.43e-11
2020-12-27, 15:52:43, 9.37e-13, 5.42e-11
2020-12-27, 15:52:47, 9.87e-13, 5.41e-11
2020-12-27, 15:52:51, 9.11e-13, 5.4e-11
2020-12-27, 15:52:55, 9.14e-13, 5.39e-11
2020-12-27, 15:53:00, 8.95e-13, 5.41e-11
2020-12-27, 15:53:04, 9.27e-13, 5.4e-11
2020-12-27, 15:53:08, 1.06e-12, 5.42e-11
2020-12-27, 15:53:12, 1.06e-12, 5.4e-11
2020-12-27, 15:53:16, 9.83e-13, 5.4e-11
2020-12-27, 15:53:21, 9.41e-13, 5.39e-11
2020-12-27, 15:53:25, 9.12e-13, 5.4e-11
2020-12-27, 15:53:29, 9.13e-13, 5.41e-11
2020-12-27, 15:53:33, 8.77e-13, 5.42e-11
2020-12-27, 15:53:38, 9.69e-13, 5.42e-11
2020-12-27, 15:53:42, 9.31e-13, 5.41e-11
2020-12-27, 15:53:46, 1.1e-12, 5.43e-11
2020-12-27, 15:53:50, 8.94e-13, 5.42e-11
2020-12-27, 15:53:54, 9.01e-13, 5.39e-11
2020-12-27, 15:53:59, 9.53e-13, 5.42e-11
2020-12-27, 15:54:03, 9.58e-13, 5.42e-11
2020-12-27, 15:54:07, 9.29e-13, 5.47e-11
2020-12-27, 15:54:11, 9.26e-13, 5.4e-11
2020-12-27, 15:54:16, 8.52e-13, 5.42e-11
2020-12-27, 15:54:20, 9.17e-13, 5.43e-11
2020-12-27, 15:54:24, 9.18e-13, 5.41e-11
2020-12-27, 15:54:28, 9.18e-13, 5.4e-11
2020-12-27, 15:54:32, 9.16e-13, 5.44e-11
2020-12-27, 15:54:37, 9.37e-13, 5.39e-11
2020-12-27, 15:54:41, 1.03e-12, 5.42e-11
2020-12-27, 15:54:45, 9.21e-13, 5.4e-11
2020-12-27, 15:54:49, 8.4e-13, 5.4e-11
2020-12-27, 15:54:54, 8.83e-13, 5.41e-11
2020-12-27, 15:54:58, 9.55e-13, 5.44e-11
2020-12-27, 15:55:02, 9.47e-13, 5.43e-11
2020-12-27, 15:55:06, 1.01e-12, 5.44e-11
2020-12-27, 15:55:10, 9.93e-13, 5.42e-11
2020-12-27, 15:55:15, 9.63e-13, 5.41e-11
2020-12-27, 15:55:19, 8.53e-13, 5.41e-11
2020-12-27, 15:55:23, 9.01e-13, 5.41e-11
2020-12-27, 15:55:27, 8.61e-13, 5.44e-11
2020-12-27, 15:55:32, 9.5e-13, 5.41e-11
2020-12-27, 15:55:36, 9.46e-13, 5.43e-11
2020-12-27, 15:55:40, 9.36e-13, 5.42e-11
2020-12-27, 15:55:44, 1.06e-12, 5.45e-11
2020-12-27, 15:55:48, 9.73e-13, 5.43e-11
2020-12-27, 15:55:53, 9.55e-13, 5.43e-11
2020-12-27, 15:55:57, 9.17e-13, 5.44e-11
2020-12-27, 15:56:01, 8.9e-13, 5.43e-11
2020-12-27, 15:56:05, 1.06e-12, 5.4e-11
2020-12-27, 15:56:10, 1.03e-12, 5.43e-11
2020-12-27, 15:56:14, 9.28e-13, 5.45e-11
2020-12-27, 15:56:18, 9.17e-13, 5.46e-11
2020-12-27, 15:56:22, 9.28e-13, 5.44e-11
2020-12-27, 15:56:26, 9.14e-13, 5.47e-11
2020-12-27, 15:56:31, 9.44e-13, 5.49e-11
2020-12-27, 15:56:35, 9.07e-13, 5.47e-11
2020-12-27, 15:56:39, 9.71e-13, 5.45e-11
2020-12-27, 15:56:43, 9.31e-13, 5.44e-11
2020-12-27, 15:56:48, 8.48e-13, 5.45e-11
2020-12-27, 15:56:52, 1e-12, 5.42e-11
2020-12-27, 15:56:56, 9.62e-13, 5.44e-11
2020-12-27, 15:57:00, 8.9e-13, 5.43e-11
2020-12-27, 15:57:04, 9.57e-13, 5.45e-11
2020-12-27, 15:57:09, 9.23e-13, 5.4e-11
2020-12-27, 15:57:13, 9.58e-13, 5.45e-11
2020-12-27, 15:57:17, 9.74e-13, 5.42e-11
2020-12-27, 15:57:21, 9.34e-13, 5.41e-11
2020-12-27, 15:57:26, 9.27e-13, 5.46e-11
2020-12-27, 15:57:30, 9.45e-13, 5.46e-11
2020-12-27, 15:57:34, 9.11e-13, 5.43e-11
2020-12-27, 15:57:38, 8.64e-13, 5.45e-11
2020-12-27, 15:57:42, 7.83e-13, 5.45e-11
2020-12-27, 15:57:47, 9.33e-13, 5.44e-11
2020-12-27, 15:57:51, 9.34e-13, 5.42e-11
2020-12-27, 15:57:55, 9.17e-13, 5.43e-11
2020-12-27, 15:57:59, 9.26e-13, 5.43e-11
2020-12-27, 15:58:04, 9.54e-13, 5.45e-11
2020-12-27, 15:58:08, 8.87e-13, 5.45e-11
2020-12-27, 15:58:12, 9.06e-13, 5.44e-11
2020-12-27, 15:58:16, 9.4e-13, 5.45e-11
2020-12-27, 15:58:20, 9.75e-13, 5.45e-11
2020-12-27, 15:58:25, 9.88e-13, 5.46e-11
2020-12-27, 15:58:29, 9.96e-13, 5.44e-11
2020-12-27, 15:58:33, 1.08e-12, 5.42e-11
2020-12-27, 15:58:37, 1.03e-12, 5.43e-11
2020-12-27, 15:58:42, 9.56e-13, 5.42e-11
2020-12-27, 15:58:46, 9.64e-13, 5.4e-11
2020-12-27, 15:58:50, 1.02e-12, 5.45e-11
2020-12-27, 15:58:54, 9.62e-13, 5.39e-11
2020-12-27, 15:58:58, 9.22e-13, 5.46e-11
2020-12-27, 15:59:03, 9.51e-13, 5.42e-11
2020-12-27, 15:59:07, 8.86e-13, 5.42e-11
2020-12-27, 15:59:11, 9.12e-13, 5.47e-11
2020-12-27, 15:59:15, 8.49e-13, 5.4e-11
2020-12-27, 15:59:20, 9.3e-13, 5.44e-11
2020-12-27, 15:59:24, 9.29e-13, 5.43e-11
2020-12-27, 15:59:28, 8.95e-13, 5.4e-11
2020-12-27, 15:59:32, 1.07e-12, 5.45e-11
2020-12-27, 15:59:36, 9.86e-13, 5.41e-11
2020-12-27, 15:59:41, 9.58e-13, 5.42e-11
2020-12-27, 15:59:45, 9.01e-13, 5.43e-11
2020-12-27, 15:59:49, 9.32e-13, 5.43e-11
2020-12-27, 15:59:53, 9.55e-13, 5.46e-11
2020-12-27, 15:59:58, 9.59e-13, 5.42e-11
2020-12-27, 16:00:02, 8.91e-13, 5.4e-11
2020-12-27, 16:00:06, 8.72e-13, 5.45e-11
2020-12-27, 16:00:10, 8.71e-13, 5.46e-11
2020-12-27, 16:00:14, 9.14e-13, 5.42e-11
2020-12-27, 16:00:19, 9.18e-13, 5.47e-11
2020-12-27, 16:00:23, 9.44e-13, 5.43e-11
2020-12-27, 16:00:27, 1.08e-12, 5.43e-11
2020-12-27, 16:00:31, 9.3e-13, 5.44e-11
2020-12-27, 16:00:36, 9.8e-13, 5.44e-11
2020-12-27, 16:00:40, 9.06e-13, 5.42e-11
2020-12-27, 16:00:44, 8.75e-13, 5.43e-11
2020-12-27, 16:00:48, 9.31e-13, 5.48e-11
2020-12-27, 16:00:52, 9.18e-13, 5.41e-11
2020-12-27, 16:00:57, 1.01e-12, 5.44e-11
2020-12-27, 16:01:01, 8.94e-13, 5.46e-11
2020-12-27, 16:01:05, 9.41e-13, 5.42e-11
2020-12-27, 16:01:09, 9.34e-13, 5.43e-11
2020-12-27, 16:01:14, 9.36e-13, 5.44e-11
2020-12-27, 16:01:18, 9.34e-13, 5.44e-11
2020-12-27, 16:01:22, 9.09e-13, 5.44e-11
2020-12-27, 16:01:26, 9.18e-13, 5.4e-11
2020-12-27, 16:01:30, 9.36e-13, 5.44e-11
2020-12-27, 16:01:35, 9.95e-13, 5.43e-11
2020-12-27, 16:01:39, 9.31e-13, 5.42e-11
2020-12-27, 16:01:43, 9.67e-13, 5.41e-11
2020-12-27, 16:01:47, 9.69e-13, 5.41e-11
2020-12-27, 16:01:52, 9.5e-13, 5.42e-11
2020-12-27, 16:01:56, 9.54e-13, 5.43e-11
2020-12-27, 16:02:00, 9.62e-13, 5.42e-11
2020-12-27, 16:02:04, 8.92e-13, 5.42e-11
2020-12-27, 16:02:08, 8.79e-13, 5.43e-11
2020-12-27, 16:02:13, 9.31e-13, 5.44e-11
2020-12-27, 16:02:17, 9e-13, 5.44e-11
2020-12-27, 16:02:21, 8.96e-13, 5.42e-11
2020-12-27, 16:02:25, 9.43e-13, 5.46e-11
2020-12-27, 16:02:30, 8.98e-13, 5.45e-11
2020-12-27, 16:02:34, 9.17e-13, 5.44e-11
2020-12-27, 16:02:38, 9.12e-13, 5.43e-11
2020-12-27, 16:02:42, 9.21e-13, 5.44e-11
2020-12-27, 16:02:46, 8.43e-13, 5.42e-11
2020-12-27, 16:02:51, 9.88e-13, 5.42e-11
2020-12-27, 16:02:55, 8.72e-13, 5.43e-11
2020-12-27, 16:02:59, 9.25e-13, 5.44e-11
2020-12-27, 16:03:03, 9.11e-13, 5.46e-11
2020-12-27, 16:03:08, 8.94e-13, 5.44e-11
2020-12-27, 16:03:12, 9.2e-13, 5.45e-11
2020-12-27, 16:03:16, 1.04e-12, 5.43e-11
2020-12-27, 16:03:20, 9.15e-13, 5.4e-11
2020-12-27, 16:03:24, 9.14e-13, 5.44e-11
2020-12-27, 16:03:29, 9.08e-13, 5.41e-11
2020-12-27, 16:03:33, 9.64e-13, 5.44e-11
2020-12-27, 16:03:37, 9.15e-13, 5.41e-11
2020-12-27, 16:03:41, 9.33e-13, 5.43e-11
2020-12-27, 16:03:46, 9.07e-13, 5.4e-11
2020-12-27, 16:03:50, 9.44e-13, 5.4e-11
2020-12-27, 16:03:54, 9.2e-13, 5.4e-11
2020-12-27, 16:03:58, 8.06e-13, 5.43e-11
2020-12-27, 16:04:02, 8.4e-13, 5.42e-11
2020-12-27, 16:04:07, 9.22e-13, 5.43e-11
2020-12-27, 16:04:11, 8.9e-13, 5.45e-11
2020-12-27, 16:04:15, 9.28e-13, 5.46e-11
2020-12-27, 16:04:19, 8.58e-13, 5.43e-11
2020-12-27, 16:04:24, 8.64e-13, 5.43e-11
2020-12-27, 16:04:28, 9.21e-13, 5.44e-11
2020-12-27, 16:04:32, 9.3e-13, 5.44e-11
2020-12-27, 16:04:36, 9.51e-13, 5.4e-11
2020-12-27, 16:04:40, 1.09e-12, 5.43e-11
2020-12-27, 16:04:45, 9.33e-13, 5.48e-11
2020-12-27, 16:04:49, 9.5e-13, 5.42e-11
2020-12-27, 16:04:53, 9.8e-13, 5.44e-11
2020-12-27, 16:04:57, 9.48e-13, 5.43e-11
2020-12-27, 16:05:02, 9.47e-13, 5.45e-11
2020-12-27, 16:05:06, 9.17e-13, 5.46e-11
2020-12-27, 16:05:10, 9.58e-13, 5.43e-11
2020-12-27, 16:05:14, 9.25e-13, 5.44e-11
2020-12-27, 16:05:18, 9.04e-13, 5.44e-11
2020-12-27, 16:05:23, 9.18e-13, 5.42e-11
2020-12-27, 16:05:27, 8.73e-13, 5.43e-11
2020-12-27, 16:05:31, 8.72e-13, 5.43e-11
2020-12-27, 16:05:35, 9.46e-13, 5.45e-11
2020-12-27, 16:05:40, 9.09e-13, 5.41e-11
2020-12-27, 16:05:44, 9.21e-13, 5.45e-11
2020-12-27, 16:05:48, 9.46e-13, 5.42e-11
2020-12-27, 16:05:52, 9.31e-13, 5.43e-11
2020-12-27, 16:05:56, 9.58e-13, 5.44e-11
2020-12-27, 16:06:01, 8.95e-13, 5.42e-11
2020-12-27, 16:06:05, 8.6e-13, 5.41e-11
2020-12-27, 16:06:09, 9.48e-13, 5.42e-11
2020-12-27, 16:06:13, 9.12e-13, 5.46e-11
2020-12-27, 16:06:17, 9.51e-13, 5.41e-11
2020-12-27, 16:06:22, 9.4e-13, 5.42e-11
2020-12-27, 16:06:26, 9.56e-13, 5.44e-11
2020-12-27, 16:06:30, 9.05e-13, 5.44e-11
2020-12-27, 16:06:34, 8.4e-13, 5.45e-11
2020-12-27, 16:06:39, 8.78e-13, 5.42e-11
2020-12-27, 16:06:43, 8.63e-13, 5.45e-11
2020-12-27, 16:06:47, 9.55e-13, 5.43e-11
2020-12-27, 16:06:51, 9.45e-13, 5.41e-11
2020-12-27, 16:06:55, 8.83e-13, 5.42e-11
2020-12-27, 16:07:00, 9e-13, 5.46e-11
2020-12-27, 16:07:04, 9.4e-13, 5.44e-11
2020-12-27, 16:07:08, 8.42e-13, 5.42e-11
2020-12-27, 16:07:12, 9.21e-13, 5.45e-11
2020-12-27, 16:07:17, 9.76e-13, 5.44e-11
2020-12-27, 16:07:21, 8.34e-13, 5.44e-11
2020-12-27, 16:07:25, 8.88e-13, 5.41e-11
2020-12-27, 16:07:29, 9.48e-13, 5.42e-11
2020-12-27, 16:07:33, 8.99e-13, 5.43e-11
2020-12-27, 16:07:38, 9.5e-13, 5.41e-11
2020-12-27, 16:07:42, 9.1e-13, 5.4e-11
2020-12-27, 16:07:46, 8.42e-13, 5.41e-11
2020-12-27, 16:07:50, 9.56e-13, 5.41e-11
2020-12-27, 16:07:55, 9.77e-13, 5.4e-11
2020-12-27, 16:07:59, 8.81e-13, 5.45e-11
2020-12-27, 16:08:03, 9.4e-13, 5.41e-11
2020-12-27, 16:08:07, 9.37e-13, 5.38e-11
2020-12-27, 16:08:11, 9.9e-13, 5.4e-11
2020-12-27, 16:08:16, 9.32e-13, 5.41e-11
2020-12-27, 16:08:20, 9.72e-13, 5.38e-11
2020-12-27, 16:08:24, 8.97e-13, 5.39e-11
2020-12-27, 16:08:28, 9.02e-13, 5.44e-11
2020-12-27, 16:08:33, 8.84e-13, 5.43e-11
2020-12-27, 16:08:37, 9.26e-13, 5.42e-11
2020-12-27, 16:08:41, 9.39e-13, 5.42e-11
2020-12-27, 16:08:45, 1.07e-12, 5.41e-11
2020-12-27, 16:08:49, 8.82e-13, 5.43e-11
2020-12-27, 16:08:54, 9.54e-13, 5.44e-11
2020-12-27, 16:08:58, 8.68e-13, 5.46e-11
2020-12-27, 16:09:02, 9.45e-13, 5.45e-11
2020-12-27, 16:09:06, 9.46e-13, 5.43e-11
2020-12-27, 16:09:11, 9.4e-13, 5.43e-11
2020-12-27, 16:09:15, 9.18e-13, 5.46e-11
2020-12-27, 16:09:19, 8.91e-13, 5.42e-11
2020-12-27, 16:09:23, 9.11e-13, 5.44e-11
2020-12-27, 16:09:27, 9.01e-13, 5.43e-11
2020-12-27, 16:09:32, 9.72e-13, 5.42e-11
2020-12-27, 16:09:36, 9.75e-13, 5.43e-11
2020-12-27, 16:09:40, 9.27e-13, 5.48e-11
2020-12-27, 16:09:44, 9.44e-13, 5.44e-11
2020-12-27, 16:09:49, 9.55e-13, 5.46e-11
2020-12-27, 16:09:53, 9.19e-13, 5.45e-11
2020-12-27, 16:09:57, 9.2e-13, 5.45e-11
2020-12-27, 16:10:01, 8.69e-13, 5.43e-11
2020-12-27, 16:10:05, 9.99e-13, 5.45e-11
2020-12-27, 16:10:10, 9.43e-13, 5.41e-11
2020-12-27, 16:10:14, 9.45e-13, 5.39e-11
2020-12-27, 16:10:18, 9.33e-13, 5.42e-11
2020-12-27, 16:10:22, 9.62e-13, 5.44e-11
2020-12-27, 16:10:27, 9.48e-13, 5.39e-11
2020-12-27, 16:10:31, 9.43e-13, 5.44e-11
2020-12-27, 16:10:35, 8.92e-13, 5.41e-11
2020-12-27, 16:10:39, 9.84e-13, 5.41e-11
2020-12-27, 16:10:43, 9.08e-13, 5.43e-11
2020-12-27, 16:10:48, 8.76e-13, 5.44e-11
2020-12-27, 16:10:52, 9.53e-13, 5.4e-11
2020-12-27, 16:10:56, 8.72e-13, 5.4e-11
2020-12-27, 16:11:00, 9.43e-13, 5.41e-11
2020-12-27, 16:11:05, 9.83e-13, 5.41e-11
2020-12-27, 16:11:09, 9.79e-13, 5.4e-11
2020-12-27, 16:11:13, 9.02e-13, 5.42e-11
2020-12-27, 16:11:17, 9.49e-13, 5.43e-11
2020-12-27, 16:11:21, 9.28e-13, 5.42e-11
2020-12-27, 16:11:26, 8.96e-13, 5.43e-11
2020-12-27, 16:11:30, 8.7e-13, 5.39e-11
2020-12-27, 16:11:34, 9.34e-13, 5.42e-11
2020-12-27, 16:11:38, 8.85e-13, 5.39e-11
2020-12-27, 16:11:43, 9.3e-13, 5.41e-11
2020-12-27, 16:11:47, 9.55e-13, 5.4e-11
2020-12-27, 16:11:51, 9.51e-13, 5.43e-11
2020-12-27, 16:11:55, 9.37e-13, 5.4e-11
2020-12-27, 16:11:59, 9.2e-13, 5.4e-11
2020-12-27, 16:12:04, 8.7e-13, 5.42e-11
2020-12-27, 16:12:08, 9.9e-13, 5.43e-11
2020-12-27, 16:12:12, 9.24e-13, 5.45e-11
2020-12-27, 16:12:16, 9.24e-13, 5.41e-11
2020-12-27, 16:12:20, 9.56e-13, 5.42e-11
2020-12-27, 16:12:25, 1.06e-12, 5.44e-11
2020-12-27, 16:12:29, 7.52e-13, 5.41e-11
2020-12-27, 16:12:33, 7.7e-13, 5.43e-11
2020-12-27, 16:12:37, 1.01e-12, 5.4e-11
2020-12-27, 16:12:42, 9.38e-13, 5.43e-11
2020-12-27, 16:12:46, 8.89e-13, 5.44e-11
2020-12-27, 16:12:50, 9.48e-13, 5.41e-11
2020-12-27, 16:12:54, 9.46e-13, 5.4e-11
2020-12-27, 16:12:58, 8.52e-13, 5.4e-11
2020-12-27, 16:13:03, 9.04e-13, 5.41e-11
2020-12-27, 16:13:07, 9.15e-13, 5.41e-11
2020-12-27, 16:13:11, 9.6e-13, 5.4e-11
2020-12-27, 16:13:15, 9.38e-13, 5.42e-11
2020-12-27, 16:13:20, 9.02e-13, 5.43e-11
2020-12-27, 16:13:24, 9.52e-13, 5.44e-11
2020-12-27, 16:13:28, 8.82e-13, 5.41e-11
2020-12-27, 16:13:32, 9.04e-13, 5.43e-11
2020-12-27, 16:13:37, 8.86e-13, 5.42e-11
2020-12-27, 16:13:41, 9.62e-13, 5.42e-11
2020-12-27, 16:13:45, 9.66e-13, 5.41e-11
2020-12-27, 16:13:49, 9.25e-13, 5.43e-11
2020-12-27, 16:13:53, 9.4e-13, 5.4e-11
2020-12-27, 16:13:58, 9.2e-13, 5.43e-11
2020-12-27, 16:14:02, 9.35e-13, 5.42e-11
2020-12-27, 16:14:06, 9.67e-13, 5.42e-11
2020-12-27, 16:14:10, 9.32e-13, 5.42e-11
2020-12-27, 16:14:14, 1.03e-12, 5.46e-11
2020-12-27, 16:14:19, 9.43e-13, 5.39e-11
2020-12-27, 16:14:23, 9.33e-13, 5.42e-11
2020-12-27, 16:14:27, 9.53e-13, 5.45e-11
2020-12-27, 16:14:31, 9.32e-13, 5.44e-11
2020-12-27, 16:14:36, 8.84e-13, 5.44e-11
2020-12-27, 16:14:40, 9.36e-13, 5.43e-11
2020-12-27, 16:14:44, 8.76e-13, 5.44e-11
2020-12-27, 16:14:48, 8.99e-13, 5.42e-11
2020-12-27, 16:14:52, 9.57e-13, 5.41e-11
2020-12-27, 16:14:57, 9.36e-13, 5.42e-11
2020-12-27, 16:15:01, 9.61e-13, 5.43e-11
2020-12-27, 16:15:05, 9.09e-13, 5.45e-11
2020-12-27, 16:15:09, 9e-13, 5.45e-11
2020-12-27, 16:15:14, 9.38e-13, 5.44e-11
2020-12-27, 16:15:18, 7.7e-13, 5.46e-11
2020-12-27, 16:15:22, 9.43e-13, 5.42e-11
2020-12-27, 16:15:26, 8.95e-13, 5.43e-11
2020-12-27, 16:15:30, 9.43e-13, 5.44e-11
2020-12-27, 16:15:35, 9.35e-13, 5.42e-11
2020-12-27, 16:15:39, 9.38e-13, 5.43e-11
2020-12-27, 16:15:43, 9.74e-13, 5.45e-11
2020-12-27, 16:15:47, 9.61e-13, 5.44e-11
2020-12-27, 16:15:52, 9.1e-13, 5.42e-11
2020-12-27, 16:15:56, 8.69e-13, 5.44e-11
2020-12-27, 16:16:00, 9.54e-13, 5.42e-11
2020-12-27, 16:16:04, 8.83e-13, 5.4e-11
2020-12-27, 16:16:08, 8.84e-13, 5.42e-11
2020-12-27, 16:16:13, 9.64e-13, 5.4e-11
2020-12-27, 16:16:17, 9.08e-13, 5.42e-11
2020-12-27, 16:16:21, 8.97e-13, 5.43e-11
2020-12-27, 16:16:25, 9.72e-13, 5.46e-11
2020-12-27, 16:16:30, 9.64e-13, 5.43e-11
2020-12-27, 16:16:34, 1.14e-12, 5.44e-11
2020-12-27, 16:16:38, 9.17e-13, 5.44e-11
2020-12-27, 16:16:42, 9.26e-13, 5.43e-11
2020-12-27, 16:16:46, 8.9e-13, 5.43e-11
2020-12-27, 16:16:51, 9.48e-13, 5.42e-11
2020-12-27, 16:16:55, 9.42e-13, 5.43e-11
2020-12-27, 16:16:59, 8.27e-13, 5.41e-11
2020-12-27, 16:17:03, 9.34e-13, 5.39e-11
2020-12-27, 16:17:08, 9.15e-13, 5.42e-11
2020-12-27, 16:17:12, 9.11e-13, 5.42e-11
2020-12-27, 16:17:16, 9.46e-13, 5.4e-11
2020-12-27, 16:17:20, 8.95e-13, 5.39e-11
2020-12-27, 16:17:24, 9.17e-13, 5.41e-11
2020-12-27, 16:17:29, 9.2e-13, 5.4e-11
2020-12-27, 16:17:33, 9.45e-13, 5.45e-11
2020-12-27, 16:17:37, 8.79e-13, 5.41e-11
2020-12-27, 16:17:41, 7.99e-13, 5.41e-11
2020-12-27, 16:17:45, 8.68e-13, 5.44e-11
2020-12-27, 16:17:50, 9.92e-13, 5.42e-11
2020-12-27, 16:17:54, 9.38e-13, 5.43e-11
2020-12-27, 16:17:58, 9.2e-13, 5.41e-11
2020-12-27, 16:18:02, 9.1e-13, 5.44e-11
2020-12-27, 16:18:07, 8.98e-13, 5.43e-11
2020-12-27, 16:18:11, 9.04e-13, 5.4e-11
2020-12-27, 16:18:15, 8.91e-13, 5.4e-11
2020-12-27, 16:18:19, 9.46e-13, 5.41e-11
2020-12-27, 16:18:23, 9.81e-13, 5.41e-11
2020-12-27, 16:18:28, 9.67e-13, 5.4e-11
2020-12-27, 16:18:32, 9.4e-13, 5.41e-11
2020-12-27, 16:18:36, 8.76e-13, 5.4e-11
2020-12-27, 16:18:40, 9.22e-13, 5.43e-11
2020-12-27, 16:18:45, 8.47e-13, 5.43e-11
2020-12-27, 16:18:49, 9.38e-13, 5.39e-11
2020-12-27, 16:18:53, 9.17e-13, 5.4e-11
2020-12-27, 16:18:57, 8.84e-13, 5.43e-11
2020-12-27, 16:19:01, 9.19e-13, 5.42e-11
2020-12-27, 16:19:06, 8.8e-13, 5.43e-11
2020-12-27, 16:19:10, 8.94e-13, 5.45e-11
2020-12-27, 16:19:14, 8.69e-13, 5.41e-11
2020-12-27, 16:19:18, 9.1e-13, 5.41e-11
2020-12-27, 16:19:23, 9.85e-13, 5.4e-11
2020-12-27, 16:19:27, 9.13e-13, 5.4e-11
2020-12-27, 16:19:31, 9.85e-13, 5.42e-11
2020-12-27, 16:19:35, 9.23e-13, 5.43e-11
2020-12-27, 16:19:39, 1.08e-12, 5.4e-11
2020-12-27, 16:19:44, 8.9e-13, 5.4e-11
2020-12-27, 16:19:48, 8.95e-13, 5.4e-11
2020-12-27, 16:19:52, 9.47e-13, 5.4e-11
2020-12-27, 16:19:56, 8.95e-13, 5.41e-11
2020-12-27, 16:20:01, 9.31e-13, 5.45e-11
2020-12-27, 16:20:05, 8.93e-13, 5.42e-11
2020-12-27, 16:20:09, 9.37e-13, 5.41e-11
2020-12-27, 16:20:13, 9.17e-13, 5.42e-11
2020-12-27, 16:20:17, 8.72e-13, 5.46e-11
2020-12-27, 16:20:22, 8.97e-13, 5.42e-11
2020-12-27, 16:20:26, 9.19e-13, 5.4e-11
2020-12-27, 16:20:30, 9.66e-13, 5.4e-11
2020-12-27, 16:20:34, 8.71e-13, 5.41e-11
2020-12-27, 16:20:39, 9.9e-13, 5.4e-11
2020-12-27, 16:20:43, 9.55e-13, 5.4e-11
2020-12-27, 16:20:47, 9.16e-13, 5.41e-11
2020-12-27, 16:20:51, 9.49e-13, 5.4e-11
2020-12-27, 16:20:55, 7.7e-13, 5.39e-11
