2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 16:21:00, 9.78e-13, 5.38e-11
2020-12-27, 16:21:04, 9.83e-13, 5.41e-11
2020-12-27, 16:21:08, 9.96e-13, 5.41e-11
2020-12-27, 16:21:12, 1.02e-12, 5.37e-11
2020-12-27, 16:21:17, 8.64e-13, 5.41e-11
2020-12-27, 16:21:21, 9.46e-13, 5.41e-11
2020-12-27, 16:21:25, 8.88e-13, 5.4e-11
2020-12-27, 16:21:29, 8.95e-13, 5.4e-11
2020-12-27, 16:21:33, 9.37e-13, 5.43e-11
2020-12-27, 16:21:38, 9.83e-13, 5.47e-11
2020-12-27, 16:21:42, 9.49e-13, 5.44e-11
2020-12-27, 16:21:46, 9.52e-13, 5.44e-11
2020-12-27, 16:21:50, 8.76e-13, 5.4e-11
2020-12-27, 16:21:55, 9.26e-13, 5.42e-11
2020-12-27, 16:21:59, 9.06e-13, 5.42e-11
2020-12-27, 16:22:03, 9.42e-13, 5.45e-11
2020-12-27, 16:22:07, 8.75e-13, 5.45e-11
2020-12-27, 16:22:11, 9.66e-13, 5.42e-11
2020-12-27, 16:22:16, 8.99e-13, 5.42e-11
2020-12-27, 16:22:20, 9.48e-13, 5.42e-11
2020-12-27, 16:22:24, 9.59e-13, 5.42e-11
2020-12-27, 16:22:28, 9.49e-13, 5.41e-11
2020-12-27, 16:22:33, 9.01e-13, 5.44e-11
2020-12-27, 16:22:37, 9.77e-13, 5.42e-11
2020-12-27, 16:22:41, 8.77e-13, 5.42e-11
2020-12-27, 16:22:45, 9.47e-13, 5.45e-11
2020-12-27, 16:22:49, 8.83e-13, 5.46e-11
2020-12-27, 16:22:54, 8.66e-13, 5.43e-11
2020-12-27, 16:22:58, 9.11e-13, 5.42e-11
2020-12-27, 16:23:02, 9.2e-13, 5.42e-11
2020-12-27, 16:23:06, 9.71e-13, 5.41e-11
2020-12-27, 16:23:10, 8.73e-13, 5.4e-11
2020-12-27, 16:23:15, 9.67e-13, 5.41e-11
2020-12-27, 16:23:19, 9.69e-13, 5.41e-11
2020-12-27, 16:23:23, 1.04e-12, 5.41e-11
2020-12-27, 16:23:27, 8.9e-13, 5.41e-11
2020-12-27, 16:23:32, 9.52e-13, 5.4e-11
2020-12-27, 16:23:36, 8.72e-13, 5.41e-11
2020-12-27, 16:23:40, 9.23e-13, 5.4e-11
2020-12-27, 16:23:44, 8.67e-13, 5.4e-11
2020-12-27, 16:23:48, 9.29e-13, 5.42e-11
2020-12-27, 16:23:53, 8.56e-13, 5.41e-11
2020-12-27, 16:23:57, 9.5e-13, 5.42e-11
2020-12-27, 16:24:01, 1.03e-12, 5.41e-11
2020-12-27, 16:24:05, 9.17e-13, 5.42e-11
2020-12-27, 16:24:10, 9.46e-13, 5.4e-11
2020-12-27, 16:24:14, 9.5e-13, 5.43e-11
2020-12-27, 16:24:18, 9.62e-13, 5.4e-11
2020-12-27, 16:24:22, 9.69e-13, 5.46e-11
2020-12-27, 16:24:26, 9.93e-13, 5.43e-11
2020-12-27, 16:24:31, 9.73e-13, 5.44e-11
2020-12-27, 16:24:35, 8.73e-13, 5.43e-11
2020-12-27, 16:24:39, 7.83e-13, 5.42e-11
2020-12-27, 16:24:43, 9.96e-13, 5.46e-11
2020-12-27, 16:24:48, 9.53e-13, 5.46e-11
2020-12-27, 16:24:52, 9.44e-13, 5.46e-11
2020-12-27, 16:24:56, 9.22e-13, 5.42e-11
2020-12-27, 16:25:00, 9.04e-13, 5.42e-11
2020-12-27, 16:25:04, 9.42e-13, 5.41e-11
2020-12-27, 16:25:09, 8.46e-13, 5.43e-11
2020-12-27, 16:25:13, 8.66e-13, 5.42e-11
2020-12-27, 16:25:17, 8.78e-13, 5.4e-11
2020-12-27, 16:25:21, 9.67e-13, 5.41e-11
2020-12-27, 16:25:26, 9.39e-13, 5.4e-11
2020-12-27, 16:25:30, 9.4e-13, 5.39e-11
2020-12-27, 16:25:34, 9.56e-13, 5.41e-11
2020-12-27, 16:25:38, 9.17e-13, 5.4e-11
2020-12-27, 16:25:42, 8.29e-13, 5.42e-11
2020-12-27, 16:25:47, 9.61e-13, 5.42e-11
2020-12-27, 16:25:51, 9.25e-13, 5.42e-11
2020-12-27, 16:25:55, 9.53e-13, 5.42e-11
2020-12-27, 16:25:59, 8.73e-13, 5.43e-11
2020-12-27, 16:26:04, 9.13e-13, 5.38e-11
2020-12-27, 16:26:08, 9.52e-13, 5.41e-11
2020-12-27, 16:26:12, 9.58e-13, 5.39e-11
2020-12-27, 16:26:16, 9.01e-13, 5.39e-11
2020-12-27, 16:26:20, 9.24e-13, 5.42e-11
2020-12-27, 16:26:25, 1.11e-12, 5.4e-11
2020-12-27, 16:26:29, 9.89e-13, 5.4e-11
2020-12-27, 16:26:33, 9.17e-13, 5.4e-11
2020-12-27, 16:26:37, 9.6e-13, 5.4e-11
2020-12-27, 16:26:42, 9.26e-13, 5.42e-11
2020-12-27, 16:26:46, 9.05e-13, 5.42e-11
2020-12-27, 16:26:50, 9.43e-13, 5.4e-11
2020-12-27, 16:26:54, 1.03e-12, 5.4e-11
2020-12-27, 16:26:58, 9.45e-13, 5.43e-11
2020-12-27, 16:27:03, 9.38e-13, 5.41e-11
2020-12-27, 16:27:07, 1.03e-12, 5.41e-11
2020-12-27, 16:27:11, 9.15e-13, 5.41e-11
2020-12-27, 16:27:15, 9.78e-13, 5.39e-11
2020-12-27, 16:27:19, 8.81e-13, 5.39e-11
2020-12-27, 16:27:24, 9.22e-13, 5.41e-11
2020-12-27, 16:27:28, 9.59e-13, 5.4e-11
2020-12-27, 16:27:32, 8.91e-13, 5.41e-11
2020-12-27, 16:27:36, 8.2e-13, 5.41e-11
2020-12-27, 16:27:41, 8.66e-13, 5.45e-11
2020-12-27, 16:27:45, 9.87e-13, 5.41e-11
2020-12-27, 16:27:49, 9.97e-13, 5.39e-11
2020-12-27, 16:27:53, 9.16e-13, 5.42e-11
2020-12-27, 16:27:57, 9.36e-13, 5.41e-11
2020-12-27, 16:28:02, 9.55e-13, 5.42e-11
2020-12-27, 16:28:06, 9.04e-13, 5.41e-11
2020-12-27, 16:28:10, 9.7e-13, 5.42e-11
2020-12-27, 16:28:14, 9.49e-13, 5.41e-11
2020-12-27, 16:28:19, 9.7e-13, 5.41e-11
2020-12-27, 16:28:23, 8.83e-13, 5.45e-11
2020-12-27, 16:28:27, 8.96e-13, 5.39e-11
2020-12-27, 16:28:31, 9.04e-13, 5.41e-11
2020-12-27, 16:28:35, 8.9e-13, 5.41e-11
2020-12-27, 16:28:40, 9.39e-13, 5.41e-11
2020-12-27, 16:28:44, 9.4e-13, 5.4e-11
2020-12-27, 16:28:48, 8.94e-13, 5.43e-11
2020-12-27, 16:28:52, 1.01e-12, 5.44e-11
2020-12-27, 16:28:57, 9.75e-13, 5.42e-11
2020-12-27, 16:29:01, 9.44e-13, 5.39e-11
2020-12-27, 16:29:05, 9.38e-13, 5.42e-11
2020-12-27, 16:29:09, 9.42e-13, 5.41e-11
2020-12-27, 16:29:13, 9.15e-13, 5.41e-11
2020-12-27, 16:29:18, 9.62e-13, 5.41e-11
2020-12-27, 16:29:22, 9.19e-13, 5.39e-11
2020-12-27, 16:29:26, 9.39e-13, 5.41e-11
2020-12-27, 16:29:30, 9.27e-13, 5.4e-11
2020-12-27, 16:29:35, 9.33e-13, 5.41e-11
2020-12-27, 16:29:39, 9.1e-13, 5.41e-11
2020-12-27, 16:29:43, 8.94e-13, 5.41e-11
2020-12-27, 16:29:47, 9.52e-13, 5.42e-11
2020-12-27, 16:29:51, 9.54e-13, 5.4e-11
2020-12-27, 16:29:56, 9.02e-13, 5.41e-11
2020-12-27, 16:30:00, 9.31e-13, 5.42e-11
2020-12-27, 16:30:04, 8.91e-13, 5.4e-11
2020-12-27, 16:30:08, 9.15e-13, 5.41e-11
2020-12-27, 16:30:13, 8.76e-13, 5.43e-11
2020-12-27, 16:30:17, 9.29e-13, 5.43e-11
2020-12-27, 16:30:21, 9.44e-13, 5.44e-11
2020-12-27, 16:30:25, 9.69e-13, 5.41e-11
2020-12-27, 16:30:29, 9.17e-13, 5.42e-11
2020-12-27, 16:30:34, 8.71e-13, 5.41e-11
2020-12-27, 16:30:38, 9e-13, 5.44e-11
2020-12-27, 16:30:42, 9.89e-13, 5.42e-11
2020-12-27, 16:30:46, 9.27e-13, 5.41e-11
2020-12-27, 16:30:51, 9.06e-13, 5.43e-11
2020-12-27, 16:30:55, 9.37e-13, 5.42e-11
2020-12-27, 16:30:59, 9.47e-13, 5.4e-11
2020-12-27, 16:31:03, 8.81e-13, 5.4e-11
2020-12-27, 16:31:07, 9.58e-13, 5.38e-11
2020-12-27, 16:31:12, 8.82e-13, 5.4e-11
2020-12-27, 16:31:16, 9.2e-13, 5.39e-11
2020-12-27, 16:31:20, 9.17e-13, 5.38e-11
2020-12-27, 16:31:24, 8.56e-13, 5.41e-11
2020-12-27, 16:31:28, 9.48e-13, 5.41e-11
2020-12-27, 16:31:33, 9.96e-13, 5.42e-11
2020-12-27, 16:31:37, 8.56e-13, 5.42e-11
2020-12-27, 16:31:41, 9.1e-13, 5.39e-11
2020-12-27, 16:31:45, 9.6e-13, 5.4e-11
2020-12-27, 16:31:50, 8.94e-13, 5.4e-11
2020-12-27, 16:31:54, 9.42e-13, 5.4e-11
2020-12-27, 16:31:58, 9.29e-13, 5.41e-11
2020-12-27, 16:32:02, 1.07e-12, 5.4e-11
2020-12-27, 16:32:06, 8.67e-13, 5.37e-11
2020-12-27, 16:32:11, 9.2e-13, 5.38e-11
2020-12-27, 16:32:15, 9.15e-13, 5.39e-11
2020-12-27, 16:32:19, 9.05e-13, 5.39e-11
2020-12-27, 16:32:23, 9.24e-13, 5.38e-11
2020-12-27, 16:32:28, 9.26e-13, 5.36e-11
2020-12-27, 16:32:32, 8.59e-13, 5.4e-11
2020-12-27, 16:32:36, 8.95e-13, 5.4e-11
2020-12-27, 16:32:40, 9.29e-13, 5.38e-11
2020-12-27, 16:32:44, 9.63e-13, 5.38e-11
2020-12-27, 16:32:49, 9.7e-13, 5.4e-11
2020-12-27, 16:32:53, 9.66e-13, 5.4e-11
2020-12-27, 16:32:57, 9.82e-13, 5.39e-11
2020-12-27, 16:33:01, 9.69e-13, 5.38e-11
2020-12-27, 16:33:06, 9.38e-13, 5.39e-11
2020-12-27, 16:33:10, 9.59e-13, 5.41e-11
2020-12-27, 16:33:14, 9.1e-13, 5.43e-11
2020-12-27, 16:33:18, 8.43e-13, 5.38e-11
2020-12-27, 16:33:22, 9.15e-13, 5.38e-11
2020-12-27, 16:33:27, 9e-13, 5.41e-11
2020-12-27, 16:33:31, 9.9e-13, 5.41e-11
2020-12-27, 16:33:35, 8.56e-13, 5.4e-11
2020-12-27, 16:33:39, 9.02e-13, 5.4e-11
2020-12-27, 16:33:44, 9.22e-13, 5.42e-11
2020-12-27, 16:33:48, 8.87e-13, 5.4e-11
2020-12-27, 16:33:52, 9e-13, 5.39e-11
2020-12-27, 16:33:56, 9.51e-13, 5.42e-11
2020-12-27, 16:34:00, 9.22e-13, 5.42e-11
2020-12-27, 16:34:05, 7.51e-13, 5.41e-11
2020-12-27, 16:34:09, 9.2e-13, 5.41e-11
2020-12-27, 16:34:13, 9.59e-13, 5.41e-11
2020-12-27, 16:34:17, 9.17e-13, 5.43e-11
2020-12-27, 16:34:22, 9.18e-13, 5.39e-11
2020-12-27, 16:34:26, 9.31e-13, 5.37e-11
2020-12-27, 16:34:30, 8.78e-13, 5.38e-11
2020-12-27, 16:34:34, 9.59e-13, 5.39e-11
2020-12-27, 16:34:38, 1.01e-12, 5.41e-11
2020-12-27, 16:34:43, 8.93e-13, 5.39e-11
2020-12-27, 16:34:47, 9.11e-13, 5.42e-11
2020-12-27, 16:34:51, 9.56e-13, 5.41e-11
2020-12-27, 16:34:55, 9.32e-13, 5.42e-11
2020-12-27, 16:34:59, 8.19e-13, 5.43e-11
2020-12-27, 16:35:04, 8.94e-13, 5.42e-11
2020-12-27, 16:35:08, 9.69e-13, 5.42e-11
2020-12-27, 16:35:12, 9.48e-13, 5.41e-11
2020-12-27, 16:35:16, 9.71e-13, 5.41e-11
2020-12-27, 16:35:21, 9.92e-13, 5.41e-11
2020-12-27, 16:35:25, 9.74e-13, 5.44e-11
2020-12-27, 16:35:29, 9.15e-13, 5.42e-11
2020-12-27, 16:35:33, 9.23e-13, 5.43e-11
2020-12-27, 16:35:37, 1.1e-12, 5.41e-11
2020-12-27, 16:35:42, 9.37e-13, 5.41e-11
2020-12-27, 16:35:46, 9.46e-13, 5.41e-11
2020-12-27, 16:35:50, 1.01e-12, 5.42e-11
2020-12-27, 16:35:54, 9.54e-13, 5.4e-11
2020-12-27, 16:35:59, 9.33e-13, 5.43e-11
2020-12-27, 16:36:03, 9.56e-13, 5.41e-11
2020-12-27, 16:36:07, 8.44e-13, 5.45e-11
2020-12-27, 16:36:11, 9.9e-13, 5.44e-11
2020-12-27, 16:36:15, 9.15e-13, 5.41e-11
2020-12-27, 16:36:20, 9.15e-13, 5.4e-11
2020-12-27, 16:36:24, 9.47e-13, 5.43e-11
2020-12-27, 16:36:28, 9.66e-13, 5.41e-11
2020-12-27, 16:36:32, 9.01e-13, 5.41e-11
2020-12-27, 16:36:37, 8.82e-13, 5.42e-11
2020-12-27, 16:36:41, 9.7e-13, 5.4e-11
2020-12-27, 16:36:45, 8.59e-13, 5.42e-11
2020-12-27, 16:36:49, 9.47e-13, 5.41e-11
2020-12-27, 16:36:53, 9.75e-13, 5.41e-11
2020-12-27, 16:36:58, 8.97e-13, 5.37e-11
2020-12-27, 16:37:02, 8.58e-13, 5.38e-11
2020-12-27, 16:37:06, 9.43e-13, 5.39e-11
2020-12-27, 16:37:10, 9.33e-13, 5.36e-11
2020-12-27, 16:37:15, 8.77e-13, 5.42e-11
2020-12-27, 16:37:19, 9.31e-13, 5.4e-11
2020-12-27, 16:37:23, 9.5e-13, 5.41e-11
2020-12-27, 16:37:27, 1.07e-12, 5.41e-11
2020-12-27, 16:37:31, 9.2e-13, 5.4e-11
2020-12-27, 16:37:36, 8.89e-13, 5.4e-11
2020-12-27, 16:37:40, 9.8e-13, 5.4e-11
2020-12-27, 16:37:44, 9.2e-13, 5.39e-11
2020-12-27, 16:37:48, 8.68e-13, 5.39e-11
2020-12-27, 16:37:53, 1.01e-12, 5.42e-11
2020-12-27, 16:37:57, 1.03e-12, 5.4e-11
2020-12-27, 16:38:01, 9.42e-13, 5.4e-11
2020-12-27, 16:38:05, 9.36e-13, 5.42e-11
2020-12-27, 16:38:09, 9.05e-13, 5.38e-11
2020-12-27, 16:38:14, 8.93e-13, 5.43e-11
2020-12-27, 16:38:18, 9.29e-13, 5.43e-11
2020-12-27, 16:38:22, 1.02e-12, 5.42e-11
2020-12-27, 16:38:26, 1.08e-12, 5.44e-11
2020-12-27, 16:38:31, 1.02e-12, 5.4e-11
2020-12-27, 16:38:35, 9.22e-13, 5.38e-11
2020-12-27, 16:38:39, 9.56e-13, 5.38e-11
2020-12-27, 16:38:43, 9.77e-13, 5.39e-11
2020-12-27, 16:38:47, 9.26e-13, 5.41e-11
2020-12-27, 16:38:52, 9.29e-13, 5.39e-11
2020-12-27, 16:38:56, 9.38e-13, 5.4e-11
2020-12-27, 16:39:00, 8.97e-13, 5.4e-11
2020-12-27, 16:39:04, 8.16e-13, 5.38e-11
2020-12-27, 16:39:08, 8.51e-13, 5.41e-11
2020-12-27, 16:39:13, 9.41e-13, 5.39e-11
2020-12-27, 16:39:17, 9.67e-13, 5.4e-11
2020-12-27, 16:39:21, 8.69e-13, 5.39e-11
2020-12-27, 16:39:25, 8.71e-13, 5.41e-11
2020-12-27, 16:39:30, 9.52e-13, 5.4e-11
2020-12-27, 16:39:34, 9.22e-13, 5.42e-11
2020-12-27, 16:39:38, 9.48e-13, 5.41e-11
2020-12-27, 16:39:42, 9.32e-13, 5.4e-11
2020-12-27, 16:39:47, 9.44e-13, 5.4e-11
2020-12-27, 16:39:51, 9.15e-13, 5.42e-11
2020-12-27, 16:39:55, 9.07e-13, 5.41e-11
2020-12-27, 16:39:59, 9.2e-13, 5.42e-11
2020-12-27, 16:40:03, 1.02e-12, 5.37e-11
2020-12-27, 16:40:08, 1.04e-12, 5.42e-11
2020-12-27, 16:40:12, 8.77e-13, 5.42e-11
2020-12-27, 16:40:16, 9.85e-13, 5.41e-11
2020-12-27, 16:40:20, 9.29e-13, 5.4e-11
2020-12-27, 16:40:25, 8.42e-13, 5.41e-11
2020-12-27, 16:40:29, 8.9e-13, 5.41e-11
2020-12-27, 16:40:33, 9.27e-13, 5.38e-11
2020-12-27, 16:40:37, 9.67e-13, 5.39e-11
2020-12-27, 16:40:41, 9.49e-13, 5.39e-11
2020-12-27, 16:40:46, 9.27e-13, 5.42e-11
2020-12-27, 16:40:50, 1.06e-12, 5.4e-11
2020-12-27, 16:40:54, 9.44e-13, 5.41e-11
2020-12-27, 16:40:58, 9.43e-13, 5.41e-11
2020-12-27, 16:41:02, 9.37e-13, 5.41e-11
2020-12-27, 16:41:07, 8.52e-13, 5.4e-11
2020-12-27, 16:41:11, 9.66e-13, 5.4e-11
2020-12-27, 16:41:15, 9.38e-13, 5.39e-11
2020-12-27, 16:41:19, 1.01e-12, 5.38e-11
2020-12-27, 16:41:24, 9.63e-13, 5.38e-11
2020-12-27, 16:41:28, 9.08e-13, 5.39e-11
2020-12-27, 16:41:32, 9.19e-13, 5.36e-11
2020-12-27, 16:41:36, 8.78e-13, 5.38e-11
2020-12-27, 16:41:40, 9.38e-13, 5.43e-11
2020-12-27, 16:41:45, 9.28e-13, 5.39e-11
2020-12-27, 16:41:49, 9.13e-13, 5.42e-11
2020-12-27, 16:41:53, 9.18e-13, 5.4e-11
2020-12-27, 16:41:57, 9.3e-13, 5.38e-11
2020-12-27, 16:42:02, 9.42e-13, 5.37e-11
2020-12-27, 16:42:06, 9.34e-13, 5.39e-11
2020-12-27, 16:42:10, 8.74e-13, 5.37e-11
2020-12-27, 16:42:14, 9.11e-13, 5.39e-11
2020-12-27, 16:42:18, 9.73e-13, 5.42e-11
2020-12-27, 16:42:23, 9.55e-13, 5.41e-11
2020-12-27, 16:42:27, 8.72e-13, 5.43e-11
2020-12-27, 16:42:31, 8.74e-13, 5.41e-11
2020-12-27, 16:42:35, 1e-12, 5.44e-11
2020-12-27, 16:42:40, 8.88e-13, 5.44e-11
2020-12-27, 16:42:44, 9.28e-13, 5.43e-11
2020-12-27, 16:42:48, 9.04e-13, 5.4e-11
2020-12-27, 16:42:52, 9.55e-13, 5.42e-11
2020-12-27, 16:42:56, 9.52e-13, 5.41e-11
2020-12-27, 16:43:01, 9.65e-13, 5.43e-11
2020-12-27, 16:43:05, 9.15e-13, 5.42e-11
2020-12-27, 16:43:09, 9.11e-13, 5.41e-11
2020-12-27, 16:43:13, 9.35e-13, 5.42e-11
2020-12-27, 16:43:18, 9.29e-13, 5.42e-11
2020-12-27, 16:43:22, 8.87e-13, 5.41e-11
2020-12-27, 16:43:26, 9.13e-13, 5.4e-11
2020-12-27, 16:43:30, 9.17e-13, 5.44e-11
2020-12-27, 16:43:34, 9.11e-13, 5.41e-11
2020-12-27, 16:43:39, 9.52e-13, 5.42e-11
2020-12-27, 16:43:43, 9.15e-13, 5.4e-11
2020-12-27, 16:43:47, 8.93e-13, 5.44e-11
2020-12-27, 16:43:51, 9.16e-13, 5.41e-11
2020-12-27, 16:43:56, 9.2e-13, 5.38e-11
2020-12-27, 16:44:00, 8.15e-13, 5.42e-11
2020-12-27, 16:44:04, 9.12e-13, 5.43e-11
2020-12-27, 16:44:08, 9.55e-13, 5.42e-11
2020-12-27, 16:44:12, 9.24e-13, 5.43e-11
2020-12-27, 16:44:17, 9.86e-13, 5.45e-11
2020-12-27, 16:44:21, 9.81e-13, 5.39e-11
2020-12-27, 16:44:25, 9.21e-13, 5.42e-11
2020-12-27, 16:44:29, 9.62e-13, 5.44e-11
2020-12-27, 16:44:34, 9.61e-13, 5.41e-11
2020-12-27, 16:44:38, 8.7e-13, 5.44e-11
2020-12-27, 16:44:42, 9.49e-13, 5.41e-11
2020-12-27, 16:44:46, 9.36e-13, 5.42e-11
2020-12-27, 16:44:50, 1.01e-12, 5.42e-11
2020-12-27, 16:44:55, 9.55e-13, 5.41e-11
2020-12-27, 16:44:59, 9.23e-13, 5.42e-11
2020-12-27, 16:45:03, 8.68e-13, 5.45e-11
2020-12-27, 16:45:07, 9.03e-13, 5.4e-11
2020-12-27, 16:45:12, 8.84e-13, 5.43e-11
2020-12-27, 16:45:16, 9.47e-13, 5.41e-11
2020-12-27, 16:45:20, 9.55e-13, 5.41e-11
2020-12-27, 16:45:24, 9.14e-13, 5.43e-11
2020-12-27, 16:45:28, 9.53e-13, 5.42e-11
2020-12-27, 16:45:33, 9.68e-13, 5.41e-11
2020-12-27, 16:45:37, 8.82e-13, 5.39e-11
2020-12-27, 16:45:41, 9.1e-13, 5.4e-11
2020-12-27, 16:45:45, 9.21e-13, 5.43e-11
2020-12-27, 16:45:49, 9.17e-13, 5.43e-11
2020-12-27, 16:45:54, 9.22e-13, 5.44e-11
2020-12-27, 16:45:58, 9.91e-13, 5.43e-11
2020-12-27, 16:46:02, 8.1e-13, 5.4e-11
2020-12-27, 16:46:06, 8.42e-13, 5.41e-11
2020-12-27, 16:46:11, 8.86e-13, 5.42e-11
2020-12-27, 16:46:15, 8.58e-13, 5.41e-11
2020-12-27, 16:46:19, 9.32e-13, 5.43e-11
2020-12-27, 16:46:23, 9.67e-13, 5.44e-11
2020-12-27, 16:46:27, 9.43e-13, 5.43e-11
2020-12-27, 16:46:32, 9.86e-13, 5.46e-11
2020-12-27, 16:46:36, 9.82e-13, 5.41e-11
2020-12-27, 16:46:40, 8.83e-13, 5.43e-11
2020-12-27, 16:46:44, 9.19e-13, 5.46e-11
2020-12-27, 16:46:49, 8.49e-13, 5.4e-11
2020-12-27, 16:46:53, 8.71e-13, 5.42e-11
2020-12-27, 16:46:57, 9.64e-13, 5.42e-11
2020-12-27, 16:47:01, 9.11e-13, 5.43e-11
2020-12-27, 16:47:05, 9.54e-13, 5.46e-11
2020-12-27, 16:47:10, 1.1e-12, 5.42e-11
2020-12-27, 16:47:14, 9.34e-13, 5.45e-11
2020-12-27, 16:47:18, 9.68e-13, 5.43e-11
2020-12-27, 16:47:22, 9.72e-13, 5.42e-11
2020-12-27, 16:47:27, 9.26e-13, 5.43e-11
2020-12-27, 16:47:31, 9.79e-13, 5.43e-11
2020-12-27, 16:47:35, 9.05e-13, 5.46e-11
2020-12-27, 16:47:39, 8.73e-13, 5.4e-11
2020-12-27, 16:47:43, 8.99e-13, 5.43e-11
2020-12-27, 16:47:48, 8.62e-13, 5.41e-11
2020-12-27, 16:47:52, 9.8e-13, 5.41e-11
2020-12-27, 16:47:56, 9.86e-13, 5.43e-11
2020-12-27, 16:48:00, 9.26e-13, 5.41e-11
2020-12-27, 16:48:05, 9.85e-13, 5.42e-11
2020-12-27, 16:48:09, 1e-12, 5.44e-11
2020-12-27, 16:48:13, 9.71e-13, 5.43e-11
2020-12-27, 16:48:17, 9.52e-13, 5.42e-11
2020-12-27, 16:48:21, 8.79e-13, 5.42e-11
2020-12-27, 16:48:26, 8.99e-13, 5.44e-11
2020-12-27, 16:48:30, 8.99e-13, 5.42e-11
2020-12-27, 16:48:34, 8.83e-13, 5.42e-11
2020-12-27, 16:48:38, 9.26e-13, 5.44e-11
2020-12-27, 16:48:43, 8.97e-13, 5.41e-11
2020-12-27, 16:48:47, 9e-13, 5.44e-11
2020-12-27, 16:48:51, 9.49e-13, 5.44e-11
2020-12-27, 16:48:55, 9.07e-13, 5.43e-11
2020-12-27, 16:48:59, 9.16e-13, 5.39e-11
2020-12-27, 16:49:04, 9.74e-13, 5.39e-11
2020-12-27, 16:49:08, 9.61e-13, 5.42e-11
2020-12-27, 16:49:12, 8.94e-13, 5.44e-11
2020-12-27, 16:49:16, 8.72e-13, 5.44e-11
2020-12-27, 16:49:21, 8.68e-13, 5.45e-11
2020-12-27, 16:49:25, 9.3e-13, 5.42e-11
2020-12-27, 16:49:29, 9.73e-13, 5.42e-11
2020-12-27, 16:49:33, 1.06e-12, 5.42e-11
2020-12-27, 16:49:37, 8.13e-13, 5.41e-11
2020-12-27, 16:49:42, 9.78e-13, 5.41e-11
2020-12-27, 16:49:46, 9.04e-13, 5.4e-11
2020-12-27, 16:49:50, 9.19e-13, 5.41e-11
2020-12-27, 16:49:54, 9.51e-13, 5.41e-11
2020-12-27, 16:49:59, 8.38e-13, 5.41e-11
2020-12-27, 16:50:03, 1.07e-12, 5.41e-11
2020-12-27, 16:50:07, 9.15e-13, 5.41e-11
2020-12-27, 16:50:11, 9.74e-13, 5.42e-11
2020-12-27, 16:50:15, 9.05e-13, 5.41e-11
2020-12-27, 16:50:20, 9.11e-13, 5.44e-11
2020-12-27, 16:50:24, 9.19e-13, 5.43e-11
2020-12-27, 16:50:28, 8.88e-13, 5.41e-11
2020-12-27, 16:50:32, 9.09e-13, 5.42e-11
2020-12-27, 16:50:37, 9.64e-13, 5.43e-11
2020-12-27, 16:50:41, 9.38e-13, 5.4e-11
2020-12-27, 16:50:45, 9.27e-13, 5.4e-11
2020-12-27, 16:50:49, 8.89e-13, 5.4e-11
2020-12-27, 16:50:53, 9.56e-13, 5.42e-11
2020-12-27, 16:50:58, 9.48e-13, 5.43e-11
2020-12-27, 16:51:02, 9.35e-13, 5.41e-11
2020-12-27, 16:51:06, 9.23e-13, 5.42e-11
2020-12-27, 16:51:10, 1.01e-12, 5.41e-11
2020-12-27, 16:51:14, 9.54e-13, 5.42e-11
2020-12-27, 16:51:19, 9.59e-13, 5.41e-11
2020-12-27, 16:51:23, 9.33e-13, 5.43e-11
2020-12-27, 16:51:27, 9.61e-13, 5.4e-11
2020-12-27, 16:51:31, 8.74e-13, 5.42e-11
