2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 16:51:36, 1e-12, 5.45e-11
2020-12-27, 16:51:40, 8.91e-13, 5.41e-11
2020-12-27, 16:51:44, 8.9e-13, 5.42e-11
2020-12-27, 16:51:48, 9.1e-13, 5.4e-11
2020-12-27, 16:51:52, 9.95e-13, 5.4e-11
2020-12-27, 16:51:57, 8.85e-13, 5.39e-11
2020-12-27, 16:52:01, 9.36e-13, 5.39e-11
2020-12-27, 16:52:05, 9.68e-13, 5.4e-11
2020-12-27, 16:52:09, 9.07e-13, 5.39e-11
2020-12-27, 16:52:14, 1.04e-12, 5.37e-11
2020-12-27, 16:52:18, 9.45e-13, 5.41e-11
2020-12-27, 16:52:22, 9.44e-13, 5.4e-11
2020-12-27, 16:52:26, 9.84e-13, 5.41e-11
2020-12-27, 16:52:30, 9.05e-13, 5.4e-11
2020-12-27, 16:52:35, 9.06e-13, 5.45e-11
2020-12-27, 16:52:39, 9.27e-13, 5.43e-11
2020-12-27, 16:52:43, 9.17e-13, 5.41e-11
2020-12-27, 16:52:47, 1.04e-12, 5.41e-11
2020-12-27, 16:52:52, 9.4e-13, 5.41e-11
2020-12-27, 16:52:56, 1.03e-12, 5.43e-11
2020-12-27, 16:53:00, 9.2e-13, 5.42e-11
2020-12-27, 16:53:04, 9.08e-13, 5.42e-11
2020-12-27, 16:53:08, 9.37e-13, 5.43e-11
2020-12-27, 16:53:13, 8.71e-13, 5.41e-11
2020-12-27, 16:53:17, 9.47e-13, 5.4e-11
2020-12-27, 16:53:21, 9.07e-13, 5.44e-11
2020-12-27, 16:53:25, 9.12e-13, 5.42e-11
2020-12-27, 16:53:30, 9.57e-13, 5.42e-11
2020-12-27, 16:53:34, 9.41e-13, 5.42e-11
2020-12-27, 16:53:38, 1.06e-12, 5.4e-11
2020-12-27, 16:53:42, 9.94e-13, 5.42e-11
2020-12-27, 16:53:46, 9.52e-13, 5.41e-11
2020-12-27, 16:53:51, 9.06e-13, 5.41e-11
2020-12-27, 16:53:55, 9.64e-13, 5.38e-11
2020-12-27, 16:53:59, 9.32e-13, 5.46e-11
2020-12-27, 16:54:03, 9.61e-13, 5.4e-11
2020-12-27, 16:54:08, 9.03e-13, 5.42e-11
2020-12-27, 16:54:12, 8.83e-13, 5.41e-11
2020-12-27, 16:54:16, 9.83e-13, 5.43e-11
2020-12-27, 16:54:20, 9.77e-13, 5.42e-11
2020-12-27, 16:54:24, 9.1e-13, 5.41e-11
2020-12-27, 16:54:29, 9.43e-13, 5.43e-11
2020-12-27, 16:54:33, 8.51e-13, 5.42e-11
2020-12-27, 16:54:37, 9.77e-13, 5.4e-11
2020-12-27, 16:54:41, 9e-13, 5.41e-11
2020-12-27, 16:54:46, 9.43e-13, 5.4e-11
2020-12-27, 16:54:50, 1.1e-12, 5.4e-11
2020-12-27, 16:54:54, 9.5e-13, 5.42e-11
2020-12-27, 16:54:58, 9.43e-13, 5.42e-11
2020-12-27, 16:55:02, 9.37e-13, 5.43e-11
2020-12-27, 16:55:07, 9.13e-13, 5.41e-11
2020-12-27, 16:55:11, 1.01e-12, 5.39e-11
2020-12-27, 16:55:15, 8.19e-13, 5.37e-11
2020-12-27, 16:55:19, 9.81e-13, 5.39e-11
2020-12-27, 16:55:23, 9.26e-13, 5.41e-11
2020-12-27, 16:55:28, 9.53e-13, 5.42e-11
2020-12-27, 16:55:32, 7.6e-13, 5.42e-11
2020-12-27, 16:55:36, 8.54e-13, 5.45e-11
2020-12-27, 16:55:40, 9.47e-13, 5.38e-11
2020-12-27, 16:55:45, 1.04e-12, 5.39e-11
2020-12-27, 16:55:49, 1.13e-12, 5.39e-11
2020-12-27, 16:55:53, 9.6e-13, 5.39e-11
2020-12-27, 16:55:57, 8.13e-13, 5.39e-11
2020-12-27, 16:56:01, 9.39e-13, 5.39e-11
2020-12-27, 16:56:06, 9.8e-13, 5.46e-11
2020-12-27, 16:56:10, 1e-12, 5.4e-11
2020-12-27, 16:56:14, 9.17e-13, 5.42e-11
2020-12-27, 16:56:18, 9.34e-13, 5.4e-11
2020-12-27, 16:56:23, 9.36e-13, 5.41e-11
2020-12-27, 16:56:27, 9.35e-13, 5.41e-11
2020-12-27, 16:56:31, 9.07e-13, 5.42e-11
2020-12-27, 16:56:35, 1.11e-12, 5.41e-11
2020-12-27, 16:56:39, 9.18e-13, 5.42e-11
2020-12-27, 16:56:44, 9.63e-13, 5.4e-11
2020-12-27, 16:56:48, 9.76e-13, 5.45e-11
2020-12-27, 16:56:52, 9.18e-13, 5.41e-11
2020-12-27, 16:56:56, 8.82e-13, 5.4e-11
2020-12-27, 16:57:01, 9.88e-13, 5.44e-11
2020-12-27, 16:57:05, 9.26e-13, 5.42e-11
2020-12-27, 16:57:09, 8.41e-13, 5.43e-11
2020-12-27, 16:57:13, 9.38e-13, 5.41e-11
2020-12-27, 16:57:17, 1.05e-12, 5.44e-11
2020-12-27, 16:57:22, 8.75e-13, 5.39e-11
2020-12-27, 16:57:26, 9.9e-13, 5.41e-11
2020-12-27, 16:57:30, 9.27e-13, 5.43e-11
2020-12-27, 16:57:34, 9.35e-13, 5.45e-11
2020-12-27, 16:57:39, 9.84e-13, 5.41e-11
2020-12-27, 16:57:43, 8.96e-13, 5.43e-11
2020-12-27, 16:57:47, 9.52e-13, 5.4e-11
2020-12-27, 16:57:51, 8.47e-13, 5.42e-11
2020-12-27, 16:57:55, 9.47e-13, 5.42e-11
2020-12-27, 16:58:00, 9.6e-13, 5.41e-11
2020-12-27, 16:58:04, 9.33e-13, 5.41e-11
2020-12-27, 16:58:08, 9.12e-13, 5.4e-11
2020-12-27, 16:58:12, 9.51e-13, 5.43e-11
2020-12-27, 16:58:17, 9.69e-13, 5.42e-11
2020-12-27, 16:58:21, 8.99e-13, 5.41e-11
2020-12-27, 16:58:25, 9.54e-13, 5.39e-11
2020-12-27, 16:58:29, 9.11e-13, 5.42e-11
2020-12-27, 16:58:33, 8.95e-13, 5.4e-11
2020-12-27, 16:58:38, 9.45e-13, 5.41e-11
2020-12-27, 16:58:42, 9.07e-13, 5.41e-11
2020-12-27, 16:58:46, 9.47e-13, 5.39e-11
2020-12-27, 16:58:50, 9.41e-13, 5.41e-11
2020-12-27, 16:58:55, 9.45e-13, 5.4e-11
2020-12-27, 16:58:59, 9.22e-13, 5.39e-11
2020-12-27, 16:59:03, 9.44e-13, 5.43e-11
2020-12-27, 16:59:07, 9e-13, 5.43e-11
2020-12-27, 16:59:11, 8.54e-13, 5.42e-11
2020-12-27, 16:59:16, 9.54e-13, 5.44e-11
2020-12-27, 16:59:20, 9.27e-13, 5.42e-11
2020-12-27, 16:59:24, 9.41e-13, 5.43e-11
2020-12-27, 16:59:28, 9.24e-13, 5.41e-11
2020-12-27, 16:59:32, 9.43e-13, 5.42e-11
2020-12-27, 16:59:37, 9.17e-13, 5.41e-11
2020-12-27, 16:59:41, 9.28e-13, 5.4e-11
2020-12-27, 16:59:45, 9.16e-13, 5.4e-11
2020-12-27, 16:59:49, 9.48e-13, 5.4e-11
2020-12-27, 16:59:54, 1.01e-12, 5.38e-11
2020-12-27, 16:59:58, 7.96e-13, 5.37e-11
2020-12-27, 17:00:02, 9.26e-13, 5.39e-11
2020-12-27, 17:00:06, 9.23e-13, 5.38e-11
2020-12-27, 17:00:10, 9.37e-13, 5.4e-11
2020-12-27, 17:00:15, 9.58e-13, 5.41e-11
2020-12-27, 17:00:19, 9.45e-13, 5.39e-11
2020-12-27, 17:00:23, 9.77e-13, 5.38e-11
2020-12-27, 17:00:27, 9.32e-13, 5.38e-11
2020-12-27, 17:00:32, 8.84e-13, 5.39e-11
2020-12-27, 17:00:36, 9.89e-13, 5.39e-11
2020-12-27, 17:00:40, 9.71e-13, 5.42e-11
2020-12-27, 17:00:44, 9.49e-13, 5.45e-11
2020-12-27, 17:00:48, 9.87e-13, 5.43e-11
2020-12-27, 17:00:53, 9.52e-13, 5.44e-11
2020-12-27, 17:00:57, 9.17e-13, 5.45e-11
2020-12-27, 17:01:01, 9.18e-13, 5.44e-11
2020-12-27, 17:01:05, 9.95e-13, 5.45e-11
2020-12-27, 17:01:10, 9.29e-13, 5.42e-11
2020-12-27, 17:01:14, 8.96e-13, 5.41e-11
2020-12-27, 17:01:18, 9.09e-13, 5.42e-11
2020-12-27, 17:01:22, 9.13e-13, 5.42e-11
2020-12-27, 17:01:26, 9.49e-13, 5.4e-11
2020-12-27, 17:01:31, 8.7e-13, 5.41e-11
2020-12-27, 17:01:35, 9.8e-13, 5.4e-11
2020-12-27, 17:01:39, 9.38e-13, 5.42e-11
2020-12-27, 17:01:43, 8.97e-13, 5.41e-11
2020-12-27, 17:01:48, 9.47e-13, 5.39e-11
2020-12-27, 17:01:52, 8.26e-13, 5.42e-11
2020-12-27, 17:01:56, 9.75e-13, 5.41e-11
2020-12-27, 17:02:00, 9.44e-13, 5.42e-11
2020-12-27, 17:02:04, 8.79e-13, 5.47e-11
2020-12-27, 17:02:09, 9.07e-13, 5.4e-11
2020-12-27, 17:02:13, 9.5e-13, 5.4e-11
2020-12-27, 17:02:17, 9.37e-13, 5.42e-11
2020-12-27, 17:02:21, 9.16e-13, 5.43e-11
2020-12-27, 17:02:26, 9.49e-13, 5.39e-11
2020-12-27, 17:02:30, 9.15e-13, 5.43e-11
2020-12-27, 17:02:34, 9.06e-13, 5.42e-11
2020-12-27, 17:02:38, 9.24e-13, 5.41e-11
2020-12-27, 17:02:42, 9.25e-13, 5.42e-11
2020-12-27, 17:02:47, 9e-13, 5.41e-11
2020-12-27, 17:02:51, 9.11e-13, 5.39e-11
2020-12-27, 17:02:55, 9.11e-13, 5.41e-11
2020-12-27, 17:02:59, 9.04e-13, 5.38e-11
2020-12-27, 17:03:04, 9.2e-13, 5.4e-11
2020-12-27, 17:03:08, 9.71e-13, 5.41e-11
2020-12-27, 17:03:12, 9.79e-13, 5.39e-11
2020-12-27, 17:03:16, 9.05e-13, 5.41e-11
2020-12-27, 17:03:20, 8.81e-13, 5.43e-11
2020-12-27, 17:03:25, 8.93e-13, 5.39e-11
2020-12-27, 17:03:29, 9.76e-13, 5.4e-11
2020-12-27, 17:03:33, 9.97e-13, 5.38e-11
2020-12-27, 17:03:37, 9.36e-13, 5.4e-11
2020-12-27, 17:03:41, 9.18e-13, 5.42e-11
2020-12-27, 17:03:46, 9.49e-13, 5.39e-11
2020-12-27, 17:03:50, 9e-13, 5.38e-11
2020-12-27, 17:03:54, 9.28e-13, 5.42e-11
2020-12-27, 17:03:58, 9.41e-13, 5.43e-11
2020-12-27, 17:04:03, 9.25e-13, 5.43e-11
2020-12-27, 17:04:07, 9.1e-13, 5.45e-11
2020-12-27, 17:04:11, 9.55e-13, 5.42e-11
2020-12-27, 17:04:15, 1.05e-12, 5.43e-11
2020-12-27, 17:04:19, 9.98e-13, 5.41e-11
2020-12-27, 17:04:24, 9.18e-13, 5.38e-11
2020-12-27, 17:04:28, 8.91e-13, 5.39e-11
2020-12-27, 17:04:32, 8.72e-13, 5.43e-11
2020-12-27, 17:04:36, 9.43e-13, 5.37e-11
2020-12-27, 17:04:41, 8.84e-13, 5.39e-11
2020-12-27, 17:04:45, 9.62e-13, 5.37e-11
2020-12-27, 17:04:49, 9.24e-13, 5.39e-11
2020-12-27, 17:04:53, 8.84e-13, 5.37e-11
2020-12-27, 17:04:57, 9.37e-13, 5.39e-11
2020-12-27, 17:05:02, 9.63e-13, 5.43e-11
2020-12-27, 17:05:06, 9.7e-13, 5.4e-11
2020-12-27, 17:05:10, 9.74e-13, 5.43e-11
2020-12-27, 17:05:14, 9.57e-13, 5.41e-11
2020-12-27, 17:05:19, 8.78e-13, 5.42e-11
2020-12-27, 17:05:23, 9.67e-13, 5.42e-11
2020-12-27, 17:05:27, 1.05e-12, 5.39e-11
2020-12-27, 17:05:31, 1.02e-12, 5.41e-11
2020-12-27, 17:05:35, 9.23e-13, 5.45e-11
2020-12-27, 17:05:40, 8.63e-13, 5.41e-11
2020-12-27, 17:05:44, 9.1e-13, 5.41e-11
2020-12-27, 17:05:48, 8.97e-13, 5.44e-11
2020-12-27, 17:05:52, 9.36e-13, 5.44e-11
2020-12-27, 17:05:57, 9.85e-13, 5.42e-11
2020-12-27, 17:06:01, 9.21e-13, 5.45e-11
2020-12-27, 17:06:05, 9e-13, 5.44e-11
2020-12-27, 17:06:09, 7.66e-13, 5.41e-11
2020-12-27, 17:06:13, 9.54e-13, 5.41e-11
2020-12-27, 17:06:18, 9.84e-13, 5.44e-11
2020-12-27, 17:06:22, 9.41e-13, 5.43e-11
2020-12-27, 17:06:26, 9.56e-13, 5.38e-11
2020-12-27, 17:06:30, 8.74e-13, 5.38e-11
2020-12-27, 17:06:35, 9.44e-13, 5.4e-11
2020-12-27, 17:06:39, 1.05e-12, 5.41e-11
2020-12-27, 17:06:43, 9.29e-13, 5.4e-11
2020-12-27, 17:06:47, 9.34e-13, 5.42e-11
2020-12-27, 17:06:51, 9.06e-13, 5.44e-11
2020-12-27, 17:06:56, 8.63e-13, 5.4e-11
2020-12-27, 17:07:00, 9.98e-13, 5.41e-11
2020-12-27, 17:07:04, 9.79e-13, 5.39e-11
2020-12-27, 17:07:08, 8.21e-13, 5.4e-11
2020-12-27, 17:07:13, 9.03e-13, 5.39e-11
2020-12-27, 17:07:17, 9.32e-13, 5.43e-11
2020-12-27, 17:07:21, 8.98e-13, 5.42e-11
2020-12-27, 17:07:25, 9.53e-13, 5.39e-11
2020-12-27, 17:07:29, 9.44e-13, 5.42e-11
2020-12-27, 17:07:34, 9.4e-13, 5.42e-11
2020-12-27, 17:07:38, 9.03e-13, 5.42e-11
2020-12-27, 17:07:42, 8.2e-13, 5.36e-11
2020-12-27, 17:07:46, 8.34e-13, 5.38e-11
2020-12-27, 17:07:51, 9.44e-13, 5.41e-11
2020-12-27, 17:07:55, 9.62e-13, 5.4e-11
2020-12-27, 17:07:59, 9.82e-13, 5.43e-11
2020-12-27, 17:08:03, 9.35e-13, 5.4e-11
2020-12-27, 17:08:07, 8.75e-13, 5.43e-11
2020-12-27, 17:08:12, 9.31e-13, 5.42e-11
2020-12-27, 17:08:16, 8.83e-13, 5.39e-11
2020-12-27, 17:08:20, 9.59e-13, 5.41e-11
2020-12-27, 17:08:24, 9.26e-13, 5.38e-11
2020-12-27, 17:08:29, 9.69e-13, 5.38e-11
2020-12-27, 17:08:33, 9.14e-13, 5.45e-11
2020-12-27, 17:08:37, 8.95e-13, 5.38e-11
2020-12-27, 17:08:41, 9.04e-13, 5.41e-11
2020-12-27, 17:08:45, 9.1e-13, 5.41e-11
2020-12-27, 17:08:50, 9.14e-13, 5.42e-11
2020-12-27, 17:08:54, 9.33e-13, 5.44e-11
2020-12-27, 17:08:58, 9.19e-13, 5.41e-11
2020-12-27, 17:09:02, 9.85e-13, 5.41e-11
2020-12-27, 17:09:07, 9.16e-13, 5.4e-11
2020-12-27, 17:09:11, 9.22e-13, 5.41e-11
2020-12-27, 17:09:15, 7.88e-13, 5.41e-11
2020-12-27, 17:09:19, 1.08e-12, 5.4e-11
2020-12-27, 17:09:23, 9.11e-13, 5.39e-11
2020-12-27, 17:09:28, 8.78e-13, 5.42e-11
2020-12-27, 17:09:32, 9.09e-13, 5.44e-11
2020-12-27, 17:09:36, 9.71e-13, 5.4e-11
2020-12-27, 17:09:40, 9.46e-13, 5.4e-11
2020-12-27, 17:09:45, 8.47e-13, 5.44e-11
2020-12-27, 17:09:49, 8.93e-13, 5.41e-11
2020-12-27, 17:09:53, 8.72e-13, 5.45e-11
2020-12-27, 17:09:57, 9.42e-13, 5.44e-11
2020-12-27, 17:10:01, 9.34e-13, 5.45e-11
2020-12-27, 17:10:06, 9.88e-13, 5.45e-11
2020-12-27, 17:10:10, 8.89e-13, 5.46e-11
2020-12-27, 17:10:14, 7.95e-13, 5.47e-11
2020-12-27, 17:10:18, 9.8e-13, 5.44e-11
2020-12-27, 17:10:23, 8.68e-13, 5.44e-11
2020-12-27, 17:10:27, 9.39e-13, 5.43e-11
2020-12-27, 17:10:31, 9.16e-13, 5.41e-11
2020-12-27, 17:10:35, 9.44e-13, 5.39e-11
2020-12-27, 17:10:39, 9.04e-13, 5.39e-11
2020-12-27, 17:10:44, 8.82e-13, 5.43e-11
2020-12-27, 17:10:48, 8.93e-13, 5.44e-11
2020-12-27, 17:10:52, 9.36e-13, 5.44e-11
2020-12-27, 17:10:56, 9.21e-13, 5.46e-11
2020-12-27, 17:11:00, 1.11e-12, 5.42e-11
2020-12-27, 17:11:05, 9.92e-13, 5.43e-11
2020-12-27, 17:11:09, 8.94e-13, 5.44e-11
2020-12-27, 17:11:13, 9.03e-13, 5.49e-11
2020-12-27, 17:11:17, 9.74e-13, 5.44e-11
2020-12-27, 17:11:22, 7.77e-13, 5.43e-11
2020-12-27, 17:11:26, 9.73e-13, 5.44e-11
2020-12-27, 17:11:30, 9.35e-13, 5.45e-11
2020-12-27, 17:11:34, 9.11e-13, 5.41e-11
2020-12-27, 17:11:38, 9.77e-13, 5.43e-11
2020-12-27, 17:11:43, 9.11e-13, 5.42e-11
2020-12-27, 17:11:47, 9.16e-13, 5.45e-11
2020-12-27, 17:11:51, 9.31e-13, 5.4e-11
2020-12-27, 17:11:55, 8.78e-13, 5.42e-11
2020-12-27, 17:12:00, 9.32e-13, 5.41e-11
2020-12-27, 17:12:04, 9.5e-13, 5.41e-11
2020-12-27, 17:12:08, 8.55e-13, 5.4e-11
2020-12-27, 17:12:12, 9.58e-13, 5.4e-11
2020-12-27, 17:12:16, 9.44e-13, 5.4e-11
2020-12-27, 17:12:21, 9.25e-13, 5.4e-11
2020-12-27, 17:12:25, 9.29e-13, 5.43e-11
2020-12-27, 17:12:29, 9e-13, 5.41e-11
2020-12-27, 17:12:33, 1.05e-12, 5.42e-11
2020-12-27, 17:12:38, 9.25e-13, 5.42e-11
2020-12-27, 17:12:42, 9.44e-13, 5.43e-11
2020-12-27, 17:12:46, 9.29e-13, 5.42e-11
2020-12-27, 17:12:50, 9.16e-13, 5.44e-11
2020-12-27, 17:12:54, 9.5e-13, 5.42e-11
2020-12-27, 17:12:59, 9.33e-13, 5.44e-11
2020-12-27, 17:13:03, 8.83e-13, 5.43e-11
2020-12-27, 17:13:07, 9.03e-13, 5.44e-11
2020-12-27, 17:13:11, 8.44e-13, 5.41e-11
2020-12-27, 17:13:16, 9.38e-13, 5.41e-11
2020-12-27, 17:13:20, 9e-13, 5.43e-11
2020-12-27, 17:13:24, 8.93e-13, 5.4e-11
2020-12-27, 17:13:28, 8.76e-13, 5.45e-11
2020-12-27, 17:13:32, 9.03e-13, 5.41e-11
2020-12-27, 17:13:37, 9.36e-13, 5.39e-11
2020-12-27, 17:13:41, 8.99e-13, 5.41e-11
2020-12-27, 17:13:45, 1.05e-12, 5.42e-11
2020-12-27, 17:13:49, 8.39e-13, 5.44e-11
2020-12-27, 17:13:54, 8.2e-13, 5.41e-11
2020-12-27, 17:13:58, 9.54e-13, 5.44e-11
2020-12-27, 17:14:02, 9.1e-13, 5.43e-11
2020-12-27, 17:14:06, 9.41e-13, 5.42e-11
2020-12-27, 17:14:10, 1.01e-12, 5.41e-11
2020-12-27, 17:14:15, 9.61e-13, 5.41e-11
2020-12-27, 17:14:19, 8.89e-13, 5.43e-11
2020-12-27, 17:14:23, 9.92e-13, 5.43e-11
2020-12-27, 17:14:27, 9.12e-13, 5.41e-11
2020-12-27, 17:14:32, 8.94e-13, 5.46e-11
2020-12-27, 17:14:36, 9.76e-13, 5.39e-11
2020-12-27, 17:14:40, 9.03e-13, 5.44e-11
2020-12-27, 17:14:44, 9.28e-13, 5.42e-11
2020-12-27, 17:14:48, 9.17e-13, 5.42e-11
2020-12-27, 17:14:53, 9.62e-13, 5.39e-11
2020-12-27, 17:14:57, 8.89e-13, 5.43e-11
2020-12-27, 17:15:01, 9.5e-13, 5.44e-11
2020-12-27, 17:15:05, 1.02e-12, 5.39e-11
2020-12-27, 17:15:09, 9.35e-13, 5.4e-11
2020-12-27, 17:15:14, 9.47e-13, 5.4e-11
2020-12-27, 17:15:18, 9.23e-13, 5.4e-11
2020-12-27, 17:15:22, 9.12e-13, 5.4e-11
2020-12-27, 17:15:26, 8.69e-13, 5.41e-11
2020-12-27, 17:15:31, 8.81e-13, 5.41e-11
2020-12-27, 17:15:35, 9.16e-13, 5.41e-11
2020-12-27, 17:15:39, 8.95e-13, 5.4e-11
2020-12-27, 17:15:43, 9.02e-13, 5.4e-11
2020-12-27, 17:15:47, 1.01e-12, 5.41e-11
2020-12-27, 17:15:52, 8.08e-13, 5.42e-11
2020-12-27, 17:15:56, 9.33e-13, 5.38e-11
2020-12-27, 17:16:00, 9.09e-13, 5.38e-11
2020-12-27, 17:16:04, 8.52e-13, 5.4e-11
2020-12-27, 17:16:09, 9.35e-13, 5.4e-11
2020-12-27, 17:16:13, 9.44e-13, 5.39e-11
2020-12-27, 17:16:17, 1.07e-12, 5.4e-11
2020-12-27, 17:16:21, 9.53e-13, 5.43e-11
2020-12-27, 17:16:25, 9.55e-13, 5.45e-11
2020-12-27, 17:16:30, 8.62e-13, 5.44e-11
2020-12-27, 17:16:34, 9.31e-13, 5.42e-11
2020-12-27, 17:16:38, 9.16e-13, 5.44e-11
2020-12-27, 17:16:42, 9.79e-13, 5.43e-11
2020-12-27, 17:16:47, 9.37e-13, 5.39e-11
2020-12-27, 17:16:51, 9.07e-13, 5.39e-11
2020-12-27, 17:16:55, 9.35e-13, 5.4e-11
2020-12-27, 17:16:59, 8.95e-13, 5.4e-11
2020-12-27, 17:17:03, 9.09e-13, 5.42e-11
2020-12-27, 17:17:08, 9.58e-13, 5.41e-11
2020-12-27, 17:17:12, 1e-12, 5.4e-11
2020-12-27, 17:17:16, 9.58e-13, 5.42e-11
2020-12-27, 17:17:20, 9.29e-13, 5.41e-11
2020-12-27, 17:17:25, 9.86e-13, 5.42e-11
2020-12-27, 17:17:29, 9.89e-13, 5.41e-11
2020-12-27, 17:17:33, 8.86e-13, 5.42e-11
2020-12-27, 17:17:37, 1.07e-12, 5.42e-11
2020-12-27, 17:17:41, 9.72e-13, 5.43e-11
2020-12-27, 17:17:46, 8.41e-13, 5.43e-11
2020-12-27, 17:17:50, 8.92e-13, 5.39e-11
2020-12-27, 17:17:54, 9.2e-13, 5.41e-11
2020-12-27, 17:17:58, 1.01e-12, 5.4e-11
2020-12-27, 17:18:03, 9.64e-13, 5.39e-11
2020-12-27, 17:18:07, 9.33e-13, 5.43e-11
2020-12-27, 17:18:11, 1e-12, 5.38e-11
2020-12-27, 17:18:15, 8.58e-13, 5.39e-11
2020-12-27, 17:18:19, 8.79e-13, 5.41e-11
2020-12-27, 17:18:24, 9.92e-13, 5.42e-11
2020-12-27, 17:18:28, 9.12e-13, 5.38e-11
2020-12-27, 17:18:32, 9.29e-13, 5.42e-11
2020-12-27, 17:18:36, 8.2e-13, 5.38e-11
2020-12-27, 17:18:41, 9.19e-13, 5.38e-11
2020-12-27, 17:18:45, 9.42e-13, 5.39e-11
2020-12-27, 17:18:49, 9.62e-13, 5.4e-11
2020-12-27, 17:18:53, 8.44e-13, 5.42e-11
2020-12-27, 17:18:57, 9.05e-13, 5.4e-11
2020-12-27, 17:19:02, 9.53e-13, 5.42e-11
2020-12-27, 17:19:06, 9.35e-13, 5.37e-11
2020-12-27, 17:19:10, 8.9e-13, 5.38e-11
2020-12-27, 17:19:14, 9.35e-13, 5.4e-11
2020-12-27, 17:19:19, 7.95e-13, 5.39e-11
2020-12-27, 17:19:23, 9.55e-13, 5.38e-11
2020-12-27, 17:19:27, 9.48e-13, 5.37e-11
2020-12-27, 17:19:31, 1.06e-12, 5.37e-11
2020-12-27, 17:19:35, 8.96e-13, 5.38e-11
2020-12-27, 17:19:40, 1.02e-12, 5.4e-11
2020-12-27, 17:19:44, 9.34e-13, 5.39e-11
2020-12-27, 17:19:48, 1.02e-12, 5.39e-11
2020-12-27, 17:19:52, 8.68e-13, 5.39e-11
2020-12-27, 17:19:56, 8.68e-13, 5.38e-11
2020-12-27, 17:20:01, 9.63e-13, 5.41e-11
2020-12-27, 17:20:05, 8.86e-13, 5.41e-11
2020-12-27, 17:20:09, 1.03e-12, 5.42e-11
2020-12-27, 17:20:13, 9.37e-13, 5.38e-11
2020-12-27, 17:20:18, 9e-13, 5.37e-11
2020-12-27, 17:20:22, 9.11e-13, 5.42e-11
2020-12-27, 17:20:26, 8.57e-13, 5.4e-11
2020-12-27, 17:20:30, 9.71e-13, 5.43e-11
2020-12-27, 17:20:34, 8.91e-13, 5.39e-11
2020-12-27, 17:20:39, 9.14e-13, 5.38e-11
2020-12-27, 17:20:43, 9.13e-13, 5.42e-11
2020-12-27, 17:20:47, 9.78e-13, 5.4e-11
2020-12-27, 17:20:51, 1.02e-12, 5.38e-11
2020-12-27, 17:20:56, 9.35e-13, 5.4e-11
2020-12-27, 17:21:00, 9.27e-13, 5.39e-11
2020-12-27, 17:21:04, 9.6e-13, 5.42e-11
2020-12-27, 17:21:08, 9.57e-13, 5.43e-11
2020-12-27, 17:21:12, 9.26e-13, 5.41e-11
2020-12-27, 17:21:17, 1.01e-12, 5.4e-11
2020-12-27, 17:21:21, 8.99e-13, 5.4e-11
2020-12-27, 17:21:25, 9.75e-13, 5.4e-11
2020-12-27, 17:21:29, 9e-13, 5.41e-11
2020-12-27, 17:21:34, 9.02e-13, 5.39e-11
2020-12-27, 17:21:38, 9.41e-13, 5.38e-11
2020-12-27, 17:21:42, 8.95e-13, 5.4e-11
2020-12-27, 17:21:46, 9.91e-13, 5.4e-11
2020-12-27, 17:21:50, 9.83e-13, 5.41e-11
2020-12-27, 17:21:55, 8.9e-13, 5.4e-11
2020-12-27, 17:21:59, 9.82e-13, 5.42e-11
2020-12-27, 17:22:03, 8.89e-13, 5.39e-11
2020-12-27, 17:22:07, 9.47e-13, 5.43e-11
2020-12-27, 17:22:12, 9.63e-13, 5.42e-11
