2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 17:22:16, 9.23e-13, 5.4e-11
2020-12-27, 17:22:20, 9.22e-13, 5.43e-11
2020-12-27, 17:22:24, 9.58e-13, 5.41e-11
2020-12-27, 17:22:28, 9.26e-13, 5.4e-11
2020-12-27, 17:22:33, 8.9e-13, 5.4e-11
2020-12-27, 17:22:37, 1e-12, 5.4e-11
2020-12-27, 17:22:41, 8.17e-13, 5.39e-11
2020-12-27, 17:22:45, 9.3e-13, 5.41e-11
2020-12-27, 17:22:50, 9.16e-13, 5.43e-11
2020-12-27, 17:22:54, 9.38e-13, 5.39e-11
2020-12-27, 17:22:58, 9.21e-13, 5.38e-11
2020-12-27, 17:23:02, 9.41e-13, 5.42e-11
2020-12-27, 17:23:06, 8.67e-13, 5.4e-11
2020-12-27, 17:23:11, 9.51e-13, 5.39e-11
2020-12-27, 17:23:15, 9.39e-13, 5.39e-11
2020-12-27, 17:23:19, 9.57e-13, 5.4e-11
2020-12-27, 17:23:23, 8.75e-13, 5.4e-11
2020-12-27, 17:23:28, 9.33e-13, 5.39e-11
2020-12-27, 17:23:32, 8.07e-13, 5.4e-11
2020-12-27, 17:23:36, 9.44e-13, 5.42e-11
2020-12-27, 17:23:40, 9.79e-13, 5.4e-11
2020-12-27, 17:23:44, 9.92e-13, 5.4e-11
2020-12-27, 17:23:49, 1.02e-12, 5.41e-11
2020-12-27, 17:23:53, 9.12e-13, 5.4e-11
2020-12-27, 17:23:57, 9.23e-13, 5.41e-11
2020-12-27, 17:24:01, 8.87e-13, 5.44e-11
2020-12-27, 17:24:05, 9.24e-13, 5.4e-11
2020-12-27, 17:24:10, 9.64e-13, 5.41e-11
2020-12-27, 17:24:14, 9.66e-13, 5.4e-11
2020-12-27, 17:24:18, 9.45e-13, 5.39e-11
2020-12-27, 17:24:22, 8.7e-13, 5.41e-11
2020-12-27, 17:24:27, 9.32e-13, 5.42e-11
2020-12-27, 17:24:31, 9.03e-13, 5.39e-11
2020-12-27, 17:24:35, 9.18e-13, 5.41e-11
2020-12-27, 17:24:39, 9.27e-13, 5.42e-11
2020-12-27, 17:24:43, 9.41e-13, 5.39e-11
2020-12-27, 17:24:48, 9.73e-13, 5.38e-11
2020-12-27, 17:24:52, 9.57e-13, 5.41e-11
2020-12-27, 17:24:56, 9.45e-13, 5.38e-11
2020-12-27, 17:25:00, 9.18e-13, 5.39e-11
2020-12-27, 17:25:05, 8.88e-13, 5.41e-11
2020-12-27, 17:25:09, 8.89e-13, 5.39e-11
2020-12-27, 17:25:13, 8.96e-13, 5.4e-11
2020-12-27, 17:25:17, 9.61e-13, 5.41e-11
2020-12-27, 17:25:21, 9.72e-13, 5.4e-11
2020-12-27, 17:25:26, 8.83e-13, 5.4e-11
2020-12-27, 17:25:30, 8.89e-13, 5.41e-11
2020-12-27, 17:25:34, 9.78e-13, 5.39e-11
2020-12-27, 17:25:38, 9.13e-13, 5.4e-11
2020-12-27, 17:25:43, 9.33e-13, 5.38e-11
2020-12-27, 17:25:47, 9.95e-13, 5.38e-11
2020-12-27, 17:25:51, 9.25e-13, 5.37e-11
2020-12-27, 17:25:55, 9.15e-13, 5.39e-11
2020-12-27, 17:25:59, 9.3e-13, 5.39e-11
2020-12-27, 17:26:04, 9.3e-13, 5.37e-11
2020-12-27, 17:26:08, 9.37e-13, 5.39e-11
2020-12-27, 17:26:12, 9.21e-13, 5.4e-11
2020-12-27, 17:26:16, 9.42e-13, 5.39e-11
2020-12-27, 17:26:21, 9.92e-13, 5.41e-11
2020-12-27, 17:26:25, 9.05e-13, 5.42e-11
2020-12-27, 17:26:29, 9.36e-13, 5.43e-11
2020-12-27, 17:26:33, 9.02e-13, 5.37e-11
2020-12-27, 17:26:37, 9.49e-13, 5.4e-11
2020-12-27, 17:26:42, 9.93e-13, 5.39e-11
2020-12-27, 17:26:46, 8.63e-13, 5.42e-11
2020-12-27, 17:26:50, 7.97e-13, 5.39e-11
2020-12-27, 17:26:54, 9.8e-13, 5.4e-11
2020-12-27, 17:26:59, 8.97e-13, 5.4e-11
2020-12-27, 17:27:03, 8.98e-13, 5.38e-11
2020-12-27, 17:27:07, 9.55e-13, 5.4e-11
2020-12-27, 17:27:11, 9.48e-13, 5.38e-11
2020-12-27, 17:27:15, 9.79e-13, 5.39e-11
2020-12-27, 17:27:20, 1.02e-12, 5.39e-11
2020-12-27, 17:27:24, 9.65e-13, 5.4e-11
2020-12-27, 17:27:28, 9.29e-13, 5.38e-11
2020-12-27, 17:27:32, 9.91e-13, 5.41e-11
2020-12-27, 17:27:36, 8.16e-13, 5.39e-11
2020-12-27, 17:27:41, 9.06e-13, 5.4e-11
2020-12-27, 17:27:45, 9.22e-13, 5.38e-11
2020-12-27, 17:27:49, 1.09e-12, 5.4e-11
2020-12-27, 17:27:53, 9.13e-13, 5.39e-11
2020-12-27, 17:27:58, 9.04e-13, 5.41e-11
2020-12-27, 17:28:02, 9.49e-13, 5.4e-11
2020-12-27, 17:28:06, 9.26e-13, 5.42e-11
2020-12-27, 17:28:10, 9.78e-13, 5.41e-11
2020-12-27, 17:28:14, 9.56e-13, 5.41e-11
2020-12-27, 17:28:19, 8.95e-13, 5.4e-11
2020-12-27, 17:28:23, 9.68e-13, 5.4e-11
2020-12-27, 17:28:27, 9.57e-13, 5.43e-11
2020-12-27, 17:28:31, 8.95e-13, 5.4e-11
2020-12-27, 17:28:36, 8.82e-13, 5.4e-11
2020-12-27, 17:28:40, 9.71e-13, 5.41e-11
2020-12-27, 17:28:44, 8.52e-13, 5.42e-11
2020-12-27, 17:28:48, 9.42e-13, 5.4e-11
2020-12-27, 17:28:52, 9.55e-13, 5.42e-11
2020-12-27, 17:28:57, 9.53e-13, 5.42e-11
2020-12-27, 17:29:01, 1.04e-12, 5.42e-11
2020-12-27, 17:29:05, 9.46e-13, 5.42e-11
2020-12-27, 17:29:09, 9.24e-13, 5.41e-11
2020-12-27, 17:29:14, 9e-13, 5.46e-11
2020-12-27, 17:29:18, 9.37e-13, 5.38e-11
2020-12-27, 17:29:22, 9.24e-13, 5.41e-11
2020-12-27, 17:29:26, 9.79e-13, 5.4e-11
2020-12-27, 17:29:30, 8.72e-13, 5.39e-11
2020-12-27, 17:29:35, 9.23e-13, 5.42e-11
2020-12-27, 17:29:39, 9.27e-13, 5.4e-11
2020-12-27, 17:29:43, 8.51e-13, 5.4e-11
2020-12-27, 17:29:47, 9.42e-13, 5.42e-11
2020-12-27, 17:29:52, 9.53e-13, 5.4e-11
2020-12-27, 17:29:56, 9.3e-13, 5.41e-11
2020-12-27, 17:30:00, 9.7e-13, 5.44e-11
2020-12-27, 17:30:04, 8.91e-13, 5.45e-11
2020-12-27, 17:30:08, 8.98e-13, 5.41e-11
2020-12-27, 17:30:13, 9.19e-13, 5.41e-11
2020-12-27, 17:30:17, 9.84e-13, 5.42e-11
2020-12-27, 17:30:21, 9.43e-13, 5.43e-11
2020-12-27, 17:30:25, 8.95e-13, 5.45e-11
2020-12-27, 17:30:30, 9.58e-13, 5.44e-11
2020-12-27, 17:30:34, 8.99e-13, 5.43e-11
2020-12-27, 17:30:38, 9.65e-13, 5.42e-11
2020-12-27, 17:30:42, 8.72e-13, 5.43e-11
2020-12-27, 17:30:46, 9.32e-13, 5.41e-11
2020-12-27, 17:30:51, 8.72e-13, 5.41e-11
2020-12-27, 17:30:55, 9.51e-13, 5.42e-11
2020-12-27, 17:30:59, 9.06e-13, 5.4e-11
2020-12-27, 17:31:03, 8.49e-13, 5.43e-11
2020-12-27, 17:31:08, 8.91e-13, 5.42e-11
2020-12-27, 17:31:12, 9.59e-13, 5.41e-11
2020-12-27, 17:31:16, 8.21e-13, 5.42e-11
2020-12-27, 17:31:20, 9.1e-13, 5.41e-11
2020-12-27, 17:31:24, 9.04e-13, 5.42e-11
2020-12-27, 17:31:29, 8.96e-13, 5.42e-11
2020-12-27, 17:31:33, 9.38e-13, 5.43e-11
2020-12-27, 17:31:37, 9.05e-13, 5.41e-11
2020-12-27, 17:31:41, 9.03e-13, 5.43e-11
2020-12-27, 17:31:45, 9.17e-13, 5.44e-11
2020-12-27, 17:31:50, 9.48e-13, 5.44e-11
2020-12-27, 17:31:54, 9.53e-13, 5.42e-11
2020-12-27, 17:31:58, 8.9e-13, 5.43e-11
2020-12-27, 17:32:02, 9.09e-13, 5.45e-11
2020-12-27, 17:32:07, 9.34e-13, 5.45e-11
2020-12-27, 17:32:11, 9.58e-13, 5.41e-11
2020-12-27, 17:32:15, 8.18e-13, 5.42e-11
2020-12-27, 17:32:19, 9.48e-13, 5.42e-11
2020-12-27, 17:32:23, 7.86e-13, 5.41e-11
2020-12-27, 17:32:28, 9.52e-13, 5.41e-11
2020-12-27, 17:32:32, 9.22e-13, 5.4e-11
2020-12-27, 17:32:36, 9.37e-13, 5.41e-11
2020-12-27, 17:32:40, 9.75e-13, 5.42e-11
2020-12-27, 17:32:45, 8.9e-13, 5.43e-11
2020-12-27, 17:32:49, 8.77e-13, 5.43e-11
2020-12-27, 17:32:53, 9.97e-13, 5.45e-11
2020-12-27, 17:32:57, 9.08e-13, 5.42e-11
2020-12-27, 17:33:01, 9.29e-13, 5.43e-11
2020-12-27, 17:33:06, 9.15e-13, 5.42e-11
2020-12-27, 17:33:10, 9.3e-13, 5.47e-11
2020-12-27, 17:33:14, 9.59e-13, 5.42e-11
2020-12-27, 17:33:18, 9.34e-13, 5.43e-11
2020-12-27, 17:33:23, 9.59e-13, 5.45e-11
2020-12-27, 17:33:27, 9.54e-13, 5.42e-11
2020-12-27, 17:33:31, 9.9e-13, 5.44e-11
2020-12-27, 17:33:35, 9.16e-13, 5.42e-11
2020-12-27, 17:33:39, 1.05e-12, 5.44e-11
2020-12-27, 17:33:44, 9.36e-13, 5.43e-11
2020-12-27, 17:33:48, 9.69e-13, 5.43e-11
2020-12-27, 17:33:52, 9.77e-13, 5.44e-11
2020-12-27, 17:33:56, 9.39e-13, 5.46e-11
2020-12-27, 17:34:01, 9.71e-13, 5.43e-11
2020-12-27, 17:34:05, 9.77e-13, 5.42e-11
2020-12-27, 17:34:09, 9.4e-13, 5.44e-11
2020-12-27, 17:34:13, 9.69e-13, 5.45e-11
2020-12-27, 17:34:17, 9.16e-13, 5.43e-11
2020-12-27, 17:34:22, 9.29e-13, 5.44e-11
2020-12-27, 17:34:26, 9.25e-13, 5.41e-11
2020-12-27, 17:34:30, 8.27e-13, 5.44e-11
2020-12-27, 17:34:34, 8.66e-13, 5.44e-11
2020-12-27, 17:34:39, 9.21e-13, 5.43e-11
2020-12-27, 17:34:43, 9.57e-13, 5.42e-11
2020-12-27, 17:34:47, 9.3e-13, 5.44e-11
2020-12-27, 17:34:51, 8.05e-13, 5.45e-11
2020-12-27, 17:34:55, 8.75e-13, 5.42e-11
2020-12-27, 17:35:00, 8.88e-13, 5.43e-11
2020-12-27, 17:35:04, 9.68e-13, 5.44e-11
2020-12-27, 17:35:08, 9.38e-13, 5.42e-11
2020-12-27, 17:35:12, 8.9e-13, 5.43e-11
2020-12-27, 17:35:17, 9.82e-13, 5.43e-11
2020-12-27, 17:35:21, 9.87e-13, 5.44e-11
2020-12-27, 17:35:25, 8.95e-13, 5.41e-11
2020-12-27, 17:35:29, 9.44e-13, 5.46e-11
2020-12-27, 17:35:33, 1.02e-12, 5.45e-11
2020-12-27, 17:35:38, 9.5e-13, 5.45e-11
2020-12-27, 17:35:42, 9.31e-13, 5.44e-11
2020-12-27, 17:35:46, 9.16e-13, 5.44e-11
2020-12-27, 17:35:50, 9.61e-13, 5.49e-11
2020-12-27, 17:35:55, 8.97e-13, 5.42e-11
2020-12-27, 17:35:59, 9.8e-13, 5.43e-11
2020-12-27, 17:36:03, 8.86e-13, 5.42e-11
2020-12-27, 17:36:07, 9.15e-13, 5.44e-11
2020-12-27, 17:36:11, 8.39e-13, 5.48e-11
2020-12-27, 17:36:16, 8.26e-13, 5.42e-11
2020-12-27, 17:36:20, 9.6e-13, 5.41e-11
2020-12-27, 17:36:24, 9.05e-13, 5.41e-11
2020-12-27, 17:36:28, 9.39e-13, 5.43e-11
2020-12-27, 17:36:32, 8.79e-13, 5.39e-11
2020-12-27, 17:36:37, 8.68e-13, 5.41e-11
2020-12-27, 17:36:41, 9.14e-13, 5.41e-11
2020-12-27, 17:36:45, 8.75e-13, 5.41e-11
2020-12-27, 17:36:49, 9.29e-13, 5.4e-11
2020-12-27, 17:36:54, 9.36e-13, 5.41e-11
2020-12-27, 17:36:58, 9.64e-13, 5.42e-11
2020-12-27, 17:37:02, 8.79e-13, 5.42e-11
2020-12-27, 17:37:06, 9.39e-13, 5.43e-11
2020-12-27, 17:37:10, 9.41e-13, 5.41e-11
2020-12-27, 17:37:15, 8.76e-13, 5.42e-11
2020-12-27, 17:37:19, 9.48e-13, 5.41e-11
2020-12-27, 17:37:23, 9.93e-13, 5.42e-11
2020-12-27, 17:37:27, 8.94e-13, 5.41e-11
2020-12-27, 17:37:32, 9.62e-13, 5.42e-11
2020-12-27, 17:37:36, 9.17e-13, 5.4e-11
2020-12-27, 17:37:40, 9.04e-13, 5.41e-11
2020-12-27, 17:37:44, 9.05e-13, 5.42e-11
2020-12-27, 17:37:48, 9.64e-13, 5.43e-11
2020-12-27, 17:37:53, 9.82e-13, 5.45e-11
2020-12-27, 17:37:57, 9.64e-13, 5.4e-11
2020-12-27, 17:38:01, 9.21e-13, 5.43e-11
2020-12-27, 17:38:05, 9.54e-13, 5.42e-11
2020-12-27, 17:38:10, 9.19e-13, 5.43e-11
2020-12-27, 17:38:14, 9.5e-13, 5.42e-11
2020-12-27, 17:38:18, 9.87e-13, 5.43e-11
2020-12-27, 17:38:22, 9.52e-13, 5.39e-11
2020-12-27, 17:38:26, 9.12e-13, 5.41e-11
2020-12-27, 17:38:31, 9.76e-13, 5.42e-11
2020-12-27, 17:38:35, 9.43e-13, 5.42e-11
2020-12-27, 17:38:39, 8.12e-13, 5.42e-11
2020-12-27, 17:38:43, 9.15e-13, 5.41e-11
2020-12-27, 17:38:48, 8.82e-13, 5.42e-11
2020-12-27, 17:38:52, 8.94e-13, 5.42e-11
2020-12-27, 17:38:56, 9.25e-13, 5.41e-11
2020-12-27, 17:39:00, 9.34e-13, 5.41e-11
2020-12-27, 17:39:04, 8.81e-13, 5.4e-11
2020-12-27, 17:39:09, 9.25e-13, 5.44e-11
2020-12-27, 17:39:13, 9.47e-13, 5.41e-11
2020-12-27, 17:39:17, 9.03e-13, 5.4e-11
2020-12-27, 17:39:21, 9.22e-13, 5.4e-11
2020-12-27, 17:39:26, 9.73e-13, 5.4e-11
2020-12-27, 17:39:30, 9.24e-13, 5.42e-11
2020-12-27, 17:39:34, 9.44e-13, 5.41e-11
2020-12-27, 17:39:38, 9.18e-13, 5.42e-11
2020-12-27, 17:39:42, 9.51e-13, 5.42e-11
2020-12-27, 17:39:47, 9.47e-13, 5.41e-11
2020-12-27, 17:39:51, 1.09e-12, 5.41e-11
2020-12-27, 17:39:55, 8.89e-13, 5.44e-11
2020-12-27, 17:39:59, 9.31e-13, 5.43e-11
2020-12-27, 17:40:04, 9.45e-13, 5.42e-11
2020-12-27, 17:40:08, 9.36e-13, 5.41e-11
2020-12-27, 17:40:12, 9.22e-13, 5.44e-11
2020-12-27, 17:40:16, 7.31e-13, 5.44e-11
2020-12-27, 17:40:20, 9.92e-13, 5.41e-11
2020-12-27, 17:40:25, 9.02e-13, 5.4e-11
2020-12-27, 17:40:29, 8.97e-13, 5.42e-11
2020-12-27, 17:40:33, 8.7e-13, 5.42e-11
2020-12-27, 17:40:37, 9.09e-13, 5.41e-11
2020-12-27, 17:40:41, 8.91e-13, 5.43e-11
2020-12-27, 17:40:46, 9.44e-13, 5.43e-11
2020-12-27, 17:40:50, 9.97e-13, 5.45e-11
2020-12-27, 17:40:54, 9.41e-13, 5.43e-11
2020-12-27, 17:40:58, 9.23e-13, 5.45e-11
2020-12-27, 17:41:03, 9.35e-13, 5.41e-11
2020-12-27, 17:41:07, 9.31e-13, 5.42e-11
2020-12-27, 17:41:11, 9.4e-13, 5.41e-11
2020-12-27, 17:41:15, 9.11e-13, 5.44e-11
2020-12-27, 17:41:19, 8.84e-13, 5.44e-11
2020-12-27, 17:41:24, 9.87e-13, 5.44e-11
2020-12-27, 17:41:28, 9.5e-13, 5.41e-11
2020-12-27, 17:41:32, 9.67e-13, 5.42e-11
2020-12-27, 17:41:36, 9.62e-13, 5.44e-11
2020-12-27, 17:41:41, 9.55e-13, 5.44e-11
2020-12-27, 17:41:45, 9.67e-13, 5.41e-11
2020-12-27, 17:41:49, 9.28e-13, 5.45e-11
2020-12-27, 17:41:53, 9.32e-13, 5.42e-11
2020-12-27, 17:41:57, 9.65e-13, 5.43e-11
2020-12-27, 17:42:02, 9.75e-13, 5.41e-11
2020-12-27, 17:42:06, 9.12e-13, 5.46e-11
2020-12-27, 17:42:10, 8.69e-13, 5.46e-11
2020-12-27, 17:42:14, 9.23e-13, 5.44e-11
2020-12-27, 17:42:19, 8.95e-13, 5.45e-11
2020-12-27, 17:42:23, 7.85e-13, 5.46e-11
2020-12-27, 17:42:27, 9.72e-13, 5.45e-11
2020-12-27, 17:42:31, 9.18e-13, 5.42e-11
2020-12-27, 17:42:35, 8.99e-13, 5.41e-11
2020-12-27, 17:42:40, 9.57e-13, 5.44e-11
2020-12-27, 17:42:44, 9.45e-13, 5.42e-11
2020-12-27, 17:42:48, 9.34e-13, 5.4e-11
2020-12-27, 17:42:52, 9.71e-13, 5.43e-11
2020-12-27, 17:42:57, 1.08e-12, 5.42e-11
2020-12-27, 17:43:01, 9.09e-13, 5.43e-11
2020-12-27, 17:43:05, 7.84e-13, 5.45e-11
2020-12-27, 17:43:09, 9.42e-13, 5.42e-11
2020-12-27, 17:43:13, 8.85e-13, 5.41e-11
2020-12-27, 17:43:18, 9.87e-13, 5.42e-11
2020-12-27, 17:43:22, 9.62e-13, 5.41e-11
2020-12-27, 17:43:26, 8.64e-13, 5.45e-11
2020-12-27, 17:43:30, 9.23e-13, 5.45e-11
2020-12-27, 17:43:35, 9.38e-13, 5.42e-11
2020-12-27, 17:43:39, 9.65e-13, 5.43e-11
2020-12-27, 17:43:43, 9.1e-13, 5.47e-11
2020-12-27, 17:43:47, 9.51e-13, 5.43e-11
2020-12-27, 17:43:51, 9.58e-13, 5.42e-11
2020-12-27, 17:43:56, 8.59e-13, 5.44e-11
2020-12-27, 17:44:00, 9.36e-13, 5.42e-11
2020-12-27, 17:44:04, 9.09e-13, 5.45e-11
2020-12-27, 17:44:08, 9.18e-13, 5.41e-11
2020-12-27, 17:44:13, 9.4e-13, 5.48e-11
2020-12-27, 17:44:17, 8.77e-13, 5.42e-11
2020-12-27, 17:44:21, 9.36e-13, 5.43e-11
2020-12-27, 17:44:25, 9.49e-13, 5.44e-11
2020-12-27, 17:44:29, 9.94e-13, 5.46e-11
2020-12-27, 17:44:34, 8.7e-13, 5.44e-11
2020-12-27, 17:44:38, 9.5e-13, 5.45e-11
2020-12-27, 17:44:42, 7.65e-13, 5.43e-11
2020-12-27, 17:44:46, 9.36e-13, 5.46e-11
2020-12-27, 17:44:50, 9.24e-13, 5.47e-11
2020-12-27, 17:44:55, 9.12e-13, 5.47e-11
2020-12-27, 17:44:59, 9.45e-13, 5.45e-11
2020-12-27, 17:45:03, 9.25e-13, 5.44e-11
2020-12-27, 17:45:07, 9.73e-13, 5.43e-11
2020-12-27, 17:45:12, 9.1e-13, 5.46e-11
2020-12-27, 17:45:16, 9.51e-13, 5.44e-11
2020-12-27, 17:45:20, 8.19e-13, 5.44e-11
2020-12-27, 17:45:24, 1.05e-12, 5.43e-11
2020-12-27, 17:45:28, 9.21e-13, 5.44e-11
2020-12-27, 17:45:33, 9.48e-13, 5.43e-11
2020-12-27, 17:45:37, 9.15e-13, 5.45e-11
2020-12-27, 17:45:41, 9.75e-13, 5.44e-11
2020-12-27, 17:45:45, 1.01e-12, 5.44e-11
2020-12-27, 17:45:50, 9.9e-13, 5.46e-11
2020-12-27, 17:45:54, 9.53e-13, 5.41e-11
2020-12-27, 17:45:58, 9.57e-13, 5.43e-11
2020-12-27, 17:46:02, 9.74e-13, 5.45e-11
2020-12-27, 17:46:06, 1.02e-12, 5.43e-11
2020-12-27, 17:46:11, 8.89e-13, 5.45e-11
2020-12-27, 17:46:15, 8.93e-13, 5.45e-11
2020-12-27, 17:46:19, 1.02e-12, 5.42e-11
2020-12-27, 17:46:23, 9.06e-13, 5.43e-11
2020-12-27, 17:46:28, 1.02e-12, 5.39e-11
2020-12-27, 17:46:32, 8.44e-13, 5.43e-11
2020-12-27, 17:46:36, 8.79e-13, 5.42e-11
2020-12-27, 17:46:40, 9.27e-13, 5.45e-11
2020-12-27, 17:46:44, 9.25e-13, 5.42e-11
2020-12-27, 17:46:49, 9.41e-13, 5.41e-11
2020-12-27, 17:46:53, 9.22e-13, 5.42e-11
2020-12-27, 17:46:57, 9.13e-13, 5.44e-11
2020-12-27, 17:47:01, 8.36e-13, 5.42e-11
2020-12-27, 17:47:06, 9.28e-13, 5.42e-11
2020-12-27, 17:47:10, 8.88e-13, 5.43e-11
2020-12-27, 17:47:14, 9.1e-13, 5.43e-11
2020-12-27, 17:47:18, 9.53e-13, 5.44e-11
2020-12-27, 17:47:22, 8.86e-13, 5.43e-11
2020-12-27, 17:47:27, 9.33e-13, 5.45e-11
2020-12-27, 17:47:31, 8.9e-13, 5.42e-11
2020-12-27, 17:47:35, 9.51e-13, 5.44e-11
2020-12-27, 17:47:39, 9.32e-13, 5.43e-11
2020-12-27, 17:47:44, 9.03e-13, 5.44e-11
2020-12-27, 17:47:48, 9.36e-13, 5.44e-11
2020-12-27, 17:47:52, 9.04e-13, 5.44e-11
2020-12-27, 17:47:56, 8.95e-13, 5.46e-11
2020-12-27, 17:48:00, 9.1e-13, 5.43e-11
2020-12-27, 17:48:05, 9.6e-13, 5.42e-11
2020-12-27, 17:48:09, 8.73e-13, 5.42e-11
2020-12-27, 17:48:13, 9.7e-13, 5.42e-11
2020-12-27, 17:48:17, 9.36e-13, 5.43e-11
2020-12-27, 17:48:22, 9.38e-13, 5.44e-11
2020-12-27, 17:48:26, 1.08e-12, 5.4e-11
2020-12-27, 17:48:30, 9.66e-13, 5.43e-11
2020-12-27, 17:48:34, 9.07e-13, 5.43e-11
2020-12-27, 17:48:38, 8.4e-13, 5.44e-11
2020-12-27, 17:48:43, 9.19e-13, 5.43e-11
2020-12-27, 17:48:47, 8.76e-13, 5.43e-11
2020-12-27, 17:48:51, 9.55e-13, 5.43e-11
2020-12-27, 17:48:55, 9.52e-13, 5.48e-11
2020-12-27, 17:48:59, 8.96e-13, 5.43e-11
2020-12-27, 17:49:04, 9.28e-13, 5.44e-11
2020-12-27, 17:49:08, 9.52e-13, 5.44e-11
2020-12-27, 17:49:12, 9.69e-13, 5.44e-11
2020-12-27, 17:49:16, 9.58e-13, 5.46e-11
2020-12-27, 17:49:21, 1.08e-12, 5.45e-11
2020-12-27, 17:49:25, 9.29e-13, 5.41e-11
2020-12-27, 17:49:29, 9.18e-13, 5.42e-11
2020-12-27, 17:49:33, 9.14e-13, 5.42e-11
2020-12-27, 17:49:37, 9.45e-13, 5.44e-11
2020-12-27, 17:49:42, 8.97e-13, 5.44e-11
2020-12-27, 17:49:46, 8.93e-13, 5.45e-11
2020-12-27, 17:49:50, 9.57e-13, 5.44e-11
2020-12-27, 17:49:54, 9.44e-13, 5.44e-11
2020-12-27, 17:49:59, 9.76e-13, 5.45e-11
2020-12-27, 17:50:03, 1.01e-12, 5.44e-11
2020-12-27, 17:50:07, 8.82e-13, 5.44e-11
2020-12-27, 17:50:11, 9.22e-13, 5.46e-11
2020-12-27, 17:50:15, 9.62e-13, 5.45e-11
2020-12-27, 17:50:20, 9.78e-13, 5.43e-11
2020-12-27, 17:50:24, 9.43e-13, 5.46e-11
2020-12-27, 17:50:28, 9.2e-13, 5.45e-11
2020-12-27, 17:50:32, 9.13e-13, 5.45e-11
2020-12-27, 17:50:37, 9.24e-13, 5.44e-11
2020-12-27, 17:50:41, 9.97e-13, 5.41e-11
2020-12-27, 17:50:45, 9.72e-13, 5.42e-11
2020-12-27, 17:50:49, 8.46e-13, 5.43e-11
2020-12-27, 17:50:53, 9.28e-13, 5.41e-11
2020-12-27, 17:50:58, 9.33e-13, 5.41e-11
2020-12-27, 17:51:02, 9.8e-13, 5.44e-11
2020-12-27, 17:51:06, 9.27e-13, 5.42e-11
2020-12-27, 17:51:10, 8.4e-13, 5.42e-11
2020-12-27, 17:51:15, 9.07e-13, 5.43e-11
2020-12-27, 17:51:19, 9.78e-13, 5.46e-11
2020-12-27, 17:51:23, 1.05e-12, 5.43e-11
2020-12-27, 17:51:27, 9.35e-13, 5.43e-11
2020-12-27, 17:51:31, 9.39e-13, 5.43e-11
2020-12-27, 17:51:36, 9.24e-13, 5.43e-11
2020-12-27, 17:51:40, 7.66e-13, 5.44e-11
2020-12-27, 17:51:44, 9.61e-13, 5.43e-11
2020-12-27, 17:51:48, 9.73e-13, 5.43e-11
2020-12-27, 17:51:53, 9.25e-13, 5.43e-11
2020-12-27, 17:51:57, 1.02e-12, 5.43e-11
2020-12-27, 17:52:01, 9.57e-13, 5.44e-11
2020-12-27, 17:52:05, 1.12e-12, 5.44e-11
2020-12-27, 17:52:09, 9.39e-13, 5.44e-11
2020-12-27, 17:52:14, 9e-13, 5.44e-11
2020-12-27, 17:52:18, 1.06e-12, 5.44e-11
2020-12-27, 17:52:22, 9.04e-13, 5.45e-11
2020-12-27, 17:52:26, 8.59e-13, 5.43e-11
2020-12-27, 17:52:31, 8.94e-13, 5.43e-11
2020-12-27, 17:52:35, 9.74e-13, 5.43e-11
2020-12-27, 17:52:39, 9.24e-13, 5.42e-11
2020-12-27, 17:52:43, 9.78e-13, 5.45e-11
2020-12-27, 17:52:47, 8.66e-13, 5.41e-11
