2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 17:52:52, 9.69e-13, 5.44e-11
2020-12-27, 17:52:56, 1.01e-12, 5.44e-11
2020-12-27, 17:53:00, 8.82e-13, 5.44e-11
2020-12-27, 17:53:04, 9.19e-13, 5.45e-11
2020-12-27, 17:53:09, 9.09e-13, 5.44e-11
2020-12-27, 17:53:13, 9.52e-13, 5.42e-11
2020-12-27, 17:53:17, 9.5e-13, 5.41e-11
2020-12-27, 17:53:21, 9.19e-13, 5.43e-11
2020-12-27, 17:53:25, 9.52e-13, 5.42e-11
2020-12-27, 17:53:30, 9.03e-13, 5.45e-11
2020-12-27, 17:53:34, 1.04e-12, 5.43e-11
2020-12-27, 17:53:38, 1.07e-12, 5.45e-11
2020-12-27, 17:53:42, 9.76e-13, 5.43e-11
2020-12-27, 17:53:47, 9.41e-13, 5.48e-11
2020-12-27, 17:53:51, 9.36e-13, 5.44e-11
2020-12-27, 17:53:55, 9.64e-13, 5.44e-11
2020-12-27, 17:53:59, 9.12e-13, 5.45e-11
2020-12-27, 17:54:03, 9.22e-13, 5.46e-11
2020-12-27, 17:54:08, 8.8e-13, 5.43e-11
2020-12-27, 17:54:12, 9.29e-13, 5.39e-11
2020-12-27, 17:54:16, 9.9e-13, 5.39e-11
2020-12-27, 17:54:20, 8.76e-13, 5.42e-11
2020-12-27, 17:54:24, 9.92e-13, 5.43e-11
2020-12-27, 17:54:29, 9.46e-13, 5.47e-11
2020-12-27, 17:54:33, 9.5e-13, 5.42e-11
2020-12-27, 17:54:37, 9.5e-13, 5.45e-11
2020-12-27, 17:54:41, 9.13e-13, 5.44e-11
2020-12-27, 17:54:46, 9.2e-13, 5.44e-11
2020-12-27, 17:54:50, 8.95e-13, 5.44e-11
2020-12-27, 17:54:54, 9.4e-13, 5.45e-11
2020-12-27, 17:54:58, 9.17e-13, 5.46e-11
2020-12-27, 17:55:02, 9.32e-13, 5.46e-11
2020-12-27, 17:55:07, 9.68e-13, 5.42e-11
2020-12-27, 17:55:11, 9.41e-13, 5.45e-11
2020-12-27, 17:55:15, 9.87e-13, 5.49e-11
2020-12-27, 17:55:19, 9.01e-13, 5.43e-11
2020-12-27, 17:55:24, 9.33e-13, 5.47e-11
2020-12-27, 17:55:28, 9.15e-13, 5.43e-11
2020-12-27, 17:55:32, 9.37e-13, 5.45e-11
2020-12-27, 17:55:36, 9.47e-13, 5.46e-11
2020-12-27, 17:55:40, 9.79e-13, 5.48e-11
2020-12-27, 17:55:45, 9.54e-13, 5.43e-11
2020-12-27, 17:55:49, 9.19e-13, 5.46e-11
2020-12-27, 17:55:53, 9.51e-13, 5.47e-11
2020-12-27, 17:55:57, 9.27e-13, 5.45e-11
2020-12-27, 17:56:02, 8.59e-13, 5.43e-11
2020-12-27, 17:56:06, 7.9e-13, 5.44e-11
2020-12-27, 17:56:10, 9.96e-13, 5.44e-11
2020-12-27, 17:56:14, 9.2e-13, 5.46e-11
2020-12-27, 17:56:18, 9.46e-13, 5.45e-11
2020-12-27, 17:56:23, 9.43e-13, 5.46e-11
2020-12-27, 17:56:27, 9.83e-13, 5.44e-11
2020-12-27, 17:56:31, 9.28e-13, 5.42e-11
2020-12-27, 17:56:35, 9.07e-13, 5.46e-11
2020-12-27, 17:56:40, 8.92e-13, 5.46e-11
2020-12-27, 17:56:44, 9.25e-13, 5.47e-11
2020-12-27, 17:56:48, 9.71e-13, 5.43e-11
2020-12-27, 17:56:52, 9.15e-13, 5.46e-11
2020-12-27, 17:56:56, 9.95e-13, 5.49e-11
2020-12-27, 17:57:01, 8.95e-13, 5.47e-11
2020-12-27, 17:57:05, 9.33e-13, 5.48e-11
2020-12-27, 17:57:09, 9.21e-13, 5.45e-11
2020-12-27, 17:57:13, 9.44e-13, 5.45e-11
2020-12-27, 17:57:18, 8.7e-13, 5.44e-11
2020-12-27, 17:57:22, 9.23e-13, 5.45e-11
2020-12-27, 17:57:26, 8.73e-13, 5.46e-11
2020-12-27, 17:57:30, 9.31e-13, 5.46e-11
2020-12-27, 17:57:34, 1.02e-12, 5.48e-11
2020-12-27, 17:57:39, 9.09e-13, 5.45e-11
2020-12-27, 17:57:43, 9.65e-13, 5.43e-11
2020-12-27, 17:57:47, 9.3e-13, 5.46e-11
2020-12-27, 17:57:51, 9.08e-13, 5.42e-11
2020-12-27, 17:57:56, 9.67e-13, 5.45e-11
2020-12-27, 17:58:00, 9.09e-13, 5.44e-11
2020-12-27, 17:58:04, 9.26e-13, 5.45e-11
2020-12-27, 17:58:08, 9.08e-13, 5.44e-11
2020-12-27, 17:58:12, 9.16e-13, 5.42e-11
2020-12-27, 17:58:17, 8.89e-13, 5.42e-11
2020-12-27, 17:58:21, 9.33e-13, 5.39e-11
2020-12-27, 17:58:25, 9.31e-13, 5.42e-11
2020-12-27, 17:58:29, 9.32e-13, 5.41e-11
2020-12-27, 17:58:33, 9.27e-13, 5.41e-11
2020-12-27, 17:58:38, 9.55e-13, 5.4e-11
2020-12-27, 17:58:42, 9.34e-13, 5.44e-11
2020-12-27, 17:58:46, 8.04e-13, 5.49e-11
2020-12-27, 17:58:50, 9.72e-13, 5.45e-11
2020-12-27, 17:58:55, 1.1e-12, 5.46e-11
2020-12-27, 17:58:59, 9.73e-13, 5.45e-11
2020-12-27, 17:59:03, 9.29e-13, 5.44e-11
2020-12-27, 17:59:07, 9.41e-13, 5.44e-11
2020-12-27, 17:59:11, 8.78e-13, 5.44e-11
2020-12-27, 17:59:16, 9.37e-13, 5.44e-11
2020-12-27, 17:59:20, 9.42e-13, 5.47e-11
2020-12-27, 17:59:24, 1.03e-12, 5.43e-11
2020-12-27, 17:59:28, 9.88e-13, 5.41e-11
2020-12-27, 17:59:33, 9.4e-13, 5.45e-11
2020-12-27, 17:59:37, 1.01e-12, 5.45e-11
2020-12-27, 17:59:41, 9.37e-13, 5.44e-11
2020-12-27, 17:59:45, 9.26e-13, 5.45e-11
2020-12-27, 17:59:49, 9.91e-13, 5.43e-11
2020-12-27, 17:59:54, 9.03e-13, 5.49e-11
2020-12-27, 17:59:58, 9.22e-13, 5.43e-11
2020-12-27, 18:00:02, 7.67e-13, 5.45e-11
2020-12-27, 18:00:06, 1.1e-12, 5.4e-11
2020-12-27, 18:00:11, 9.31e-13, 5.44e-11
2020-12-27, 18:00:15, 8.56e-13, 5.46e-11
2020-12-27, 18:00:19, 9.79e-13, 5.44e-11
2020-12-27, 18:00:23, 9.17e-13, 5.43e-11
2020-12-27, 18:00:27, 9.07e-13, 5.45e-11
2020-12-27, 18:00:32, 9.68e-13, 5.44e-11
2020-12-27, 18:00:36, 9.13e-13, 5.42e-11
2020-12-27, 18:00:40, 9.63e-13, 5.42e-11
2020-12-27, 18:00:44, 9.61e-13, 5.41e-11
2020-12-27, 18:00:49, 9.07e-13, 5.45e-11
2020-12-27, 18:00:53, 1.02e-12, 5.46e-11
2020-12-27, 18:00:57, 9.59e-13, 5.47e-11
2020-12-27, 18:01:01, 9.46e-13, 5.43e-11
2020-12-27, 18:01:05, 9.28e-13, 5.45e-11
2020-12-27, 18:01:10, 9.35e-13, 5.45e-11
2020-12-27, 18:01:14, 9.68e-13, 5.46e-11
2020-12-27, 18:01:18, 9.11e-13, 5.44e-11
2020-12-27, 18:01:22, 9.35e-13, 5.45e-11
2020-12-27, 18:01:27, 9.39e-13, 5.44e-11
2020-12-27, 18:01:31, 9.49e-13, 5.47e-11
2020-12-27, 18:01:35, 9.56e-13, 5.44e-11
2020-12-27, 18:01:39, 8.9e-13, 5.45e-11
2020-12-27, 18:01:43, 9.6e-13, 5.46e-11
2020-12-27, 18:01:48, 9.02e-13, 5.46e-11
2020-12-27, 18:01:52, 9.25e-13, 5.47e-11
2020-12-27, 18:01:56, 8.78e-13, 5.45e-11
2020-12-27, 18:02:00, 9.55e-13, 5.44e-11
2020-12-27, 18:02:05, 8.84e-13, 5.42e-11
2020-12-27, 18:02:09, 9.7e-13, 5.45e-11
2020-12-27, 18:02:13, 9.45e-13, 5.43e-11
2020-12-27, 18:02:17, 9.37e-13, 5.43e-11
2020-12-27, 18:02:21, 9.45e-13, 5.45e-11
2020-12-27, 18:02:26, 8.68e-13, 5.43e-11
2020-12-27, 18:02:30, 9.25e-13, 5.45e-11
2020-12-27, 18:02:34, 9e-13, 5.45e-11
2020-12-27, 18:02:38, 9.97e-13, 5.45e-11
2020-12-27, 18:02:43, 9.85e-13, 5.46e-11
2020-12-27, 18:02:47, 9.7e-13, 5.44e-11
2020-12-27, 18:02:51, 8.96e-13, 5.45e-11
2020-12-27, 18:02:55, 9.42e-13, 5.45e-11
2020-12-27, 18:02:59, 8.99e-13, 5.43e-11
2020-12-27, 18:03:04, 9.53e-13, 5.43e-11
2020-12-27, 18:03:08, 9.45e-13, 5.45e-11
2020-12-27, 18:03:12, 9.47e-13, 5.45e-11
2020-12-27, 18:03:16, 9.73e-13, 5.44e-11
2020-12-27, 18:03:21, 8.84e-13, 5.44e-11
2020-12-27, 18:03:25, 9.4e-13, 5.42e-11
2020-12-27, 18:03:29, 9.06e-13, 5.43e-11
2020-12-27, 18:03:33, 9.77e-13, 5.45e-11
2020-12-27, 18:03:37, 9.29e-13, 5.44e-11
2020-12-27, 18:03:42, 9.89e-13, 5.44e-11
2020-12-27, 18:03:46, 9.24e-13, 5.43e-11
2020-12-27, 18:03:50, 8.96e-13, 5.42e-11
2020-12-27, 18:03:54, 9.63e-13, 5.44e-11
2020-12-27, 18:03:59, 9.17e-13, 5.45e-11
2020-12-27, 18:04:03, 9.24e-13, 5.44e-11
2020-12-27, 18:04:07, 9.22e-13, 5.42e-11
2020-12-27, 18:04:11, 1.07e-12, 5.45e-11
2020-12-27, 18:04:15, 9.34e-13, 5.43e-11
2020-12-27, 18:04:20, 9.22e-13, 5.45e-11
2020-12-27, 18:04:24, 9.54e-13, 5.4e-11
2020-12-27, 18:04:28, 8.52e-13, 5.43e-11
2020-12-27, 18:04:32, 9.75e-13, 5.44e-11
2020-12-27, 18:04:36, 9.14e-13, 5.44e-11
2020-12-27, 18:04:41, 9.29e-13, 5.47e-11
2020-12-27, 18:04:45, 8.76e-13, 5.43e-11
2020-12-27, 18:04:49, 9.22e-13, 5.44e-11
2020-12-27, 18:04:53, 8.97e-13, 5.46e-11
2020-12-27, 18:04:58, 9.19e-13, 5.45e-11
2020-12-27, 18:05:02, 9.61e-13, 5.43e-11
2020-12-27, 18:05:06, 9.14e-13, 5.44e-11
2020-12-27, 18:05:10, 1.18e-12, 5.47e-11
2020-12-27, 18:05:14, 8.37e-13, 5.43e-11
2020-12-27, 18:05:19, 7.97e-13, 5.43e-11
2020-12-27, 18:05:23, 9.45e-13, 5.45e-11
2020-12-27, 18:05:27, 9.31e-13, 5.44e-11
2020-12-27, 18:05:31, 1.01e-12, 5.45e-11
2020-12-27, 18:05:36, 1.06e-12, 5.44e-11
2020-12-27, 18:05:40, 8.5e-13, 5.43e-11
2020-12-27, 18:05:44, 9.48e-13, 5.45e-11
2020-12-27, 18:05:48, 8.87e-13, 5.46e-11
2020-12-27, 18:05:52, 9.32e-13, 5.47e-11
2020-12-27, 18:05:57, 8.68e-13, 5.44e-11
2020-12-27, 18:06:01, 9.07e-13, 5.44e-11
2020-12-27, 18:06:05, 8.95e-13, 5.45e-11
2020-12-27, 18:06:09, 9.24e-13, 5.44e-11
2020-12-27, 18:06:14, 9.17e-13, 5.45e-11
2020-12-27, 18:06:18, 8.67e-13, 5.41e-11
2020-12-27, 18:06:22, 9.82e-13, 5.41e-11
2020-12-27, 18:06:26, 9.56e-13, 5.44e-11
2020-12-27, 18:06:30, 9.05e-13, 5.43e-11
2020-12-27, 18:06:35, 9e-13, 5.42e-11
2020-12-27, 18:06:39, 9.07e-13, 5.48e-11
2020-12-27, 18:06:43, 8.8e-13, 5.43e-11
2020-12-27, 18:06:47, 9.64e-13, 5.45e-11
2020-12-27, 18:06:52, 9.25e-13, 5.47e-11
2020-12-27, 18:06:56, 8.97e-13, 5.44e-11
2020-12-27, 18:07:00, 9.59e-13, 5.46e-11
2020-12-27, 18:07:04, 9.39e-13, 5.46e-11
2020-12-27, 18:07:08, 9.03e-13, 5.44e-11
2020-12-27, 18:07:13, 9.2e-13, 5.41e-11
2020-12-27, 18:07:17, 7.7e-13, 5.41e-11
2020-12-27, 18:07:21, 8.92e-13, 5.42e-11
2020-12-27, 18:07:25, 9.43e-13, 5.43e-11
2020-12-27, 18:07:30, 9.7e-13, 5.44e-11
2020-12-27, 18:07:34, 9.44e-13, 5.45e-11
2020-12-27, 18:07:38, 9.9e-13, 5.42e-11
2020-12-27, 18:07:42, 8.82e-13, 5.42e-11
2020-12-27, 18:07:46, 9.97e-13, 5.43e-11
2020-12-27, 18:07:51, 9.58e-13, 5.45e-11
2020-12-27, 18:07:55, 8.31e-13, 5.43e-11
2020-12-27, 18:07:59, 9.21e-13, 5.42e-11
2020-12-27, 18:08:03, 8.96e-13, 5.48e-11
2020-12-27, 18:08:08, 8.52e-13, 5.45e-11
2020-12-27, 18:08:12, 9.7e-13, 5.44e-11
2020-12-27, 18:08:16, 9.55e-13, 5.39e-11
2020-12-27, 18:08:20, 9.33e-13, 5.42e-11
2020-12-27, 18:08:24, 9.12e-13, 5.41e-11
2020-12-27, 18:08:29, 8.73e-13, 5.45e-11
2020-12-27, 18:08:33, 1.1e-12, 5.45e-11
2020-12-27, 18:08:37, 9.65e-13, 5.45e-11
2020-12-27, 18:08:41, 9.53e-13, 5.44e-11
2020-12-27, 18:08:46, 8.67e-13, 5.43e-11
2020-12-27, 18:08:50, 9.59e-13, 5.43e-11
2020-12-27, 18:08:54, 8.86e-13, 5.45e-11
2020-12-27, 18:08:58, 8.8e-13, 5.46e-11
2020-12-27, 18:09:02, 9.33e-13, 5.46e-11
2020-12-27, 18:09:07, 9.71e-13, 5.48e-11
2020-12-27, 18:09:11, 9.42e-13, 5.44e-11
2020-12-27, 18:09:15, 9.17e-13, 5.44e-11
2020-12-27, 18:09:19, 9.07e-13, 5.47e-11
2020-12-27, 18:09:24, 9.21e-13, 5.45e-11
2020-12-27, 18:09:28, 9.55e-13, 5.47e-11
2020-12-27, 18:09:32, 9.96e-13, 5.45e-11
2020-12-27, 18:09:36, 9.08e-13, 5.44e-11
2020-12-27, 18:09:40, 9.5e-13, 5.43e-11
2020-12-27, 18:09:45, 9.17e-13, 5.43e-11
2020-12-27, 18:09:49, 8.99e-13, 5.44e-11
2020-12-27, 18:09:53, 9.81e-13, 5.45e-11
2020-12-27, 18:09:57, 9.42e-13, 5.45e-11
2020-12-27, 18:10:02, 9.58e-13, 5.43e-11
2020-12-27, 18:10:06, 9.45e-13, 5.45e-11
2020-12-27, 18:10:10, 9.58e-13, 5.43e-11
2020-12-27, 18:10:14, 9.58e-13, 5.43e-11
2020-12-27, 18:10:18, 9.27e-13, 5.47e-11
2020-12-27, 18:10:23, 9.08e-13, 5.43e-11
2020-12-27, 18:10:27, 9.68e-13, 5.42e-11
2020-12-27, 18:10:31, 9.74e-13, 5.42e-11
2020-12-27, 18:10:35, 9.91e-13, 5.45e-11
2020-12-27, 18:10:39, 9.81e-13, 5.43e-11
2020-12-27, 18:10:44, 9.81e-13, 5.44e-11
2020-12-27, 18:10:48, 9.73e-13, 5.43e-11
2020-12-27, 18:10:52, 9.23e-13, 5.41e-11
2020-12-27, 18:10:56, 9.15e-13, 5.46e-11
2020-12-27, 18:11:01, 9.65e-13, 5.42e-11
2020-12-27, 18:11:05, 9.04e-13, 5.46e-11
2020-12-27, 18:11:09, 9.1e-13, 5.45e-11
2020-12-27, 18:11:13, 9.26e-13, 5.46e-11
2020-12-27, 18:11:17, 9.57e-13, 5.46e-11
2020-12-27, 18:11:22, 9.11e-13, 5.43e-11
2020-12-27, 18:11:26, 1.01e-12, 5.43e-11
2020-12-27, 18:11:30, 9.47e-13, 5.46e-11
2020-12-27, 18:11:34, 8.83e-13, 5.44e-11
2020-12-27, 18:11:39, 9.2e-13, 5.45e-11
2020-12-27, 18:11:43, 9.25e-13, 5.44e-11
2020-12-27, 18:11:47, 9.03e-13, 5.44e-11
2020-12-27, 18:11:51, 9.46e-13, 5.47e-11
2020-12-27, 18:11:55, 8.77e-13, 5.47e-11
2020-12-27, 18:12:00, 1.02e-12, 5.44e-11
2020-12-27, 18:12:04, 9.41e-13, 5.47e-11
2020-12-27, 18:12:08, 8.83e-13, 5.45e-11
2020-12-27, 18:12:12, 9.62e-13, 5.45e-11
2020-12-27, 18:12:17, 8.58e-13, 5.45e-11
2020-12-27, 18:12:21, 8.51e-13, 5.44e-11
2020-12-27, 18:12:25, 9.63e-13, 5.46e-11
2020-12-27, 18:12:29, 9.14e-13, 5.44e-11
2020-12-27, 18:12:33, 9.42e-13, 5.46e-11
2020-12-27, 18:12:38, 9.17e-13, 5.44e-11
2020-12-27, 18:12:42, 9.86e-13, 5.44e-11
2020-12-27, 18:12:46, 9.3e-13, 5.42e-11
2020-12-27, 18:12:50, 8.99e-13, 5.41e-11
2020-12-27, 18:12:55, 9e-13, 5.42e-11
2020-12-27, 18:12:59, 8.95e-13, 5.42e-11
2020-12-27, 18:13:03, 9.26e-13, 5.42e-11
2020-12-27, 18:13:07, 8.85e-13, 5.43e-11
2020-12-27, 18:13:11, 8.9e-13, 5.42e-11
2020-12-27, 18:13:16, 9.85e-13, 5.44e-11
2020-12-27, 18:13:20, 9.58e-13, 5.43e-11
2020-12-27, 18:13:24, 9.32e-13, 5.44e-11
2020-12-27, 18:13:28, 9.19e-13, 5.46e-11
2020-12-27, 18:13:33, 9.3e-13, 5.43e-11
2020-12-27, 18:13:37, 9.28e-13, 5.45e-11
2020-12-27, 18:13:41, 9.62e-13, 5.43e-11
2020-12-27, 18:13:45, 8.95e-13, 5.45e-11
2020-12-27, 18:13:49, 9.38e-13, 5.43e-11
2020-12-27, 18:13:54, 9.02e-13, 5.43e-11
2020-12-27, 18:13:58, 8.95e-13, 5.44e-11
2020-12-27, 18:14:02, 9.66e-13, 5.42e-11
2020-12-27, 18:14:06, 9.65e-13, 5.43e-11
2020-12-27, 18:14:11, 8.53e-13, 5.43e-11
2020-12-27, 18:14:15, 1.07e-12, 5.46e-11
2020-12-27, 18:14:19, 9.26e-13, 5.41e-11
2020-12-27, 18:14:23, 9.46e-13, 5.44e-11
2020-12-27, 18:14:27, 9.36e-13, 5.45e-11
2020-12-27, 18:14:32, 8.76e-13, 5.46e-11
2020-12-27, 18:14:36, 8.64e-13, 5.46e-11
2020-12-27, 18:14:40, 1.08e-12, 5.44e-11
2020-12-27, 18:14:44, 9.37e-13, 5.43e-11
2020-12-27, 18:14:49, 9.34e-13, 5.44e-11
2020-12-27, 18:14:53, 9.45e-13, 5.45e-11
2020-12-27, 18:14:57, 9.33e-13, 5.44e-11
2020-12-27, 18:15:01, 9.47e-13, 5.43e-11
2020-12-27, 18:15:05, 9.25e-13, 5.42e-11
2020-12-27, 18:15:10, 8.96e-13, 5.43e-11
2020-12-27, 18:15:14, 9.25e-13, 5.41e-11
2020-12-27, 18:15:18, 9.46e-13, 5.42e-11
2020-12-27, 18:15:22, 9.56e-13, 5.44e-11
2020-12-27, 18:15:26, 8.65e-13, 5.46e-11
2020-12-27, 18:15:31, 9.39e-13, 5.44e-11
2020-12-27, 18:15:35, 9.81e-13, 5.4e-11
2020-12-27, 18:15:39, 9.02e-13, 5.42e-11
2020-12-27, 18:15:43, 9.62e-13, 5.4e-11
2020-12-27, 18:15:48, 9.28e-13, 5.44e-11
2020-12-27, 18:15:52, 9.37e-13, 5.46e-11
2020-12-27, 18:15:56, 1.04e-12, 5.44e-11
2020-12-27, 18:16:00, 9.23e-13, 5.44e-11
2020-12-27, 18:16:04, 9.77e-13, 5.46e-11
2020-12-27, 18:16:09, 9.38e-13, 5.45e-11
2020-12-27, 18:16:13, 9.67e-13, 5.46e-11
2020-12-27, 18:16:17, 8.9e-13, 5.44e-11
2020-12-27, 18:16:21, 9e-13, 5.45e-11
2020-12-27, 18:16:26, 9.49e-13, 5.45e-11
2020-12-27, 18:16:30, 8.92e-13, 5.45e-11
2020-12-27, 18:16:34, 1.05e-12, 5.46e-11
2020-12-27, 18:16:38, 9.7e-13, 5.44e-11
2020-12-27, 18:16:42, 9.4e-13, 5.46e-11
2020-12-27, 18:16:47, 9.08e-13, 5.45e-11
2020-12-27, 18:16:51, 9.73e-13, 5.43e-11
2020-12-27, 18:16:55, 8.43e-13, 5.43e-11
2020-12-27, 18:16:59, 9.09e-13, 5.4e-11
2020-12-27, 18:17:04, 9.45e-13, 5.43e-11
2020-12-27, 18:17:08, 9.44e-13, 5.44e-11
2020-12-27, 18:17:12, 8.99e-13, 5.44e-11
2020-12-27, 18:17:16, 9.49e-13, 5.46e-11
2020-12-27, 18:17:20, 1.06e-12, 5.44e-11
2020-12-27, 18:17:25, 9.4e-13, 5.45e-11
2020-12-27, 18:17:29, 9.38e-13, 5.43e-11
2020-12-27, 18:17:33, 9.6e-13, 5.48e-11
2020-12-27, 18:17:37, 9.27e-13, 5.45e-11
2020-12-27, 18:17:42, 8.83e-13, 5.45e-11
2020-12-27, 18:17:46, 9.33e-13, 5.45e-11
2020-12-27, 18:17:50, 9.41e-13, 5.45e-11
2020-12-27, 18:17:54, 9.15e-13, 5.47e-11
2020-12-27, 18:17:58, 8.89e-13, 5.47e-11
2020-12-27, 18:18:03, 8.33e-13, 5.45e-11
2020-12-27, 18:18:07, 7.71e-13, 5.45e-11
2020-12-27, 18:18:11, 9.4e-13, 5.42e-11
2020-12-27, 18:18:15, 9.43e-13, 5.42e-11
2020-12-27, 18:18:20, 9.33e-13, 5.42e-11
2020-12-27, 18:18:24, 9.21e-13, 5.44e-11
2020-12-27, 18:18:28, 9.51e-13, 5.46e-11
2020-12-27, 18:18:32, 9.5e-13, 5.47e-11
2020-12-27, 18:18:36, 9.46e-13, 5.43e-11
2020-12-27, 18:18:41, 9.33e-13, 5.45e-11
2020-12-27, 18:18:45, 9.54e-13, 5.44e-11
2020-12-27, 18:18:49, 8.54e-13, 5.45e-11
2020-12-27, 18:18:53, 8.82e-13, 5.44e-11
2020-12-27, 18:18:58, 8.7e-13, 5.44e-11
2020-12-27, 18:19:02, 9.38e-13, 5.43e-11
2020-12-27, 18:19:06, 8.98e-13, 5.45e-11
2020-12-27, 18:19:10, 9.01e-13, 5.44e-11
2020-12-27, 18:19:14, 1.11e-12, 5.45e-11
2020-12-27, 18:19:19, 9.23e-13, 5.44e-11
2020-12-27, 18:19:23, 9e-13, 5.45e-11
2020-12-27, 18:19:27, 9.33e-13, 5.44e-11
2020-12-27, 18:19:31, 9.53e-13, 5.46e-11
2020-12-27, 18:19:35, 8.46e-13, 5.46e-11
2020-12-27, 18:19:40, 9.39e-13, 5.45e-11
2020-12-27, 18:19:44, 9.05e-13, 5.44e-11
2020-12-27, 18:19:48, 9.16e-13, 5.43e-11
2020-12-27, 18:19:52, 9.47e-13, 5.45e-11
2020-12-27, 18:19:57, 9.42e-13, 5.44e-11
2020-12-27, 18:20:01, 9.77e-13, 5.44e-11
2020-12-27, 18:20:05, 9.29e-13, 5.43e-11
2020-12-27, 18:20:09, 9.38e-13, 5.45e-11
2020-12-27, 18:20:13, 9.89e-13, 5.43e-11
2020-12-27, 18:20:18, 1.02e-12, 5.41e-11
2020-12-27, 18:20:22, 1.03e-12, 5.45e-11
2020-12-27, 18:20:26, 8.18e-13, 5.43e-11
2020-12-27, 18:20:30, 9e-13, 5.45e-11
2020-12-27, 18:20:35, 8.91e-13, 5.46e-11
2020-12-27, 18:20:39, 9.75e-13, 5.42e-11
2020-12-27, 18:20:43, 9.29e-13, 5.44e-11
2020-12-27, 18:20:47, 9.33e-13, 5.43e-11
2020-12-27, 18:20:51, 9e-13, 5.46e-11
2020-12-27, 18:20:56, 9.5e-13, 5.44e-11
2020-12-27, 18:21:00, 9.18e-13, 5.44e-11
2020-12-27, 18:21:04, 9e-13, 5.44e-11
2020-12-27, 18:21:08, 8.98e-13, 5.45e-11
2020-12-27, 18:21:13, 9.67e-13, 5.43e-11
2020-12-27, 18:21:17, 8.9e-13, 5.44e-11
2020-12-27, 18:21:21, 9.4e-13, 5.46e-11
2020-12-27, 18:21:25, 8.99e-13, 5.46e-11
2020-12-27, 18:21:29, 8.89e-13, 5.44e-11
2020-12-27, 18:21:34, 9.2e-13, 5.45e-11
2020-12-27, 18:21:38, 9.8e-13, 5.44e-11
2020-12-27, 18:21:42, 9.74e-13, 5.45e-11
2020-12-27, 18:21:46, 8.63e-13, 5.43e-11
2020-12-27, 18:21:51, 9.21e-13, 5.44e-11
2020-12-27, 18:21:55, 9.37e-13, 5.45e-11
2020-12-27, 18:21:59, 9.7e-13, 5.43e-11
2020-12-27, 18:22:03, 9.39e-13, 5.43e-11
2020-12-27, 18:22:07, 9.46e-13, 5.46e-11
2020-12-27, 18:22:12, 9.3e-13, 5.46e-11
2020-12-27, 18:22:16, 9.76e-13, 5.44e-11
2020-12-27, 18:22:20, 9.48e-13, 5.49e-11
2020-12-27, 18:22:24, 9.62e-13, 5.47e-11
2020-12-27, 18:22:29, 9.48e-13, 5.47e-11
2020-12-27, 18:22:33, 1.01e-12, 5.46e-11
2020-12-27, 18:22:37, 9.28e-13, 5.47e-11
2020-12-27, 18:22:41, 8.78e-13, 5.44e-11
2020-12-27, 18:22:45, 9.5e-13, 5.44e-11
2020-12-27, 18:22:50, 8.65e-13, 5.43e-11
2020-12-27, 18:22:54, 9.04e-13, 5.47e-11
2020-12-27, 18:22:58, 9.21e-13, 5.5e-11
2020-12-27, 18:23:02, 8.21e-13, 5.45e-11
2020-12-27, 18:23:07, 8.36e-13, 5.44e-11
2020-12-27, 18:23:11, 8.92e-13, 5.42e-11
2020-12-27, 18:23:15, 8.22e-13, 5.45e-11
2020-12-27, 18:23:19, 9.35e-13, 5.44e-11
