2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 18:23:23, 9.65e-13, 5.44e-11
2020-12-27, 18:23:28, 9.73e-13, 5.43e-11
2020-12-27, 18:23:32, 9.83e-13, 5.43e-11
2020-12-27, 18:23:36, 9.44e-13, 5.44e-11
2020-12-27, 18:23:40, 9.56e-13, 5.41e-11
2020-12-27, 18:23:44, 9.5e-13, 5.42e-11
2020-12-27, 18:23:49, 9.41e-13, 5.4e-11
2020-12-27, 18:23:53, 9.72e-13, 5.43e-11
2020-12-27, 18:23:57, 9.61e-13, 5.45e-11
2020-12-27, 18:24:01, 9.58e-13, 5.44e-11
2020-12-27, 18:24:06, 9.49e-13, 5.46e-11
2020-12-27, 18:24:10, 9.51e-13, 5.44e-11
2020-12-27, 18:24:14, 9.22e-13, 5.45e-11
2020-12-27, 18:24:18, 9.58e-13, 5.44e-11
2020-12-27, 18:24:22, 9.62e-13, 5.41e-11
2020-12-27, 18:24:27, 9.13e-13, 5.44e-11
2020-12-27, 18:24:31, 9.41e-13, 5.42e-11
2020-12-27, 18:24:35, 9.69e-13, 5.45e-11
2020-12-27, 18:24:39, 9.49e-13, 5.43e-11
2020-12-27, 18:24:44, 9.12e-13, 5.45e-11
2020-12-27, 18:24:48, 1.03e-12, 5.45e-11
2020-12-27, 18:24:52, 9.14e-13, 5.43e-11
2020-12-27, 18:24:56, 9.24e-13, 5.45e-11
2020-12-27, 18:25:00, 9.66e-13, 5.43e-11
2020-12-27, 18:25:05, 9.16e-13, 5.44e-11
2020-12-27, 18:25:09, 9.42e-13, 5.45e-11
2020-12-27, 18:25:13, 8.89e-13, 5.44e-11
2020-12-27, 18:25:17, 9.38e-13, 5.45e-11
2020-12-27, 18:25:22, 8.9e-13, 5.43e-11
2020-12-27, 18:25:26, 8.94e-13, 5.44e-11
2020-12-27, 18:25:30, 9.13e-13, 5.45e-11
2020-12-27, 18:25:34, 1.02e-12, 5.45e-11
2020-12-27, 18:25:38, 9.24e-13, 5.45e-11
2020-12-27, 18:25:43, 9.64e-13, 5.44e-11
2020-12-27, 18:25:47, 8.73e-13, 5.46e-11
2020-12-27, 18:25:51, 9.88e-13, 5.44e-11
2020-12-27, 18:25:55, 8.97e-13, 5.43e-11
2020-12-27, 18:26:00, 9.59e-13, 5.44e-11
2020-12-27, 18:26:04, 9.02e-13, 5.44e-11
2020-12-27, 18:26:08, 9.1e-13, 5.45e-11
2020-12-27, 18:26:12, 8.69e-13, 5.44e-11
2020-12-27, 18:26:16, 9.25e-13, 5.46e-11
2020-12-27, 18:26:21, 1.05e-12, 5.41e-11
2020-12-27, 18:26:25, 8.71e-13, 5.42e-11
2020-12-27, 18:26:29, 9.7e-13, 5.43e-11
2020-12-27, 18:26:33, 9.66e-13, 5.45e-11
2020-12-27, 18:26:38, 1.02e-12, 5.46e-11
2020-12-27, 18:26:42, 9.67e-13, 5.42e-11
2020-12-27, 18:26:46, 8.94e-13, 5.44e-11
2020-12-27, 18:26:50, 9.05e-13, 5.46e-11
2020-12-27, 18:26:54, 9.23e-13, 5.45e-11
2020-12-27, 18:26:59, 9.81e-13, 5.46e-11
2020-12-27, 18:27:03, 9.62e-13, 5.46e-11
2020-12-27, 18:27:07, 8.77e-13, 5.47e-11
2020-12-27, 18:27:11, 9.56e-13, 5.44e-11
2020-12-27, 18:27:16, 9.68e-13, 5.45e-11
2020-12-27, 18:27:20, 8.73e-13, 5.46e-11
2020-12-27, 18:27:24, 9.38e-13, 5.47e-11
2020-12-27, 18:27:28, 9.47e-13, 5.43e-11
2020-12-27, 18:27:32, 9.73e-13, 5.44e-11
2020-12-27, 18:27:37, 8.17e-13, 5.46e-11
2020-12-27, 18:27:41, 8.52e-13, 5.45e-11
2020-12-27, 18:27:45, 1.01e-12, 5.46e-11
2020-12-27, 18:27:49, 9.44e-13, 5.45e-11
2020-12-27, 18:27:54, 9.09e-13, 5.47e-11
2020-12-27, 18:27:58, 9.86e-13, 5.46e-11
2020-12-27, 18:28:02, 9.85e-13, 5.44e-11
2020-12-27, 18:28:06, 9.85e-13, 5.43e-11
2020-12-27, 18:28:10, 9.27e-13, 5.45e-11
2020-12-27, 18:28:15, 9.18e-13, 5.44e-11
2020-12-27, 18:28:19, 9.92e-13, 5.43e-11
2020-12-27, 18:28:23, 9.85e-13, 5.45e-11
2020-12-27, 18:28:27, 8.52e-13, 5.45e-11
2020-12-27, 18:28:31, 1.06e-12, 5.46e-11
2020-12-27, 18:28:36, 9.37e-13, 5.43e-11
2020-12-27, 18:28:40, 9.43e-13, 5.44e-11
2020-12-27, 18:28:44, 8.88e-13, 5.44e-11
2020-12-27, 18:28:48, 9.17e-13, 5.42e-11
2020-12-27, 18:28:53, 8.99e-13, 5.45e-11
2020-12-27, 18:28:57, 8.69e-13, 5.41e-11
2020-12-27, 18:29:01, 1.05e-12, 5.43e-11
2020-12-27, 18:29:05, 9.16e-13, 5.44e-11
2020-12-27, 18:29:09, 9.85e-13, 5.44e-11
2020-12-27, 18:29:14, 9.49e-13, 5.44e-11
2020-12-27, 18:29:18, 8.53e-13, 5.44e-11
2020-12-27, 18:29:22, 8.95e-13, 5.43e-11
2020-12-27, 18:29:26, 8.63e-13, 5.41e-11
2020-12-27, 18:29:31, 1.09e-12, 5.4e-11
2020-12-27, 18:29:35, 1.01e-12, 5.41e-11
2020-12-27, 18:29:39, 8.64e-13, 5.43e-11
2020-12-27, 18:29:43, 8.71e-13, 5.45e-11
2020-12-27, 18:29:47, 9.22e-13, 5.46e-11
2020-12-27, 18:29:52, 1.01e-12, 5.45e-11
2020-12-27, 18:29:56, 9.08e-13, 5.5e-11
2020-12-27, 18:30:00, 9.2e-13, 5.43e-11
2020-12-27, 18:30:04, 9.31e-13, 5.46e-11
2020-12-27, 18:30:09, 9.58e-13, 5.45e-11
2020-12-27, 18:30:13, 8.87e-13, 5.45e-11
2020-12-27, 18:30:17, 9.46e-13, 5.43e-11
2020-12-27, 18:30:21, 9.67e-13, 5.48e-11
2020-12-27, 18:30:25, 9.41e-13, 5.45e-11
2020-12-27, 18:30:30, 9.08e-13, 5.45e-11
2020-12-27, 18:30:34, 9.34e-13, 5.43e-11
2020-12-27, 18:30:38, 8.81e-13, 5.46e-11
2020-12-27, 18:30:42, 9.37e-13, 5.44e-11
2020-12-27, 18:30:47, 9.12e-13, 5.45e-11
2020-12-27, 18:30:51, 9.25e-13, 5.45e-11
2020-12-27, 18:30:55, 9.32e-13, 5.44e-11
2020-12-27, 18:30:59, 9.6e-13, 5.47e-11
2020-12-27, 18:31:03, 9.15e-13, 5.44e-11
2020-12-27, 18:31:08, 1e-12, 5.44e-11
2020-12-27, 18:31:12, 9.46e-13, 5.46e-11
2020-12-27, 18:31:16, 9.6e-13, 5.42e-11
2020-12-27, 18:31:20, 9.02e-13, 5.44e-11
2020-12-27, 18:31:25, 9.55e-13, 5.45e-11
2020-12-27, 18:31:29, 9.06e-13, 5.44e-11
2020-12-27, 18:31:33, 9.17e-13, 5.45e-11
2020-12-27, 18:31:37, 9.17e-13, 5.41e-11
2020-12-27, 18:31:41, 9.61e-13, 5.43e-11
2020-12-27, 18:31:46, 9.46e-13, 5.43e-11
2020-12-27, 18:31:50, 9.5e-13, 5.41e-11
2020-12-27, 18:31:54, 9.52e-13, 5.4e-11
2020-12-27, 18:31:58, 9.41e-13, 5.42e-11
2020-12-27, 18:32:02, 8.31e-13, 5.44e-11
2020-12-27, 18:32:07, 9.45e-13, 5.47e-11
2020-12-27, 18:32:11, 8.64e-13, 5.4e-11
2020-12-27, 18:32:15, 9.17e-13, 5.43e-11
2020-12-27, 18:32:19, 9.3e-13, 5.42e-11
2020-12-27, 18:32:24, 8.78e-13, 5.47e-11
2020-12-27, 18:32:28, 9.15e-13, 5.42e-11
2020-12-27, 18:32:32, 8.81e-13, 5.42e-11
2020-12-27, 18:32:36, 9.67e-13, 5.44e-11
2020-12-27, 18:32:40, 8.46e-13, 5.43e-11
2020-12-27, 18:32:45, 8.87e-13, 5.47e-11
2020-12-27, 18:32:49, 9.37e-13, 5.42e-11
2020-12-27, 18:32:53, 9.41e-13, 5.43e-11
2020-12-27, 18:32:57, 8.9e-13, 5.43e-11
2020-12-27, 18:33:02, 9.56e-13, 5.48e-11
2020-12-27, 18:33:06, 8.73e-13, 5.44e-11
2020-12-27, 18:33:10, 8.95e-13, 5.44e-11
2020-12-27, 18:33:14, 1.03e-12, 5.42e-11
2020-12-27, 18:33:18, 9.13e-13, 5.43e-11
2020-12-27, 18:33:23, 9.47e-13, 5.43e-11
2020-12-27, 18:33:27, 8.49e-13, 5.44e-11
2020-12-27, 18:33:31, 9.63e-13, 5.44e-11
2020-12-27, 18:33:35, 9.44e-13, 5.41e-11
2020-12-27, 18:33:40, 9.41e-13, 5.42e-11
2020-12-27, 18:33:44, 9.47e-13, 5.42e-11
2020-12-27, 18:33:48, 9.62e-13, 5.42e-11
2020-12-27, 18:33:52, 8.66e-13, 5.42e-11
2020-12-27, 18:33:56, 9.28e-13, 5.43e-11
2020-12-27, 18:34:01, 9.07e-13, 5.44e-11
2020-12-27, 18:34:05, 9.36e-13, 5.46e-11
2020-12-27, 18:34:09, 9.61e-13, 5.42e-11
2020-12-27, 18:34:13, 9.65e-13, 5.43e-11
2020-12-27, 18:34:18, 9.13e-13, 5.41e-11
2020-12-27, 18:34:22, 8.98e-13, 5.45e-11
2020-12-27, 18:34:26, 9.21e-13, 5.46e-11
2020-12-27, 18:34:30, 8.97e-13, 5.45e-11
2020-12-27, 18:34:34, 9.55e-13, 5.42e-11
2020-12-27, 18:34:39, 9.15e-13, 5.44e-11
2020-12-27, 18:34:43, 9.26e-13, 5.44e-11
2020-12-27, 18:34:47, 8.86e-13, 5.41e-11
2020-12-27, 18:34:51, 9.07e-13, 5.44e-11
2020-12-27, 18:34:56, 9.91e-13, 5.39e-11
2020-12-27, 18:35:00, 9.6e-13, 5.47e-11
2020-12-27, 18:35:04, 9.35e-13, 5.43e-11
2020-12-27, 18:35:08, 8.58e-13, 5.47e-11
2020-12-27, 18:35:12, 1.06e-12, 5.44e-11
2020-12-27, 18:35:17, 9.38e-13, 5.44e-11
2020-12-27, 18:35:21, 8.48e-13, 5.45e-11
2020-12-27, 18:35:25, 9.01e-13, 5.42e-11
2020-12-27, 18:35:29, 8.14e-13, 5.44e-11
2020-12-27, 18:35:34, 9.07e-13, 5.46e-11
2020-12-27, 18:35:38, 8.05e-13, 5.43e-11
2020-12-27, 18:35:42, 9.86e-13, 5.44e-11
2020-12-27, 18:35:46, 9.67e-13, 5.45e-11
2020-12-27, 18:35:50, 8.9e-13, 5.46e-11
2020-12-27, 18:35:55, 8.39e-13, 5.46e-11
2020-12-27, 18:35:59, 9.4e-13, 5.47e-11
2020-12-27, 18:36:03, 9.12e-13, 5.42e-11
2020-12-27, 18:36:07, 9.1e-13, 5.45e-11
2020-12-27, 18:36:11, 9.23e-13, 5.45e-11
2020-12-27, 18:36:16, 9.37e-13, 5.48e-11
2020-12-27, 18:36:20, 9.27e-13, 5.45e-11
2020-12-27, 18:36:24, 9.64e-13, 5.45e-11
2020-12-27, 18:36:28, 9.63e-13, 5.47e-11
2020-12-27, 18:36:33, 9.45e-13, 5.43e-11
2020-12-27, 18:36:37, 8.74e-13, 5.42e-11
2020-12-27, 18:36:41, 8.73e-13, 5.45e-11
2020-12-27, 18:36:45, 9.88e-13, 5.43e-11
2020-12-27, 18:36:49, 9.22e-13, 5.43e-11
2020-12-27, 18:36:54, 9.63e-13, 5.43e-11
2020-12-27, 18:36:58, 9.05e-13, 5.43e-11
2020-12-27, 18:37:02, 9.8e-13, 5.42e-11
2020-12-27, 18:37:06, 9.06e-13, 5.43e-11
2020-12-27, 18:37:11, 9.58e-13, 5.45e-11
2020-12-27, 18:37:15, 8.52e-13, 5.44e-11
2020-12-27, 18:37:19, 9.8e-13, 5.46e-11
2020-12-27, 18:37:23, 8.9e-13, 5.45e-11
2020-12-27, 18:37:27, 9.23e-13, 5.46e-11
2020-12-27, 18:37:32, 9.44e-13, 5.48e-11
2020-12-27, 18:37:36, 8.87e-13, 5.46e-11
2020-12-27, 18:37:40, 9.29e-13, 5.47e-11
2020-12-27, 18:37:44, 9.36e-13, 5.45e-11
2020-12-27, 18:37:49, 9.97e-13, 5.46e-11
2020-12-27, 18:37:53, 9.23e-13, 5.48e-11
2020-12-27, 18:37:57, 9.48e-13, 5.48e-11
2020-12-27, 18:38:01, 8.41e-13, 5.46e-11
2020-12-27, 18:38:05, 1.03e-12, 5.47e-11
2020-12-27, 18:38:10, 9.55e-13, 5.46e-11
2020-12-27, 18:38:14, 9.54e-13, 5.44e-11
2020-12-27, 18:38:18, 9.1e-13, 5.45e-11
2020-12-27, 18:38:22, 9.26e-13, 5.46e-11
2020-12-27, 18:38:27, 8.22e-13, 5.43e-11
2020-12-27, 18:38:31, 9.01e-13, 5.48e-11
2020-12-27, 18:38:35, 9.21e-13, 5.46e-11
2020-12-27, 18:38:39, 9.33e-13, 5.48e-11
2020-12-27, 18:38:43, 9.32e-13, 5.46e-11
2020-12-27, 18:38:48, 9.16e-13, 5.46e-11
2020-12-27, 18:38:52, 9e-13, 5.48e-11
2020-12-27, 18:38:56, 8.21e-13, 5.46e-11
2020-12-27, 18:39:00, 9.36e-13, 5.47e-11
2020-12-27, 18:39:05, 1.07e-12, 5.46e-11
2020-12-27, 18:39:09, 9.24e-13, 5.46e-11
2020-12-27, 18:39:13, 8.83e-13, 5.45e-11
2020-12-27, 18:39:17, 9.44e-13, 5.47e-11
2020-12-27, 18:39:21, 8.17e-13, 5.47e-11
2020-12-27, 18:39:26, 8.84e-13, 5.45e-11
2020-12-27, 18:39:30, 8.6e-13, 5.45e-11
2020-12-27, 18:39:34, 9.01e-13, 5.46e-11
2020-12-27, 18:39:38, 9.1e-13, 5.45e-11
2020-12-27, 18:39:43, 9.34e-13, 5.44e-11
2020-12-27, 18:39:47, 9.39e-13, 5.46e-11
2020-12-27, 18:39:51, 9.76e-13, 5.45e-11
2020-12-27, 18:39:55, 8.94e-13, 5.44e-11
2020-12-27, 18:39:59, 9.27e-13, 5.43e-11
2020-12-27, 18:40:04, 9.06e-13, 5.42e-11
2020-12-27, 18:40:08, 8.75e-13, 5.43e-11
2020-12-27, 18:40:12, 9.16e-13, 5.46e-11
2020-12-27, 18:40:16, 8.72e-13, 5.46e-11
2020-12-27, 18:40:21, 8.84e-13, 5.46e-11
2020-12-27, 18:40:25, 9.29e-13, 5.44e-11
2020-12-27, 18:40:29, 8.81e-13, 5.44e-11
2020-12-27, 18:40:33, 9.07e-13, 5.45e-11
2020-12-27, 18:40:37, 8.44e-13, 5.47e-11
2020-12-27, 18:40:42, 9.14e-13, 5.45e-11
2020-12-27, 18:40:46, 9.95e-13, 5.45e-11
2020-12-27, 18:40:50, 8.78e-13, 5.47e-11
2020-12-27, 18:40:54, 9.3e-13, 5.47e-11
2020-12-27, 18:40:59, 8.76e-13, 5.46e-11
2020-12-27, 18:41:03, 8.93e-13, 5.46e-11
2020-12-27, 18:41:07, 9.26e-13, 5.44e-11
2020-12-27, 18:41:11, 9.87e-13, 5.41e-11
2020-12-27, 18:41:15, 8.73e-13, 5.46e-11
2020-12-27, 18:41:20, 8.8e-13, 5.45e-11
2020-12-27, 18:41:24, 9.33e-13, 5.49e-11
2020-12-27, 18:41:28, 9.07e-13, 5.44e-11
2020-12-27, 18:41:32, 9.09e-13, 5.45e-11
2020-12-27, 18:41:36, 9.33e-13, 5.44e-11
2020-12-27, 18:41:41, 9.18e-13, 5.42e-11
2020-12-27, 18:41:45, 8.71e-13, 5.46e-11
2020-12-27, 18:41:49, 9.45e-13, 5.46e-11
2020-12-27, 18:41:53, 9.04e-13, 5.43e-11
2020-12-27, 18:41:58, 9.22e-13, 5.44e-11
2020-12-27, 18:42:02, 9.66e-13, 5.48e-11
2020-12-27, 18:42:06, 1e-12, 5.45e-11
2020-12-27, 18:42:10, 9.4e-13, 5.44e-11
2020-12-27, 18:42:14, 9.37e-13, 5.47e-11
2020-12-27, 18:42:19, 9.17e-13, 5.44e-11
2020-12-27, 18:42:23, 9.15e-13, 5.44e-11
2020-12-27, 18:42:27, 1.05e-12, 5.44e-11
2020-12-27, 18:42:31, 9.52e-13, 5.47e-11
2020-12-27, 18:42:36, 8.88e-13, 5.46e-11
2020-12-27, 18:42:40, 9.45e-13, 5.47e-11
2020-12-27, 18:42:44, 8.53e-13, 5.45e-11
2020-12-27, 18:42:48, 8.56e-13, 5.46e-11
2020-12-27, 18:42:52, 1.02e-12, 5.45e-11
2020-12-27, 18:42:57, 9.37e-13, 5.45e-11
2020-12-27, 18:43:01, 8.95e-13, 5.44e-11
2020-12-27, 18:43:05, 9.88e-13, 5.47e-11
2020-12-27, 18:43:09, 9.42e-13, 5.43e-11
2020-12-27, 18:43:14, 8.95e-13, 5.45e-11
2020-12-27, 18:43:18, 9.51e-13, 5.43e-11
2020-12-27, 18:43:22, 9.59e-13, 5.44e-11
2020-12-27, 18:43:26, 9.11e-13, 5.44e-11
2020-12-27, 18:43:30, 9.4e-13, 5.46e-11
2020-12-27, 18:43:35, 9.26e-13, 5.43e-11
2020-12-27, 18:43:39, 8.88e-13, 5.47e-11
2020-12-27, 18:43:43, 9.38e-13, 5.44e-11
2020-12-27, 18:43:47, 9.17e-13, 5.45e-11
2020-12-27, 18:43:52, 9.69e-13, 5.42e-11
2020-12-27, 18:43:56, 9.74e-13, 5.44e-11
2020-12-27, 18:44:00, 8.71e-13, 5.45e-11
2020-12-27, 18:44:04, 9.54e-13, 5.44e-11
2020-12-27, 18:44:08, 9.54e-13, 5.44e-11
2020-12-27, 18:44:13, 7.82e-13, 5.44e-11
2020-12-27, 18:44:17, 9.18e-13, 5.44e-11
2020-12-27, 18:44:21, 9.58e-13, 5.43e-11
2020-12-27, 18:44:25, 8.83e-13, 5.45e-11
2020-12-27, 18:44:30, 8.81e-13, 5.43e-11
2020-12-27, 18:44:34, 9.12e-13, 5.45e-11
2020-12-27, 18:44:38, 9.39e-13, 5.48e-11
2020-12-27, 18:44:42, 9.47e-13, 5.45e-11
2020-12-27, 18:44:46, 9.23e-13, 5.48e-11
2020-12-27, 18:44:51, 9.54e-13, 5.44e-11
2020-12-27, 18:44:55, 9.51e-13, 5.44e-11
2020-12-27, 18:44:59, 9.55e-13, 5.45e-11
2020-12-27, 18:45:03, 9.08e-13, 5.44e-11
2020-12-27, 18:45:08, 9.95e-13, 5.44e-11
2020-12-27, 18:45:12, 9.25e-13, 5.44e-11
2020-12-27, 18:45:16, 9.46e-13, 5.44e-11
2020-12-27, 18:45:20, 9.68e-13, 5.47e-11
2020-12-27, 18:45:24, 9.47e-13, 5.45e-11
2020-12-27, 18:45:29, 1.09e-12, 5.48e-11
2020-12-27, 18:45:33, 9.38e-13, 5.47e-11
2020-12-27, 18:45:37, 8.52e-13, 5.45e-11
2020-12-27, 18:45:41, 9.69e-13, 5.44e-11
2020-12-27, 18:45:45, 9.4e-13, 5.45e-11
2020-12-27, 18:45:50, 8.99e-13, 5.49e-11
2020-12-27, 18:45:54, 9.58e-13, 5.44e-11
2020-12-27, 18:45:58, 8.75e-13, 5.47e-11
2020-12-27, 18:46:02, 9.82e-13, 5.45e-11
2020-12-27, 18:46:07, 9.53e-13, 5.45e-11
2020-12-27, 18:46:11, 9.46e-13, 5.46e-11
2020-12-27, 18:46:15, 1.07e-12, 5.46e-11
2020-12-27, 18:46:19, 9.05e-13, 5.44e-11
2020-12-27, 18:46:23, 9.56e-13, 5.46e-11
2020-12-27, 18:46:28, 8.67e-13, 5.45e-11
2020-12-27, 18:46:32, 7.9e-13, 5.43e-11
2020-12-27, 18:46:36, 9.35e-13, 5.43e-11
2020-12-27, 18:46:40, 1.11e-12, 5.47e-11
2020-12-27, 18:46:45, 9.61e-13, 5.45e-11
2020-12-27, 18:46:49, 9.66e-13, 5.46e-11
2020-12-27, 18:46:53, 9.39e-13, 5.5e-11
2020-12-27, 18:46:57, 7.85e-13, 5.46e-11
2020-12-27, 18:47:01, 9e-13, 5.49e-11
2020-12-27, 18:47:06, 8.97e-13, 5.44e-11
2020-12-27, 18:47:10, 9.63e-13, 5.49e-11
2020-12-27, 18:47:14, 9.71e-13, 5.45e-11
2020-12-27, 18:47:18, 9.15e-13, 5.45e-11
2020-12-27, 18:47:23, 9.33e-13, 5.43e-11
2020-12-27, 18:47:27, 1.01e-12, 5.46e-11
2020-12-27, 18:47:31, 9.34e-13, 5.45e-11
2020-12-27, 18:47:35, 9.87e-13, 5.45e-11
2020-12-27, 18:47:39, 9.5e-13, 5.43e-11
2020-12-27, 18:47:44, 8.98e-13, 5.45e-11
2020-12-27, 18:47:48, 9.5e-13, 5.44e-11
2020-12-27, 18:47:52, 9.55e-13, 5.43e-11
2020-12-27, 18:47:56, 9.59e-13, 5.46e-11
2020-12-27, 18:48:01, 8.71e-13, 5.43e-11
2020-12-27, 18:48:05, 9.2e-13, 5.45e-11
2020-12-27, 18:48:09, 9.37e-13, 5.44e-11
2020-12-27, 18:48:13, 9.45e-13, 5.46e-11
2020-12-27, 18:48:17, 9.16e-13, 5.45e-11
2020-12-27, 18:48:22, 9.28e-13, 5.46e-11
2020-12-27, 18:48:26, 8.98e-13, 5.42e-11
2020-12-27, 18:48:30, 8.98e-13, 5.42e-11
2020-12-27, 18:48:34, 9.91e-13, 5.47e-11
2020-12-27, 18:48:39, 9.18e-13, 5.46e-11
2020-12-27, 18:48:43, 9.34e-13, 5.41e-11
2020-12-27, 18:48:47, 9.42e-13, 5.45e-11
2020-12-27, 18:48:51, 9.21e-13, 5.43e-11
2020-12-27, 18:48:55, 9.45e-13, 5.43e-11
2020-12-27, 18:49:00, 8.38e-13, 5.43e-11
2020-12-27, 18:49:04, 8.73e-13, 5.44e-11
2020-12-27, 18:49:08, 9.25e-13, 5.42e-11
2020-12-27, 18:49:12, 9.02e-13, 5.45e-11
2020-12-27, 18:49:17, 8.9e-13, 5.44e-11
2020-12-27, 18:49:21, 9.97e-13, 5.46e-11
2020-12-27, 18:49:25, 9.3e-13, 5.44e-11
2020-12-27, 18:49:29, 9.21e-13, 5.44e-11
2020-12-27, 18:49:33, 8.98e-13, 5.45e-11
2020-12-27, 18:49:38, 9.53e-13, 5.45e-11
2020-12-27, 18:49:42, 8.68e-13, 5.5e-11
2020-12-27, 18:49:47, 9.45e-13, 5.46e-11
2020-12-27, 18:49:51, 9.4e-13, 5.43e-11
2020-12-27, 18:49:55, 8.99e-13, 5.42e-11
2020-12-27, 18:49:59, 9.65e-13, 5.45e-11
2020-12-27, 18:50:03, 9.24e-13, 5.4e-11
2020-12-27, 18:50:08, 9.23e-13, 5.44e-11
2020-12-27, 18:50:12, 8.69e-13, 5.43e-11
2020-12-27, 18:50:16, 9.65e-13, 5.45e-11
2020-12-27, 18:50:20, 9.58e-13, 5.45e-11
2020-12-27, 18:50:25, 1.01e-12, 5.43e-11
2020-12-27, 18:50:29, 9.43e-13, 5.43e-11
2020-12-27, 18:50:33, 9.31e-13, 5.42e-11
2020-12-27, 18:50:37, 9.25e-13, 5.43e-11
2020-12-27, 18:50:41, 1e-12, 5.43e-11
2020-12-27, 18:50:46, 9.54e-13, 5.46e-11
2020-12-27, 18:50:50, 9.75e-13, 5.44e-11
2020-12-27, 18:50:54, 7.94e-13, 5.43e-11
2020-12-27, 18:50:58, 9.31e-13, 5.47e-11
2020-12-27, 18:51:03, 9.73e-13, 5.43e-11
2020-12-27, 18:51:07, 9.53e-13, 5.44e-11
2020-12-27, 18:51:11, 9.04e-13, 5.44e-11
2020-12-27, 18:51:15, 9.12e-13, 5.43e-11
2020-12-27, 18:51:19, 9.38e-13, 5.43e-11
2020-12-27, 18:51:24, 9.29e-13, 5.47e-11
2020-12-27, 18:51:28, 8.82e-13, 5.43e-11
2020-12-27, 18:51:32, 8.73e-13, 5.44e-11
2020-12-27, 18:51:36, 8.86e-13, 5.45e-11
2020-12-27, 18:51:40, 9.56e-13, 5.45e-11
2020-12-27, 18:51:45, 9.65e-13, 5.44e-11
2020-12-27, 18:51:49, 1.06e-12, 5.47e-11
2020-12-27, 18:51:53, 9.06e-13, 5.48e-11
2020-12-27, 18:51:57, 9.51e-13, 5.41e-11
2020-12-27, 18:52:02, 8.28e-13, 5.39e-11
2020-12-27, 18:52:06, 9.18e-13, 5.4e-11
2020-12-27, 18:52:10, 9.95e-13, 5.4e-11
2020-12-27, 18:52:14, 9.45e-13, 5.4e-11
2020-12-27, 18:52:18, 8.38e-13, 5.39e-11
2020-12-27, 18:52:23, 8.61e-13, 5.37e-11
2020-12-27, 18:52:27, 8.99e-13, 5.42e-11
2020-12-27, 18:52:31, 9.06e-13, 5.47e-11
2020-12-27, 18:52:35, 9.38e-13, 5.42e-11
2020-12-27, 18:52:40, 9.61e-13, 5.43e-11
2020-12-27, 18:52:44, 9.07e-13, 5.46e-11
2020-12-27, 18:52:48, 9.3e-13, 5.44e-11
2020-12-27, 18:52:52, 9.72e-13, 5.39e-11
2020-12-27, 18:52:56, 8.72e-13, 5.43e-11
2020-12-27, 18:53:01, 9.81e-13, 5.42e-11
2020-12-27, 18:53:05, 9.29e-13, 5.45e-11
2020-12-27, 18:53:09, 9.35e-13, 5.43e-11
2020-12-27, 18:53:13, 8.82e-13, 5.43e-11
2020-12-27, 18:53:18, 9.76e-13, 5.47e-11
2020-12-27, 18:53:22, 9.76e-13, 5.47e-11
2020-12-27, 18:53:26, 9.12e-13, 5.43e-11
2020-12-27, 18:53:30, 9.24e-13, 5.46e-11
2020-12-27, 18:53:34, 9.4e-13, 5.41e-11
2020-12-27, 18:53:39, 9.17e-13, 5.42e-11
2020-12-27, 18:53:43, 9.57e-13, 5.44e-11
2020-12-27, 18:53:47, 8.63e-13, 5.41e-11
2020-12-27, 18:53:51, 9.14e-13, 5.42e-11
