2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 18:53:56, 8.92e-13, 5.44e-11
2020-12-27, 18:54:00, 9.2e-13, 5.42e-11
2020-12-27, 18:54:04, 9.5e-13, 5.43e-11
2020-12-27, 18:54:08, 9.69e-13, 5.42e-11
2020-12-27, 18:54:12, 1.06e-12, 5.41e-11
2020-12-27, 18:54:17, 9.71e-13, 5.42e-11
2020-12-27, 18:54:21, 9.33e-13, 5.4e-11
2020-12-27, 18:54:25, 9.03e-13, 5.45e-11
2020-12-27, 18:54:29, 9.03e-13, 5.43e-11
2020-12-27, 18:54:34, 9.11e-13, 5.43e-11
2020-12-27, 18:54:38, 9.45e-13, 5.44e-11
2020-12-27, 18:54:42, 8.76e-13, 5.46e-11
2020-12-27, 18:54:46, 9.44e-13, 5.46e-11
2020-12-27, 18:54:50, 9.16e-13, 5.45e-11
2020-12-27, 18:54:55, 9.95e-13, 5.43e-11
2020-12-27, 18:54:59, 9.58e-13, 5.42e-11
2020-12-27, 18:55:03, 8.42e-13, 5.47e-11
2020-12-27, 18:55:07, 8.87e-13, 5.43e-11
2020-12-27, 18:55:12, 9.36e-13, 5.42e-11
2020-12-27, 18:55:16, 1.04e-12, 5.4e-11
2020-12-27, 18:55:20, 9.7e-13, 5.42e-11
2020-12-27, 18:55:24, 9.18e-13, 5.45e-11
2020-12-27, 18:55:28, 8.98e-13, 5.42e-11
2020-12-27, 18:55:33, 9.69e-13, 5.43e-11
2020-12-27, 18:55:37, 9.14e-13, 5.41e-11
2020-12-27, 18:55:41, 9.17e-13, 5.41e-11
2020-12-27, 18:55:45, 9.35e-13, 5.45e-11
2020-12-27, 18:55:50, 8.49e-13, 5.43e-11
2020-12-27, 18:55:54, 9.38e-13, 5.46e-11
2020-12-27, 18:55:58, 9.11e-13, 5.46e-11
2020-12-27, 18:56:02, 9.05e-13, 5.43e-11
2020-12-27, 18:56:06, 8.63e-13, 5.46e-11
2020-12-27, 18:56:11, 1.04e-12, 5.42e-11
2020-12-27, 18:56:15, 8.38e-13, 5.47e-11
2020-12-27, 18:56:19, 8.94e-13, 5.45e-11
2020-12-27, 18:56:23, 9.75e-13, 5.44e-11
2020-12-27, 18:56:28, 9.5e-13, 5.42e-11
2020-12-27, 18:56:32, 9.22e-13, 5.46e-11
2020-12-27, 18:56:36, 9.69e-13, 5.4e-11
2020-12-27, 18:56:40, 8.48e-13, 5.43e-11
2020-12-27, 18:56:44, 9.29e-13, 5.41e-11
2020-12-27, 18:56:49, 1.05e-12, 5.42e-11
2020-12-27, 18:56:53, 9.31e-13, 5.45e-11
2020-12-27, 18:56:57, 9.43e-13, 5.45e-11
2020-12-27, 18:57:01, 9.82e-13, 5.45e-11
2020-12-27, 18:57:05, 9.71e-13, 5.46e-11
2020-12-27, 18:57:10, 8.55e-13, 5.41e-11
2020-12-27, 18:57:14, 9.61e-13, 5.43e-11
2020-12-27, 18:57:18, 9.33e-13, 5.46e-11
2020-12-27, 18:57:22, 9.71e-13, 5.43e-11
2020-12-27, 18:57:27, 8.57e-13, 5.43e-11
2020-12-27, 18:57:31, 9.53e-13, 5.46e-11
2020-12-27, 18:57:35, 9.89e-13, 5.46e-11
2020-12-27, 18:57:39, 9.09e-13, 5.44e-11
2020-12-27, 18:57:43, 8.94e-13, 5.42e-11
2020-12-27, 18:57:48, 9.22e-13, 5.44e-11
2020-12-27, 18:57:52, 9.24e-13, 5.42e-11
2020-12-27, 18:57:56, 1.1e-12, 5.43e-11
2020-12-27, 18:58:00, 9.56e-13, 5.44e-11
2020-12-27, 18:58:05, 9.48e-13, 5.46e-11
2020-12-27, 18:58:09, 9.76e-13, 5.43e-11
2020-12-27, 18:58:13, 8.8e-13, 5.44e-11
2020-12-27, 18:58:17, 9.48e-13, 5.4e-11
2020-12-27, 18:58:21, 9.21e-13, 5.43e-11
2020-12-27, 18:58:26, 9.08e-13, 5.38e-11
2020-12-27, 18:58:30, 9.83e-13, 5.39e-11
2020-12-27, 18:58:34, 9.07e-13, 5.41e-11
2020-12-27, 18:58:38, 8.72e-13, 5.44e-11
2020-12-27, 18:58:43, 8.92e-13, 5.46e-11
2020-12-27, 18:58:47, 9.55e-13, 5.43e-11
2020-12-27, 18:58:51, 9.06e-13, 5.43e-11
2020-12-27, 18:58:55, 9.91e-13, 5.45e-11
2020-12-27, 18:58:59, 9.41e-13, 5.44e-11
2020-12-27, 18:59:04, 9.48e-13, 5.46e-11
2020-12-27, 18:59:08, 8.53e-13, 5.45e-11
2020-12-27, 18:59:12, 9.4e-13, 5.43e-11
2020-12-27, 18:59:16, 9.51e-13, 5.42e-11
2020-12-27, 18:59:21, 9.02e-13, 5.42e-11
2020-12-27, 18:59:25, 8.95e-13, 5.43e-11
2020-12-27, 18:59:29, 9.26e-13, 5.42e-11
2020-12-27, 18:59:33, 9.83e-13, 5.44e-11
2020-12-27, 18:59:37, 9.65e-13, 5.47e-11
2020-12-27, 18:59:42, 8.93e-13, 5.43e-11
2020-12-27, 18:59:46, 8.03e-13, 5.45e-11
2020-12-27, 18:59:50, 8.99e-13, 5.46e-11
2020-12-27, 18:59:54, 9.15e-13, 5.43e-11
2020-12-27, 18:59:59, 9.82e-13, 5.46e-11
2020-12-27, 19:00:03, 9.04e-13, 5.46e-11
2020-12-27, 19:00:07, 9.56e-13, 5.43e-11
2020-12-27, 19:00:11, 9.85e-13, 5.43e-11
2020-12-27, 19:00:15, 9.49e-13, 5.46e-11
2020-12-27, 19:00:20, 9.1e-13, 5.46e-11
2020-12-27, 19:00:24, 9.59e-13, 5.46e-11
2020-12-27, 19:00:28, 9.77e-13, 5.45e-11
2020-12-27, 19:00:32, 9.02e-13, 5.44e-11
2020-12-27, 19:00:37, 1e-12, 5.43e-11
2020-12-27, 19:00:41, 8.99e-13, 5.46e-11
2020-12-27, 19:00:45, 8.92e-13, 5.46e-11
2020-12-27, 19:00:49, 9.09e-13, 5.42e-11
2020-12-27, 19:00:53, 9.14e-13, 5.46e-11
2020-12-27, 19:00:58, 1.01e-12, 5.43e-11
2020-12-27, 19:01:02, 9.74e-13, 5.43e-11
2020-12-27, 19:01:06, 9.17e-13, 5.47e-11
2020-12-27, 19:01:10, 9.18e-13, 5.45e-11
2020-12-27, 19:01:14, 9.2e-13, 5.45e-11
2020-12-27, 19:01:19, 9.65e-13, 5.49e-11
2020-12-27, 19:01:23, 9.81e-13, 5.43e-11
2020-12-27, 19:01:27, 9.81e-13, 5.44e-11
2020-12-27, 19:01:31, 9.98e-13, 5.47e-11
2020-12-27, 19:01:36, 7.97e-13, 5.44e-11
2020-12-27, 19:01:40, 9.37e-13, 5.46e-11
2020-12-27, 19:01:44, 9.05e-13, 5.44e-11
2020-12-27, 19:01:48, 9.07e-13, 5.42e-11
2020-12-27, 19:01:52, 9.11e-13, 5.4e-11
2020-12-27, 19:01:57, 9.62e-13, 5.41e-11
2020-12-27, 19:02:01, 9.09e-13, 5.43e-11
2020-12-27, 19:02:05, 9.53e-13, 5.44e-11
2020-12-27, 19:02:09, 9.88e-13, 5.44e-11
2020-12-27, 19:02:14, 9.01e-13, 5.42e-11
2020-12-27, 19:02:18, 9.05e-13, 5.45e-11
2020-12-27, 19:02:22, 9.98e-13, 5.44e-11
2020-12-27, 19:02:26, 9.64e-13, 5.43e-11
2020-12-27, 19:02:30, 9.5e-13, 5.45e-11
2020-12-27, 19:02:35, 9.5e-13, 5.42e-11
2020-12-27, 19:02:39, 8.98e-13, 5.45e-11
2020-12-27, 19:02:43, 8.73e-13, 5.43e-11
2020-12-27, 19:02:47, 9.38e-13, 5.44e-11
2020-12-27, 19:02:52, 9.65e-13, 5.42e-11
2020-12-27, 19:02:56, 9.59e-13, 5.42e-11
2020-12-27, 19:03:00, 8.18e-13, 5.42e-11
2020-12-27, 19:03:04, 9.37e-13, 5.43e-11
2020-12-27, 19:03:08, 9.17e-13, 5.43e-11
2020-12-27, 19:03:13, 9.71e-13, 5.45e-11
2020-12-27, 19:03:17, 9.3e-13, 5.46e-11
2020-12-27, 19:03:21, 8.68e-13, 5.46e-11
2020-12-27, 19:03:25, 9.18e-13, 5.42e-11
2020-12-27, 19:03:30, 9.52e-13, 5.43e-11
2020-12-27, 19:03:34, 8.59e-13, 5.43e-11
2020-12-27, 19:03:38, 9.32e-13, 5.44e-11
2020-12-27, 19:03:42, 8.93e-13, 5.45e-11
2020-12-27, 19:03:46, 9.23e-13, 5.45e-11
2020-12-27, 19:03:51, 8.84e-13, 5.43e-11
2020-12-27, 19:03:55, 1e-12, 5.44e-11
2020-12-27, 19:03:59, 9.39e-13, 5.42e-11
2020-12-27, 19:04:03, 8.78e-13, 5.41e-11
2020-12-27, 19:04:08, 9.82e-13, 5.42e-11
2020-12-27, 19:04:12, 9.38e-13, 5.41e-11
2020-12-27, 19:04:16, 9.32e-13, 5.45e-11
2020-12-27, 19:04:20, 9.87e-13, 5.4e-11
2020-12-27, 19:04:24, 9.14e-13, 5.44e-11
2020-12-27, 19:04:29, 8.84e-13, 5.42e-11
2020-12-27, 19:04:33, 9.34e-13, 5.43e-11
2020-12-27, 19:04:37, 9.09e-13, 5.43e-11
2020-12-27, 19:04:41, 9.88e-13, 5.47e-11
2020-12-27, 19:04:45, 9.52e-13, 5.43e-11
2020-12-27, 19:04:50, 9.63e-13, 5.45e-11
2020-12-27, 19:04:54, 9.22e-13, 5.42e-11
2020-12-27, 19:04:58, 9.99e-13, 5.44e-11
2020-12-27, 19:05:02, 9.62e-13, 5.41e-11
2020-12-27, 19:05:07, 9e-13, 5.44e-11
2020-12-27, 19:05:11, 9.35e-13, 5.42e-11
2020-12-27, 19:05:15, 9.61e-13, 5.41e-11
2020-12-27, 19:05:19, 9.45e-13, 5.43e-11
2020-12-27, 19:05:23, 7.87e-13, 5.46e-11
2020-12-27, 19:05:28, 9.33e-13, 5.45e-11
2020-12-27, 19:05:32, 8.5e-13, 5.43e-11
2020-12-27, 19:05:36, 9.69e-13, 5.47e-11
2020-12-27, 19:05:40, 9.43e-13, 5.47e-11
2020-12-27, 19:05:45, 9.13e-13, 5.46e-11
2020-12-27, 19:05:49, 9.84e-13, 5.44e-11
2020-12-27, 19:05:53, 8.22e-13, 5.42e-11
2020-12-27, 19:05:57, 9.64e-13, 5.45e-11
2020-12-27, 19:06:01, 9.77e-13, 5.48e-11
2020-12-27, 19:06:06, 8.19e-13, 5.39e-11
2020-12-27, 19:06:10, 9.8e-13, 5.41e-11
2020-12-27, 19:06:14, 1.06e-12, 5.45e-11
2020-12-27, 19:06:18, 1.04e-12, 5.38e-11
2020-12-27, 19:06:23, 9.82e-13, 5.41e-11
2020-12-27, 19:06:27, 9.2e-13, 5.45e-11
2020-12-27, 19:06:31, 9.5e-13, 5.44e-11
2020-12-27, 19:06:35, 1.02e-12, 5.46e-11
2020-12-27, 19:06:39, 8.9e-13, 5.48e-11
2020-12-27, 19:06:44, 9.01e-13, 5.46e-11
2020-12-27, 19:06:48, 9.12e-13, 5.48e-11
2020-12-27, 19:06:52, 8.66e-13, 5.44e-11
2020-12-27, 19:06:56, 9.01e-13, 5.43e-11
2020-12-27, 19:07:01, 9.64e-13, 5.45e-11
2020-12-27, 19:07:05, 9.9e-13, 5.45e-11
2020-12-27, 19:07:09, 9.29e-13, 5.42e-11
2020-12-27, 19:07:13, 8.72e-13, 5.43e-11
2020-12-27, 19:07:17, 8.82e-13, 5.43e-11
2020-12-27, 19:07:22, 9.25e-13, 5.47e-11
2020-12-27, 19:07:26, 9.68e-13, 5.43e-11
2020-12-27, 19:07:30, 9.01e-13, 5.41e-11
2020-12-27, 19:07:34, 9.11e-13, 5.43e-11
2020-12-27, 19:07:39, 9.1e-13, 5.41e-11
2020-12-27, 19:07:43, 9.3e-13, 5.43e-11
2020-12-27, 19:07:47, 9.82e-13, 5.45e-11
2020-12-27, 19:07:51, 9.52e-13, 5.47e-11
2020-12-27, 19:07:55, 1.03e-12, 5.46e-11
2020-12-27, 19:08:00, 9.5e-13, 5.43e-11
2020-12-27, 19:08:04, 1.07e-12, 5.43e-11
2020-12-27, 19:08:08, 9.44e-13, 5.43e-11
2020-12-27, 19:08:12, 9.23e-13, 5.44e-11
2020-12-27, 19:08:16, 9.09e-13, 5.42e-11
2020-12-27, 19:08:21, 9.81e-13, 5.44e-11
2020-12-27, 19:08:25, 9.55e-13, 5.45e-11
2020-12-27, 19:08:29, 9.41e-13, 5.44e-11
2020-12-27, 19:08:33, 9.08e-13, 5.44e-11
2020-12-27, 19:08:38, 9.16e-13, 5.45e-11
2020-12-27, 19:08:42, 9.02e-13, 5.45e-11
2020-12-27, 19:08:46, 8.65e-13, 5.47e-11
2020-12-27, 19:08:50, 1.02e-12, 5.45e-11
2020-12-27, 19:08:54, 9.3e-13, 5.44e-11
2020-12-27, 19:08:59, 8.8e-13, 5.43e-11
2020-12-27, 19:09:03, 9.69e-13, 5.44e-11
2020-12-27, 19:09:07, 9.22e-13, 5.44e-11
2020-12-27, 19:09:11, 9.02e-13, 5.43e-11
2020-12-27, 19:09:16, 1e-12, 5.45e-11
2020-12-27, 19:09:20, 9.69e-13, 5.43e-11
2020-12-27, 19:09:24, 9.27e-13, 5.4e-11
2020-12-27, 19:09:28, 1.07e-12, 5.44e-11
2020-12-27, 19:09:32, 9.72e-13, 5.42e-11
2020-12-27, 19:09:37, 7.99e-13, 5.45e-11
2020-12-27, 19:09:41, 9.58e-13, 5.41e-11
2020-12-27, 19:09:45, 9.28e-13, 5.41e-11
2020-12-27, 19:09:49, 9.9e-13, 5.43e-11
2020-12-27, 19:09:54, 9.46e-13, 5.4e-11
2020-12-27, 19:09:58, 9.31e-13, 5.42e-11
2020-12-27, 19:10:02, 1.02e-12, 5.41e-11
2020-12-27, 19:10:06, 1.02e-12, 5.43e-11
2020-12-27, 19:10:10, 9.42e-13, 5.44e-11
2020-12-27, 19:10:15, 8.74e-13, 5.45e-11
2020-12-27, 19:10:19, 1.02e-12, 5.44e-11
2020-12-27, 19:10:23, 9.18e-13, 5.44e-11
2020-12-27, 19:10:27, 9.2e-13, 5.41e-11
2020-12-27, 19:10:32, 9.22e-13, 5.46e-11
2020-12-27, 19:10:36, 9.26e-13, 5.45e-11
2020-12-27, 19:10:40, 9.27e-13, 5.45e-11
2020-12-27, 19:10:44, 9.06e-13, 5.45e-11
2020-12-27, 19:10:48, 9.88e-13, 5.47e-11
2020-12-27, 19:10:53, 9.46e-13, 5.44e-11
2020-12-27, 19:10:57, 9.61e-13, 5.43e-11
2020-12-27, 19:11:01, 8.67e-13, 5.43e-11
2020-12-27, 19:11:05, 9.66e-13, 5.42e-11
2020-12-27, 19:11:10, 8.98e-13, 5.44e-11
2020-12-27, 19:11:14, 8.9e-13, 5.46e-11
2020-12-27, 19:11:18, 9.84e-13, 5.41e-11
2020-12-27, 19:11:22, 7.98e-13, 5.4e-11
2020-12-27, 19:11:26, 9.27e-13, 5.41e-11
2020-12-27, 19:11:31, 9.17e-13, 5.44e-11
2020-12-27, 19:11:35, 9.48e-13, 5.41e-11
2020-12-27, 19:11:39, 9.88e-13, 5.43e-11
2020-12-27, 19:11:43, 9e-13, 5.43e-11
2020-12-27, 19:11:47, 8.87e-13, 5.42e-11
2020-12-27, 19:11:52, 9.58e-13, 5.44e-11
2020-12-27, 19:11:56, 8.96e-13, 5.42e-11
2020-12-27, 19:12:00, 9.41e-13, 5.39e-11
2020-12-27, 19:12:04, 9.55e-13, 5.41e-11
2020-12-27, 19:12:09, 8.9e-13, 5.42e-11
2020-12-27, 19:12:13, 9.34e-13, 5.44e-11
2020-12-27, 19:12:17, 9.37e-13, 5.42e-11
2020-12-27, 19:12:21, 9.17e-13, 5.41e-11
2020-12-27, 19:12:25, 9.8e-13, 5.42e-11
2020-12-27, 19:12:30, 9.35e-13, 5.4e-11
2020-12-27, 19:12:34, 7.62e-13, 5.41e-11
2020-12-27, 19:12:38, 9.54e-13, 5.43e-11
2020-12-27, 19:12:42, 9.02e-13, 5.43e-11
2020-12-27, 19:12:47, 9.27e-13, 5.43e-11
2020-12-27, 19:12:51, 9.4e-13, 5.44e-11
2020-12-27, 19:12:55, 9.03e-13, 5.44e-11
2020-12-27, 19:12:59, 9.22e-13, 5.44e-11
2020-12-27, 19:13:03, 9.2e-13, 5.45e-11
2020-12-27, 19:13:08, 9.57e-13, 5.47e-11
2020-12-27, 19:13:12, 8.73e-13, 5.44e-11
2020-12-27, 19:13:16, 9.12e-13, 5.44e-11
2020-12-27, 19:13:20, 9.64e-13, 5.43e-11
2020-12-27, 19:13:25, 9.17e-13, 5.46e-11
2020-12-27, 19:13:29, 8.96e-13, 5.43e-11
2020-12-27, 19:13:33, 7.54e-13, 5.45e-11
2020-12-27, 19:13:37, 9.4e-13, 5.46e-11
2020-12-27, 19:13:41, 9.48e-13, 5.42e-11
2020-12-27, 19:13:46, 9.32e-13, 5.46e-11
2020-12-27, 19:13:50, 9.17e-13, 5.44e-11
2020-12-27, 19:13:54, 9.74e-13, 5.45e-11
2020-12-27, 19:13:58, 9.52e-13, 5.45e-11
2020-12-27, 19:14:03, 9.19e-13, 5.43e-11
2020-12-27, 19:14:07, 1.1e-12, 5.44e-11
2020-12-27, 19:14:11, 9.46e-13, 5.46e-11
2020-12-27, 19:14:15, 9.1e-13, 5.44e-11
2020-12-27, 19:14:19, 9.28e-13, 5.43e-11
2020-12-27, 19:14:24, 9.24e-13, 5.47e-11
2020-12-27, 19:14:28, 8.58e-13, 5.44e-11
2020-12-27, 19:14:32, 9.42e-13, 5.43e-11
2020-12-27, 19:14:36, 8.92e-13, 5.45e-11
2020-12-27, 19:14:41, 9.19e-13, 5.4e-11
2020-12-27, 19:14:45, 9.86e-13, 5.43e-11
2020-12-27, 19:14:49, 8.03e-13, 5.42e-11
2020-12-27, 19:14:53, 9.43e-13, 5.44e-11
2020-12-27, 19:14:57, 9.39e-13, 5.47e-11
2020-12-27, 19:15:02, 1.03e-12, 5.43e-11
2020-12-27, 19:15:06, 8.98e-13, 5.41e-11
2020-12-27, 19:15:10, 9.25e-13, 5.44e-11
2020-12-27, 19:15:14, 8.68e-13, 5.42e-11
2020-12-27, 19:15:19, 9.28e-13, 5.45e-11
2020-12-27, 19:15:23, 8.89e-13, 5.42e-11
2020-12-27, 19:15:27, 8.35e-13, 5.42e-11
2020-12-27, 19:15:31, 9.37e-13, 5.42e-11
2020-12-27, 19:15:35, 9.96e-13, 5.44e-11
2020-12-27, 19:15:40, 9.26e-13, 5.44e-11
2020-12-27, 19:15:44, 9.15e-13, 5.42e-11
2020-12-27, 19:15:48, 9.8e-13, 5.43e-11
2020-12-27, 19:15:52, 9.26e-13, 5.4e-11
2020-12-27, 19:15:56, 8.81e-13, 5.43e-11
2020-12-27, 19:16:01, 8.98e-13, 5.46e-11
2020-12-27, 19:16:05, 1e-12, 5.4e-11
2020-12-27, 19:16:09, 9.4e-13, 5.44e-11
2020-12-27, 19:16:13, 9.69e-13, 5.43e-11
2020-12-27, 19:16:18, 9.53e-13, 5.45e-11
2020-12-27, 19:16:22, 8.79e-13, 5.43e-11
2020-12-27, 19:16:26, 9.22e-13, 5.42e-11
2020-12-27, 19:16:30, 8.29e-13, 5.44e-11
2020-12-27, 19:16:34, 9.64e-13, 5.45e-11
2020-12-27, 19:16:39, 9.78e-13, 5.44e-11
2020-12-27, 19:16:43, 9.31e-13, 5.47e-11
2020-12-27, 19:16:47, 9.44e-13, 5.44e-11
2020-12-27, 19:16:51, 9.11e-13, 5.45e-11
2020-12-27, 19:16:56, 9.08e-13, 5.43e-11
2020-12-27, 19:17:00, 9.18e-13, 5.44e-11
2020-12-27, 19:17:04, 9.41e-13, 5.46e-11
2020-12-27, 19:17:08, 9.46e-13, 5.44e-11
2020-12-27, 19:17:12, 8.83e-13, 5.45e-11
2020-12-27, 19:17:17, 9.26e-13, 5.45e-11
2020-12-27, 19:17:21, 9.49e-13, 5.43e-11
2020-12-27, 19:17:25, 9.31e-13, 5.43e-11
2020-12-27, 19:17:29, 9.92e-13, 5.42e-11
2020-12-27, 19:17:34, 9.17e-13, 5.4e-11
2020-12-27, 19:17:38, 9.54e-13, 5.44e-11
2020-12-27, 19:17:42, 9.39e-13, 5.43e-11
2020-12-27, 19:17:46, 9.19e-13, 5.41e-11
2020-12-27, 19:17:50, 9.43e-13, 5.42e-11
2020-12-27, 19:17:55, 9.33e-13, 5.42e-11
2020-12-27, 19:17:59, 9.66e-13, 5.44e-11
2020-12-27, 19:18:03, 9.01e-13, 5.43e-11
2020-12-27, 19:18:07, 9.46e-13, 5.44e-11
2020-12-27, 19:18:12, 1.09e-12, 5.41e-11
2020-12-27, 19:18:16, 9.23e-13, 5.43e-11
2020-12-27, 19:18:20, 9.67e-13, 5.39e-11
2020-12-27, 19:18:24, 9.64e-13, 5.43e-11
2020-12-27, 19:18:28, 9.51e-13, 5.43e-11
2020-12-27, 19:18:33, 1.06e-12, 5.44e-11
2020-12-27, 19:18:37, 9.3e-13, 5.42e-11
2020-12-27, 19:18:41, 9.35e-13, 5.44e-11
2020-12-27, 19:18:45, 9.13e-13, 5.37e-11
2020-12-27, 19:18:50, 9.67e-13, 5.39e-11
2020-12-27, 19:18:54, 9.63e-13, 5.39e-11
2020-12-27, 19:18:58, 9.59e-13, 5.43e-11
2020-12-27, 19:19:02, 9.23e-13, 5.4e-11
2020-12-27, 19:19:06, 1.02e-12, 5.39e-11
2020-12-27, 19:19:11, 8.75e-13, 5.41e-11
2020-12-27, 19:19:15, 9.08e-13, 5.4e-11
2020-12-27, 19:19:19, 9.99e-13, 5.41e-11
2020-12-27, 19:19:23, 8.85e-13, 5.43e-11
2020-12-27, 19:19:28, 9.69e-13, 5.42e-11
2020-12-27, 19:19:32, 9.3e-13, 5.47e-11
2020-12-27, 19:19:36, 9.85e-13, 5.43e-11
2020-12-27, 19:19:40, 9.18e-13, 5.43e-11
2020-12-27, 19:19:44, 8.99e-13, 5.43e-11
2020-12-27, 19:19:49, 9.37e-13, 5.45e-11
2020-12-27, 19:19:53, 1.01e-12, 5.45e-11
2020-12-27, 19:19:57, 9.39e-13, 5.43e-11
2020-12-27, 19:20:01, 8.11e-13, 5.42e-11
2020-12-27, 19:20:06, 9.25e-13, 5.43e-11
2020-12-27, 19:20:10, 9.71e-13, 5.45e-11
2020-12-27, 19:20:14, 9.55e-13, 5.4e-11
2020-12-27, 19:20:18, 1.02e-12, 5.43e-11
2020-12-27, 19:20:22, 9.41e-13, 5.44e-11
2020-12-27, 19:20:27, 8.61e-13, 5.43e-11
2020-12-27, 19:20:31, 9.32e-13, 5.44e-11
2020-12-27, 19:20:35, 9.2e-13, 5.42e-11
2020-12-27, 19:20:39, 9.28e-13, 5.43e-11
2020-12-27, 19:20:43, 9.49e-13, 5.43e-11
2020-12-27, 19:20:48, 9.42e-13, 5.44e-11
2020-12-27, 19:20:52, 9.46e-13, 5.45e-11
2020-12-27, 19:20:56, 8.87e-13, 5.44e-11
2020-12-27, 19:21:00, 9.79e-13, 5.45e-11
2020-12-27, 19:21:05, 9.46e-13, 5.43e-11
2020-12-27, 19:21:09, 9.11e-13, 5.43e-11
2020-12-27, 19:21:13, 9.18e-13, 5.44e-11
2020-12-27, 19:21:17, 8.65e-13, 5.42e-11
2020-12-27, 19:21:21, 8.79e-13, 5.43e-11
2020-12-27, 19:21:26, 8.78e-13, 5.41e-11
2020-12-27, 19:21:30, 9.18e-13, 5.43e-11
2020-12-27, 19:21:34, 1e-12, 5.44e-11
2020-12-27, 19:21:38, 8.68e-13, 5.44e-11
2020-12-27, 19:21:43, 9.36e-13, 5.41e-11
2020-12-27, 19:21:47, 9.8e-13, 5.43e-11
2020-12-27, 19:21:51, 9.16e-13, 5.45e-11
2020-12-27, 19:21:55, 9.43e-13, 5.41e-11
2020-12-27, 19:21:59, 9.74e-13, 5.41e-11
2020-12-27, 19:22:04, 8.55e-13, 5.44e-11
2020-12-27, 19:22:08, 9.67e-13, 5.43e-11
2020-12-27, 19:22:12, 8.54e-13, 5.43e-11
2020-12-27, 19:22:16, 9.62e-13, 5.43e-11
2020-12-27, 19:22:21, 9.16e-13, 5.47e-11
2020-12-27, 19:22:25, 9.27e-13, 5.39e-11
2020-12-27, 19:22:29, 9.35e-13, 5.4e-11
2020-12-27, 19:22:33, 9.46e-13, 5.42e-11
2020-12-27, 19:22:37, 1.04e-12, 5.43e-11
2020-12-27, 19:22:42, 9.01e-13, 5.43e-11
2020-12-27, 19:22:46, 9.75e-13, 5.44e-11
2020-12-27, 19:22:50, 8.37e-13, 5.46e-11
2020-12-27, 19:22:54, 8.71e-13, 5.42e-11
2020-12-27, 19:22:59, 8.94e-13, 5.44e-11
2020-12-27, 19:23:03, 9.03e-13, 5.42e-11
2020-12-27, 19:23:07, 8.96e-13, 5.43e-11
2020-12-27, 19:23:11, 8.91e-13, 5.42e-11
2020-12-27, 19:23:15, 9.26e-13, 5.43e-11
2020-12-27, 19:23:20, 8.7e-13, 5.44e-11
2020-12-27, 19:23:24, 9.07e-13, 5.43e-11
2020-12-27, 19:23:28, 8.75e-13, 5.43e-11
2020-12-27, 19:23:32, 9.46e-13, 5.42e-11
2020-12-27, 19:23:37, 9.05e-13, 5.44e-11
2020-12-27, 19:23:41, 8.39e-13, 5.43e-11
2020-12-27, 19:23:45, 1.02e-12, 5.46e-11
2020-12-27, 19:23:49, 9.23e-13, 5.45e-11
2020-12-27, 19:23:53, 1.03e-12, 5.46e-11
2020-12-27, 19:23:58, 9.01e-13, 5.45e-11
2020-12-27, 19:24:02, 9.28e-13, 5.47e-11
2020-12-27, 19:24:06, 9.5e-13, 5.43e-11
2020-12-27, 19:24:10, 9.62e-13, 5.45e-11
2020-12-27, 19:24:15, 9.24e-13, 5.41e-11
2020-12-27, 19:24:19, 9.46e-13, 5.41e-11
2020-12-27, 19:24:23, 9.72e-13, 5.46e-11
