2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 19:24:27, 9.36e-13, 5.42e-11
2020-12-27, 19:24:31, 8.99e-13, 5.43e-11
2020-12-27, 19:24:36, 8.14e-13, 5.44e-11
2020-12-27, 19:24:40, 9.44e-13, 5.43e-11
2020-12-27, 19:24:44, 9.31e-13, 5.39e-11
2020-12-27, 19:24:48, 9.38e-13, 5.42e-11
2020-12-27, 19:24:52, 9.03e-13, 5.46e-11
2020-12-27, 19:24:57, 9.78e-13, 5.43e-11
2020-12-27, 19:25:01, 9.2e-13, 5.45e-11
2020-12-27, 19:25:05, 9.73e-13, 5.42e-11
2020-12-27, 19:25:09, 8.44e-13, 5.42e-11
2020-12-27, 19:25:14, 9.61e-13, 5.44e-11
2020-12-27, 19:25:18, 1.04e-12, 5.41e-11
2020-12-27, 19:25:22, 1.02e-12, 5.46e-11
2020-12-27, 19:25:26, 9.34e-13, 5.44e-11
2020-12-27, 19:25:30, 9.53e-13, 5.45e-11
2020-12-27, 19:25:35, 9.17e-13, 5.44e-11
2020-12-27, 19:25:39, 8.37e-13, 5.45e-11
2020-12-27, 19:25:43, 9.09e-13, 5.45e-11
2020-12-27, 19:25:47, 9.67e-13, 5.44e-11
2020-12-27, 19:25:52, 8.76e-13, 5.44e-11
2020-12-27, 19:25:56, 9.59e-13, 5.41e-11
2020-12-27, 19:26:00, 8.99e-13, 5.42e-11
2020-12-27, 19:26:04, 9.31e-13, 5.45e-11
2020-12-27, 19:26:08, 7.77e-13, 5.46e-11
2020-12-27, 19:26:13, 9.85e-13, 5.45e-11
2020-12-27, 19:26:17, 9.43e-13, 5.44e-11
2020-12-27, 19:26:21, 9.08e-13, 5.45e-11
2020-12-27, 19:26:25, 1.07e-12, 5.46e-11
2020-12-27, 19:26:30, 9.2e-13, 5.46e-11
2020-12-27, 19:26:34, 9.34e-13, 5.42e-11
2020-12-27, 19:26:38, 9.65e-13, 5.44e-11
2020-12-27, 19:26:42, 9.71e-13, 5.44e-11
2020-12-27, 19:26:46, 9.27e-13, 5.44e-11
2020-12-27, 19:26:51, 8.5e-13, 5.43e-11
2020-12-27, 19:26:55, 9.3e-13, 5.46e-11
2020-12-27, 19:26:59, 9.69e-13, 5.48e-11
2020-12-27, 19:27:03, 8.78e-13, 5.42e-11
2020-12-27, 19:27:08, 9.07e-13, 5.45e-11
2020-12-27, 19:27:12, 1e-12, 5.43e-11
2020-12-27, 19:27:16, 1.05e-12, 5.45e-11
2020-12-27, 19:27:20, 8.5e-13, 5.44e-11
2020-12-27, 19:27:24, 9.38e-13, 5.46e-11
2020-12-27, 19:27:29, 9.31e-13, 5.42e-11
2020-12-27, 19:27:33, 9.51e-13, 5.44e-11
2020-12-27, 19:27:37, 9.12e-13, 5.45e-11
2020-12-27, 19:27:41, 8.73e-13, 5.48e-11
2020-12-27, 19:27:46, 9.26e-13, 5.44e-11
2020-12-27, 19:27:50, 9.48e-13, 5.43e-11
2020-12-27, 19:27:54, 8.85e-13, 5.45e-11
2020-12-27, 19:27:58, 1.04e-12, 5.47e-11
2020-12-27, 19:28:02, 9.28e-13, 5.48e-11
2020-12-27, 19:28:07, 8.81e-13, 5.43e-11
2020-12-27, 19:28:11, 9.16e-13, 5.43e-11
2020-12-27, 19:28:15, 9.07e-13, 5.42e-11
2020-12-27, 19:28:19, 9.06e-13, 5.43e-11
2020-12-27, 19:28:24, 9.85e-13, 5.45e-11
2020-12-27, 19:28:28, 9.57e-13, 5.42e-11
2020-12-27, 19:28:32, 8.45e-13, 5.45e-11
2020-12-27, 19:28:36, 9.75e-13, 5.44e-11
2020-12-27, 19:28:40, 1.02e-12, 5.44e-11
2020-12-27, 19:28:45, 9.42e-13, 5.43e-11
2020-12-27, 19:28:49, 9.05e-13, 5.48e-11
2020-12-27, 19:28:53, 8.48e-13, 5.45e-11
2020-12-27, 19:28:57, 9.31e-13, 5.47e-11
2020-12-27, 19:29:01, 8.59e-13, 5.44e-11
2020-12-27, 19:29:06, 9.7e-13, 5.45e-11
2020-12-27, 19:29:10, 9.79e-13, 5.44e-11
2020-12-27, 19:29:14, 9.39e-13, 5.44e-11
2020-12-27, 19:29:18, 9.44e-13, 5.48e-11
2020-12-27, 19:29:23, 9.08e-13, 5.42e-11
2020-12-27, 19:29:27, 8.57e-13, 5.46e-11
2020-12-27, 19:29:31, 9.5e-13, 5.43e-11
2020-12-27, 19:29:35, 8.9e-13, 5.44e-11
2020-12-27, 19:29:39, 9.68e-13, 5.48e-11
2020-12-27, 19:29:44, 9.04e-13, 5.46e-11
2020-12-27, 19:29:48, 8.83e-13, 5.44e-11
2020-12-27, 19:29:52, 8.15e-13, 5.45e-11
2020-12-27, 19:29:56, 9.35e-13, 5.45e-11
2020-12-27, 19:30:01, 9.27e-13, 5.45e-11
2020-12-27, 19:30:05, 8.61e-13, 5.44e-11
2020-12-27, 19:30:09, 9.03e-13, 5.42e-11
2020-12-27, 19:30:13, 9.74e-13, 5.44e-11
2020-12-27, 19:30:17, 8.6e-13, 5.47e-11
2020-12-27, 19:30:22, 1e-12, 5.43e-11
2020-12-27, 19:30:26, 9.6e-13, 5.48e-11
2020-12-27, 19:30:30, 9.43e-13, 5.48e-11
2020-12-27, 19:30:34, 8.85e-13, 5.44e-11
2020-12-27, 19:30:39, 9.12e-13, 5.43e-11
2020-12-27, 19:30:43, 1.01e-12, 5.44e-11
2020-12-27, 19:30:47, 9.21e-13, 5.43e-11
2020-12-27, 19:30:51, 8.98e-13, 5.43e-11
2020-12-27, 19:30:55, 9.23e-13, 5.46e-11
2020-12-27, 19:31:00, 8.79e-13, 5.44e-11
2020-12-27, 19:31:04, 9.54e-13, 5.46e-11
2020-12-27, 19:31:08, 9.38e-13, 5.42e-11
2020-12-27, 19:31:12, 9.19e-13, 5.44e-11
2020-12-27, 19:31:17, 9.09e-13, 5.47e-11
2020-12-27, 19:31:21, 9.21e-13, 5.41e-11
2020-12-27, 19:31:25, 9.01e-13, 5.43e-11
2020-12-27, 19:31:29, 9.69e-13, 5.43e-11
2020-12-27, 19:31:33, 9.36e-13, 5.42e-11
2020-12-27, 19:31:38, 1.01e-12, 5.44e-11
2020-12-27, 19:31:42, 9.49e-13, 5.47e-11
2020-12-27, 19:31:46, 7.61e-13, 5.44e-11
2020-12-27, 19:31:50, 9.46e-13, 5.44e-11
2020-12-27, 19:31:55, 9.27e-13, 5.49e-11
2020-12-27, 19:31:59, 9.49e-13, 5.51e-11
2020-12-27, 19:32:03, 8.86e-13, 5.44e-11
2020-12-27, 19:32:07, 8.83e-13, 5.44e-11
2020-12-27, 19:32:11, 1.02e-12, 5.4e-11
2020-12-27, 19:32:16, 9.17e-13, 5.46e-11
2020-12-27, 19:32:20, 9.48e-13, 5.44e-11
2020-12-27, 19:32:24, 9e-13, 5.44e-11
2020-12-27, 19:32:28, 8.95e-13, 5.44e-11
2020-12-27, 19:32:33, 9.23e-13, 5.44e-11
2020-12-27, 19:32:37, 1.04e-12, 5.44e-11
2020-12-27, 19:32:41, 8.93e-13, 5.45e-11
2020-12-27, 19:32:45, 1.01e-12, 5.45e-11
2020-12-27, 19:32:49, 7.89e-13, 5.42e-11
2020-12-27, 19:32:54, 9.67e-13, 5.46e-11
2020-12-27, 19:32:58, 9.33e-13, 5.46e-11
2020-12-27, 19:33:02, 9.26e-13, 5.48e-11
2020-12-27, 19:33:06, 9.05e-13, 5.44e-11
2020-12-27, 19:33:10, 9.1e-13, 5.46e-11
2020-12-27, 19:33:15, 9.25e-13, 5.42e-11
2020-12-27, 19:33:19, 9.37e-13, 5.46e-11
2020-12-27, 19:33:23, 9.37e-13, 5.44e-11
2020-12-27, 19:33:27, 9.46e-13, 5.44e-11
2020-12-27, 19:33:32, 9.7e-13, 5.45e-11
2020-12-27, 19:33:36, 8.77e-13, 5.45e-11
2020-12-27, 19:33:40, 9.15e-13, 5.43e-11
2020-12-27, 19:33:44, 9.98e-13, 5.45e-11
2020-12-27, 19:33:48, 9.3e-13, 5.46e-11
2020-12-27, 19:33:53, 9.2e-13, 5.45e-11
2020-12-27, 19:33:57, 8.87e-13, 5.47e-11
2020-12-27, 19:34:01, 9.07e-13, 5.47e-11
2020-12-27, 19:34:05, 7.99e-13, 5.45e-11
2020-12-27, 19:34:10, 9.4e-13, 5.42e-11
2020-12-27, 19:34:14, 9.12e-13, 5.43e-11
2020-12-27, 19:34:18, 9.14e-13, 5.45e-11
2020-12-27, 19:34:22, 9.26e-13, 5.47e-11
2020-12-27, 19:34:26, 9.63e-13, 5.49e-11
2020-12-27, 19:34:31, 9.58e-13, 5.46e-11
2020-12-27, 19:34:35, 9.42e-13, 5.45e-11
2020-12-27, 19:34:39, 9.51e-13, 5.46e-11
2020-12-27, 19:34:43, 9.17e-13, 5.46e-11
2020-12-27, 19:34:48, 8.37e-13, 5.45e-11
2020-12-27, 19:34:52, 8.8e-13, 5.46e-11
2020-12-27, 19:34:56, 9.23e-13, 5.42e-11
2020-12-27, 19:35:00, 8.45e-13, 5.43e-11
2020-12-27, 19:35:04, 9.33e-13, 5.46e-11
2020-12-27, 19:35:09, 9.59e-13, 5.45e-11
2020-12-27, 19:35:13, 9.22e-13, 5.43e-11
2020-12-27, 19:35:17, 9.46e-13, 5.45e-11
2020-12-27, 19:35:21, 9.48e-13, 5.42e-11
2020-12-27, 19:35:26, 9.24e-13, 5.43e-11
2020-12-27, 19:35:30, 9.74e-13, 5.43e-11
2020-12-27, 19:35:34, 9.46e-13, 5.45e-11
2020-12-27, 19:35:38, 9.19e-13, 5.43e-11
2020-12-27, 19:35:42, 9.8e-13, 5.43e-11
2020-12-27, 19:35:47, 9.54e-13, 5.41e-11
2020-12-27, 19:35:51, 9.73e-13, 5.44e-11
2020-12-27, 19:35:55, 8.75e-13, 5.44e-11
2020-12-27, 19:35:59, 8.75e-13, 5.43e-11
2020-12-27, 19:36:04, 9.83e-13, 5.47e-11
2020-12-27, 19:36:08, 9.68e-13, 5.47e-11
2020-12-27, 19:36:12, 9.33e-13, 5.42e-11
2020-12-27, 19:36:16, 9.22e-13, 5.44e-11
2020-12-27, 19:36:20, 9.37e-13, 5.43e-11
2020-12-27, 19:36:25, 8.1e-13, 5.47e-11
2020-12-27, 19:36:29, 7.92e-13, 5.47e-11
2020-12-27, 19:36:33, 9.46e-13, 5.45e-11
2020-12-27, 19:36:37, 1.1e-12, 5.43e-11
2020-12-27, 19:36:42, 9.23e-13, 5.45e-11
2020-12-27, 19:36:46, 9.83e-13, 5.46e-11
2020-12-27, 19:36:50, 9.31e-13, 5.46e-11
2020-12-27, 19:36:54, 9.23e-13, 5.44e-11
2020-12-27, 19:36:58, 9.66e-13, 5.44e-11
2020-12-27, 19:37:03, 9.48e-13, 5.46e-11
2020-12-27, 19:37:07, 9.23e-13, 5.43e-11
2020-12-27, 19:37:11, 9.09e-13, 5.44e-11
2020-12-27, 19:37:15, 9.72e-13, 5.42e-11
2020-12-27, 19:37:19, 8.81e-13, 5.47e-11
2020-12-27, 19:37:24, 9.01e-13, 5.42e-11
2020-12-27, 19:37:28, 9.53e-13, 5.42e-11
2020-12-27, 19:37:32, 9.53e-13, 5.48e-11
2020-12-27, 19:37:36, 1.01e-12, 5.43e-11
2020-12-27, 19:37:41, 9.61e-13, 5.44e-11
2020-12-27, 19:37:45, 9.66e-13, 5.44e-11
2020-12-27, 19:37:49, 9.71e-13, 5.47e-11
2020-12-27, 19:37:53, 9.3e-13, 5.43e-11
2020-12-27, 19:37:57, 9.74e-13, 5.42e-11
2020-12-27, 19:38:02, 8.58e-13, 5.43e-11
2020-12-27, 19:38:06, 8.1e-13, 5.45e-11
2020-12-27, 19:38:10, 9.34e-13, 5.46e-11
2020-12-27, 19:38:14, 8.94e-13, 5.45e-11
2020-12-27, 19:38:19, 9.23e-13, 5.44e-11
2020-12-27, 19:38:23, 1.11e-12, 5.43e-11
2020-12-27, 19:38:27, 9.48e-13, 5.45e-11
2020-12-27, 19:38:31, 1.02e-12, 5.44e-11
2020-12-27, 19:38:35, 9.11e-13, 5.45e-11
2020-12-27, 19:38:40, 9.75e-13, 5.45e-11
2020-12-27, 19:38:44, 9.12e-13, 5.46e-11
2020-12-27, 19:38:48, 9.15e-13, 5.44e-11
2020-12-27, 19:38:52, 9.38e-13, 5.47e-11
2020-12-27, 19:38:57, 9.23e-13, 5.44e-11
2020-12-27, 19:39:01, 9.24e-13, 5.46e-11
2020-12-27, 19:39:05, 9.09e-13, 5.46e-11
2020-12-27, 19:39:09, 9.72e-13, 5.48e-11
2020-12-27, 19:39:13, 1.01e-12, 5.45e-11
2020-12-27, 19:39:18, 9.31e-13, 5.44e-11
2020-12-27, 19:39:22, 9.88e-13, 5.47e-11
2020-12-27, 19:39:26, 9.51e-13, 5.43e-11
2020-12-27, 19:39:30, 9.38e-13, 5.44e-11
2020-12-27, 19:39:35, 8.9e-13, 5.48e-11
2020-12-27, 19:39:39, 9.12e-13, 5.45e-11
2020-12-27, 19:39:43, 1.04e-12, 5.43e-11
2020-12-27, 19:39:47, 8.84e-13, 5.45e-11
2020-12-27, 19:39:51, 9.32e-13, 5.45e-11
2020-12-27, 19:39:56, 9.51e-13, 5.43e-11
2020-12-27, 19:40:00, 9.41e-13, 5.44e-11
2020-12-27, 19:40:04, 9.49e-13, 5.44e-11
2020-12-27, 19:40:08, 9.62e-13, 5.44e-11
2020-12-27, 19:40:13, 9.76e-13, 5.42e-11
2020-12-27, 19:40:17, 9.21e-13, 5.42e-11
2020-12-27, 19:40:21, 8.42e-13, 5.44e-11
2020-12-27, 19:40:25, 9.34e-13, 5.41e-11
2020-12-27, 19:40:29, 8.99e-13, 5.4e-11
2020-12-27, 19:40:34, 9.19e-13, 5.4e-11
2020-12-27, 19:40:38, 9.3e-13, 5.41e-11
2020-12-27, 19:40:42, 9.55e-13, 5.42e-11
2020-12-27, 19:40:46, 9.3e-13, 5.42e-11
2020-12-27, 19:40:50, 1.09e-12, 5.44e-11
2020-12-27, 19:40:55, 9.76e-13, 5.42e-11
2020-12-27, 19:40:59, 9.41e-13, 5.45e-11
2020-12-27, 19:41:03, 1.09e-12, 5.42e-11
2020-12-27, 19:41:07, 9.5e-13, 5.42e-11
2020-12-27, 19:41:12, 8.58e-13, 5.44e-11
2020-12-27, 19:41:16, 9.45e-13, 5.45e-11
2020-12-27, 19:41:20, 9.64e-13, 5.44e-11
2020-12-27, 19:41:24, 9.14e-13, 5.43e-11
2020-12-27, 19:41:28, 9.22e-13, 5.46e-11
2020-12-27, 19:41:33, 8.68e-13, 5.43e-11
2020-12-27, 19:41:37, 8.4e-13, 5.43e-11
2020-12-27, 19:41:41, 1.02e-12, 5.43e-11
2020-12-27, 19:41:45, 9.03e-13, 5.44e-11
2020-12-27, 19:41:50, 8.65e-13, 5.44e-11
2020-12-27, 19:41:54, 9.51e-13, 5.43e-11
2020-12-27, 19:41:58, 9.08e-13, 5.44e-11
2020-12-27, 19:42:02, 9.14e-13, 5.44e-11
2020-12-27, 19:42:06, 9.7e-13, 5.46e-11
2020-12-27, 19:42:11, 9.38e-13, 5.5e-11
2020-12-27, 19:42:15, 1.07e-12, 5.46e-11
2020-12-27, 19:42:19, 9.38e-13, 5.43e-11
2020-12-27, 19:42:23, 9.97e-13, 5.45e-11
2020-12-27, 19:42:28, 8.63e-13, 5.46e-11
2020-12-27, 19:42:32, 8.81e-13, 5.45e-11
2020-12-27, 19:42:36, 9.9e-13, 5.43e-11
2020-12-27, 19:42:40, 8.86e-13, 5.45e-11
2020-12-27, 19:42:44, 1.1e-12, 5.42e-11
2020-12-27, 19:42:49, 8.52e-13, 5.4e-11
2020-12-27, 19:42:53, 8.81e-13, 5.42e-11
2020-12-27, 19:42:57, 9.1e-13, 5.43e-11
2020-12-27, 19:43:01, 9.2e-13, 5.42e-11
2020-12-27, 19:43:06, 9.18e-13, 5.43e-11
2020-12-27, 19:43:10, 8.87e-13, 5.46e-11
2020-12-27, 19:43:14, 9.09e-13, 5.45e-11
2020-12-27, 19:43:18, 9.7e-13, 5.45e-11
2020-12-27, 19:43:22, 9.24e-13, 5.46e-11
2020-12-27, 19:43:27, 9.26e-13, 5.47e-11
2020-12-27, 19:43:31, 9.44e-13, 5.45e-11
2020-12-27, 19:43:35, 9.03e-13, 5.43e-11
2020-12-27, 19:43:39, 9.2e-13, 5.44e-11
2020-12-27, 19:43:44, 9.05e-13, 5.42e-11
2020-12-27, 19:43:48, 9.3e-13, 5.43e-11
2020-12-27, 19:43:52, 8.79e-13, 5.45e-11
2020-12-27, 19:43:56, 8.86e-13, 5.42e-11
2020-12-27, 19:44:00, 9.12e-13, 5.43e-11
2020-12-27, 19:44:05, 1.01e-12, 5.43e-11
2020-12-27, 19:44:09, 8.39e-13, 5.41e-11
2020-12-27, 19:44:13, 9e-13, 5.41e-11
2020-12-27, 19:44:17, 9.59e-13, 5.44e-11
2020-12-27, 19:44:22, 9.22e-13, 5.46e-11
2020-12-27, 19:44:26, 9.13e-13, 5.41e-11
2020-12-27, 19:44:30, 8.74e-13, 5.42e-11
2020-12-27, 19:44:34, 9.6e-13, 5.43e-11
2020-12-27, 19:44:38, 9.85e-13, 5.46e-11
2020-12-27, 19:44:43, 8.03e-13, 5.44e-11
2020-12-27, 19:44:47, 8.39e-13, 5.46e-11
2020-12-27, 19:44:51, 9.19e-13, 5.42e-11
2020-12-27, 19:44:55, 1.09e-12, 5.44e-11
2020-12-27, 19:45:00, 9.44e-13, 5.43e-11
2020-12-27, 19:45:04, 9.51e-13, 5.47e-11
2020-12-27, 19:45:08, 9.22e-13, 5.43e-11
2020-12-27, 19:45:12, 9.07e-13, 5.44e-11
2020-12-27, 19:45:16, 8.99e-13, 5.42e-11
2020-12-27, 19:45:21, 9.43e-13, 5.42e-11
2020-12-27, 19:45:25, 9.48e-13, 5.38e-11
2020-12-27, 19:45:29, 9.33e-13, 5.42e-11
2020-12-27, 19:45:33, 8.71e-13, 5.48e-11
2020-12-27, 19:45:38, 9.73e-13, 5.42e-11
2020-12-27, 19:45:42, 7.65e-13, 5.39e-11
2020-12-27, 19:45:46, 9.48e-13, 5.41e-11
2020-12-27, 19:45:50, 9.18e-13, 5.41e-11
2020-12-27, 19:45:54, 9.21e-13, 5.4e-11
2020-12-27, 19:45:59, 9.03e-13, 5.41e-11
2020-12-27, 19:46:03, 9.35e-13, 5.41e-11
2020-12-27, 19:46:07, 9.12e-13, 5.44e-11
2020-12-27, 19:46:11, 9.05e-13, 5.42e-11
2020-12-27, 19:46:16, 9.87e-13, 5.43e-11
2020-12-27, 19:46:20, 9.02e-13, 5.43e-11
2020-12-27, 19:46:24, 9.76e-13, 5.46e-11
2020-12-27, 19:46:28, 9.67e-13, 5.46e-11
2020-12-27, 19:46:32, 9.5e-13, 5.45e-11
2020-12-27, 19:46:37, 9.45e-13, 5.44e-11
2020-12-27, 19:46:41, 9.32e-13, 5.46e-11
2020-12-27, 19:46:45, 8.6e-13, 5.45e-11
2020-12-27, 19:46:49, 9.33e-13, 5.47e-11
2020-12-27, 19:46:53, 8.89e-13, 5.4e-11
2020-12-27, 19:46:58, 9.21e-13, 5.42e-11
2020-12-27, 19:47:02, 8.9e-13, 5.45e-11
2020-12-27, 19:47:06, 9.02e-13, 5.42e-11
2020-12-27, 19:47:10, 8.89e-13, 5.44e-11
2020-12-27, 19:47:15, 1.07e-12, 5.44e-11
2020-12-27, 19:47:19, 9.38e-13, 5.46e-11
2020-12-27, 19:47:23, 9.48e-13, 5.44e-11
2020-12-27, 19:47:27, 8.91e-13, 5.47e-11
2020-12-27, 19:47:31, 9.8e-13, 5.44e-11
2020-12-27, 19:47:36, 9.61e-13, 5.45e-11
2020-12-27, 19:47:40, 8.99e-13, 5.45e-11
2020-12-27, 19:47:44, 9.19e-13, 5.46e-11
2020-12-27, 19:47:48, 8.6e-13, 5.42e-11
2020-12-27, 19:47:53, 9.36e-13, 5.47e-11
2020-12-27, 19:47:57, 9.36e-13, 5.45e-11
2020-12-27, 19:48:01, 9.99e-13, 5.42e-11
2020-12-27, 19:48:05, 8.88e-13, 5.43e-11
2020-12-27, 19:48:10, 8.41e-13, 5.42e-11
2020-12-27, 19:48:14, 9.12e-13, 5.4e-11
2020-12-27, 19:48:18, 7.55e-13, 5.4e-11
2020-12-27, 19:48:22, 9.07e-13, 5.43e-11
2020-12-27, 19:48:26, 9.32e-13, 5.43e-11
2020-12-27, 19:48:31, 8.62e-13, 5.43e-11
2020-12-27, 19:48:35, 9.47e-13, 5.45e-11
2020-12-27, 19:48:39, 8.79e-13, 5.41e-11
2020-12-27, 19:48:43, 9.71e-13, 5.42e-11
2020-12-27, 19:48:48, 9.75e-13, 5.43e-11
2020-12-27, 19:48:52, 9.49e-13, 5.41e-11
2020-12-27, 19:48:56, 9.43e-13, 5.44e-11
2020-12-27, 19:49:00, 8.97e-13, 5.41e-11
2020-12-27, 19:49:04, 8.74e-13, 5.42e-11
2020-12-27, 19:49:09, 9.68e-13, 5.43e-11
2020-12-27, 19:49:13, 9.6e-13, 5.44e-11
2020-12-27, 19:49:17, 9.24e-13, 5.43e-11
2020-12-27, 19:49:21, 9.08e-13, 5.43e-11
2020-12-27, 19:49:26, 1.07e-12, 5.45e-11
2020-12-27, 19:49:30, 9.09e-13, 5.43e-11
2020-12-27, 19:49:34, 9.82e-13, 5.42e-11
2020-12-27, 19:49:38, 9.09e-13, 5.43e-11
2020-12-27, 19:49:42, 9.17e-13, 5.45e-11
2020-12-27, 19:49:47, 9.1e-13, 5.44e-11
2020-12-27, 19:49:51, 9.44e-13, 5.46e-11
2020-12-27, 19:49:55, 8.74e-13, 5.46e-11
2020-12-27, 19:49:59, 9.91e-13, 5.47e-11
2020-12-27, 19:50:03, 9.86e-13, 5.44e-11
2020-12-27, 19:50:08, 9.43e-13, 5.46e-11
2020-12-27, 19:50:12, 9.12e-13, 5.43e-11
2020-12-27, 19:50:16, 9.74e-13, 5.41e-11
2020-12-27, 19:50:20, 8.99e-13, 5.46e-11
2020-12-27, 19:50:25, 9.34e-13, 5.4e-11
2020-12-27, 19:50:29, 9.32e-13, 5.4e-11
2020-12-27, 19:50:33, 9.01e-13, 5.44e-11
2020-12-27, 19:50:37, 9.4e-13, 5.41e-11
2020-12-27, 19:50:41, 9.06e-13, 5.43e-11
2020-12-27, 19:50:46, 9.37e-13, 5.44e-11
2020-12-27, 19:50:50, 1.02e-12, 5.46e-11
2020-12-27, 19:50:54, 9.75e-13, 5.42e-11
2020-12-27, 19:50:58, 9.44e-13, 5.44e-11
2020-12-27, 19:51:03, 9.44e-13, 5.45e-11
2020-12-27, 19:51:07, 9.31e-13, 5.45e-11
2020-12-27, 19:51:11, 9.39e-13, 5.43e-11
2020-12-27, 19:51:15, 9.61e-13, 5.44e-11
2020-12-27, 19:51:19, 9.86e-13, 5.44e-11
2020-12-27, 19:51:24, 9.22e-13, 5.44e-11
2020-12-27, 19:51:28, 8.91e-13, 5.44e-11
2020-12-27, 19:51:32, 9.81e-13, 5.49e-11
2020-12-27, 19:51:36, 9.05e-13, 5.47e-11
2020-12-27, 19:51:41, 9.44e-13, 5.44e-11
2020-12-27, 19:51:45, 9.62e-13, 5.42e-11
2020-12-27, 19:51:49, 9.18e-13, 5.43e-11
2020-12-27, 19:51:53, 9.1e-13, 5.44e-11
2020-12-27, 19:51:57, 9.2e-13, 5.45e-11
2020-12-27, 19:52:02, 9.94e-13, 5.44e-11
2020-12-27, 19:52:06, 9.22e-13, 5.44e-11
2020-12-27, 19:52:10, 9.29e-13, 5.44e-11
2020-12-27, 19:52:14, 9.92e-13, 5.44e-11
2020-12-27, 19:52:19, 9.17e-13, 5.43e-11
2020-12-27, 19:52:23, 9.03e-13, 5.44e-11
2020-12-27, 19:52:27, 8.71e-13, 5.44e-11
2020-12-27, 19:52:31, 8.85e-13, 5.42e-11
2020-12-27, 19:52:35, 8.44e-13, 5.46e-11
2020-12-27, 19:52:40, 9.57e-13, 5.47e-11
2020-12-27, 19:52:44, 8.85e-13, 5.44e-11
2020-12-27, 19:52:48, 8.52e-13, 5.47e-11
2020-12-27, 19:52:52, 8.35e-13, 5.47e-11
2020-12-27, 19:52:57, 9.13e-13, 5.49e-11
2020-12-27, 19:53:01, 9e-13, 5.46e-11
2020-12-27, 19:53:05, 9.09e-13, 5.45e-11
2020-12-27, 19:53:09, 9.38e-13, 5.48e-11
2020-12-27, 19:53:13, 1.03e-12, 5.44e-11
2020-12-27, 19:53:18, 9.33e-13, 5.45e-11
2020-12-27, 19:53:22, 1.03e-12, 5.48e-11
2020-12-27, 19:53:26, 8.67e-13, 5.43e-11
2020-12-27, 19:53:30, 9.5e-13, 5.45e-11
2020-12-27, 19:53:35, 9.17e-13, 5.43e-11
2020-12-27, 19:53:39, 9.27e-13, 5.46e-11
2020-12-27, 19:53:43, 9.69e-13, 5.46e-11
2020-12-27, 19:53:47, 9.37e-13, 5.43e-11
2020-12-27, 19:53:51, 7.38e-13, 5.45e-11
2020-12-27, 19:53:56, 9.55e-13, 5.46e-11
2020-12-27, 19:54:00, 9.87e-13, 5.41e-11
2020-12-27, 19:54:04, 8.74e-13, 5.46e-11
2020-12-27, 19:54:08, 9.08e-13, 5.44e-11
2020-12-27, 19:54:12, 1.02e-12, 5.42e-11
2020-12-27, 19:54:17, 8.82e-13, 5.46e-11
2020-12-27, 19:54:21, 9.57e-13, 5.43e-11
2020-12-27, 19:54:25, 9.13e-13, 5.45e-11
2020-12-27, 19:54:29, 9.69e-13, 5.45e-11
2020-12-27, 19:54:34, 9.3e-13, 5.45e-11
2020-12-27, 19:54:38, 9.37e-13, 5.45e-11
2020-12-27, 19:54:42, 9.4e-13, 5.44e-11
2020-12-27, 19:54:46, 9.51e-13, 5.43e-11
2020-12-27, 19:54:50, 9.71e-13, 5.46e-11
2020-12-27, 19:54:55, 9.89e-13, 5.41e-11
