2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 19:54:59, 9.71e-13, 5.44e-11
2020-12-27, 19:55:03, 9.75e-13, 5.46e-11
2020-12-27, 19:55:07, 9.59e-13, 5.45e-11
2020-12-27, 19:55:12, 7.88e-13, 5.45e-11
2020-12-27, 19:55:16, 8.77e-13, 5.46e-11
2020-12-27, 19:55:20, 9.45e-13, 5.46e-11
2020-12-27, 19:55:24, 9.52e-13, 5.47e-11
2020-12-27, 19:55:28, 9.32e-13, 5.44e-11
2020-12-27, 19:55:33, 9.03e-13, 5.43e-11
2020-12-27, 19:55:37, 9.19e-13, 5.45e-11
2020-12-27, 19:55:41, 9.94e-13, 5.44e-11
2020-12-27, 19:55:45, 9.8e-13, 5.44e-11
2020-12-27, 19:55:50, 9.22e-13, 5.45e-11
2020-12-27, 19:55:54, 1.02e-12, 5.44e-11
2020-12-27, 19:55:58, 9.73e-13, 5.45e-11
2020-12-27, 19:56:02, 9.44e-13, 5.43e-11
2020-12-27, 19:56:06, 9.89e-13, 5.45e-11
2020-12-27, 19:56:11, 9.09e-13, 5.43e-11
2020-12-27, 19:56:15, 9.54e-13, 5.43e-11
2020-12-27, 19:56:19, 9.36e-13, 5.43e-11
2020-12-27, 19:56:23, 9.33e-13, 5.42e-11
2020-12-27, 19:56:28, 9.28e-13, 5.43e-11
2020-12-27, 19:56:32, 9.35e-13, 5.41e-11
2020-12-27, 19:56:36, 9.06e-13, 5.44e-11
2020-12-27, 19:56:40, 9.15e-13, 5.44e-11
2020-12-27, 19:56:45, 9.97e-13, 5.43e-11
2020-12-27, 19:56:49, 9.77e-13, 5.44e-11
2020-12-27, 19:56:53, 1e-12, 5.44e-11
2020-12-27, 19:56:57, 9.76e-13, 5.46e-11
2020-12-27, 19:57:01, 9.3e-13, 5.45e-11
2020-12-27, 19:57:06, 9.17e-13, 5.47e-11
2020-12-27, 19:57:10, 9.72e-13, 5.48e-11
2020-12-27, 19:57:14, 8.23e-13, 5.44e-11
2020-12-27, 19:57:18, 9.54e-13, 5.45e-11
2020-12-27, 19:57:22, 8.36e-13, 5.47e-11
2020-12-27, 19:57:27, 1.02e-12, 5.42e-11
2020-12-27, 19:57:31, 9.42e-13, 5.46e-11
2020-12-27, 19:57:35, 9.37e-13, 5.41e-11
2020-12-27, 19:57:39, 8.68e-13, 5.44e-11
2020-12-27, 19:57:44, 8.79e-13, 5.44e-11
2020-12-27, 19:57:48, 9.43e-13, 5.43e-11
2020-12-27, 19:57:52, 9.6e-13, 5.44e-11
2020-12-27, 19:57:56, 8.71e-13, 5.44e-11
2020-12-27, 19:58:00, 8.48e-13, 5.42e-11
2020-12-27, 19:58:05, 8.92e-13, 5.44e-11
2020-12-27, 19:58:09, 9.57e-13, 5.41e-11
2020-12-27, 19:58:13, 9.22e-13, 5.45e-11
2020-12-27, 19:58:17, 9.52e-13, 5.42e-11
2020-12-27, 19:58:22, 9.73e-13, 5.43e-11
2020-12-27, 19:58:26, 9.26e-13, 5.46e-11
2020-12-27, 19:58:30, 9.27e-13, 5.44e-11
2020-12-27, 19:58:34, 9.53e-13, 5.42e-11
2020-12-27, 19:58:38, 9.22e-13, 5.43e-11
2020-12-27, 19:58:43, 9.29e-13, 5.42e-11
2020-12-27, 19:58:47, 1.11e-12, 5.41e-11
2020-12-27, 19:58:51, 8.96e-13, 5.43e-11
2020-12-27, 19:58:55, 9.07e-13, 5.46e-11
2020-12-27, 19:59:00, 9.09e-13, 5.42e-11
2020-12-27, 19:59:04, 9.85e-13, 5.45e-11
2020-12-27, 19:59:08, 1.11e-12, 5.46e-11
2020-12-27, 19:59:12, 9.08e-13, 5.43e-11
2020-12-27, 19:59:16, 8.82e-13, 5.45e-11
2020-12-27, 19:59:21, 9.17e-13, 5.43e-11
2020-12-27, 19:59:25, 1.08e-12, 5.41e-11
2020-12-27, 19:59:29, 9.67e-13, 5.41e-11
2020-12-27, 19:59:33, 8.74e-13, 5.44e-11
2020-12-27, 19:59:38, 8.67e-13, 5.42e-11
2020-12-27, 19:59:42, 9.45e-13, 5.42e-11
2020-12-27, 19:59:46, 8.2e-13, 5.42e-11
2020-12-27, 19:59:50, 9.04e-13, 5.44e-11
2020-12-27, 19:59:54, 8.76e-13, 5.44e-11
2020-12-27, 19:59:59, 9.04e-13, 5.41e-11
2020-12-27, 20:00:03, 8.98e-13, 5.42e-11
2020-12-27, 20:00:07, 9.38e-13, 5.44e-11
2020-12-27, 20:00:11, 8.75e-13, 5.44e-11
2020-12-27, 20:00:16, 9.38e-13, 5.45e-11
2020-12-27, 20:00:20, 9.91e-13, 5.45e-11
2020-12-27, 20:00:24, 9.32e-13, 5.44e-11
2020-12-27, 20:00:28, 9.01e-13, 5.42e-11
2020-12-27, 20:00:32, 8.9e-13, 5.42e-11
2020-12-27, 20:00:37, 9.84e-13, 5.44e-11
2020-12-27, 20:00:41, 9e-13, 5.43e-11
2020-12-27, 20:00:45, 9.18e-13, 5.44e-11
2020-12-27, 20:00:49, 9.03e-13, 5.45e-11
2020-12-27, 20:00:53, 9.39e-13, 5.42e-11
2020-12-27, 20:00:58, 8.83e-13, 5.43e-11
2020-12-27, 20:01:02, 9.39e-13, 5.46e-11
2020-12-27, 20:01:06, 9.3e-13, 5.44e-11
2020-12-27, 20:01:10, 8.87e-13, 5.43e-11
2020-12-27, 20:01:15, 9.94e-13, 5.46e-11
2020-12-27, 20:01:19, 8.88e-13, 5.43e-11
2020-12-27, 20:01:23, 9.55e-13, 5.44e-11
2020-12-27, 20:01:27, 9.54e-13, 5.42e-11
2020-12-27, 20:01:31, 9.07e-13, 5.41e-11
2020-12-27, 20:01:36, 9.96e-13, 5.42e-11
2020-12-27, 20:01:40, 9.55e-13, 5.46e-11
2020-12-27, 20:01:44, 9.43e-13, 5.43e-11
2020-12-27, 20:01:48, 9.84e-13, 5.41e-11
2020-12-27, 20:01:53, 9.2e-13, 5.41e-11
2020-12-27, 20:01:57, 9.15e-13, 5.44e-11
2020-12-27, 20:02:01, 9.58e-13, 5.44e-11
2020-12-27, 20:02:05, 9.13e-13, 5.43e-11
2020-12-27, 20:02:09, 9.29e-13, 5.44e-11
2020-12-27, 20:02:14, 8.61e-13, 5.43e-11
2020-12-27, 20:02:18, 9.6e-13, 5.41e-11
2020-12-27, 20:02:22, 1e-12, 5.42e-11
2020-12-27, 20:02:26, 9.12e-13, 5.41e-11
2020-12-27, 20:02:31, 9.49e-13, 5.45e-11
2020-12-27, 20:02:35, 9.05e-13, 5.41e-11
2020-12-27, 20:02:39, 9.5e-13, 5.42e-11
2020-12-27, 20:02:43, 9.14e-13, 5.45e-11
2020-12-27, 20:02:47, 9.22e-13, 5.41e-11
2020-12-27, 20:02:52, 9.32e-13, 5.46e-11
2020-12-27, 20:02:56, 8.9e-13, 5.41e-11
2020-12-27, 20:03:00, 1e-12, 5.44e-11
2020-12-27, 20:03:04, 8.57e-13, 5.44e-11
2020-12-27, 20:03:09, 9.4e-13, 5.41e-11
2020-12-27, 20:03:13, 9.19e-13, 5.42e-11
2020-12-27, 20:03:17, 9.63e-13, 5.44e-11
2020-12-27, 20:03:21, 8.71e-13, 5.41e-11
2020-12-27, 20:03:25, 9.42e-13, 5.45e-11
2020-12-27, 20:03:30, 8.51e-13, 5.4e-11
2020-12-27, 20:03:34, 9.53e-13, 5.45e-11
2020-12-27, 20:03:38, 9.18e-13, 5.41e-11
2020-12-27, 20:03:42, 8.66e-13, 5.41e-11
2020-12-27, 20:03:47, 9.5e-13, 5.43e-11
2020-12-27, 20:03:51, 9.05e-13, 5.41e-11
2020-12-27, 20:03:55, 9.01e-13, 5.43e-11
2020-12-27, 20:03:59, 8.57e-13, 5.4e-11
2020-12-27, 20:04:03, 8.45e-13, 5.44e-11
2020-12-27, 20:04:08, 8.87e-13, 5.41e-11
2020-12-27, 20:04:12, 9.39e-13, 5.46e-11
2020-12-27, 20:04:16, 8.99e-13, 5.41e-11
2020-12-27, 20:04:20, 9.88e-13, 5.44e-11
2020-12-27, 20:04:25, 9.23e-13, 5.42e-11
2020-12-27, 20:04:29, 9.46e-13, 5.43e-11
2020-12-27, 20:04:33, 9.46e-13, 5.43e-11
2020-12-27, 20:04:37, 1e-12, 5.42e-11
2020-12-27, 20:04:41, 9.98e-13, 5.41e-11
2020-12-27, 20:04:46, 9.09e-13, 5.4e-11
2020-12-27, 20:04:50, 8.88e-13, 5.43e-11
2020-12-27, 20:04:54, 9.44e-13, 5.45e-11
2020-12-27, 20:04:58, 1.11e-12, 5.42e-11
2020-12-27, 20:05:02, 9.37e-13, 5.4e-11
2020-12-27, 20:05:07, 9.8e-13, 5.43e-11
2020-12-27, 20:05:11, 9.61e-13, 5.39e-11
2020-12-27, 20:05:15, 9.65e-13, 5.44e-11
2020-12-27, 20:05:19, 8.93e-13, 5.42e-11
2020-12-27, 20:05:24, 7.54e-13, 5.43e-11
2020-12-27, 20:05:28, 9.15e-13, 5.42e-11
2020-12-27, 20:05:32, 9.08e-13, 5.43e-11
2020-12-27, 20:05:36, 8.93e-13, 5.44e-11
2020-12-27, 20:05:40, 8.7e-13, 5.42e-11
2020-12-27, 20:05:45, 9.58e-13, 5.42e-11
2020-12-27, 20:05:49, 9.42e-13, 5.43e-11
2020-12-27, 20:05:53, 9.13e-13, 5.43e-11
2020-12-27, 20:05:57, 8.67e-13, 5.42e-11
2020-12-27, 20:06:02, 9.56e-13, 5.45e-11
2020-12-27, 20:06:06, 9.45e-13, 5.43e-11
2020-12-27, 20:06:10, 9.97e-13, 5.43e-11
2020-12-27, 20:06:14, 9e-13, 5.44e-11
2020-12-27, 20:06:18, 9.18e-13, 5.43e-11
2020-12-27, 20:06:23, 9.75e-13, 5.42e-11
2020-12-27, 20:06:27, 9.67e-13, 5.42e-11
2020-12-27, 20:06:31, 8.91e-13, 5.42e-11
2020-12-27, 20:06:35, 9.3e-13, 5.42e-11
2020-12-27, 20:06:40, 9.4e-13, 5.43e-11
2020-12-27, 20:06:44, 9.08e-13, 5.41e-11
2020-12-27, 20:06:48, 9.35e-13, 5.44e-11
2020-12-27, 20:06:52, 9.13e-13, 5.45e-11
2020-12-27, 20:06:56, 9.85e-13, 5.4e-11
2020-12-27, 20:07:01, 9.36e-13, 5.44e-11
2020-12-27, 20:07:05, 8.95e-13, 5.44e-11
2020-12-27, 20:07:09, 8.63e-13, 5.43e-11
2020-12-27, 20:07:13, 9.22e-13, 5.44e-11
2020-12-27, 20:07:18, 9.15e-13, 5.45e-11
2020-12-27, 20:07:22, 8.72e-13, 5.45e-11
2020-12-27, 20:07:26, 9.7e-13, 5.4e-11
2020-12-27, 20:07:30, 8.67e-13, 5.42e-11
2020-12-27, 20:07:34, 9.37e-13, 5.42e-11
2020-12-27, 20:07:39, 9.36e-13, 5.41e-11
2020-12-27, 20:07:43, 9.49e-13, 5.45e-11
2020-12-27, 20:07:47, 1e-12, 5.43e-11
2020-12-27, 20:07:51, 9.91e-13, 5.43e-11
2020-12-27, 20:07:56, 9.74e-13, 5.41e-11
2020-12-27, 20:08:00, 9.75e-13, 5.42e-11
2020-12-27, 20:08:04, 9.06e-13, 5.44e-11
2020-12-27, 20:08:08, 9.84e-13, 5.41e-11
2020-12-27, 20:08:12, 9.51e-13, 5.42e-11
2020-12-27, 20:08:17, 1.05e-12, 5.45e-11
2020-12-27, 20:08:21, 8.89e-13, 5.43e-11
2020-12-27, 20:08:25, 9.26e-13, 5.47e-11
2020-12-27, 20:08:29, 9.21e-13, 5.44e-11
2020-12-27, 20:08:34, 9.35e-13, 5.44e-11
2020-12-27, 20:08:38, 9.23e-13, 5.44e-11
2020-12-27, 20:08:42, 1.03e-12, 5.47e-11
2020-12-27, 20:08:46, 8.73e-13, 5.43e-11
2020-12-27, 20:08:50, 9.31e-13, 5.42e-11
2020-12-27, 20:08:55, 8.66e-13, 5.43e-11
2020-12-27, 20:08:59, 9.7e-13, 5.4e-11
2020-12-27, 20:09:03, 9.36e-13, 5.44e-11
2020-12-27, 20:09:07, 9.76e-13, 5.42e-11
2020-12-27, 20:09:12, 9.92e-13, 5.43e-11
2020-12-27, 20:09:16, 8.9e-13, 5.44e-11
2020-12-27, 20:09:20, 9.8e-13, 5.43e-11
2020-12-27, 20:09:24, 9.43e-13, 5.42e-11
2020-12-27, 20:09:28, 9.74e-13, 5.44e-11
2020-12-27, 20:09:33, 9.89e-13, 5.43e-11
2020-12-27, 20:09:37, 9.86e-13, 5.43e-11
2020-12-27, 20:09:41, 9.4e-13, 5.42e-11
2020-12-27, 20:09:45, 9.52e-13, 5.45e-11
2020-12-27, 20:09:49, 9.4e-13, 5.47e-11
2020-12-27, 20:09:54, 9.31e-13, 5.43e-11
2020-12-27, 20:09:58, 1.03e-12, 5.45e-11
2020-12-27, 20:10:02, 9.35e-13, 5.46e-11
2020-12-27, 20:10:06, 9.6e-13, 5.44e-11
2020-12-27, 20:10:11, 9.06e-13, 5.44e-11
2020-12-27, 20:10:15, 8.93e-13, 5.46e-11
2020-12-27, 20:10:19, 9.58e-13, 5.43e-11
2020-12-27, 20:10:23, 9.91e-13, 5.46e-11
2020-12-27, 20:10:27, 9.23e-13, 5.45e-11
2020-12-27, 20:10:32, 9.54e-13, 5.42e-11
2020-12-27, 20:10:36, 9.6e-13, 5.43e-11
2020-12-27, 20:10:40, 9.21e-13, 5.45e-11
2020-12-27, 20:10:44, 9.22e-13, 5.43e-11
2020-12-27, 20:10:49, 1e-12, 5.45e-11
2020-12-27, 20:10:53, 9.34e-13, 5.41e-11
2020-12-27, 20:10:57, 8.89e-13, 5.42e-11
2020-12-27, 20:11:01, 8.95e-13, 5.4e-11
2020-12-27, 20:11:05, 9.16e-13, 5.45e-11
2020-12-27, 20:11:10, 8.84e-13, 5.46e-11
2020-12-27, 20:11:14, 9.39e-13, 5.43e-11
2020-12-27, 20:11:18, 9.11e-13, 5.45e-11
2020-12-27, 20:11:22, 9.04e-13, 5.45e-11
2020-12-27, 20:11:27, 9.2e-13, 5.44e-11
2020-12-27, 20:11:31, 1.05e-12, 5.43e-11
2020-12-27, 20:11:35, 9.29e-13, 5.44e-11
2020-12-27, 20:11:39, 8.94e-13, 5.46e-11
2020-12-27, 20:11:43, 9.35e-13, 5.44e-11
2020-12-27, 20:11:48, 8.87e-13, 5.42e-11
2020-12-27, 20:11:52, 9.01e-13, 5.45e-11
2020-12-27, 20:11:56, 9.62e-13, 5.43e-11
2020-12-27, 20:12:00, 8.41e-13, 5.44e-11
2020-12-27, 20:12:05, 9.67e-13, 5.43e-11
2020-12-27, 20:12:09, 9.8e-13, 5.45e-11
2020-12-27, 20:12:13, 9.36e-13, 5.42e-11
2020-12-27, 20:12:17, 9.22e-13, 5.45e-11
2020-12-27, 20:12:21, 9.69e-13, 5.43e-11
2020-12-27, 20:12:26, 9.16e-13, 5.44e-11
2020-12-27, 20:12:30, 8.54e-13, 5.42e-11
2020-12-27, 20:12:34, 9.05e-13, 5.46e-11
2020-12-27, 20:12:38, 9.45e-13, 5.43e-11
2020-12-27, 20:12:43, 9.24e-13, 5.42e-11
2020-12-27, 20:12:47, 9.48e-13, 5.43e-11
2020-12-27, 20:12:51, 9.13e-13, 5.46e-11
2020-12-27, 20:12:55, 9.18e-13, 5.43e-11
2020-12-27, 20:12:59, 9.02e-13, 5.45e-11
2020-12-27, 20:13:04, 9.49e-13, 5.44e-11
2020-12-27, 20:13:08, 9.11e-13, 5.45e-11
2020-12-27, 20:13:12, 9.47e-13, 5.44e-11
2020-12-27, 20:13:16, 1.04e-12, 5.42e-11
2020-12-27, 20:13:21, 9.71e-13, 5.44e-11
2020-12-27, 20:13:25, 9.38e-13, 5.39e-11
2020-12-27, 20:13:29, 9.19e-13, 5.41e-11
2020-12-27, 20:13:33, 9.04e-13, 5.44e-11
2020-12-27, 20:13:37, 9.31e-13, 5.47e-11
2020-12-27, 20:13:42, 8.82e-13, 5.43e-11
2020-12-27, 20:13:46, 9.24e-13, 5.43e-11
2020-12-27, 20:13:50, 1e-12, 5.45e-11
2020-12-27, 20:13:54, 9.21e-13, 5.48e-11
2020-12-27, 20:13:59, 9.24e-13, 5.42e-11
2020-12-27, 20:14:03, 9.21e-13, 5.44e-11
2020-12-27, 20:14:07, 9.12e-13, 5.45e-11
2020-12-27, 20:14:11, 9.26e-13, 5.42e-11
2020-12-27, 20:14:15, 9.52e-13, 5.45e-11
2020-12-27, 20:14:20, 9.99e-13, 5.43e-11
2020-12-27, 20:14:24, 8.77e-13, 5.45e-11
2020-12-27, 20:14:28, 9.02e-13, 5.42e-11
2020-12-27, 20:14:32, 9.16e-13, 5.44e-11
2020-12-27, 20:14:37, 9.13e-13, 5.45e-11
2020-12-27, 20:14:41, 9.16e-13, 5.46e-11
2020-12-27, 20:14:45, 1e-12, 5.46e-11
2020-12-27, 20:14:49, 9.3e-13, 5.45e-11
2020-12-27, 20:14:53, 9.17e-13, 5.47e-11
2020-12-27, 20:14:58, 9.52e-13, 5.47e-11
2020-12-27, 20:15:02, 1.02e-12, 5.45e-11
2020-12-27, 20:15:06, 8.53e-13, 5.44e-11
2020-12-27, 20:15:10, 8.55e-13, 5.44e-11
2020-12-27, 20:15:15, 9.45e-13, 5.43e-11
2020-12-27, 20:15:19, 9.27e-13, 5.44e-11
2020-12-27, 20:15:23, 9.12e-13, 5.45e-11
2020-12-27, 20:15:27, 1.04e-12, 5.43e-11
2020-12-27, 20:15:31, 9.56e-13, 5.46e-11
2020-12-27, 20:15:36, 8.95e-13, 5.45e-11
2020-12-27, 20:15:40, 1.02e-12, 5.46e-11
2020-12-27, 20:15:44, 9.57e-13, 5.44e-11
2020-12-27, 20:15:48, 8.82e-13, 5.45e-11
2020-12-27, 20:15:53, 9.01e-13, 5.43e-11
2020-12-27, 20:15:57, 9.99e-13, 5.45e-11
2020-12-27, 20:16:01, 7.98e-13, 5.43e-11
2020-12-27, 20:16:05, 8.88e-13, 5.44e-11
2020-12-27, 20:16:09, 8.81e-13, 5.44e-11
2020-12-27, 20:16:14, 9.28e-13, 5.44e-11
2020-12-27, 20:16:18, 9.67e-13, 5.44e-11
2020-12-27, 20:16:22, 8.92e-13, 5.42e-11
2020-12-27, 20:16:26, 8.65e-13, 5.44e-11
2020-12-27, 20:16:31, 9.51e-13, 5.42e-11
2020-12-27, 20:16:35, 9.61e-13, 5.45e-11
2020-12-27, 20:16:39, 9.92e-13, 5.44e-11
2020-12-27, 20:16:43, 9.83e-13, 5.52e-11
2020-12-27, 20:16:47, 9.56e-13, 5.44e-11
2020-12-27, 20:16:52, 9.7e-13, 5.45e-11
2020-12-27, 20:16:56, 8.97e-13, 5.43e-11
2020-12-27, 20:17:00, 9.74e-13, 5.44e-11
2020-12-27, 20:17:04, 9.91e-13, 5.43e-11
2020-12-27, 20:17:08, 9.86e-13, 5.47e-11
2020-12-27, 20:17:13, 9.04e-13, 5.45e-11
2020-12-27, 20:17:17, 9.47e-13, 5.43e-11
2020-12-27, 20:17:21, 9.29e-13, 5.44e-11
2020-12-27, 20:17:25, 9.76e-13, 5.45e-11
2020-12-27, 20:17:30, 9.22e-13, 5.45e-11
2020-12-27, 20:17:34, 8.49e-13, 5.44e-11
2020-12-27, 20:17:38, 9.46e-13, 5.44e-11
2020-12-27, 20:17:42, 9.23e-13, 5.44e-11
2020-12-27, 20:17:46, 9.28e-13, 5.45e-11
2020-12-27, 20:17:51, 8.61e-13, 5.46e-11
2020-12-27, 20:17:55, 9.73e-13, 5.42e-11
2020-12-27, 20:17:59, 8.87e-13, 5.45e-11
2020-12-27, 20:18:03, 9.81e-13, 5.42e-11
2020-12-27, 20:18:08, 9.04e-13, 5.42e-11
2020-12-27, 20:18:12, 9.36e-13, 5.44e-11
2020-12-27, 20:18:16, 8.66e-13, 5.43e-11
2020-12-27, 20:18:20, 8.69e-13, 5.46e-11
2020-12-27, 20:18:24, 1.01e-12, 5.43e-11
2020-12-27, 20:18:29, 9.57e-13, 5.45e-11
2020-12-27, 20:18:33, 9.87e-13, 5.47e-11
2020-12-27, 20:18:37, 9.65e-13, 5.43e-11
2020-12-27, 20:18:41, 1.02e-12, 5.44e-11
2020-12-27, 20:18:46, 9.08e-13, 5.43e-11
2020-12-27, 20:18:50, 9.35e-13, 5.43e-11
2020-12-27, 20:18:54, 9.5e-13, 5.43e-11
2020-12-27, 20:18:58, 9.09e-13, 5.42e-11
2020-12-27, 20:19:02, 9.27e-13, 5.44e-11
2020-12-27, 20:19:07, 8.98e-13, 5.43e-11
2020-12-27, 20:19:11, 8.94e-13, 5.42e-11
2020-12-27, 20:19:15, 9.58e-13, 5.44e-11
2020-12-27, 20:19:19, 8.33e-13, 5.42e-11
2020-12-27, 20:19:24, 9.3e-13, 5.41e-11
2020-12-27, 20:19:28, 9.12e-13, 5.42e-11
2020-12-27, 20:19:32, 9.28e-13, 5.42e-11
2020-12-27, 20:19:36, 8.94e-13, 5.45e-11
2020-12-27, 20:19:40, 8.46e-13, 5.42e-11
2020-12-27, 20:19:45, 9.54e-13, 5.42e-11
2020-12-27, 20:19:49, 9.2e-13, 5.45e-11
2020-12-27, 20:19:53, 9.37e-13, 5.41e-11
2020-12-27, 20:19:57, 8.78e-13, 5.44e-11
2020-12-27, 20:20:02, 9.63e-13, 5.44e-11
2020-12-27, 20:20:06, 9.31e-13, 5.46e-11
2020-12-27, 20:20:10, 9.32e-13, 5.47e-11
2020-12-27, 20:20:14, 9.26e-13, 5.45e-11
2020-12-27, 20:20:18, 9.44e-13, 5.43e-11
2020-12-27, 20:20:23, 9.07e-13, 5.45e-11
2020-12-27, 20:20:27, 9.26e-13, 5.43e-11
2020-12-27, 20:20:31, 9.73e-13, 5.44e-11
2020-12-27, 20:20:35, 9.18e-13, 5.45e-11
2020-12-27, 20:20:40, 8.86e-13, 5.45e-11
2020-12-27, 20:20:44, 9.76e-13, 5.44e-11
2020-12-27, 20:20:48, 9.54e-13, 5.43e-11
2020-12-27, 20:20:52, 9.32e-13, 5.44e-11
2020-12-27, 20:20:56, 7.69e-13, 5.46e-11
2020-12-27, 20:21:01, 9.08e-13, 5.43e-11
2020-12-27, 20:21:05, 8.82e-13, 5.42e-11
2020-12-27, 20:21:09, 9.17e-13, 5.45e-11
2020-12-27, 20:21:13, 8.53e-13, 5.43e-11
2020-12-27, 20:21:18, 8.62e-13, 5.44e-11
2020-12-27, 20:21:22, 8.62e-13, 5.43e-11
2020-12-27, 20:21:26, 9.93e-13, 5.45e-11
2020-12-27, 20:21:30, 9.66e-13, 5.43e-11
2020-12-27, 20:21:34, 9.51e-13, 5.47e-11
2020-12-27, 20:21:39, 9.63e-13, 5.45e-11
2020-12-27, 20:21:43, 9.25e-13, 5.42e-11
2020-12-27, 20:21:47, 8.94e-13, 5.43e-11
2020-12-27, 20:21:51, 8.88e-13, 5.44e-11
2020-12-27, 20:21:55, 9.09e-13, 5.43e-11
2020-12-27, 20:22:00, 9.44e-13, 5.4e-11
2020-12-27, 20:22:04, 9.65e-13, 5.39e-11
2020-12-27, 20:22:08, 9.29e-13, 5.42e-11
2020-12-27, 20:22:12, 9.86e-13, 5.42e-11
2020-12-27, 20:22:17, 9.24e-13, 5.43e-11
2020-12-27, 20:22:21, 8.91e-13, 5.42e-11
2020-12-27, 20:22:25, 9.31e-13, 5.44e-11
2020-12-27, 20:22:29, 9.21e-13, 5.46e-11
2020-12-27, 20:22:33, 8.86e-13, 5.43e-11
2020-12-27, 20:22:38, 8.92e-13, 5.42e-11
2020-12-27, 20:22:42, 9.47e-13, 5.41e-11
2020-12-27, 20:22:46, 1.01e-12, 5.41e-11
2020-12-27, 20:22:50, 9.58e-13, 5.44e-11
2020-12-27, 20:22:55, 9.1e-13, 5.44e-11
2020-12-27, 20:22:59, 8.39e-13, 5.42e-11
2020-12-27, 20:23:03, 8.94e-13, 5.46e-11
2020-12-27, 20:23:07, 9.29e-13, 5.45e-11
2020-12-27, 20:23:11, 9.13e-13, 5.44e-11
2020-12-27, 20:23:16, 8.98e-13, 5.43e-11
2020-12-27, 20:23:20, 9.51e-13, 5.43e-11
2020-12-27, 20:23:24, 9.15e-13, 5.46e-11
2020-12-27, 20:23:28, 9.55e-13, 5.42e-11
2020-12-27, 20:23:33, 9.33e-13, 5.43e-11
2020-12-27, 20:23:37, 9.19e-13, 5.43e-11
2020-12-27, 20:23:41, 9.52e-13, 5.42e-11
2020-12-27, 20:23:45, 1.1e-12, 5.42e-11
2020-12-27, 20:23:49, 8.71e-13, 5.42e-11
2020-12-27, 20:23:54, 9.53e-13, 5.42e-11
2020-12-27, 20:23:58, 8.95e-13, 5.42e-11
2020-12-27, 20:24:02, 8.63e-13, 5.42e-11
2020-12-27, 20:24:06, 9.46e-13, 5.45e-11
2020-12-27, 20:24:11, 8.21e-13, 5.43e-11
2020-12-27, 20:24:15, 9.41e-13, 5.42e-11
2020-12-27, 20:24:19, 8.57e-13, 5.4e-11
2020-12-27, 20:24:23, 9.73e-13, 5.43e-11
2020-12-27, 20:24:27, 8.85e-13, 5.44e-11
2020-12-27, 20:24:32, 8.18e-13, 5.42e-11
2020-12-27, 20:24:36, 9.06e-13, 5.44e-11
2020-12-27, 20:24:40, 9.84e-13, 5.4e-11
2020-12-27, 20:24:44, 9.09e-13, 5.41e-11
2020-12-27, 20:24:49, 1.01e-12, 5.45e-11
2020-12-27, 20:24:53, 8.78e-13, 5.44e-11
2020-12-27, 20:24:57, 9.35e-13, 5.4e-11
2020-12-27, 20:25:01, 9.15e-13, 5.43e-11
2020-12-27, 20:25:05, 9.03e-13, 5.41e-11
2020-12-27, 20:25:10, 8.94e-13, 5.42e-11
2020-12-27, 20:25:14, 9.21e-13, 5.4e-11
2020-12-27, 20:25:18, 9.21e-13, 5.41e-11
2020-12-27, 20:25:22, 9.7e-13, 5.43e-11
2020-12-27, 20:25:26, 8.68e-13, 5.44e-11
2020-12-27, 20:25:31, 9.79e-13, 5.46e-11
