2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 20:25:35, 9.21e-13, 5.42e-11
2020-12-27, 20:25:39, 8.59e-13, 5.45e-11
2020-12-27, 20:25:43, 9.54e-13, 5.44e-11
2020-12-27, 20:25:48, 9.58e-13, 5.41e-11
2020-12-27, 20:25:52, 9.51e-13, 5.42e-11
2020-12-27, 20:25:56, 9.46e-13, 5.43e-11
2020-12-27, 20:26:00, 8.92e-13, 5.42e-11
2020-12-27, 20:26:04, 9.21e-13, 5.42e-11
2020-12-27, 20:26:09, 8.89e-13, 5.43e-11
2020-12-27, 20:26:13, 8.53e-13, 5.41e-11
2020-12-27, 20:26:17, 8.71e-13, 5.44e-11
2020-12-27, 20:26:21, 9.29e-13, 5.41e-11
2020-12-27, 20:26:26, 9.3e-13, 5.42e-11
2020-12-27, 20:26:30, 9.16e-13, 5.43e-11
2020-12-27, 20:26:34, 9.73e-13, 5.42e-11
2020-12-27, 20:26:38, 9.34e-13, 5.42e-11
2020-12-27, 20:26:42, 9.16e-13, 5.42e-11
2020-12-27, 20:26:47, 9.35e-13, 5.43e-11
2020-12-27, 20:26:51, 9.75e-13, 5.44e-11
2020-12-27, 20:26:55, 9.18e-13, 5.44e-11
2020-12-27, 20:26:59, 8.92e-13, 5.46e-11
2020-12-27, 20:27:04, 8.47e-13, 5.44e-11
2020-12-27, 20:27:08, 9.18e-13, 5.42e-11
2020-12-27, 20:27:12, 9.62e-13, 5.42e-11
2020-12-27, 20:27:16, 9.08e-13, 5.43e-11
2020-12-27, 20:27:20, 9.56e-13, 5.4e-11
2020-12-27, 20:27:25, 9.63e-13, 5.42e-11
2020-12-27, 20:27:29, 9.47e-13, 5.42e-11
2020-12-27, 20:27:33, 8.82e-13, 5.4e-11
2020-12-27, 20:27:37, 9.33e-13, 5.44e-11
2020-12-27, 20:27:42, 9.24e-13, 5.43e-11
2020-12-27, 20:27:46, 8.94e-13, 5.43e-11
2020-12-27, 20:27:50, 1.07e-12, 5.46e-11
2020-12-27, 20:27:54, 9.18e-13, 5.41e-11
2020-12-27, 20:27:58, 1.04e-12, 5.44e-11
2020-12-27, 20:28:03, 8.76e-13, 5.43e-11
2020-12-27, 20:28:07, 9.62e-13, 5.46e-11
2020-12-27, 20:28:11, 9.56e-13, 5.45e-11
2020-12-27, 20:28:15, 9.12e-13, 5.44e-11
2020-12-27, 20:28:20, 9.76e-13, 5.46e-11
2020-12-27, 20:28:24, 9.34e-13, 5.44e-11
2020-12-27, 20:28:28, 9.13e-13, 5.42e-11
2020-12-27, 20:28:32, 8.85e-13, 5.42e-11
2020-12-27, 20:28:36, 8.82e-13, 5.44e-11
2020-12-27, 20:28:41, 1.05e-12, 5.44e-11
2020-12-27, 20:28:45, 9.19e-13, 5.42e-11
2020-12-27, 20:28:49, 9.65e-13, 5.42e-11
2020-12-27, 20:28:53, 9.2e-13, 5.45e-11
2020-12-27, 20:28:58, 8.87e-13, 5.42e-11
2020-12-27, 20:29:02, 9.52e-13, 5.42e-11
2020-12-27, 20:29:06, 9.26e-13, 5.43e-11
2020-12-27, 20:29:10, 9.16e-13, 5.41e-11
2020-12-27, 20:29:14, 8.94e-13, 5.43e-11
2020-12-27, 20:29:19, 9.09e-13, 5.45e-11
2020-12-27, 20:29:23, 9.55e-13, 5.44e-11
2020-12-27, 20:29:27, 8.99e-13, 5.41e-11
2020-12-27, 20:29:31, 8.98e-13, 5.43e-11
2020-12-27, 20:29:35, 9.27e-13, 5.43e-11
2020-12-27, 20:29:40, 9.38e-13, 5.44e-11
2020-12-27, 20:29:44, 9.12e-13, 5.41e-11
2020-12-27, 20:29:48, 9.18e-13, 5.42e-11
2020-12-27, 20:29:52, 8.55e-13, 5.49e-11
2020-12-27, 20:29:57, 9.56e-13, 5.44e-11
2020-12-27, 20:30:01, 8.07e-13, 5.45e-11
2020-12-27, 20:30:05, 9.71e-13, 5.43e-11
2020-12-27, 20:30:09, 9.29e-13, 5.45e-11
2020-12-27, 20:30:13, 9.29e-13, 5.43e-11
2020-12-27, 20:30:18, 9.24e-13, 5.43e-11
2020-12-27, 20:30:22, 8.9e-13, 5.41e-11
2020-12-27, 20:30:26, 9.86e-13, 5.45e-11
2020-12-27, 20:30:30, 9.32e-13, 5.42e-11
2020-12-27, 20:30:35, 8.99e-13, 5.43e-11
2020-12-27, 20:30:39, 9.04e-13, 5.44e-11
2020-12-27, 20:30:43, 9.31e-13, 5.44e-11
2020-12-27, 20:30:47, 8.88e-13, 5.45e-11
2020-12-27, 20:30:51, 9.56e-13, 5.44e-11
2020-12-27, 20:30:56, 9.13e-13, 5.44e-11
2020-12-27, 20:31:00, 8.7e-13, 5.44e-11
2020-12-27, 20:31:04, 9.47e-13, 5.44e-11
2020-12-27, 20:31:08, 9.45e-13, 5.41e-11
2020-12-27, 20:31:13, 9.92e-13, 5.42e-11
2020-12-27, 20:31:17, 9.01e-13, 5.41e-11
2020-12-27, 20:31:21, 9.11e-13, 5.41e-11
2020-12-27, 20:31:25, 9.94e-13, 5.42e-11
2020-12-27, 20:31:29, 9.49e-13, 5.47e-11
2020-12-27, 20:31:34, 8.91e-13, 5.42e-11
2020-12-27, 20:31:38, 9.21e-13, 5.43e-11
2020-12-27, 20:31:42, 9.47e-13, 5.42e-11
2020-12-27, 20:31:46, 9.4e-13, 5.45e-11
2020-12-27, 20:31:51, 9.38e-13, 5.42e-11
2020-12-27, 20:31:55, 9.07e-13, 5.46e-11
2020-12-27, 20:31:59, 9.5e-13, 5.45e-11
2020-12-27, 20:32:03, 9.01e-13, 5.46e-11
2020-12-27, 20:32:07, 9.12e-13, 5.46e-11
2020-12-27, 20:32:12, 9.34e-13, 5.43e-11
2020-12-27, 20:32:16, 8.87e-13, 5.41e-11
2020-12-27, 20:32:20, 9.21e-13, 5.44e-11
2020-12-27, 20:32:24, 9.73e-13, 5.42e-11
2020-12-27, 20:32:29, 9e-13, 5.43e-11
2020-12-27, 20:32:33, 9.59e-13, 5.43e-11
2020-12-27, 20:32:37, 8.49e-13, 5.45e-11
2020-12-27, 20:32:41, 9.53e-13, 5.42e-11
2020-12-27, 20:32:45, 9.41e-13, 5.43e-11
2020-12-27, 20:32:50, 9.06e-13, 5.47e-11
2020-12-27, 20:32:54, 9.36e-13, 5.46e-11
2020-12-27, 20:32:58, 1.01e-12, 5.48e-11
2020-12-27, 20:33:02, 9.6e-13, 5.43e-11
2020-12-27, 20:33:07, 9.01e-13, 5.44e-11
2020-12-27, 20:33:11, 8.87e-13, 5.46e-11
2020-12-27, 20:33:15, 9.65e-13, 5.45e-11
2020-12-27, 20:33:19, 9.46e-13, 5.44e-11
2020-12-27, 20:33:23, 9.62e-13, 5.45e-11
2020-12-27, 20:33:28, 9.56e-13, 5.46e-11
2020-12-27, 20:33:32, 8.9e-13, 5.45e-11
2020-12-27, 20:33:36, 9.39e-13, 5.48e-11
2020-12-27, 20:33:40, 9.2e-13, 5.46e-11
2020-12-27, 20:33:44, 9.76e-13, 5.47e-11
2020-12-27, 20:33:49, 9.55e-13, 5.44e-11
2020-12-27, 20:33:53, 9.66e-13, 5.45e-11
2020-12-27, 20:33:57, 9.5e-13, 5.45e-11
2020-12-27, 20:34:01, 9.72e-13, 5.47e-11
2020-12-27, 20:34:06, 9.51e-13, 5.47e-11
2020-12-27, 20:34:10, 9.3e-13, 5.44e-11
2020-12-27, 20:34:14, 9.47e-13, 5.47e-11
2020-12-27, 20:34:18, 8.92e-13, 5.43e-11
2020-12-27, 20:34:22, 9.28e-13, 5.46e-11
2020-12-27, 20:34:27, 9.6e-13, 5.46e-11
2020-12-27, 20:34:31, 9.44e-13, 5.45e-11
2020-12-27, 20:34:35, 1.05e-12, 5.49e-11
2020-12-27, 20:34:39, 9.43e-13, 5.46e-11
2020-12-27, 20:34:44, 1.02e-12, 5.42e-11
2020-12-27, 20:34:48, 8.82e-13, 5.44e-11
2020-12-27, 20:34:52, 9.56e-13, 5.44e-11
2020-12-27, 20:34:56, 8.25e-13, 5.46e-11
2020-12-27, 20:35:00, 8.42e-13, 5.45e-11
2020-12-27, 20:35:05, 9.19e-13, 5.43e-11
2020-12-27, 20:35:09, 9.93e-13, 5.43e-11
2020-12-27, 20:35:13, 8.42e-13, 5.46e-11
2020-12-27, 20:35:17, 9.22e-13, 5.45e-11
2020-12-27, 20:35:22, 9.46e-13, 5.44e-11
2020-12-27, 20:35:26, 8.94e-13, 5.44e-11
2020-12-27, 20:35:30, 8.88e-13, 5.46e-11
2020-12-27, 20:35:34, 8.99e-13, 5.45e-11
2020-12-27, 20:35:38, 9.96e-13, 5.47e-11
2020-12-27, 20:35:43, 9.46e-13, 5.45e-11
2020-12-27, 20:35:47, 9.65e-13, 5.47e-11
2020-12-27, 20:35:51, 9.69e-13, 5.48e-11
2020-12-27, 20:35:55, 9.02e-13, 5.43e-11
2020-12-27, 20:36:00, 9.88e-13, 5.41e-11
2020-12-27, 20:36:04, 8.99e-13, 5.45e-11
2020-12-27, 20:36:08, 1.03e-12, 5.44e-11
2020-12-27, 20:36:12, 9.64e-13, 5.47e-11
2020-12-27, 20:36:16, 9.51e-13, 5.45e-11
2020-12-27, 20:36:21, 9.89e-13, 5.45e-11
2020-12-27, 20:36:25, 9.48e-13, 5.46e-11
2020-12-27, 20:36:29, 9.12e-13, 5.48e-11
2020-12-27, 20:36:33, 7.99e-13, 5.43e-11
2020-12-27, 20:36:38, 9.56e-13, 5.44e-11
2020-12-27, 20:36:42, 1.02e-12, 5.46e-11
2020-12-27, 20:36:46, 9.06e-13, 5.43e-11
2020-12-27, 20:36:50, 9.76e-13, 5.5e-11
2020-12-27, 20:36:54, 9.2e-13, 5.45e-11
2020-12-27, 20:36:59, 9.41e-13, 5.48e-11
2020-12-27, 20:37:03, 9.99e-13, 5.45e-11
2020-12-27, 20:37:07, 9.4e-13, 5.45e-11
2020-12-27, 20:37:11, 9.25e-13, 5.45e-11
2020-12-27, 20:37:16, 8.93e-13, 5.44e-11
2020-12-27, 20:37:20, 8.84e-13, 5.45e-11
2020-12-27, 20:37:24, 8.57e-13, 5.42e-11
2020-12-27, 20:37:28, 9.04e-13, 5.46e-11
2020-12-27, 20:37:32, 9.42e-13, 5.44e-11
2020-12-27, 20:37:37, 9.13e-13, 5.45e-11
2020-12-27, 20:37:41, 9.38e-13, 5.45e-11
2020-12-27, 20:37:45, 1.1e-12, 5.43e-11
2020-12-27, 20:37:49, 9.74e-13, 5.46e-11
2020-12-27, 20:37:54, 8.5e-13, 5.5e-11
2020-12-27, 20:37:58, 9.9e-13, 5.44e-11
2020-12-27, 20:38:02, 9.45e-13, 5.43e-11
2020-12-27, 20:38:06, 9.01e-13, 5.47e-11
2020-12-27, 20:38:10, 1.01e-12, 5.43e-11
2020-12-27, 20:38:15, 9.23e-13, 5.47e-11
2020-12-27, 20:38:19, 8.84e-13, 5.44e-11
2020-12-27, 20:38:23, 9.25e-13, 5.48e-11
2020-12-27, 20:38:27, 9.56e-13, 5.46e-11
2020-12-27, 20:38:31, 9.15e-13, 5.48e-11
2020-12-27, 20:38:36, 9.01e-13, 5.48e-11
2020-12-27, 20:38:40, 9.66e-13, 5.45e-11
2020-12-27, 20:38:44, 9.13e-13, 5.47e-11
2020-12-27, 20:38:48, 9.46e-13, 5.43e-11
2020-12-27, 20:38:53, 9.93e-13, 5.43e-11
2020-12-27, 20:38:57, 9.56e-13, 5.44e-11
2020-12-27, 20:39:01, 8.89e-13, 5.44e-11
2020-12-27, 20:39:05, 9.31e-13, 5.46e-11
2020-12-27, 20:39:09, 9.01e-13, 5.43e-11
2020-12-27, 20:39:14, 9.74e-13, 5.45e-11
2020-12-27, 20:39:18, 9.17e-13, 5.45e-11
2020-12-27, 20:39:22, 1.01e-12, 5.43e-11
2020-12-27, 20:39:26, 9.11e-13, 5.45e-11
2020-12-27, 20:39:31, 9.15e-13, 5.46e-11
2020-12-27, 20:39:35, 8.71e-13, 5.47e-11
2020-12-27, 20:39:39, 9.16e-13, 5.43e-11
2020-12-27, 20:39:43, 8.76e-13, 5.44e-11
2020-12-27, 20:39:47, 9.54e-13, 5.44e-11
2020-12-27, 20:39:52, 9.18e-13, 5.48e-11
2020-12-27, 20:39:56, 9.56e-13, 5.49e-11
2020-12-27, 20:40:00, 9.53e-13, 5.44e-11
2020-12-27, 20:40:04, 9.59e-13, 5.44e-11
2020-12-27, 20:40:09, 9.43e-13, 5.45e-11
2020-12-27, 20:40:13, 8.63e-13, 5.43e-11
2020-12-27, 20:40:17, 1.01e-12, 5.47e-11
2020-12-27, 20:40:21, 9.31e-13, 5.46e-11
2020-12-27, 20:40:25, 8.95e-13, 5.43e-11
2020-12-27, 20:40:30, 9.31e-13, 5.46e-11
2020-12-27, 20:40:34, 9.55e-13, 5.42e-11
2020-12-27, 20:40:38, 9.32e-13, 5.43e-11
2020-12-27, 20:40:42, 9.55e-13, 5.46e-11
2020-12-27, 20:40:47, 8.91e-13, 5.43e-11
2020-12-27, 20:40:51, 9.48e-13, 5.45e-11
2020-12-27, 20:40:55, 9.17e-13, 5.48e-11
2020-12-27, 20:40:59, 8.68e-13, 5.45e-11
2020-12-27, 20:41:03, 9.5e-13, 5.43e-11
2020-12-27, 20:41:08, 9.03e-13, 5.45e-11
2020-12-27, 20:41:12, 8.29e-13, 5.43e-11
2020-12-27, 20:41:16, 9.2e-13, 5.43e-11
2020-12-27, 20:41:20, 8.68e-13, 5.44e-11
2020-12-27, 20:41:25, 9.16e-13, 5.46e-11
2020-12-27, 20:41:29, 9.32e-13, 5.46e-11
2020-12-27, 20:41:33, 1.01e-12, 5.42e-11
2020-12-27, 20:41:37, 9.65e-13, 5.47e-11
2020-12-27, 20:41:41, 1.07e-12, 5.44e-11
2020-12-27, 20:41:46, 9.06e-13, 5.45e-11
2020-12-27, 20:41:50, 9.47e-13, 5.44e-11
2020-12-27, 20:41:54, 9.42e-13, 5.43e-11
2020-12-27, 20:41:58, 9.22e-13, 5.45e-11
2020-12-27, 20:42:03, 8.75e-13, 5.45e-11
2020-12-27, 20:42:07, 9.14e-13, 5.45e-11
2020-12-27, 20:42:11, 8.78e-13, 5.46e-11
2020-12-27, 20:42:15, 9.68e-13, 5.42e-11
2020-12-27, 20:42:19, 9.21e-13, 5.44e-11
2020-12-27, 20:42:24, 9.46e-13, 5.42e-11
2020-12-27, 20:42:28, 9.78e-13, 5.5e-11
2020-12-27, 20:42:32, 9.15e-13, 5.44e-11
2020-12-27, 20:42:36, 9.11e-13, 5.45e-11
2020-12-27, 20:42:40, 9.3e-13, 5.44e-11
2020-12-27, 20:42:45, 9.69e-13, 5.44e-11
2020-12-27, 20:42:49, 9.65e-13, 5.46e-11
2020-12-27, 20:42:53, 9.56e-13, 5.5e-11
2020-12-27, 20:42:57, 9.87e-13, 5.45e-11
2020-12-27, 20:43:02, 9.99e-13, 5.44e-11
2020-12-27, 20:43:06, 9.55e-13, 5.45e-11
2020-12-27, 20:43:10, 1.04e-12, 5.45e-11
2020-12-27, 20:43:14, 1.14e-12, 5.42e-11
2020-12-27, 20:43:18, 8.47e-13, 5.47e-11
2020-12-27, 20:43:23, 9.37e-13, 5.46e-11
2020-12-27, 20:43:27, 9.29e-13, 5.48e-11
2020-12-27, 20:43:31, 8.33e-13, 5.45e-11
2020-12-27, 20:43:35, 8.98e-13, 5.47e-11
2020-12-27, 20:43:40, 9.38e-13, 5.46e-11
2020-12-27, 20:43:44, 8.76e-13, 5.45e-11
2020-12-27, 20:43:48, 9.12e-13, 5.44e-11
2020-12-27, 20:43:52, 8.86e-13, 5.46e-11
2020-12-27, 20:43:56, 8.81e-13, 5.48e-11
2020-12-27, 20:44:01, 9.72e-13, 5.45e-11
2020-12-27, 20:44:05, 8.56e-13, 5.43e-11
2020-12-27, 20:44:09, 9.41e-13, 5.47e-11
2020-12-27, 20:44:13, 9.89e-13, 5.42e-11
2020-12-27, 20:44:18, 9.13e-13, 5.42e-11
2020-12-27, 20:44:22, 9.41e-13, 5.44e-11
2020-12-27, 20:44:26, 1.09e-12, 5.46e-11
2020-12-27, 20:44:30, 9.39e-13, 5.46e-11
2020-12-27, 20:44:34, 1.02e-12, 5.44e-11
2020-12-27, 20:44:39, 8.61e-13, 5.47e-11
2020-12-27, 20:44:43, 1.09e-12, 5.44e-11
2020-12-27, 20:44:47, 9.02e-13, 5.45e-11
2020-12-27, 20:44:51, 7.61e-13, 5.47e-11
2020-12-27, 20:44:56, 9.32e-13, 5.46e-11
2020-12-27, 20:45:00, 9.26e-13, 5.46e-11
2020-12-27, 20:45:04, 8.81e-13, 5.44e-11
2020-12-27, 20:45:08, 9.48e-13, 5.47e-11
2020-12-27, 20:45:12, 1.01e-12, 5.44e-11
2020-12-27, 20:45:17, 8.93e-13, 5.45e-11
2020-12-27, 20:45:21, 9.71e-13, 5.49e-11
2020-12-27, 20:45:25, 9.51e-13, 5.45e-11
2020-12-27, 20:45:29, 1.01e-12, 5.41e-11
2020-12-27, 20:45:34, 9.13e-13, 5.45e-11
2020-12-27, 20:45:38, 1.07e-12, 5.45e-11
2020-12-27, 20:45:42, 1.01e-12, 5.46e-11
2020-12-27, 20:45:46, 9.24e-13, 5.49e-11
2020-12-27, 20:45:50, 9.73e-13, 5.44e-11
2020-12-27, 20:45:55, 8.68e-13, 5.46e-11
2020-12-27, 20:45:59, 9.23e-13, 5.44e-11
2020-12-27, 20:46:03, 9.55e-13, 5.41e-11
2020-12-27, 20:46:07, 9.26e-13, 5.4e-11
2020-12-27, 20:46:11, 9.27e-13, 5.44e-11
2020-12-27, 20:46:16, 9.36e-13, 5.47e-11
2020-12-27, 20:46:20, 9.65e-13, 5.45e-11
2020-12-27, 20:46:24, 9.1e-13, 5.45e-11
2020-12-27, 20:46:28, 9.43e-13, 5.41e-11
2020-12-27, 20:46:33, 9.29e-13, 5.42e-11
2020-12-27, 20:46:37, 8.61e-13, 5.42e-11
2020-12-27, 20:46:41, 9.21e-13, 5.41e-11
2020-12-27, 20:46:45, 9.5e-13, 5.45e-11
2020-12-27, 20:46:49, 8.39e-13, 5.42e-11
2020-12-27, 20:46:54, 9.16e-13, 5.44e-11
2020-12-27, 20:46:58, 9.69e-13, 5.45e-11
2020-12-27, 20:47:02, 9.18e-13, 5.46e-11
2020-12-27, 20:47:06, 9.14e-13, 5.43e-11
2020-12-27, 20:47:11, 9.76e-13, 5.47e-11
2020-12-27, 20:47:15, 9.12e-13, 5.44e-11
2020-12-27, 20:47:19, 9.36e-13, 5.45e-11
2020-12-27, 20:47:23, 7.88e-13, 5.45e-11
2020-12-27, 20:47:27, 9.35e-13, 5.44e-11
2020-12-27, 20:47:32, 8.94e-13, 5.47e-11
2020-12-27, 20:47:36, 9.07e-13, 5.43e-11
2020-12-27, 20:47:40, 9.34e-13, 5.44e-11
2020-12-27, 20:47:44, 9.64e-13, 5.45e-11
2020-12-27, 20:47:49, 9.71e-13, 5.45e-11
2020-12-27, 20:47:53, 9.35e-13, 5.48e-11
2020-12-27, 20:47:57, 9.27e-13, 5.42e-11
2020-12-27, 20:48:01, 9.03e-13, 5.46e-11
2020-12-27, 20:48:05, 9.27e-13, 5.46e-11
2020-12-27, 20:48:10, 9.38e-13, 5.45e-11
2020-12-27, 20:48:14, 9.65e-13, 5.43e-11
2020-12-27, 20:48:18, 9.2e-13, 5.43e-11
2020-12-27, 20:48:22, 9.25e-13, 5.43e-11
2020-12-27, 20:48:27, 8.84e-13, 5.45e-11
2020-12-27, 20:48:31, 9.05e-13, 5.45e-11
2020-12-27, 20:48:35, 9.77e-13, 5.47e-11
2020-12-27, 20:48:39, 9.22e-13, 5.44e-11
2020-12-27, 20:48:43, 9.6e-13, 5.47e-11
2020-12-27, 20:48:48, 9.1e-13, 5.45e-11
2020-12-27, 20:48:52, 9.38e-13, 5.46e-11
2020-12-27, 20:48:56, 9.62e-13, 5.42e-11
2020-12-27, 20:49:00, 9.63e-13, 5.45e-11
2020-12-27, 20:49:05, 9.18e-13, 5.45e-11
2020-12-27, 20:49:09, 8.22e-13, 5.46e-11
2020-12-27, 20:49:13, 9.95e-13, 5.44e-11
2020-12-27, 20:49:17, 9.57e-13, 5.46e-11
2020-12-27, 20:49:21, 9.55e-13, 5.44e-11
2020-12-27, 20:49:26, 1.07e-12, 5.43e-11
2020-12-27, 20:49:30, 9.09e-13, 5.42e-11
2020-12-27, 20:49:34, 9.69e-13, 5.46e-11
2020-12-27, 20:49:38, 9.7e-13, 5.47e-11
2020-12-27, 20:49:43, 9.15e-13, 5.42e-11
2020-12-27, 20:49:47, 8.61e-13, 5.44e-11
2020-12-27, 20:49:51, 9.56e-13, 5.46e-11
2020-12-27, 20:49:55, 9.4e-13, 5.43e-11
2020-12-27, 20:49:59, 9.21e-13, 5.47e-11
2020-12-27, 20:50:04, 1.06e-12, 5.43e-11
2020-12-27, 20:50:08, 8.74e-13, 5.46e-11
2020-12-27, 20:50:12, 9.03e-13, 5.46e-11
2020-12-27, 20:50:16, 9.51e-13, 5.46e-11
2020-12-27, 20:50:21, 9.35e-13, 5.43e-11
2020-12-27, 20:50:25, 9.55e-13, 5.46e-11
2020-12-27, 20:50:29, 9.87e-13, 5.46e-11
2020-12-27, 20:50:33, 1.01e-12, 5.45e-11
2020-12-27, 20:50:37, 9.36e-13, 5.48e-11
2020-12-27, 20:50:42, 9.6e-13, 5.45e-11
2020-12-27, 20:50:46, 9.67e-13, 5.42e-11
2020-12-27, 20:50:50, 9.71e-13, 5.45e-11
2020-12-27, 20:50:54, 9.12e-13, 5.47e-11
2020-12-27, 20:50:58, 1.04e-12, 5.43e-11
2020-12-27, 20:51:03, 9.34e-13, 5.46e-11
2020-12-27, 20:51:07, 9.42e-13, 5.45e-11
2020-12-27, 20:51:11, 7.62e-13, 5.46e-11
2020-12-27, 20:51:15, 9.19e-13, 5.46e-11
2020-12-27, 20:51:20, 9.64e-13, 5.43e-11
2020-12-27, 20:51:24, 8.88e-13, 5.45e-11
2020-12-27, 20:51:28, 8.53e-13, 5.45e-11
2020-12-27, 20:51:32, 9.53e-13, 5.48e-11
2020-12-27, 20:51:36, 9.31e-13, 5.47e-11
2020-12-27, 20:51:41, 9.38e-13, 5.42e-11
2020-12-27, 20:51:45, 1.07e-12, 5.44e-11
2020-12-27, 20:51:49, 9.47e-13, 5.48e-11
2020-12-27, 20:51:53, 8.99e-13, 5.48e-11
2020-12-27, 20:51:58, 9.13e-13, 5.45e-11
2020-12-27, 20:52:02, 9.37e-13, 5.47e-11
2020-12-27, 20:52:06, 9.69e-13, 5.44e-11
2020-12-27, 20:52:10, 9.31e-13, 5.44e-11
2020-12-27, 20:52:14, 9.45e-13, 5.48e-11
2020-12-27, 20:52:19, 9.04e-13, 5.48e-11
2020-12-27, 20:52:23, 9.48e-13, 5.45e-11
2020-12-27, 20:52:27, 8.87e-13, 5.47e-11
2020-12-27, 20:52:31, 9.5e-13, 5.46e-11
2020-12-27, 20:52:36, 8.13e-13, 5.45e-11
2020-12-27, 20:52:40, 8.63e-13, 5.44e-11
2020-12-27, 20:52:44, 9.42e-13, 5.47e-11
2020-12-27, 20:52:48, 9.87e-13, 5.44e-11
2020-12-27, 20:52:52, 8.91e-13, 5.45e-11
2020-12-27, 20:52:57, 8.32e-13, 5.45e-11
2020-12-27, 20:53:01, 9.06e-13, 5.46e-11
2020-12-27, 20:53:05, 1.01e-12, 5.48e-11
2020-12-27, 20:53:09, 9.35e-13, 5.46e-11
2020-12-27, 20:53:14, 9.38e-13, 5.44e-11
2020-12-27, 20:53:18, 8.93e-13, 5.44e-11
2020-12-27, 20:53:22, 9.32e-13, 5.47e-11
2020-12-27, 20:53:26, 9.1e-13, 5.45e-11
2020-12-27, 20:53:30, 1.03e-12, 5.42e-11
2020-12-27, 20:53:35, 9.18e-13, 5.45e-11
2020-12-27, 20:53:39, 9.13e-13, 5.47e-11
2020-12-27, 20:53:43, 9.58e-13, 5.42e-11
2020-12-27, 20:53:47, 9.31e-13, 5.45e-11
2020-12-27, 20:53:52, 1.09e-12, 5.44e-11
2020-12-27, 20:53:56, 9.47e-13, 5.47e-11
2020-12-27, 20:54:00, 9.55e-13, 5.45e-11
2020-12-27, 20:54:04, 8.7e-13, 5.48e-11
2020-12-27, 20:54:08, 9.29e-13, 5.45e-11
2020-12-27, 20:54:13, 8.75e-13, 5.45e-11
2020-12-27, 20:54:17, 9.57e-13, 5.46e-11
2020-12-27, 20:54:21, 8.94e-13, 5.49e-11
2020-12-27, 20:54:25, 9.5e-13, 5.47e-11
2020-12-27, 20:54:30, 9.36e-13, 5.45e-11
2020-12-27, 20:54:34, 9.54e-13, 5.45e-11
2020-12-27, 20:54:38, 9.66e-13, 5.44e-11
2020-12-27, 20:54:42, 9.17e-13, 5.43e-11
2020-12-27, 20:54:46, 8.65e-13, 5.43e-11
2020-12-27, 20:54:51, 9.14e-13, 5.44e-11
2020-12-27, 20:54:55, 9.57e-13, 5.45e-11
2020-12-27, 20:54:59, 9.11e-13, 5.47e-11
2020-12-27, 20:55:03, 9.61e-13, 5.44e-11
2020-12-27, 20:55:08, 9.12e-13, 5.47e-11
2020-12-27, 20:55:12, 9.47e-13, 5.48e-11
2020-12-27, 20:55:16, 8.83e-13, 5.44e-11
2020-12-27, 20:55:20, 9.24e-13, 5.46e-11
2020-12-27, 20:55:24, 9.46e-13, 5.47e-11
2020-12-27, 20:55:29, 9.34e-13, 5.46e-11
2020-12-27, 20:55:33, 9.26e-13, 5.47e-11
2020-12-27, 20:55:37, 8.8e-13, 5.45e-11
2020-12-27, 20:55:41, 9.15e-13, 5.43e-11
2020-12-27, 20:55:45, 9.11e-13, 5.48e-11
2020-12-27, 20:55:50, 9.2e-13, 5.46e-11
2020-12-27, 20:55:54, 9.31e-13, 5.45e-11
2020-12-27, 20:55:58, 9.65e-13, 5.44e-11
2020-12-27, 20:56:02, 9.04e-13, 5.45e-11
