2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 20:56:07, 9.16e-13, 5.49e-11
2020-12-27, 20:56:11, 8.49e-13, 5.47e-11
2020-12-27, 20:56:15, 9.21e-13, 5.46e-11
2020-12-27, 20:56:19, 9.07e-13, 5.44e-11
2020-12-27, 20:56:23, 9.48e-13, 5.5e-11
2020-12-27, 20:56:28, 8.81e-13, 5.44e-11
2020-12-27, 20:56:32, 9.59e-13, 5.45e-11
2020-12-27, 20:56:36, 8.66e-13, 5.45e-11
2020-12-27, 20:56:40, 8.9e-13, 5.46e-11
2020-12-27, 20:56:45, 9.22e-13, 5.45e-11
2020-12-27, 20:56:49, 9.03e-13, 5.45e-11
2020-12-27, 20:56:53, 9.17e-13, 5.45e-11
2020-12-27, 20:56:57, 9.46e-13, 5.47e-11
2020-12-27, 20:57:01, 9.27e-13, 5.45e-11
2020-12-27, 20:57:06, 9.05e-13, 5.48e-11
2020-12-27, 20:57:10, 9.38e-13, 5.44e-11
2020-12-27, 20:57:14, 9.52e-13, 5.47e-11
2020-12-27, 20:57:18, 9.36e-13, 5.49e-11
2020-12-27, 20:57:23, 9.93e-13, 5.46e-11
2020-12-27, 20:57:27, 9.13e-13, 5.45e-11
2020-12-27, 20:57:31, 1.04e-12, 5.44e-11
2020-12-27, 20:57:35, 9.35e-13, 5.43e-11
2020-12-27, 20:57:39, 9.37e-13, 5.47e-11
2020-12-27, 20:57:44, 9.4e-13, 5.45e-11
2020-12-27, 20:57:48, 9.58e-13, 5.49e-11
2020-12-27, 20:57:52, 9.46e-13, 5.48e-11
2020-12-27, 20:57:56, 9.01e-13, 5.47e-11
2020-12-27, 20:58:01, 9.55e-13, 5.48e-11
2020-12-27, 20:58:05, 9.22e-13, 5.48e-11
2020-12-27, 20:58:09, 8.93e-13, 5.46e-11
2020-12-27, 20:58:13, 9.66e-13, 5.48e-11
2020-12-27, 20:58:17, 8.83e-13, 5.48e-11
2020-12-27, 20:58:22, 9.17e-13, 5.46e-11
2020-12-27, 20:58:26, 8.98e-13, 5.49e-11
2020-12-27, 20:58:30, 8.95e-13, 5.43e-11
2020-12-27, 20:58:34, 8.95e-13, 5.46e-11
2020-12-27, 20:58:39, 9.23e-13, 5.46e-11
2020-12-27, 20:58:43, 9.28e-13, 5.43e-11
2020-12-27, 20:58:47, 9.46e-13, 5.41e-11
2020-12-27, 20:58:51, 9.36e-13, 5.42e-11
2020-12-27, 20:58:55, 9.61e-13, 5.45e-11
2020-12-27, 20:59:00, 9.35e-13, 5.47e-11
2020-12-27, 20:59:04, 9.48e-13, 5.46e-11
2020-12-27, 20:59:08, 8.79e-13, 5.44e-11
2020-12-27, 20:59:12, 9.44e-13, 5.46e-11
2020-12-27, 20:59:17, 9.16e-13, 5.42e-11
2020-12-27, 20:59:21, 8.22e-13, 5.45e-11
2020-12-27, 20:59:25, 9.34e-13, 5.44e-11
2020-12-27, 20:59:29, 8.57e-13, 5.48e-11
2020-12-27, 20:59:33, 9.16e-13, 5.47e-11
2020-12-27, 20:59:38, 9.41e-13, 5.44e-11
2020-12-27, 20:59:42, 9.06e-13, 5.46e-11
2020-12-27, 20:59:46, 9.85e-13, 5.46e-11
2020-12-27, 20:59:50, 9.78e-13, 5.49e-11
2020-12-27, 20:59:55, 9.11e-13, 5.43e-11
2020-12-27, 20:59:59, 9.05e-13, 5.45e-11
2020-12-27, 21:00:03, 9.15e-13, 5.45e-11
2020-12-27, 21:00:07, 9.09e-13, 5.46e-11
2020-12-27, 21:00:11, 9.78e-13, 5.48e-11
2020-12-27, 21:00:16, 8.67e-13, 5.45e-11
2020-12-27, 21:00:20, 9.4e-13, 5.47e-11
2020-12-27, 21:00:24, 8.94e-13, 5.46e-11
2020-12-27, 21:00:28, 9.24e-13, 5.5e-11
2020-12-27, 21:00:33, 9.6e-13, 5.47e-11
2020-12-27, 21:00:37, 1.02e-12, 5.5e-11
2020-12-27, 21:00:41, 9.75e-13, 5.46e-11
2020-12-27, 21:00:45, 8.9e-13, 5.45e-11
2020-12-27, 21:00:49, 8.75e-13, 5.45e-11
2020-12-27, 21:00:54, 9.45e-13, 5.46e-11
2020-12-27, 21:00:58, 9.06e-13, 5.41e-11
2020-12-27, 21:01:02, 9.7e-13, 5.42e-11
2020-12-27, 21:01:06, 9.57e-13, 5.42e-11
2020-12-27, 21:01:11, 9.07e-13, 5.45e-11
2020-12-27, 21:01:15, 8.96e-13, 5.43e-11
2020-12-27, 21:01:19, 9.58e-13, 5.44e-11
2020-12-27, 21:01:23, 9.54e-13, 5.46e-11
2020-12-27, 21:01:27, 9.57e-13, 5.46e-11
2020-12-27, 21:01:32, 9.43e-13, 5.53e-11
2020-12-27, 21:01:36, 9.87e-13, 5.45e-11
2020-12-27, 21:01:40, 1e-12, 5.5e-11
2020-12-27, 21:01:44, 9.52e-13, 5.46e-11
2020-12-27, 21:01:49, 9.39e-13, 5.48e-11
2020-12-27, 21:01:53, 9.12e-13, 5.42e-11
2020-12-27, 21:01:57, 9.47e-13, 5.47e-11
2020-12-27, 21:02:01, 9.96e-13, 5.46e-11
2020-12-27, 21:02:05, 9.06e-13, 5.48e-11
2020-12-27, 21:02:10, 9.58e-13, 5.51e-11
2020-12-27, 21:02:14, 9e-13, 5.48e-11
2020-12-27, 21:02:18, 9.63e-13, 5.45e-11
2020-12-27, 21:02:22, 8.87e-13, 5.45e-11
2020-12-27, 21:02:27, 9.35e-13, 5.48e-11
2020-12-27, 21:02:31, 9.07e-13, 5.46e-11
2020-12-27, 21:02:35, 1.01e-12, 5.46e-11
2020-12-27, 21:02:39, 9.98e-13, 5.49e-11
2020-12-27, 21:02:43, 9.45e-13, 5.48e-11
2020-12-27, 21:02:48, 9.31e-13, 5.47e-11
2020-12-27, 21:02:52, 9.14e-13, 5.46e-11
2020-12-27, 21:02:56, 9.89e-13, 5.48e-11
2020-12-27, 21:03:00, 8.59e-13, 5.43e-11
2020-12-27, 21:03:05, 8.86e-13, 5.45e-11
2020-12-27, 21:03:09, 9.87e-13, 5.43e-11
2020-12-27, 21:03:13, 7.76e-13, 5.42e-11
2020-12-27, 21:03:17, 9.04e-13, 5.47e-11
2020-12-27, 21:03:21, 9.27e-13, 5.45e-11
2020-12-27, 21:03:26, 8.55e-13, 5.46e-11
2020-12-27, 21:03:30, 9.1e-13, 5.48e-11
2020-12-27, 21:03:34, 9.53e-13, 5.43e-11
2020-12-27, 21:03:38, 8.54e-13, 5.43e-11
2020-12-27, 21:03:42, 9.38e-13, 5.44e-11
2020-12-27, 21:03:47, 8.95e-13, 5.46e-11
2020-12-27, 21:03:51, 8.86e-13, 5.47e-11
2020-12-27, 21:03:55, 9.21e-13, 5.44e-11
2020-12-27, 21:03:59, 9.28e-13, 5.46e-11
2020-12-27, 21:04:04, 9.23e-13, 5.43e-11
2020-12-27, 21:04:08, 9.28e-13, 5.43e-11
2020-12-27, 21:04:12, 9.38e-13, 5.43e-11
2020-12-27, 21:04:16, 9.48e-13, 5.46e-11
2020-12-27, 21:04:20, 9.06e-13, 5.45e-11
2020-12-27, 21:04:25, 9.17e-13, 5.47e-11
2020-12-27, 21:04:29, 8.94e-13, 5.43e-11
2020-12-27, 21:04:33, 8.88e-13, 5.46e-11
2020-12-27, 21:04:37, 9.89e-13, 5.45e-11
2020-12-27, 21:04:42, 8.27e-13, 5.45e-11
2020-12-27, 21:04:46, 1.04e-12, 5.43e-11
2020-12-27, 21:04:50, 9.14e-13, 5.44e-11
2020-12-27, 21:04:54, 9.35e-13, 5.43e-11
2020-12-27, 21:04:58, 9.39e-13, 5.43e-11
2020-12-27, 21:05:03, 9.55e-13, 5.45e-11
2020-12-27, 21:05:07, 9.62e-13, 5.46e-11
2020-12-27, 21:05:11, 9.19e-13, 5.46e-11
2020-12-27, 21:05:15, 8.81e-13, 5.48e-11
2020-12-27, 21:05:20, 9.14e-13, 5.44e-11
2020-12-27, 21:05:24, 9.21e-13, 5.45e-11
2020-12-27, 21:05:28, 9.75e-13, 5.48e-11
2020-12-27, 21:05:32, 9.38e-13, 5.44e-11
2020-12-27, 21:05:36, 9.72e-13, 5.47e-11
2020-12-27, 21:05:41, 9.51e-13, 5.43e-11
2020-12-27, 21:05:45, 8.6e-13, 5.42e-11
2020-12-27, 21:05:49, 9.93e-13, 5.43e-11
2020-12-27, 21:05:53, 8.54e-13, 5.45e-11
2020-12-27, 21:05:58, 9.25e-13, 5.47e-11
2020-12-27, 21:06:02, 9.78e-13, 5.44e-11
2020-12-27, 21:06:06, 1.03e-12, 5.47e-11
2020-12-27, 21:06:10, 1.01e-12, 5.43e-11
2020-12-27, 21:06:14, 9.21e-13, 5.43e-11
2020-12-27, 21:06:19, 8.71e-13, 5.45e-11
2020-12-27, 21:06:23, 8.81e-13, 5.43e-11
2020-12-27, 21:06:27, 9.49e-13, 5.44e-11
2020-12-27, 21:06:31, 8.79e-13, 5.44e-11
2020-12-27, 21:06:36, 9.25e-13, 5.44e-11
2020-12-27, 21:06:40, 8.56e-13, 5.45e-11
2020-12-27, 21:06:44, 9.7e-13, 5.42e-11
2020-12-27, 21:06:48, 8.83e-13, 5.46e-11
2020-12-27, 21:06:52, 9.56e-13, 5.45e-11
2020-12-27, 21:06:57, 9.19e-13, 5.48e-11
2020-12-27, 21:07:01, 8.96e-13, 5.47e-11
2020-12-27, 21:07:05, 9.75e-13, 5.44e-11
2020-12-27, 21:07:09, 8.93e-13, 5.46e-11
2020-12-27, 21:07:13, 1.07e-12, 5.47e-11
2020-12-27, 21:07:18, 9.08e-13, 5.44e-11
2020-12-27, 21:07:22, 8.93e-13, 5.48e-11
2020-12-27, 21:07:26, 9.29e-13, 5.44e-11
2020-12-27, 21:07:30, 9.09e-13, 5.49e-11
2020-12-27, 21:07:35, 9.58e-13, 5.45e-11
2020-12-27, 21:07:39, 9.59e-13, 5.45e-11
2020-12-27, 21:07:43, 9.13e-13, 5.5e-11
2020-12-27, 21:07:47, 9.24e-13, 5.47e-11
2020-12-27, 21:07:51, 8.79e-13, 5.48e-11
2020-12-27, 21:07:56, 9.56e-13, 5.43e-11
2020-12-27, 21:08:00, 9.45e-13, 5.49e-11
2020-12-27, 21:08:04, 9.95e-13, 5.5e-11
2020-12-27, 21:08:08, 8.95e-13, 5.44e-11
2020-12-27, 21:08:13, 9.49e-13, 5.49e-11
2020-12-27, 21:08:17, 9.55e-13, 5.44e-11
2020-12-27, 21:08:21, 9.34e-13, 5.46e-11
2020-12-27, 21:08:25, 9.07e-13, 5.48e-11
2020-12-27, 21:08:29, 9.82e-13, 5.45e-11
2020-12-27, 21:08:34, 9.14e-13, 5.46e-11
2020-12-27, 21:08:38, 1e-12, 5.45e-11
2020-12-27, 21:08:42, 8.85e-13, 5.44e-11
2020-12-27, 21:08:46, 9.49e-13, 5.43e-11
2020-12-27, 21:08:51, 9.31e-13, 5.44e-11
2020-12-27, 21:08:55, 9.45e-13, 5.44e-11
2020-12-27, 21:08:59, 8.77e-13, 5.44e-11
2020-12-27, 21:09:03, 9.12e-13, 5.42e-11
2020-12-27, 21:09:07, 9.3e-13, 5.44e-11
2020-12-27, 21:09:12, 8.95e-13, 5.45e-11
2020-12-27, 21:09:16, 1.01e-12, 5.44e-11
2020-12-27, 21:09:20, 8.91e-13, 5.46e-11
2020-12-27, 21:09:24, 9.04e-13, 5.45e-11
2020-12-27, 21:09:29, 9.55e-13, 5.47e-11
2020-12-27, 21:09:33, 9.28e-13, 5.44e-11
2020-12-27, 21:09:37, 9.8e-13, 5.44e-11
2020-12-27, 21:09:41, 9.35e-13, 5.43e-11
2020-12-27, 21:09:45, 9.26e-13, 5.45e-11
2020-12-27, 21:09:50, 1.1e-12, 5.44e-11
2020-12-27, 21:09:54, 8.7e-13, 5.49e-11
2020-12-27, 21:09:58, 1e-12, 5.42e-11
2020-12-27, 21:10:02, 9.14e-13, 5.45e-11
2020-12-27, 21:10:07, 9.49e-13, 5.44e-11
2020-12-27, 21:10:11, 9.09e-13, 5.47e-11
2020-12-27, 21:10:15, 9.7e-13, 5.48e-11
2020-12-27, 21:10:19, 9.03e-13, 5.44e-11
2020-12-27, 21:10:23, 8.9e-13, 5.46e-11
2020-12-27, 21:10:28, 9.08e-13, 5.45e-11
2020-12-27, 21:10:32, 1.08e-12, 5.45e-11
2020-12-27, 21:10:36, 9.05e-13, 5.45e-11
2020-12-27, 21:10:40, 9.45e-13, 5.47e-11
2020-12-27, 21:10:45, 8.18e-13, 5.47e-11
2020-12-27, 21:10:49, 8.67e-13, 5.48e-11
2020-12-27, 21:10:53, 8.53e-13, 5.45e-11
2020-12-27, 21:10:57, 9.44e-13, 5.45e-11
2020-12-27, 21:11:01, 9.58e-13, 5.45e-11
2020-12-27, 21:11:06, 9e-13, 5.47e-11
2020-12-27, 21:11:10, 9.08e-13, 5.51e-11
2020-12-27, 21:11:14, 9.34e-13, 5.46e-11
2020-12-27, 21:11:18, 9.58e-13, 5.47e-11
2020-12-27, 21:11:23, 9.01e-13, 5.47e-11
2020-12-27, 21:11:27, 9.14e-13, 5.45e-11
2020-12-27, 21:11:31, 1.04e-12, 5.49e-11
2020-12-27, 21:11:35, 9.72e-13, 5.45e-11
2020-12-27, 21:11:39, 9.16e-13, 5.47e-11
2020-12-27, 21:11:44, 9.43e-13, 5.47e-11
2020-12-27, 21:11:48, 8.88e-13, 5.47e-11
2020-12-27, 21:11:52, 9.11e-13, 5.44e-11
2020-12-27, 21:11:56, 9.18e-13, 5.48e-11
2020-12-27, 21:12:01, 1.03e-12, 5.5e-11
2020-12-27, 21:12:05, 9.27e-13, 5.44e-11
2020-12-27, 21:12:09, 9.06e-13, 5.44e-11
2020-12-27, 21:12:13, 9.78e-13, 5.43e-11
2020-12-27, 21:12:17, 8.82e-13, 5.42e-11
2020-12-27, 21:12:22, 9.85e-13, 5.44e-11
2020-12-27, 21:12:26, 9.7e-13, 5.43e-11
2020-12-27, 21:12:30, 9.39e-13, 5.44e-11
2020-12-27, 21:12:34, 9.46e-13, 5.46e-11
2020-12-27, 21:12:39, 1.13e-12, 5.48e-11
2020-12-27, 21:12:43, 9.5e-13, 5.42e-11
2020-12-27, 21:12:47, 9.57e-13, 5.44e-11
2020-12-27, 21:12:51, 8.49e-13, 5.43e-11
2020-12-27, 21:12:55, 1.05e-12, 5.44e-11
2020-12-27, 21:13:00, 9.65e-13, 5.44e-11
2020-12-27, 21:13:04, 9.51e-13, 5.45e-11
2020-12-27, 21:13:08, 9.33e-13, 5.47e-11
2020-12-27, 21:13:12, 9.48e-13, 5.45e-11
2020-12-27, 21:13:16, 9.07e-13, 5.46e-11
2020-12-27, 21:13:21, 9.42e-13, 5.45e-11
2020-12-27, 21:13:25, 8.85e-13, 5.46e-11
2020-12-27, 21:13:29, 9.59e-13, 5.48e-11
2020-12-27, 21:13:33, 8.99e-13, 5.47e-11
2020-12-27, 21:13:38, 8.69e-13, 5.45e-11
2020-12-27, 21:13:42, 9.75e-13, 5.45e-11
2020-12-27, 21:13:46, 8.75e-13, 5.44e-11
2020-12-27, 21:13:50, 8.76e-13, 5.45e-11
2020-12-27, 21:13:54, 1e-12, 5.44e-11
2020-12-27, 21:13:59, 9.2e-13, 5.43e-11
2020-12-27, 21:14:03, 9.81e-13, 5.47e-11
2020-12-27, 21:14:07, 8.9e-13, 5.48e-11
2020-12-27, 21:14:11, 9.34e-13, 5.47e-11
2020-12-27, 21:14:16, 9.24e-13, 5.44e-11
2020-12-27, 21:14:20, 7.96e-13, 5.45e-11
2020-12-27, 21:14:24, 9.45e-13, 5.46e-11
2020-12-27, 21:14:28, 9.25e-13, 5.45e-11
2020-12-27, 21:14:32, 9.45e-13, 5.43e-11
2020-12-27, 21:14:37, 9.28e-13, 5.49e-11
2020-12-27, 21:14:41, 9.57e-13, 5.46e-11
2020-12-27, 21:14:45, 9.96e-13, 5.42e-11
2020-12-27, 21:14:49, 9.06e-13, 5.45e-11
2020-12-27, 21:14:54, 9.26e-13, 5.46e-11
2020-12-27, 21:14:58, 9.24e-13, 5.44e-11
2020-12-27, 21:15:02, 9.06e-13, 5.43e-11
2020-12-27, 21:15:06, 9.49e-13, 5.45e-11
2020-12-27, 21:15:10, 9.3e-13, 5.45e-11
2020-12-27, 21:15:15, 9.41e-13, 5.48e-11
2020-12-27, 21:15:19, 1.01e-12, 5.46e-11
2020-12-27, 21:15:23, 9.15e-13, 5.47e-11
2020-12-27, 21:15:27, 9.55e-13, 5.45e-11
2020-12-27, 21:15:32, 8.9e-13, 5.46e-11
2020-12-27, 21:15:36, 8.82e-13, 5.46e-11
2020-12-27, 21:15:40, 8.76e-13, 5.44e-11
2020-12-27, 21:15:44, 8.55e-13, 5.46e-11
2020-12-27, 21:15:48, 9.02e-13, 5.47e-11
2020-12-27, 21:15:53, 8.78e-13, 5.46e-11
2020-12-27, 21:15:57, 9.37e-13, 5.47e-11
2020-12-27, 21:16:01, 9.45e-13, 5.48e-11
2020-12-27, 21:16:05, 1e-12, 5.45e-11
2020-12-27, 21:16:10, 1.07e-12, 5.43e-11
2020-12-27, 21:16:14, 9.31e-13, 5.45e-11
2020-12-27, 21:16:18, 9.3e-13, 5.44e-11
2020-12-27, 21:16:22, 9.18e-13, 5.44e-11
2020-12-27, 21:16:26, 8.75e-13, 5.45e-11
2020-12-27, 21:16:31, 9.27e-13, 5.45e-11
2020-12-27, 21:16:35, 9.2e-13, 5.46e-11
2020-12-27, 21:16:39, 9.47e-13, 5.45e-11
2020-12-27, 21:16:43, 1.08e-12, 5.42e-11
2020-12-27, 21:16:48, 9.34e-13, 5.45e-11
2020-12-27, 21:16:52, 9.65e-13, 5.44e-11
2020-12-27, 21:16:56, 9.95e-13, 5.41e-11
2020-12-27, 21:17:00, 9.28e-13, 5.46e-11
2020-12-27, 21:17:04, 8.94e-13, 5.45e-11
2020-12-27, 21:17:09, 9.07e-13, 5.43e-11
2020-12-27, 21:17:13, 9.2e-13, 5.49e-11
2020-12-27, 21:17:17, 9.44e-13, 5.47e-11
2020-12-27, 21:17:21, 9.4e-13, 5.49e-11
2020-12-27, 21:17:25, 9.84e-13, 5.47e-11
2020-12-27, 21:17:30, 9.06e-13, 5.47e-11
2020-12-27, 21:17:34, 9.09e-13, 5.46e-11
2020-12-27, 21:17:38, 9.04e-13, 5.46e-11
2020-12-27, 21:17:42, 9.46e-13, 5.45e-11
2020-12-27, 21:17:47, 9.6e-13, 5.45e-11
2020-12-27, 21:17:51, 9.13e-13, 5.46e-11
2020-12-27, 21:17:55, 1.03e-12, 5.44e-11
2020-12-27, 21:17:59, 9.63e-13, 5.44e-11
2020-12-27, 21:18:03, 8.73e-13, 5.45e-11
2020-12-27, 21:18:08, 8.99e-13, 5.45e-11
2020-12-27, 21:18:12, 9.73e-13, 5.45e-11
2020-12-27, 21:18:16, 9.15e-13, 5.47e-11
2020-12-27, 21:18:20, 9.29e-13, 5.46e-11
2020-12-27, 21:18:25, 8.3e-13, 5.43e-11
2020-12-27, 21:18:29, 9.51e-13, 5.44e-11
2020-12-27, 21:18:33, 8.89e-13, 5.43e-11
2020-12-27, 21:18:37, 8.97e-13, 5.46e-11
2020-12-27, 21:18:41, 9.76e-13, 5.43e-11
2020-12-27, 21:18:46, 9.37e-13, 5.5e-11
2020-12-27, 21:18:50, 1.08e-12, 5.42e-11
2020-12-27, 21:18:54, 8.95e-13, 5.43e-11
2020-12-27, 21:18:58, 8.47e-13, 5.45e-11
2020-12-27, 21:19:03, 9.16e-13, 5.42e-11
2020-12-27, 21:19:07, 8.79e-13, 5.44e-11
2020-12-27, 21:19:11, 9.92e-13, 5.46e-11
2020-12-27, 21:19:15, 8.96e-13, 5.44e-11
2020-12-27, 21:19:19, 9.16e-13, 5.45e-11
2020-12-27, 21:19:24, 9.52e-13, 5.47e-11
2020-12-27, 21:19:28, 7.84e-13, 5.46e-11
2020-12-27, 21:19:32, 9.72e-13, 5.49e-11
2020-12-27, 21:19:36, 9.62e-13, 5.45e-11
2020-12-27, 21:19:41, 8.76e-13, 5.49e-11
2020-12-27, 21:19:45, 8.73e-13, 5.49e-11
2020-12-27, 21:19:49, 9.61e-13, 5.49e-11
2020-12-27, 21:19:53, 1.07e-12, 5.49e-11
2020-12-27, 21:19:57, 9.57e-13, 5.46e-11
2020-12-27, 21:20:02, 8.93e-13, 5.5e-11
2020-12-27, 21:20:06, 9.66e-13, 5.49e-11
2020-12-27, 21:20:10, 1e-12, 5.49e-11
2020-12-27, 21:20:14, 1.14e-12, 5.48e-11
2020-12-27, 21:20:19, 9.21e-13, 5.48e-11
2020-12-27, 21:20:23, 9.62e-13, 5.47e-11
2020-12-27, 21:20:27, 9.3e-13, 5.47e-11
2020-12-27, 21:20:31, 9.78e-13, 5.49e-11
2020-12-27, 21:20:35, 9.44e-13, 5.44e-11
2020-12-27, 21:20:40, 9.58e-13, 5.43e-11
2020-12-27, 21:20:44, 9.2e-13, 5.44e-11
2020-12-27, 21:20:48, 9.27e-13, 5.47e-11
2020-12-27, 21:20:52, 9.28e-13, 5.48e-11
2020-12-27, 21:20:56, 9.38e-13, 5.46e-11
2020-12-27, 21:21:01, 9.37e-13, 5.48e-11
2020-12-27, 21:21:05, 1.03e-12, 5.45e-11
2020-12-27, 21:21:09, 9.17e-13, 5.47e-11
2020-12-27, 21:21:13, 8.74e-13, 5.44e-11
2020-12-27, 21:21:18, 8.89e-13, 5.46e-11
2020-12-27, 21:21:22, 8.7e-13, 5.47e-11
2020-12-27, 21:21:26, 8.93e-13, 5.44e-11
2020-12-27, 21:21:30, 9.35e-13, 5.43e-11
2020-12-27, 21:21:34, 9.16e-13, 5.47e-11
2020-12-27, 21:21:39, 9.97e-13, 5.44e-11
2020-12-27, 21:21:43, 9.41e-13, 5.46e-11
2020-12-27, 21:21:47, 9.23e-13, 5.44e-11
2020-12-27, 21:21:51, 9.57e-13, 5.47e-11
2020-12-27, 21:21:56, 9.72e-13, 5.44e-11
2020-12-27, 21:22:00, 8.66e-13, 5.46e-11
2020-12-27, 21:22:04, 1e-12, 5.46e-11
2020-12-27, 21:22:08, 1.02e-12, 5.45e-11
2020-12-27, 21:22:12, 9.63e-13, 5.46e-11
2020-12-27, 21:22:17, 1.07e-12, 5.49e-11
2020-12-27, 21:22:21, 9.14e-13, 5.44e-11
2020-12-27, 21:22:25, 9.08e-13, 5.45e-11
2020-12-27, 21:22:29, 9.16e-13, 5.46e-11
2020-12-27, 21:22:34, 9.51e-13, 5.45e-11
2020-12-27, 21:22:38, 9.38e-13, 5.48e-11
2020-12-27, 21:22:42, 9.6e-13, 5.45e-11
2020-12-27, 21:22:46, 8.28e-13, 5.45e-11
2020-12-27, 21:22:50, 9.96e-13, 5.45e-11
2020-12-27, 21:22:55, 9.15e-13, 5.45e-11
2020-12-27, 21:22:59, 9.23e-13, 5.46e-11
2020-12-27, 21:23:03, 9.08e-13, 5.48e-11
2020-12-27, 21:23:07, 9.03e-13, 5.49e-11
2020-12-27, 21:23:12, 9.32e-13, 5.48e-11
2020-12-27, 21:23:16, 9.28e-13, 5.44e-11
2020-12-27, 21:23:20, 8.69e-13, 5.45e-11
2020-12-27, 21:23:24, 1.01e-12, 5.46e-11
2020-12-27, 21:23:28, 8.66e-13, 5.47e-11
2020-12-27, 21:23:33, 9.08e-13, 5.46e-11
2020-12-27, 21:23:37, 9.61e-13, 5.47e-11
2020-12-27, 21:23:41, 9.25e-13, 5.45e-11
2020-12-27, 21:23:45, 9.81e-13, 5.45e-11
2020-12-27, 21:23:50, 9.84e-13, 5.46e-11
2020-12-27, 21:23:54, 9.58e-13, 5.44e-11
2020-12-27, 21:23:58, 9.19e-13, 5.47e-11
2020-12-27, 21:24:02, 1.05e-12, 5.46e-11
2020-12-27, 21:24:06, 8.67e-13, 5.44e-11
2020-12-27, 21:24:11, 1.02e-12, 5.48e-11
2020-12-27, 21:24:15, 8.53e-13, 5.47e-11
2020-12-27, 21:24:19, 9.61e-13, 5.51e-11
2020-12-27, 21:24:23, 1.05e-12, 5.47e-11
2020-12-27, 21:24:27, 9.41e-13, 5.46e-11
2020-12-27, 21:24:32, 9.04e-13, 5.48e-11
2020-12-27, 21:24:36, 9.83e-13, 5.46e-11
2020-12-27, 21:24:40, 8.96e-13, 5.46e-11
2020-12-27, 21:24:44, 8.71e-13, 5.46e-11
2020-12-27, 21:24:49, 9.21e-13, 5.45e-11
2020-12-27, 21:24:53, 8.99e-13, 5.42e-11
2020-12-27, 21:24:57, 9.27e-13, 5.44e-11
2020-12-27, 21:25:01, 9.89e-13, 5.46e-11
2020-12-27, 21:25:05, 9.01e-13, 5.45e-11
2020-12-27, 21:25:10, 9.16e-13, 5.44e-11
2020-12-27, 21:25:14, 9.46e-13, 5.44e-11
2020-12-27, 21:25:18, 9.04e-13, 5.44e-11
2020-12-27, 21:25:22, 9.4e-13, 5.49e-11
2020-12-27, 21:25:27, 9.22e-13, 5.44e-11
2020-12-27, 21:25:31, 9.1e-13, 5.44e-11
2020-12-27, 21:25:35, 9.89e-13, 5.45e-11
2020-12-27, 21:25:39, 9.35e-13, 5.46e-11
2020-12-27, 21:25:43, 8.99e-13, 5.45e-11
2020-12-27, 21:25:48, 9.03e-13, 5.44e-11
2020-12-27, 21:25:52, 9.53e-13, 5.45e-11
2020-12-27, 21:25:56, 9.49e-13, 5.45e-11
2020-12-27, 21:26:00, 9.02e-13, 5.47e-11
2020-12-27, 21:26:05, 8.64e-13, 5.46e-11
2020-12-27, 21:26:09, 8.7e-13, 5.45e-11
2020-12-27, 21:26:13, 9.62e-13, 5.43e-11
2020-12-27, 21:26:17, 9.82e-13, 5.43e-11
2020-12-27, 21:26:21, 9.11e-13, 5.47e-11
2020-12-27, 21:26:26, 9.39e-13, 5.47e-11
2020-12-27, 21:26:30, 7.9e-13, 5.47e-11
2020-12-27, 21:26:34, 9.37e-13, 5.47e-11
2020-12-27, 21:26:38, 9e-13, 5.42e-11
