2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 21:26:43, 8.65e-13, 5.45e-11
2020-12-27, 21:26:47, 9.63e-13, 5.47e-11
2020-12-27, 21:26:51, 9.57e-13, 5.46e-11
2020-12-27, 21:26:55, 9.56e-13, 5.46e-11
2020-12-27, 21:26:59, 8.84e-13, 5.43e-11
2020-12-27, 21:27:04, 1.04e-12, 5.45e-11
2020-12-27, 21:27:08, 9.37e-13, 5.47e-11
2020-12-27, 21:27:12, 8.9e-13, 5.49e-11
2020-12-27, 21:27:16, 9.79e-13, 5.46e-11
2020-12-27, 21:27:21, 8.88e-13, 5.45e-11
2020-12-27, 21:27:25, 9.58e-13, 5.45e-11
2020-12-27, 21:27:29, 9.91e-13, 5.45e-11
2020-12-27, 21:27:33, 9.19e-13, 5.46e-11
2020-12-27, 21:27:37, 8.82e-13, 5.45e-11
2020-12-27, 21:27:42, 8.64e-13, 5.45e-11
2020-12-27, 21:27:46, 9.42e-13, 5.44e-11
2020-12-27, 21:27:50, 9.85e-13, 5.45e-11
2020-12-27, 21:27:54, 9.04e-13, 5.45e-11
2020-12-27, 21:27:59, 9.88e-13, 5.45e-11
2020-12-27, 21:28:03, 9.16e-13, 5.51e-11
2020-12-27, 21:28:07, 9.25e-13, 5.48e-11
2020-12-27, 21:28:11, 9.32e-13, 5.46e-11
2020-12-27, 21:28:15, 9.68e-13, 5.48e-11
2020-12-27, 21:28:20, 9.04e-13, 5.45e-11
2020-12-27, 21:28:24, 8.35e-13, 5.46e-11
2020-12-27, 21:28:28, 9.09e-13, 5.46e-11
2020-12-27, 21:28:32, 9.55e-13, 5.46e-11
2020-12-27, 21:28:37, 8.76e-13, 5.46e-11
2020-12-27, 21:28:41, 9.37e-13, 5.45e-11
2020-12-27, 21:28:45, 8.93e-13, 5.46e-11
2020-12-27, 21:28:49, 9.58e-13, 5.46e-11
2020-12-27, 21:28:53, 9.04e-13, 5.47e-11
2020-12-27, 21:28:58, 8.97e-13, 5.46e-11
2020-12-27, 21:29:02, 8.9e-13, 5.46e-11
2020-12-27, 21:29:06, 8.89e-13, 5.47e-11
2020-12-27, 21:29:10, 9.49e-13, 5.49e-11
2020-12-27, 21:29:15, 9.09e-13, 5.49e-11
2020-12-27, 21:29:19, 9.37e-13, 5.43e-11
2020-12-27, 21:29:23, 9.41e-13, 5.44e-11
2020-12-27, 21:29:27, 9.69e-13, 5.43e-11
2020-12-27, 21:29:31, 9.03e-13, 5.49e-11
2020-12-27, 21:29:36, 9.36e-13, 5.43e-11
2020-12-27, 21:29:40, 9.59e-13, 5.43e-11
2020-12-27, 21:29:44, 9.07e-13, 5.44e-11
2020-12-27, 21:29:48, 9.6e-13, 5.44e-11
2020-12-27, 21:29:52, 9.76e-13, 5.44e-11
2020-12-27, 21:29:57, 9.6e-13, 5.48e-11
2020-12-27, 21:30:01, 9.26e-13, 5.46e-11
2020-12-27, 21:30:05, 1.02e-12, 5.46e-11
2020-12-27, 21:30:09, 9.58e-13, 5.5e-11
2020-12-27, 21:30:14, 9.25e-13, 5.47e-11
2020-12-27, 21:30:18, 9.57e-13, 5.49e-11
2020-12-27, 21:30:22, 9.07e-13, 5.45e-11
2020-12-27, 21:30:26, 9.16e-13, 5.49e-11
2020-12-27, 21:30:30, 9.19e-13, 5.51e-11
2020-12-27, 21:30:35, 9.4e-13, 5.49e-11
2020-12-27, 21:30:39, 9.09e-13, 5.46e-11
2020-12-27, 21:30:43, 8.7e-13, 5.46e-11
2020-12-27, 21:30:47, 8.56e-13, 5.46e-11
2020-12-27, 21:30:52, 9.37e-13, 5.47e-11
2020-12-27, 21:30:56, 8.58e-13, 5.45e-11
2020-12-27, 21:31:00, 8.91e-13, 5.48e-11
2020-12-27, 21:31:04, 8.69e-13, 5.49e-11
2020-12-27, 21:31:08, 8.42e-13, 5.46e-11
2020-12-27, 21:31:13, 1.02e-12, 5.46e-11
2020-12-27, 21:31:17, 9.57e-13, 5.43e-11
2020-12-27, 21:31:21, 9.16e-13, 5.45e-11
2020-12-27, 21:31:25, 1.08e-12, 5.45e-11
2020-12-27, 21:31:30, 9.8e-13, 5.45e-11
2020-12-27, 21:31:34, 9.63e-13, 5.45e-11
2020-12-27, 21:31:38, 9.63e-13, 5.42e-11
2020-12-27, 21:31:42, 8.27e-13, 5.45e-11
2020-12-27, 21:31:46, 8.96e-13, 5.46e-11
2020-12-27, 21:31:51, 9.86e-13, 5.45e-11
2020-12-27, 21:31:55, 9.33e-13, 5.48e-11
2020-12-27, 21:31:59, 1.01e-12, 5.47e-11
2020-12-27, 21:32:03, 8.84e-13, 5.43e-11
2020-12-27, 21:32:08, 9.09e-13, 5.48e-11
2020-12-27, 21:32:12, 9.68e-13, 5.46e-11
2020-12-27, 21:32:16, 9.71e-13, 5.44e-11
2020-12-27, 21:32:20, 9.35e-13, 5.46e-11
2020-12-27, 21:32:24, 9.51e-13, 5.44e-11
2020-12-27, 21:32:29, 8.73e-13, 5.43e-11
2020-12-27, 21:32:33, 9.01e-13, 5.43e-11
2020-12-27, 21:32:37, 9.17e-13, 5.46e-11
2020-12-27, 21:32:41, 9.35e-13, 5.45e-11
2020-12-27, 21:32:46, 9.04e-13, 5.43e-11
2020-12-27, 21:32:50, 9.25e-13, 5.46e-11
2020-12-27, 21:32:54, 9.18e-13, 5.47e-11
2020-12-27, 21:32:58, 9.38e-13, 5.44e-11
2020-12-27, 21:33:02, 8.87e-13, 5.47e-11
2020-12-27, 21:33:07, 9.49e-13, 5.44e-11
2020-12-27, 21:33:11, 9.19e-13, 5.44e-11
2020-12-27, 21:33:15, 9.15e-13, 5.49e-11
2020-12-27, 21:33:19, 9.38e-13, 5.46e-11
2020-12-27, 21:33:24, 8.83e-13, 5.48e-11
2020-12-27, 21:33:28, 9.43e-13, 5.48e-11
2020-12-27, 21:33:32, 9.04e-13, 5.44e-11
2020-12-27, 21:33:36, 9.21e-13, 5.44e-11
2020-12-27, 21:33:40, 9.17e-13, 5.46e-11
2020-12-27, 21:33:45, 9.21e-13, 5.48e-11
2020-12-27, 21:33:49, 9.76e-13, 5.48e-11
2020-12-27, 21:33:53, 9.46e-13, 5.48e-11
2020-12-27, 21:33:57, 1.05e-12, 5.47e-11
2020-12-27, 21:34:02, 9.04e-13, 5.45e-11
2020-12-27, 21:34:06, 9.65e-13, 5.45e-11
2020-12-27, 21:34:10, 9.34e-13, 5.47e-11
2020-12-27, 21:34:14, 9.45e-13, 5.47e-11
2020-12-27, 21:34:18, 8.9e-13, 5.43e-11
2020-12-27, 21:34:23, 9.42e-13, 5.45e-11
2020-12-27, 21:34:27, 9.16e-13, 5.51e-11
2020-12-27, 21:34:31, 9.04e-13, 5.45e-11
2020-12-27, 21:34:35, 9.37e-13, 5.48e-11
2020-12-27, 21:34:40, 9.53e-13, 5.47e-11
2020-12-27, 21:34:44, 9.61e-13, 5.46e-11
2020-12-27, 21:34:48, 9.34e-13, 5.44e-11
2020-12-27, 21:34:52, 9.24e-13, 5.47e-11
2020-12-27, 21:34:56, 9.02e-13, 5.45e-11
2020-12-27, 21:35:01, 9.24e-13, 5.46e-11
2020-12-27, 21:35:05, 9.14e-13, 5.45e-11
2020-12-27, 21:35:09, 9.15e-13, 5.47e-11
2020-12-27, 21:35:13, 9.07e-13, 5.43e-11
2020-12-27, 21:35:18, 9.06e-13, 5.46e-11
2020-12-27, 21:35:22, 8.98e-13, 5.47e-11
2020-12-27, 21:35:26, 8.96e-13, 5.46e-11
2020-12-27, 21:35:30, 8.9e-13, 5.45e-11
2020-12-27, 21:35:34, 8.9e-13, 5.49e-11
2020-12-27, 21:35:39, 9.9e-13, 5.44e-11
2020-12-27, 21:35:43, 9.38e-13, 5.47e-11
2020-12-27, 21:35:47, 9.32e-13, 5.49e-11
2020-12-27, 21:35:51, 9.88e-13, 5.47e-11
2020-12-27, 21:35:56, 9.23e-13, 5.49e-11
2020-12-27, 21:36:00, 8.81e-13, 5.49e-11
2020-12-27, 21:36:04, 9.94e-13, 5.49e-11
2020-12-27, 21:36:08, 9.44e-13, 5.48e-11
2020-12-27, 21:36:12, 9.32e-13, 5.42e-11
2020-12-27, 21:36:17, 9.3e-13, 5.42e-11
2020-12-27, 21:36:21, 9.35e-13, 5.42e-11
2020-12-27, 21:36:25, 9.32e-13, 5.52e-11
2020-12-27, 21:36:29, 7.71e-13, 5.44e-11
2020-12-27, 21:36:33, 9.73e-13, 5.45e-11
2020-12-27, 21:36:38, 8.58e-13, 5.47e-11
2020-12-27, 21:36:42, 9.26e-13, 5.46e-11
2020-12-27, 21:36:46, 9.15e-13, 5.45e-11
2020-12-27, 21:36:50, 9.87e-13, 5.44e-11
2020-12-27, 21:36:55, 8.64e-13, 5.45e-11
2020-12-27, 21:36:59, 9.63e-13, 5.47e-11
2020-12-27, 21:37:03, 8.81e-13, 5.47e-11
2020-12-27, 21:37:07, 9.42e-13, 5.48e-11
2020-12-27, 21:37:11, 7.67e-13, 5.49e-11
2020-12-27, 21:37:16, 9.15e-13, 5.47e-11
2020-12-27, 21:37:20, 9.71e-13, 5.43e-11
2020-12-27, 21:37:24, 9.36e-13, 5.44e-11
2020-12-27, 21:37:28, 9.12e-13, 5.45e-11
2020-12-27, 21:37:33, 9.38e-13, 5.46e-11
2020-12-27, 21:37:37, 8.99e-13, 5.46e-11
2020-12-27, 21:37:41, 1.02e-12, 5.47e-11
2020-12-27, 21:37:45, 9.38e-13, 5.43e-11
2020-12-27, 21:37:49, 8.94e-13, 5.47e-11
2020-12-27, 21:37:54, 9.67e-13, 5.49e-11
2020-12-27, 21:37:58, 9.57e-13, 5.48e-11
2020-12-27, 21:38:02, 9.45e-13, 5.5e-11
2020-12-27, 21:38:06, 9.38e-13, 5.44e-11
2020-12-27, 21:38:11, 9.31e-13, 5.48e-11
2020-12-27, 21:38:15, 9.77e-13, 5.47e-11
2020-12-27, 21:38:19, 9.48e-13, 5.47e-11
2020-12-27, 21:38:23, 9.62e-13, 5.49e-11
2020-12-27, 21:38:27, 9.38e-13, 5.5e-11
2020-12-27, 21:38:32, 9.18e-13, 5.46e-11
2020-12-27, 21:38:36, 9.67e-13, 5.49e-11
2020-12-27, 21:38:40, 8.98e-13, 5.46e-11
2020-12-27, 21:38:44, 9.76e-13, 5.46e-11
2020-12-27, 21:38:49, 1.01e-12, 5.45e-11
2020-12-27, 21:38:53, 9.61e-13, 5.46e-11
2020-12-27, 21:38:57, 9.51e-13, 5.49e-11
2020-12-27, 21:39:01, 9.14e-13, 5.51e-11
2020-12-27, 21:39:05, 9.5e-13, 5.45e-11
2020-12-27, 21:39:10, 9.02e-13, 5.43e-11
2020-12-27, 21:39:14, 9.67e-13, 5.45e-11
2020-12-27, 21:39:18, 8.01e-13, 5.45e-11
2020-12-27, 21:39:22, 9.32e-13, 5.46e-11
2020-12-27, 21:39:27, 9.38e-13, 5.49e-11
2020-12-27, 21:39:31, 9.64e-13, 5.43e-11
2020-12-27, 21:39:35, 9.67e-13, 5.46e-11
2020-12-27, 21:39:39, 9.6e-13, 5.46e-11
2020-12-27, 21:39:43, 9.62e-13, 5.48e-11
2020-12-27, 21:39:48, 9.49e-13, 5.47e-11
2020-12-27, 21:39:52, 7.95e-13, 5.46e-11
2020-12-27, 21:39:56, 1.07e-12, 5.48e-11
2020-12-27, 21:40:00, 9.25e-13, 5.46e-11
2020-12-27, 21:40:05, 8.68e-13, 5.46e-11
2020-12-27, 21:40:09, 8.68e-13, 5.51e-11
2020-12-27, 21:40:13, 9.99e-13, 5.46e-11
2020-12-27, 21:40:17, 9.6e-13, 5.46e-11
2020-12-27, 21:40:21, 9.54e-13, 5.5e-11
2020-12-27, 21:40:26, 9.24e-13, 5.47e-11
2020-12-27, 21:40:30, 9.76e-13, 5.49e-11
2020-12-27, 21:40:34, 9.28e-13, 5.52e-11
2020-12-27, 21:40:38, 1.04e-12, 5.52e-11
2020-12-27, 21:40:43, 7.6e-13, 5.48e-11
2020-12-27, 21:40:47, 8.96e-13, 5.5e-11
2020-12-27, 21:40:51, 8.78e-13, 5.48e-11
2020-12-27, 21:40:55, 8.02e-13, 5.44e-11
2020-12-27, 21:40:59, 9.14e-13, 5.48e-11
2020-12-27, 21:41:04, 9.06e-13, 5.44e-11
2020-12-27, 21:41:08, 9.05e-13, 5.46e-11
2020-12-27, 21:41:12, 9.74e-13, 5.46e-11
2020-12-27, 21:41:16, 8.82e-13, 5.47e-11
2020-12-27, 21:41:20, 9.41e-13, 5.45e-11
2020-12-27, 21:41:25, 1.01e-12, 5.46e-11
2020-12-27, 21:41:29, 8.98e-13, 5.45e-11
2020-12-27, 21:41:33, 9.4e-13, 5.47e-11
2020-12-27, 21:41:37, 9.74e-13, 5.46e-11
2020-12-27, 21:41:42, 9.08e-13, 5.45e-11
2020-12-27, 21:41:46, 9.76e-13, 5.47e-11
2020-12-27, 21:41:50, 9.26e-13, 5.48e-11
2020-12-27, 21:41:54, 9.72e-13, 5.43e-11
2020-12-27, 21:41:58, 9.07e-13, 5.45e-11
2020-12-27, 21:42:03, 9.08e-13, 5.46e-11
2020-12-27, 21:42:07, 9.15e-13, 5.5e-11
2020-12-27, 21:42:11, 9.84e-13, 5.43e-11
2020-12-27, 21:42:15, 9.18e-13, 5.46e-11
2020-12-27, 21:42:20, 9.31e-13, 5.44e-11
2020-12-27, 21:42:24, 9.74e-13, 5.48e-11
2020-12-27, 21:42:28, 8.89e-13, 5.5e-11
2020-12-27, 21:42:32, 9.04e-13, 5.47e-11
2020-12-27, 21:42:36, 9.37e-13, 5.47e-11
2020-12-27, 21:42:41, 1.07e-12, 5.45e-11
2020-12-27, 21:42:45, 9.8e-13, 5.46e-11
2020-12-27, 21:42:49, 9.38e-13, 5.48e-11
2020-12-27, 21:42:53, 9.3e-13, 5.44e-11
2020-12-27, 21:42:58, 9.93e-13, 5.43e-11
2020-12-27, 21:43:02, 9.65e-13, 5.43e-11
2020-12-27, 21:43:06, 9.41e-13, 5.48e-11
2020-12-27, 21:43:10, 8.45e-13, 5.43e-11
2020-12-27, 21:43:14, 9.14e-13, 5.45e-11
2020-12-27, 21:43:19, 8.87e-13, 5.46e-11
2020-12-27, 21:43:23, 1.02e-12, 5.48e-11
2020-12-27, 21:43:27, 9.03e-13, 5.47e-11
2020-12-27, 21:43:31, 9.96e-13, 5.44e-11
2020-12-27, 21:43:36, 9.61e-13, 5.48e-11
2020-12-27, 21:43:40, 8.85e-13, 5.45e-11
2020-12-27, 21:43:44, 8.85e-13, 5.45e-11
2020-12-27, 21:43:48, 9.92e-13, 5.46e-11
2020-12-27, 21:43:52, 1.02e-12, 5.46e-11
2020-12-27, 21:43:57, 9.43e-13, 5.46e-11
2020-12-27, 21:44:01, 9.23e-13, 5.45e-11
2020-12-27, 21:44:05, 9.06e-13, 5.44e-11
2020-12-27, 21:44:09, 9.23e-13, 5.51e-11
2020-12-27, 21:44:14, 8.74e-13, 5.46e-11
2020-12-27, 21:44:18, 9.25e-13, 5.47e-11
2020-12-27, 21:44:22, 9.21e-13, 5.44e-11
2020-12-27, 21:44:26, 9.36e-13, 5.45e-11
2020-12-27, 21:44:30, 9.77e-13, 5.47e-11
2020-12-27, 21:44:35, 8.57e-13, 5.44e-11
2020-12-27, 21:44:39, 9.59e-13, 5.46e-11
2020-12-27, 21:44:43, 9.34e-13, 5.48e-11
2020-12-27, 21:44:47, 9.56e-13, 5.45e-11
2020-12-27, 21:44:52, 9.26e-13, 5.45e-11
2020-12-27, 21:44:56, 9e-13, 5.47e-11
2020-12-27, 21:45:00, 1e-12, 5.45e-11
2020-12-27, 21:45:04, 8.87e-13, 5.45e-11
2020-12-27, 21:45:08, 9.33e-13, 5.44e-11
2020-12-27, 21:45:13, 9.62e-13, 5.45e-11
2020-12-27, 21:45:17, 9.17e-13, 5.46e-11
2020-12-27, 21:45:21, 9.34e-13, 5.48e-11
2020-12-27, 21:45:25, 9.05e-13, 5.45e-11
2020-12-27, 21:45:30, 8.41e-13, 5.46e-11
2020-12-27, 21:45:34, 9.33e-13, 5.45e-11
2020-12-27, 21:45:38, 8.96e-13, 5.46e-11
2020-12-27, 21:45:42, 9.54e-13, 5.44e-11
2020-12-27, 21:45:46, 9.53e-13, 5.46e-11
2020-12-27, 21:45:51, 9.3e-13, 5.48e-11
2020-12-27, 21:45:55, 9.63e-13, 5.42e-11
2020-12-27, 21:45:59, 8.2e-13, 5.48e-11
2020-12-27, 21:46:03, 9.71e-13, 5.43e-11
2020-12-27, 21:46:08, 8.97e-13, 5.46e-11
2020-12-27, 21:46:12, 9.4e-13, 5.44e-11
2020-12-27, 21:46:16, 9.22e-13, 5.45e-11
2020-12-27, 21:46:20, 8.08e-13, 5.43e-11
2020-12-27, 21:46:24, 9e-13, 5.48e-11
2020-12-27, 21:46:29, 9.18e-13, 5.49e-11
2020-12-27, 21:46:33, 8.74e-13, 5.48e-11
2020-12-27, 21:46:37, 8.6e-13, 5.49e-11
2020-12-27, 21:46:41, 9.44e-13, 5.43e-11
2020-12-27, 21:46:45, 9.82e-13, 5.46e-11
2020-12-27, 21:46:50, 9.18e-13, 5.46e-11
2020-12-27, 21:46:54, 9.79e-13, 5.45e-11
2020-12-27, 21:46:58, 9.51e-13, 5.48e-11
2020-12-27, 21:47:02, 9.23e-13, 5.46e-11
2020-12-27, 21:47:07, 8.79e-13, 5.46e-11
2020-12-27, 21:47:11, 8.95e-13, 5.46e-11
2020-12-27, 21:47:15, 8.36e-13, 5.44e-11
2020-12-27, 21:47:19, 8.4e-13, 5.47e-11
2020-12-27, 21:47:23, 9.42e-13, 5.47e-11
2020-12-27, 21:47:28, 8.43e-13, 5.49e-11
2020-12-27, 21:47:32, 9.43e-13, 5.45e-11
2020-12-27, 21:47:36, 9.22e-13, 5.46e-11
2020-12-27, 21:47:40, 9.71e-13, 5.51e-11
2020-12-27, 21:47:45, 8.96e-13, 5.49e-11
2020-12-27, 21:47:49, 9e-13, 5.49e-11
2020-12-27, 21:47:53, 9.7e-13, 5.45e-11
2020-12-27, 21:47:57, 9.43e-13, 5.49e-11
2020-12-27, 21:48:01, 9.4e-13, 5.43e-11
2020-12-27, 21:48:06, 9.05e-13, 5.46e-11
2020-12-27, 21:48:10, 9.47e-13, 5.45e-11
2020-12-27, 21:48:14, 9.01e-13, 5.46e-11
2020-12-27, 21:48:18, 1.03e-12, 5.48e-11
2020-12-27, 21:48:23, 1.01e-12, 5.45e-11
2020-12-27, 21:48:27, 9.41e-13, 5.44e-11
2020-12-27, 21:48:31, 9.13e-13, 5.47e-11
2020-12-27, 21:48:35, 9.08e-13, 5.43e-11
2020-12-27, 21:48:39, 8.55e-13, 5.45e-11
2020-12-27, 21:48:44, 9.55e-13, 5.48e-11
2020-12-27, 21:48:48, 9.13e-13, 5.45e-11
2020-12-27, 21:48:52, 9.29e-13, 5.43e-11
2020-12-27, 21:48:56, 9.81e-13, 5.48e-11
2020-12-27, 21:49:01, 8.74e-13, 5.44e-11
2020-12-27, 21:49:05, 8.89e-13, 5.46e-11
2020-12-27, 21:49:09, 9.45e-13, 5.49e-11
2020-12-27, 21:49:13, 9.46e-13, 5.48e-11
2020-12-27, 21:49:17, 9.3e-13, 5.46e-11
2020-12-27, 21:49:22, 8.78e-13, 5.45e-11
2020-12-27, 21:49:26, 9.28e-13, 5.47e-11
2020-12-27, 21:49:30, 1e-12, 5.46e-11
2020-12-27, 21:49:34, 9.29e-13, 5.47e-11
2020-12-27, 21:49:39, 9.62e-13, 5.49e-11
2020-12-27, 21:49:43, 8.94e-13, 5.44e-11
2020-12-27, 21:49:47, 9.3e-13, 5.45e-11
2020-12-27, 21:49:51, 9.13e-13, 5.48e-11
2020-12-27, 21:49:55, 8.68e-13, 5.46e-11
2020-12-27, 21:50:00, 9.96e-13, 5.47e-11
2020-12-27, 21:50:04, 9.48e-13, 5.45e-11
2020-12-27, 21:50:08, 9.05e-13, 5.47e-11
2020-12-27, 21:50:12, 9.99e-13, 5.46e-11
2020-12-27, 21:50:17, 9.39e-13, 5.52e-11
2020-12-27, 21:50:21, 9.28e-13, 5.47e-11
2020-12-27, 21:50:25, 9.42e-13, 5.47e-11
2020-12-27, 21:50:29, 9.27e-13, 5.47e-11
2020-12-27, 21:50:33, 1.02e-12, 5.45e-11
2020-12-27, 21:50:38, 1.09e-12, 5.49e-11
2020-12-27, 21:50:42, 7.54e-13, 5.43e-11
2020-12-27, 21:50:46, 1.07e-12, 5.47e-11
2020-12-27, 21:50:50, 9.19e-13, 5.47e-11
2020-12-27, 21:50:54, 9.17e-13, 5.48e-11
2020-12-27, 21:50:59, 9.09e-13, 5.45e-11
2020-12-27, 21:51:03, 8.2e-13, 5.43e-11
2020-12-27, 21:51:07, 9.46e-13, 5.45e-11
2020-12-27, 21:51:11, 9.32e-13, 5.46e-11
2020-12-27, 21:51:16, 9.93e-13, 5.49e-11
2020-12-27, 21:51:20, 9.58e-13, 5.44e-11
2020-12-27, 21:51:24, 9.41e-13, 5.45e-11
2020-12-27, 21:51:28, 8.94e-13, 5.47e-11
2020-12-27, 21:51:33, 8.74e-13, 5.48e-11
2020-12-27, 21:51:37, 9.48e-13, 5.49e-11
2020-12-27, 21:51:41, 9.91e-13, 5.51e-11
2020-12-27, 21:51:45, 9.37e-13, 5.49e-11
2020-12-27, 21:51:49, 1e-12, 5.48e-11
2020-12-27, 21:51:54, 9.52e-13, 5.47e-11
2020-12-27, 21:51:58, 9.35e-13, 5.51e-11
2020-12-27, 21:52:02, 9.59e-13, 5.48e-11
2020-12-27, 21:52:06, 9.26e-13, 5.49e-11
2020-12-27, 21:52:11, 8.85e-13, 5.48e-11
2020-12-27, 21:52:15, 8.99e-13, 5.49e-11
2020-12-27, 21:52:19, 1.04e-12, 5.48e-11
2020-12-27, 21:52:23, 9.3e-13, 5.47e-11
2020-12-27, 21:52:27, 9.42e-13, 5.45e-11
2020-12-27, 21:52:32, 9.54e-13, 5.49e-11
2020-12-27, 21:52:36, 8.83e-13, 5.44e-11
2020-12-27, 21:52:40, 8.97e-13, 5.47e-11
2020-12-27, 21:52:44, 9.28e-13, 5.5e-11
2020-12-27, 21:52:49, 9.39e-13, 5.5e-11
2020-12-27, 21:52:53, 8.94e-13, 5.47e-11
2020-12-27, 21:52:57, 9.55e-13, 5.45e-11
2020-12-27, 21:53:01, 8.76e-13, 5.46e-11
2020-12-27, 21:53:05, 9.19e-13, 5.45e-11
2020-12-27, 21:53:10, 7.5e-13, 5.45e-11
2020-12-27, 21:53:14, 1.04e-12, 5.44e-11
2020-12-27, 21:53:18, 9.57e-13, 5.46e-11
2020-12-27, 21:53:22, 9.09e-13, 5.48e-11
2020-12-27, 21:53:27, 9.02e-13, 5.46e-11
2020-12-27, 21:53:31, 9.38e-13, 5.45e-11
2020-12-27, 21:53:35, 8.4e-13, 5.48e-11
2020-12-27, 21:53:39, 9.5e-13, 5.5e-11
2020-12-27, 21:53:43, 9.47e-13, 5.47e-11
2020-12-27, 21:53:48, 1.01e-12, 5.51e-11
2020-12-27, 21:53:52, 8.56e-13, 5.5e-11
2020-12-27, 21:53:56, 9.12e-13, 5.46e-11
2020-12-27, 21:54:00, 9.47e-13, 5.5e-11
2020-12-27, 21:54:04, 9.12e-13, 5.44e-11
2020-12-27, 21:54:09, 1.01e-12, 5.48e-11
2020-12-27, 21:54:13, 9.69e-13, 5.5e-11
2020-12-27, 21:54:17, 9.64e-13, 5.47e-11
2020-12-27, 21:54:21, 9.74e-13, 5.52e-11
2020-12-27, 21:54:26, 8.92e-13, 5.44e-11
2020-12-27, 21:54:30, 9.14e-13, 5.48e-11
2020-12-27, 21:54:34, 9.55e-13, 5.48e-11
2020-12-27, 21:54:38, 9.31e-13, 5.51e-11
2020-12-27, 21:54:42, 8.98e-13, 5.48e-11
2020-12-27, 21:54:47, 9.35e-13, 5.5e-11
2020-12-27, 21:54:51, 9.29e-13, 5.47e-11
2020-12-27, 21:54:55, 8.24e-13, 5.47e-11
2020-12-27, 21:54:59, 9.65e-13, 5.45e-11
2020-12-27, 21:55:04, 8.87e-13, 5.44e-11
2020-12-27, 21:55:08, 9.19e-13, 5.48e-11
2020-12-27, 21:55:12, 9.2e-13, 5.44e-11
2020-12-27, 21:55:16, 9.25e-13, 5.47e-11
2020-12-27, 21:55:20, 8.82e-13, 5.46e-11
2020-12-27, 21:55:25, 8.91e-13, 5.48e-11
2020-12-27, 21:55:29, 9.41e-13, 5.44e-11
2020-12-27, 21:55:33, 9.52e-13, 5.46e-11
2020-12-27, 21:55:37, 9.64e-13, 5.5e-11
2020-12-27, 21:55:42, 9.27e-13, 5.47e-11
2020-12-27, 21:55:46, 8.58e-13, 5.43e-11
2020-12-27, 21:55:50, 9.24e-13, 5.46e-11
2020-12-27, 21:55:54, 9.73e-13, 5.46e-11
2020-12-27, 21:55:58, 9.99e-13, 5.48e-11
2020-12-27, 21:56:03, 9.14e-13, 5.44e-11
2020-12-27, 21:56:07, 9.04e-13, 5.46e-11
2020-12-27, 21:56:11, 8.92e-13, 5.45e-11
2020-12-27, 21:56:15, 9.45e-13, 5.48e-11
2020-12-27, 21:56:20, 9.69e-13, 5.49e-11
2020-12-27, 21:56:24, 9.56e-13, 5.45e-11
2020-12-27, 21:56:28, 8.56e-13, 5.49e-11
2020-12-27, 21:56:32, 8.6e-13, 5.52e-11
2020-12-27, 21:56:36, 9.69e-13, 5.44e-11
2020-12-27, 21:56:41, 9.88e-13, 5.46e-11
2020-12-27, 21:56:45, 9.28e-13, 5.46e-11
2020-12-27, 21:56:49, 9.34e-13, 5.47e-11
2020-12-27, 21:56:53, 9.74e-13, 5.44e-11
2020-12-27, 21:56:58, 9.52e-13, 5.48e-11
2020-12-27, 21:57:02, 9.54e-13, 5.46e-11
2020-12-27, 21:57:06, 9.76e-13, 5.48e-11
2020-12-27, 21:57:10, 9.11e-13, 5.46e-11
