2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 21:57:14, 9.49e-13, 5.44e-11
2020-12-27, 21:57:19, 9.52e-13, 5.49e-11
2020-12-27, 21:57:23, 8.86e-13, 5.45e-11
2020-12-27, 21:57:27, 1.05e-12, 5.5e-11
2020-12-27, 21:57:31, 9.56e-13, 5.49e-11
2020-12-27, 21:57:36, 9.38e-13, 5.5e-11
2020-12-27, 21:57:40, 9.42e-13, 5.49e-11
2020-12-27, 21:57:44, 9.01e-13, 5.48e-11
2020-12-27, 21:57:48, 9.71e-13, 5.44e-11
2020-12-27, 21:57:52, 9.93e-13, 5.5e-11
2020-12-27, 21:57:57, 9.24e-13, 5.5e-11
2020-12-27, 21:58:01, 9.11e-13, 5.44e-11
2020-12-27, 21:58:05, 9.37e-13, 5.45e-11
2020-12-27, 21:58:09, 8.8e-13, 5.5e-11
2020-12-27, 21:58:14, 8e-13, 5.46e-11
2020-12-27, 21:58:18, 9.27e-13, 5.47e-11
2020-12-27, 21:58:22, 9e-13, 5.48e-11
2020-12-27, 21:58:26, 9.19e-13, 5.48e-11
2020-12-27, 21:58:30, 7.39e-13, 5.49e-11
2020-12-27, 21:58:35, 9.49e-13, 5.47e-11
2020-12-27, 21:58:39, 9.46e-13, 5.49e-11
2020-12-27, 21:58:43, 8.67e-13, 5.45e-11
2020-12-27, 21:58:47, 9.32e-13, 5.5e-11
2020-12-27, 21:58:52, 9.27e-13, 5.45e-11
2020-12-27, 21:58:56, 8.63e-13, 5.46e-11
2020-12-27, 21:59:00, 9.05e-13, 5.47e-11
2020-12-27, 21:59:04, 7.74e-13, 5.48e-11
2020-12-27, 21:59:08, 1.07e-12, 5.44e-11
2020-12-27, 21:59:13, 9.54e-13, 5.45e-11
2020-12-27, 21:59:17, 9.01e-13, 5.46e-11
2020-12-27, 21:59:21, 9.27e-13, 5.47e-11
2020-12-27, 21:59:25, 8.93e-13, 5.47e-11
2020-12-27, 21:59:30, 9.41e-13, 5.47e-11
2020-12-27, 21:59:34, 1.01e-12, 5.47e-11
2020-12-27, 21:59:38, 9.68e-13, 5.44e-11
2020-12-27, 21:59:42, 9.64e-13, 5.43e-11
2020-12-27, 21:59:46, 9.3e-13, 5.49e-11
2020-12-27, 21:59:51, 9.85e-13, 5.47e-11
2020-12-27, 21:59:55, 9.55e-13, 5.47e-11
2020-12-27, 21:59:59, 9.52e-13, 5.43e-11
2020-12-27, 22:00:03, 9.33e-13, 5.47e-11
2020-12-27, 22:00:08, 9.78e-13, 5.47e-11
2020-12-27, 22:00:12, 8.83e-13, 5.49e-11
2020-12-27, 22:00:16, 9.44e-13, 5.44e-11
2020-12-27, 22:00:20, 8.79e-13, 5.48e-11
2020-12-27, 22:00:24, 9.83e-13, 5.47e-11
2020-12-27, 22:00:29, 9.45e-13, 5.47e-11
2020-12-27, 22:00:33, 9.4e-13, 5.47e-11
2020-12-27, 22:00:37, 9.03e-13, 5.44e-11
2020-12-27, 22:00:41, 9.05e-13, 5.45e-11
2020-12-27, 22:00:45, 9.64e-13, 5.46e-11
2020-12-27, 22:00:50, 9.16e-13, 5.47e-11
2020-12-27, 22:00:54, 9.35e-13, 5.5e-11
2020-12-27, 22:00:58, 8.67e-13, 5.45e-11
2020-12-27, 22:01:02, 9.27e-13, 5.51e-11
2020-12-27, 22:01:07, 1e-12, 5.46e-11
2020-12-27, 22:01:11, 8.81e-13, 5.47e-11
2020-12-27, 22:01:15, 9.68e-13, 5.48e-11
2020-12-27, 22:01:19, 9.45e-13, 5.48e-11
2020-12-27, 22:01:23, 9.36e-13, 5.49e-11
2020-12-27, 22:01:28, 8.79e-13, 5.46e-11
2020-12-27, 22:01:32, 8.98e-13, 5.48e-11
2020-12-27, 22:01:36, 1.08e-12, 5.49e-11
2020-12-27, 22:01:40, 9.85e-13, 5.44e-11
2020-12-27, 22:01:45, 9.98e-13, 5.47e-11
2020-12-27, 22:01:49, 9.13e-13, 5.51e-11
2020-12-27, 22:01:53, 9.35e-13, 5.5e-11
2020-12-27, 22:01:57, 9.84e-13, 5.49e-11
2020-12-27, 22:02:01, 9.58e-13, 5.47e-11
2020-12-27, 22:02:06, 9.29e-13, 5.44e-11
2020-12-27, 22:02:10, 9.36e-13, 5.48e-11
2020-12-27, 22:02:14, 9.23e-13, 5.45e-11
2020-12-27, 22:02:18, 9.11e-13, 5.42e-11
2020-12-27, 22:02:23, 9.93e-13, 5.42e-11
2020-12-27, 22:02:27, 9.1e-13, 5.43e-11
2020-12-27, 22:02:31, 9.57e-13, 5.43e-11
2020-12-27, 22:02:35, 8.98e-13, 5.48e-11
2020-12-27, 22:02:39, 9.5e-13, 5.45e-11
2020-12-27, 22:02:44, 8.83e-13, 5.46e-11
2020-12-27, 22:02:48, 1.03e-12, 5.46e-11
2020-12-27, 22:02:52, 9.8e-13, 5.49e-11
2020-12-27, 22:02:56, 9.3e-13, 5.45e-11
2020-12-27, 22:03:01, 9.16e-13, 5.46e-11
2020-12-27, 22:03:05, 9.55e-13, 5.48e-11
2020-12-27, 22:03:09, 9.29e-13, 5.48e-11
2020-12-27, 22:03:13, 9.75e-13, 5.45e-11
2020-12-27, 22:03:17, 9.27e-13, 5.46e-11
2020-12-27, 22:03:22, 9.54e-13, 5.51e-11
2020-12-27, 22:03:26, 8.9e-13, 5.43e-11
2020-12-27, 22:03:30, 9.66e-13, 5.46e-11
2020-12-27, 22:03:34, 9.4e-13, 5.44e-11
2020-12-27, 22:03:39, 9.41e-13, 5.48e-11
2020-12-27, 22:03:43, 8.61e-13, 5.5e-11
2020-12-27, 22:03:47, 7.7e-13, 5.48e-11
2020-12-27, 22:03:51, 9.18e-13, 5.46e-11
2020-12-27, 22:03:55, 8.95e-13, 5.48e-11
2020-12-27, 22:04:00, 8.75e-13, 5.49e-11
2020-12-27, 22:04:04, 1.01e-12, 5.47e-11
2020-12-27, 22:04:08, 9.24e-13, 5.49e-11
2020-12-27, 22:04:12, 9.54e-13, 5.47e-11
2020-12-27, 22:04:17, 1.02e-12, 5.48e-11
2020-12-27, 22:04:21, 9.07e-13, 5.51e-11
2020-12-27, 22:04:25, 9.34e-13, 5.48e-11
2020-12-27, 22:04:29, 9.9e-13, 5.48e-11
2020-12-27, 22:04:33, 9.62e-13, 5.48e-11
2020-12-27, 22:04:38, 9.74e-13, 5.44e-11
2020-12-27, 22:04:42, 9.25e-13, 5.49e-11
2020-12-27, 22:04:46, 9.25e-13, 5.49e-11
2020-12-27, 22:04:50, 8.59e-13, 5.5e-11
2020-12-27, 22:04:54, 9.81e-13, 5.45e-11
2020-12-27, 22:04:59, 9.97e-13, 5.47e-11
2020-12-27, 22:05:03, 9.18e-13, 5.43e-11
2020-12-27, 22:05:07, 9.12e-13, 5.45e-11
2020-12-27, 22:05:11, 9.89e-13, 5.48e-11
2020-12-27, 22:05:16, 1e-12, 5.48e-11
2020-12-27, 22:05:20, 9.26e-13, 5.5e-11
2020-12-27, 22:05:24, 9.6e-13, 5.48e-11
2020-12-27, 22:05:28, 8.66e-13, 5.45e-11
2020-12-27, 22:05:32, 8.94e-13, 5.5e-11
2020-12-27, 22:05:37, 9.71e-13, 5.44e-11
2020-12-27, 22:05:41, 9.29e-13, 5.48e-11
2020-12-27, 22:05:45, 9.41e-13, 5.5e-11
2020-12-27, 22:05:49, 8.81e-13, 5.47e-11
2020-12-27, 22:05:54, 9.35e-13, 5.42e-11
2020-12-27, 22:05:58, 9.33e-13, 5.46e-11
2020-12-27, 22:06:02, 9.84e-13, 5.44e-11
2020-12-27, 22:06:06, 9.18e-13, 5.46e-11
2020-12-27, 22:06:10, 1.12e-12, 5.5e-11
2020-12-27, 22:06:15, 9.83e-13, 5.47e-11
2020-12-27, 22:06:19, 9.47e-13, 5.45e-11
2020-12-27, 22:06:23, 9.33e-13, 5.47e-11
2020-12-27, 22:06:27, 9e-13, 5.49e-11
2020-12-27, 22:06:32, 9.19e-13, 5.49e-11
2020-12-27, 22:06:36, 9.05e-13, 5.48e-11
2020-12-27, 22:06:40, 9.44e-13, 5.45e-11
2020-12-27, 22:06:44, 9.62e-13, 5.46e-11
2020-12-27, 22:06:48, 9.9e-13, 5.45e-11
2020-12-27, 22:06:53, 9.48e-13, 5.48e-11
2020-12-27, 22:06:57, 9.35e-13, 5.47e-11
2020-12-27, 22:07:01, 9.17e-13, 5.48e-11
2020-12-27, 22:07:05, 9.5e-13, 5.44e-11
2020-12-27, 22:07:10, 8.84e-13, 5.45e-11
2020-12-27, 22:07:14, 9.27e-13, 5.46e-11
2020-12-27, 22:07:18, 1.01e-12, 5.47e-11
2020-12-27, 22:07:22, 1.03e-12, 5.45e-11
2020-12-27, 22:07:26, 8.54e-13, 5.45e-11
2020-12-27, 22:07:31, 9.08e-13, 5.44e-11
2020-12-27, 22:07:35, 9.28e-13, 5.49e-11
2020-12-27, 22:07:39, 9.24e-13, 5.46e-11
2020-12-27, 22:07:43, 9.05e-13, 5.45e-11
2020-12-27, 22:07:48, 9.3e-13, 5.48e-11
2020-12-27, 22:07:52, 9.35e-13, 5.5e-11
2020-12-27, 22:07:56, 9.06e-13, 5.5e-11
2020-12-27, 22:08:00, 9.21e-13, 5.49e-11
2020-12-27, 22:08:04, 8.67e-13, 5.42e-11
2020-12-27, 22:08:09, 1.03e-12, 5.46e-11
2020-12-27, 22:08:13, 9.4e-13, 5.45e-11
2020-12-27, 22:08:17, 8.82e-13, 5.49e-11
2020-12-27, 22:08:21, 9.33e-13, 5.49e-11
2020-12-27, 22:08:26, 9.5e-13, 5.46e-11
2020-12-27, 22:08:30, 8.94e-13, 5.47e-11
2020-12-27, 22:08:34, 9.47e-13, 5.44e-11
2020-12-27, 22:08:38, 1.03e-12, 5.49e-11
2020-12-27, 22:08:42, 9.29e-13, 5.51e-11
2020-12-27, 22:08:47, 9.02e-13, 5.49e-11
2020-12-27, 22:08:51, 8.9e-13, 5.45e-11
2020-12-27, 22:08:55, 1.07e-12, 5.48e-11
2020-12-27, 22:08:59, 9.19e-13, 5.47e-11
2020-12-27, 22:09:04, 8.95e-13, 5.48e-11
2020-12-27, 22:09:08, 9.78e-13, 5.49e-11
2020-12-27, 22:09:12, 9.6e-13, 5.51e-11
2020-12-27, 22:09:16, 9.28e-13, 5.51e-11
2020-12-27, 22:09:20, 9.2e-13, 5.45e-11
2020-12-27, 22:09:25, 9.23e-13, 5.49e-11
2020-12-27, 22:09:29, 8.88e-13, 5.44e-11
2020-12-27, 22:09:33, 8e-13, 5.48e-11
2020-12-27, 22:09:37, 9.38e-13, 5.48e-11
2020-12-27, 22:09:42, 8.63e-13, 5.47e-11
2020-12-27, 22:09:46, 9.31e-13, 5.5e-11
2020-12-27, 22:09:50, 8.86e-13, 5.49e-11
2020-12-27, 22:09:54, 9.56e-13, 5.48e-11
2020-12-27, 22:09:58, 9.55e-13, 5.47e-11
2020-12-27, 22:10:03, 9.22e-13, 5.48e-11
2020-12-27, 22:10:07, 9.33e-13, 5.46e-11
2020-12-27, 22:10:11, 9.07e-13, 5.48e-11
2020-12-27, 22:10:15, 9.52e-13, 5.46e-11
2020-12-27, 22:10:19, 9.17e-13, 5.46e-11
2020-12-27, 22:10:24, 9.02e-13, 5.51e-11
2020-12-27, 22:10:28, 9.41e-13, 5.47e-11
2020-12-27, 22:10:32, 9.28e-13, 5.5e-11
2020-12-27, 22:10:36, 9.57e-13, 5.46e-11
2020-12-27, 22:10:41, 9.74e-13, 5.45e-11
2020-12-27, 22:10:45, 9.84e-13, 5.49e-11
2020-12-27, 22:10:49, 9.79e-13, 5.46e-11
2020-12-27, 22:10:53, 9.73e-13, 5.47e-11
2020-12-27, 22:10:57, 9.64e-13, 5.45e-11
2020-12-27, 22:11:02, 9.49e-13, 5.48e-11
2020-12-27, 22:11:06, 9.42e-13, 5.46e-11
2020-12-27, 22:11:10, 9.17e-13, 5.47e-11
2020-12-27, 22:11:14, 8.2e-13, 5.45e-11
2020-12-27, 22:11:19, 8.81e-13, 5.45e-11
2020-12-27, 22:11:23, 7.27e-13, 5.46e-11
2020-12-27, 22:11:27, 9.42e-13, 5.46e-11
2020-12-27, 22:11:31, 9.17e-13, 5.48e-11
2020-12-27, 22:11:35, 8.52e-13, 5.51e-11
2020-12-27, 22:11:40, 1.04e-12, 5.48e-11
2020-12-27, 22:11:44, 9.01e-13, 5.48e-11
2020-12-27, 22:11:48, 9.52e-13, 5.47e-11
2020-12-27, 22:11:52, 9.15e-13, 5.5e-11
2020-12-27, 22:11:57, 9.04e-13, 5.46e-11
2020-12-27, 22:12:01, 9.68e-13, 5.48e-11
2020-12-27, 22:12:05, 1.1e-12, 5.49e-11
2020-12-27, 22:12:09, 1.07e-12, 5.46e-11
2020-12-27, 22:12:13, 9.59e-13, 5.46e-11
2020-12-27, 22:12:18, 8.88e-13, 5.47e-11
2020-12-27, 22:12:22, 8.98e-13, 5.48e-11
2020-12-27, 22:12:26, 9.28e-13, 5.45e-11
2020-12-27, 22:12:30, 1e-12, 5.49e-11
2020-12-27, 22:12:35, 8.83e-13, 5.48e-11
2020-12-27, 22:12:39, 9.24e-13, 5.47e-11
2020-12-27, 22:12:43, 9.24e-13, 5.46e-11
2020-12-27, 22:12:47, 8.92e-13, 5.5e-11
2020-12-27, 22:12:51, 8.86e-13, 5.45e-11
2020-12-27, 22:12:56, 9.38e-13, 5.46e-11
2020-12-27, 22:13:00, 9.46e-13, 5.46e-11
2020-12-27, 22:13:04, 9.68e-13, 5.46e-11
2020-12-27, 22:13:08, 9.37e-13, 5.46e-11
2020-12-27, 22:13:13, 9.61e-13, 5.43e-11
2020-12-27, 22:13:17, 9.08e-13, 5.44e-11
2020-12-27, 22:13:21, 9.41e-13, 5.51e-11
2020-12-27, 22:13:25, 9.42e-13, 5.44e-11
2020-12-27, 22:13:29, 9.74e-13, 5.43e-11
2020-12-27, 22:13:34, 9.17e-13, 5.44e-11
2020-12-27, 22:13:38, 8.94e-13, 5.45e-11
2020-12-27, 22:13:42, 9.16e-13, 5.46e-11
2020-12-27, 22:13:46, 9.6e-13, 5.49e-11
2020-12-27, 22:13:50, 8.87e-13, 5.47e-11
2020-12-27, 22:13:55, 9.3e-13, 5.46e-11
2020-12-27, 22:13:59, 8.91e-13, 5.45e-11
2020-12-27, 22:14:03, 8.83e-13, 5.46e-11
2020-12-27, 22:14:07, 8.98e-13, 5.46e-11
2020-12-27, 22:14:12, 8.81e-13, 5.43e-11
2020-12-27, 22:14:16, 9.16e-13, 5.46e-11
2020-12-27, 22:14:20, 8.79e-13, 5.46e-11
2020-12-27, 22:14:24, 9.47e-13, 5.44e-11
2020-12-27, 22:14:28, 9.65e-13, 5.49e-11
2020-12-27, 22:14:33, 9.21e-13, 5.46e-11
2020-12-27, 22:14:37, 9.01e-13, 5.45e-11
2020-12-27, 22:14:41, 1.12e-12, 5.45e-11
2020-12-27, 22:14:45, 9.03e-13, 5.48e-11
2020-12-27, 22:14:50, 9.15e-13, 5.49e-11
2020-12-27, 22:14:54, 9.01e-13, 5.46e-11
2020-12-27, 22:14:58, 9.18e-13, 5.5e-11
2020-12-27, 22:15:02, 1.04e-12, 5.5e-11
2020-12-27, 22:15:06, 9.47e-13, 5.46e-11
2020-12-27, 22:15:11, 9.16e-13, 5.46e-11
2020-12-27, 22:15:15, 9.36e-13, 5.46e-11
2020-12-27, 22:15:19, 9.51e-13, 5.46e-11
2020-12-27, 22:15:23, 9.26e-13, 5.47e-11
2020-12-27, 22:15:28, 9.04e-13, 5.45e-11
2020-12-27, 22:15:32, 9.59e-13, 5.46e-11
2020-12-27, 22:15:36, 9.47e-13, 5.48e-11
2020-12-27, 22:15:40, 9.27e-13, 5.49e-11
2020-12-27, 22:15:44, 8.86e-13, 5.51e-11
2020-12-27, 22:15:49, 9.36e-13, 5.46e-11
2020-12-27, 22:15:53, 9.18e-13, 5.51e-11
2020-12-27, 22:15:57, 9.42e-13, 5.46e-11
2020-12-27, 22:16:01, 9.66e-13, 5.49e-11
2020-12-27, 22:16:06, 9.44e-13, 5.5e-11
2020-12-27, 22:16:10, 9.65e-13, 5.49e-11
2020-12-27, 22:16:14, 9.76e-13, 5.43e-11
2020-12-27, 22:16:18, 9.32e-13, 5.45e-11
2020-12-27, 22:16:22, 8.5e-13, 5.46e-11
2020-12-27, 22:16:27, 9.09e-13, 5.49e-11
2020-12-27, 22:16:31, 8.81e-13, 5.46e-11
2020-12-27, 22:16:35, 8.06e-13, 5.47e-11
2020-12-27, 22:16:39, 9.26e-13, 5.45e-11
2020-12-27, 22:16:44, 8.82e-13, 5.45e-11
2020-12-27, 22:16:48, 7.9e-13, 5.45e-11
2020-12-27, 22:16:52, 8.92e-13, 5.44e-11
2020-12-27, 22:16:56, 9.1e-13, 5.48e-11
2020-12-27, 22:17:00, 9.39e-13, 5.47e-11
2020-12-27, 22:17:05, 8.26e-13, 5.46e-11
2020-12-27, 22:17:09, 9.14e-13, 5.49e-11
2020-12-27, 22:17:13, 8.99e-13, 5.43e-11
2020-12-27, 22:17:17, 9.96e-13, 5.48e-11
2020-12-27, 22:17:22, 9.36e-13, 5.51e-11
2020-12-27, 22:17:26, 9.27e-13, 5.43e-11
2020-12-27, 22:17:30, 9.04e-13, 5.46e-11
2020-12-27, 22:17:34, 9.23e-13, 5.48e-11
2020-12-27, 22:17:38, 8.9e-13, 5.48e-11
2020-12-27, 22:17:43, 8.85e-13, 5.45e-11
2020-12-27, 22:17:47, 1.01e-12, 5.47e-11
2020-12-27, 22:17:51, 8.98e-13, 5.47e-11
2020-12-27, 22:17:55, 9.32e-13, 5.48e-11
2020-12-27, 22:18:00, 9.62e-13, 5.48e-11
2020-12-27, 22:18:04, 8.99e-13, 5.55e-11
2020-12-27, 22:18:08, 9.81e-13, 5.49e-11
2020-12-27, 22:18:12, 8.71e-13, 5.47e-11
2020-12-27, 22:18:16, 9.61e-13, 5.49e-11
2020-12-27, 22:18:21, 9.91e-13, 5.48e-11
2020-12-27, 22:18:25, 9.32e-13, 5.49e-11
2020-12-27, 22:18:29, 9.23e-13, 5.46e-11
2020-12-27, 22:18:33, 9.35e-13, 5.47e-11
2020-12-27, 22:18:37, 9.33e-13, 5.46e-11
2020-12-27, 22:18:42, 1.04e-12, 5.54e-11
2020-12-27, 22:18:46, 8.66e-13, 5.46e-11
2020-12-27, 22:18:50, 9.52e-13, 5.46e-11
2020-12-27, 22:18:54, 9.24e-13, 5.47e-11
2020-12-27, 22:18:59, 9.59e-13, 5.49e-11
2020-12-27, 22:19:03, 9.06e-13, 5.46e-11
2020-12-27, 22:19:07, 8.86e-13, 5.45e-11
2020-12-27, 22:19:11, 9.69e-13, 5.46e-11
2020-12-27, 22:19:15, 9.07e-13, 5.45e-11
2020-12-27, 22:19:20, 9.71e-13, 5.5e-11
2020-12-27, 22:19:24, 9.64e-13, 5.48e-11
2020-12-27, 22:19:28, 9.59e-13, 5.45e-11
2020-12-27, 22:19:32, 9.43e-13, 5.47e-11
2020-12-27, 22:19:37, 1e-12, 5.46e-11
2020-12-27, 22:19:41, 9.95e-13, 5.5e-11
2020-12-27, 22:19:45, 9.16e-13, 5.48e-11
2020-12-27, 22:19:49, 8.64e-13, 5.46e-11
2020-12-27, 22:19:53, 9.64e-13, 5.48e-11
2020-12-27, 22:19:58, 1e-12, 5.48e-11
2020-12-27, 22:20:02, 9.17e-13, 5.47e-11
2020-12-27, 22:20:06, 8.75e-13, 5.46e-11
2020-12-27, 22:20:10, 9e-13, 5.46e-11
2020-12-27, 22:20:15, 9.12e-13, 5.46e-11
2020-12-27, 22:20:19, 9.16e-13, 5.46e-11
2020-12-27, 22:20:23, 9.53e-13, 5.48e-11
2020-12-27, 22:20:27, 9.5e-13, 5.45e-11
2020-12-27, 22:20:31, 9.08e-13, 5.48e-11
2020-12-27, 22:20:36, 9.36e-13, 5.48e-11
2020-12-27, 22:20:40, 7.99e-13, 5.45e-11
2020-12-27, 22:20:44, 9.6e-13, 5.46e-11
2020-12-27, 22:20:48, 9.3e-13, 5.44e-11
2020-12-27, 22:20:53, 9.11e-13, 5.49e-11
2020-12-27, 22:20:57, 9.78e-13, 5.49e-11
2020-12-27, 22:21:01, 9.05e-13, 5.44e-11
2020-12-27, 22:21:05, 9.15e-13, 5.46e-11
2020-12-27, 22:21:09, 9.1e-13, 5.46e-11
2020-12-27, 22:21:14, 9.83e-13, 5.49e-11
2020-12-27, 22:21:18, 9.32e-13, 5.45e-11
2020-12-27, 22:21:22, 8.93e-13, 5.46e-11
2020-12-27, 22:21:26, 9.16e-13, 5.43e-11
2020-12-27, 22:21:31, 8.99e-13, 5.44e-11
2020-12-27, 22:21:35, 9.56e-13, 5.46e-11
2020-12-27, 22:21:39, 9.18e-13, 5.47e-11
2020-12-27, 22:21:43, 9.02e-13, 5.47e-11
2020-12-27, 22:21:47, 9.08e-13, 5.48e-11
2020-12-27, 22:21:52, 9.23e-13, 5.44e-11
2020-12-27, 22:21:56, 9.29e-13, 5.48e-11
2020-12-27, 22:22:00, 9.44e-13, 5.44e-11
2020-12-27, 22:22:04, 9.94e-13, 5.49e-11
2020-12-27, 22:22:09, 9.26e-13, 5.43e-11
2020-12-27, 22:22:13, 9.46e-13, 5.47e-11
2020-12-27, 22:22:17, 9.37e-13, 5.46e-11
2020-12-27, 22:22:21, 9.61e-13, 5.44e-11
2020-12-27, 22:22:25, 9.16e-13, 5.47e-11
2020-12-27, 22:22:30, 8.61e-13, 5.47e-11
2020-12-27, 22:22:34, 9.63e-13, 5.48e-11
2020-12-27, 22:22:38, 9.4e-13, 5.45e-11
2020-12-27, 22:22:42, 9.41e-13, 5.46e-11
2020-12-27, 22:22:46, 9.13e-13, 5.46e-11
2020-12-27, 22:22:51, 9.61e-13, 5.45e-11
2020-12-27, 22:22:55, 9.73e-13, 5.48e-11
2020-12-27, 22:22:59, 9.39e-13, 5.47e-11
2020-12-27, 22:23:03, 9.58e-13, 5.47e-11
2020-12-27, 22:23:08, 9.34e-13, 5.46e-11
2020-12-27, 22:23:12, 9.2e-13, 5.46e-11
2020-12-27, 22:23:16, 9.15e-13, 5.46e-11
2020-12-27, 22:23:20, 8.95e-13, 5.44e-11
2020-12-27, 22:23:24, 9.61e-13, 5.51e-11
2020-12-27, 22:23:29, 9.87e-13, 5.48e-11
2020-12-27, 22:23:33, 8.74e-13, 5.47e-11
2020-12-27, 22:23:37, 9.47e-13, 5.47e-11
2020-12-27, 22:23:41, 9.15e-13, 5.49e-11
2020-12-27, 22:23:46, 9.39e-13, 5.45e-11
2020-12-27, 22:23:50, 9.46e-13, 5.46e-11
2020-12-27, 22:23:54, 9.56e-13, 5.48e-11
2020-12-27, 22:23:58, 9.39e-13, 5.47e-11
2020-12-27, 22:24:02, 9.15e-13, 5.45e-11
2020-12-27, 22:24:07, 8.81e-13, 5.48e-11
2020-12-27, 22:24:11, 9.15e-13, 5.45e-11
2020-12-27, 22:24:15, 9.04e-13, 5.47e-11
2020-12-27, 22:24:19, 8.81e-13, 5.49e-11
2020-12-27, 22:24:24, 9.67e-13, 5.45e-11
2020-12-27, 22:24:28, 8.85e-13, 5.48e-11
2020-12-27, 22:24:32, 9.77e-13, 5.44e-11
2020-12-27, 22:24:36, 8.93e-13, 5.45e-11
2020-12-27, 22:24:40, 9.3e-13, 5.45e-11
2020-12-27, 22:24:45, 8.72e-13, 5.45e-11
2020-12-27, 22:24:49, 1.03e-12, 5.5e-11
2020-12-27, 22:24:53, 8.69e-13, 5.5e-11
2020-12-27, 22:24:57, 8.33e-13, 5.52e-11
2020-12-27, 22:25:02, 9.69e-13, 5.49e-11
2020-12-27, 22:25:06, 9.83e-13, 5.45e-11
2020-12-27, 22:25:10, 9.08e-13, 5.45e-11
2020-12-27, 22:25:14, 9.08e-13, 5.49e-11
2020-12-27, 22:25:18, 9.31e-13, 5.45e-11
2020-12-27, 22:25:23, 9.6e-13, 5.43e-11
2020-12-27, 22:25:27, 9.47e-13, 5.43e-11
2020-12-27, 22:25:31, 9.29e-13, 5.44e-11
2020-12-27, 22:25:35, 9.58e-13, 5.45e-11
2020-12-27, 22:25:40, 7.99e-13, 5.44e-11
2020-12-27, 22:25:44, 1.06e-12, 5.44e-11
2020-12-27, 22:25:48, 9.39e-13, 5.45e-11
2020-12-27, 22:25:52, 1.05e-12, 5.44e-11
2020-12-27, 22:25:56, 8.72e-13, 5.45e-11
2020-12-27, 22:26:01, 1.09e-12, 5.47e-11
2020-12-27, 22:26:05, 9.4e-13, 5.45e-11
2020-12-27, 22:26:09, 9.18e-13, 5.47e-11
2020-12-27, 22:26:13, 9.04e-13, 5.43e-11
2020-12-27, 22:26:18, 8.68e-13, 5.45e-11
2020-12-27, 22:26:22, 9.04e-13, 5.46e-11
2020-12-27, 22:26:26, 9.44e-13, 5.43e-11
2020-12-27, 22:26:30, 8.09e-13, 5.49e-11
2020-12-27, 22:26:34, 9.64e-13, 5.45e-11
2020-12-27, 22:26:39, 9.39e-13, 5.46e-11
2020-12-27, 22:26:43, 8.78e-13, 5.49e-11
2020-12-27, 22:26:47, 9.67e-13, 5.46e-11
2020-12-27, 22:26:51, 9.72e-13, 5.46e-11
2020-12-27, 22:26:56, 9.16e-13, 5.44e-11
2020-12-27, 22:27:00, 1.05e-12, 5.46e-11
2020-12-27, 22:27:04, 9.2e-13, 5.46e-11
2020-12-27, 22:27:08, 9.31e-13, 5.44e-11
2020-12-27, 22:27:12, 8.4e-13, 5.44e-11
2020-12-27, 22:27:17, 7.91e-13, 5.48e-11
2020-12-27, 22:27:21, 8.6e-13, 5.46e-11
2020-12-27, 22:27:25, 9.38e-13, 5.46e-11
2020-12-27, 22:27:29, 9.69e-13, 5.44e-11
2020-12-27, 22:27:34, 9.77e-13, 5.47e-11
2020-12-27, 22:27:38, 9.26e-13, 5.43e-11
2020-12-27, 22:27:42, 9.47e-13, 5.47e-11
2020-12-27, 22:27:46, 9.17e-13, 5.45e-11
