2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 22:27:50, 9.83e-13, 5.49e-11
2020-12-27, 22:27:55, 1.05e-12, 5.47e-11
2020-12-27, 22:27:59, 9.36e-13, 5.47e-11
2020-12-27, 22:28:03, 9.29e-13, 5.45e-11
2020-12-27, 22:28:07, 8.88e-13, 5.49e-11
2020-12-27, 22:28:12, 8.96e-13, 5.44e-11
2020-12-27, 22:28:16, 9.25e-13, 5.47e-11
2020-12-27, 22:28:20, 9.24e-13, 5.47e-11
2020-12-27, 22:28:24, 8.8e-13, 5.49e-11
2020-12-27, 22:28:28, 9.21e-13, 5.45e-11
2020-12-27, 22:28:33, 8.32e-13, 5.44e-11
2020-12-27, 22:28:37, 9.08e-13, 5.44e-11
2020-12-27, 22:28:41, 1.06e-12, 5.43e-11
2020-12-27, 22:28:45, 8.79e-13, 5.43e-11
2020-12-27, 22:28:50, 9.28e-13, 5.44e-11
2020-12-27, 22:28:54, 9.3e-13, 5.47e-11
2020-12-27, 22:28:58, 9.58e-13, 5.44e-11
2020-12-27, 22:29:02, 9.06e-13, 5.43e-11
2020-12-27, 22:29:06, 9.7e-13, 5.5e-11
2020-12-27, 22:29:11, 8.92e-13, 5.49e-11
2020-12-27, 22:29:15, 9.12e-13, 5.46e-11
2020-12-27, 22:29:19, 9.66e-13, 5.44e-11
2020-12-27, 22:29:23, 8.86e-13, 5.44e-11
2020-12-27, 22:29:27, 9.54e-13, 5.47e-11
2020-12-27, 22:29:32, 9.32e-13, 5.47e-11
2020-12-27, 22:29:36, 9.08e-13, 5.42e-11
2020-12-27, 22:29:40, 8.69e-13, 5.46e-11
2020-12-27, 22:29:44, 9.86e-13, 5.47e-11
2020-12-27, 22:29:49, 9.92e-13, 5.45e-11
2020-12-27, 22:29:53, 8.71e-13, 5.45e-11
2020-12-27, 22:29:57, 8.29e-13, 5.47e-11
2020-12-27, 22:30:01, 9.33e-13, 5.47e-11
2020-12-27, 22:30:05, 9.34e-13, 5.44e-11
2020-12-27, 22:30:10, 1.07e-12, 5.45e-11
2020-12-27, 22:30:14, 9.45e-13, 5.47e-11
2020-12-27, 22:30:18, 1.01e-12, 5.44e-11
2020-12-27, 22:30:22, 8.27e-13, 5.43e-11
2020-12-27, 22:30:27, 1.02e-12, 5.46e-11
2020-12-27, 22:30:31, 8.51e-13, 5.46e-11
2020-12-27, 22:30:35, 8.99e-13, 5.45e-11
2020-12-27, 22:30:39, 9.54e-13, 5.45e-11
2020-12-27, 22:30:43, 9.38e-13, 5.48e-11
2020-12-27, 22:30:48, 9.32e-13, 5.47e-11
2020-12-27, 22:30:52, 9.02e-13, 5.43e-11
2020-12-27, 22:30:56, 8.83e-13, 5.44e-11
2020-12-27, 22:31:00, 8.94e-13, 5.46e-11
2020-12-27, 22:31:05, 8.56e-13, 5.47e-11
2020-12-27, 22:31:09, 8.91e-13, 5.46e-11
2020-12-27, 22:31:13, 9.54e-13, 5.45e-11
2020-12-27, 22:31:17, 9.63e-13, 5.48e-11
2020-12-27, 22:31:21, 9.64e-13, 5.5e-11
2020-12-27, 22:31:26, 9.62e-13, 5.49e-11
2020-12-27, 22:31:30, 9.02e-13, 5.45e-11
2020-12-27, 22:31:34, 9.38e-13, 5.47e-11
2020-12-27, 22:31:38, 8.98e-13, 5.47e-11
2020-12-27, 22:31:43, 8.69e-13, 5.43e-11
2020-12-27, 22:31:47, 9.37e-13, 5.45e-11
2020-12-27, 22:31:51, 9.12e-13, 5.5e-11
2020-12-27, 22:31:55, 9.15e-13, 5.43e-11
2020-12-27, 22:31:59, 9.09e-13, 5.44e-11
2020-12-27, 22:32:04, 9.51e-13, 5.49e-11
2020-12-27, 22:32:08, 8.91e-13, 5.44e-11
2020-12-27, 22:32:12, 9.31e-13, 5.45e-11
2020-12-27, 22:32:16, 9.39e-13, 5.49e-11
2020-12-27, 22:32:21, 9.36e-13, 5.45e-11
2020-12-27, 22:32:25, 8.95e-13, 5.45e-11
2020-12-27, 22:32:29, 9.43e-13, 5.51e-11
2020-12-27, 22:32:33, 8.79e-13, 5.45e-11
2020-12-27, 22:32:37, 9.54e-13, 5.45e-11
2020-12-27, 22:32:42, 8.82e-13, 5.47e-11
2020-12-27, 22:32:46, 9.55e-13, 5.49e-11
2020-12-27, 22:32:50, 9.09e-13, 5.45e-11
2020-12-27, 22:32:54, 9.29e-13, 5.45e-11
2020-12-27, 22:32:59, 8.92e-13, 5.44e-11
2020-12-27, 22:33:03, 9.55e-13, 5.48e-11
2020-12-27, 22:33:07, 9.77e-13, 5.45e-11
2020-12-27, 22:33:11, 8.83e-13, 5.43e-11
2020-12-27, 22:33:15, 9.03e-13, 5.45e-11
2020-12-27, 22:33:20, 8.59e-13, 5.45e-11
2020-12-27, 22:33:24, 9.27e-13, 5.45e-11
2020-12-27, 22:33:28, 9.78e-13, 5.43e-11
2020-12-27, 22:33:32, 9.26e-13, 5.47e-11
2020-12-27, 22:33:37, 9.05e-13, 5.46e-11
2020-12-27, 22:33:41, 8.74e-13, 5.48e-11
2020-12-27, 22:33:45, 9.26e-13, 5.47e-11
2020-12-27, 22:33:49, 9.95e-13, 5.49e-11
2020-12-27, 22:33:53, 9.66e-13, 5.45e-11
2020-12-27, 22:33:58, 9.64e-13, 5.51e-11
2020-12-27, 22:34:02, 9.11e-13, 5.44e-11
2020-12-27, 22:34:06, 9.05e-13, 5.47e-11
2020-12-27, 22:34:10, 9.33e-13, 5.45e-11
2020-12-27, 22:34:15, 8.9e-13, 5.47e-11
2020-12-27, 22:34:19, 9.56e-13, 5.49e-11
2020-12-27, 22:34:23, 9.06e-13, 5.47e-11
2020-12-27, 22:34:27, 9.52e-13, 5.44e-11
2020-12-27, 22:34:31, 9.12e-13, 5.46e-11
2020-12-27, 22:34:36, 9.02e-13, 5.49e-11
2020-12-27, 22:34:40, 9.58e-13, 5.47e-11
2020-12-27, 22:34:44, 9.71e-13, 5.46e-11
2020-12-27, 22:34:48, 9.41e-13, 5.43e-11
2020-12-27, 22:34:53, 9.67e-13, 5.48e-11
2020-12-27, 22:34:57, 9.63e-13, 5.41e-11
2020-12-27, 22:35:01, 8.51e-13, 5.47e-11
2020-12-27, 22:35:05, 9.57e-13, 5.44e-11
2020-12-27, 22:35:09, 8.96e-13, 5.47e-11
2020-12-27, 22:35:14, 9.68e-13, 5.46e-11
2020-12-27, 22:35:18, 9.4e-13, 5.46e-11
2020-12-27, 22:35:22, 9.22e-13, 5.42e-11
2020-12-27, 22:35:26, 9.18e-13, 5.45e-11
2020-12-27, 22:35:31, 9.86e-13, 5.47e-11
2020-12-27, 22:35:35, 9.59e-13, 5.44e-11
2020-12-27, 22:35:39, 8.69e-13, 5.45e-11
2020-12-27, 22:35:43, 9.29e-13, 5.48e-11
2020-12-27, 22:35:47, 8.99e-13, 5.47e-11
2020-12-27, 22:35:52, 9.68e-13, 5.45e-11
2020-12-27, 22:35:56, 9.73e-13, 5.46e-11
2020-12-27, 22:36:00, 9.39e-13, 5.44e-11
2020-12-27, 22:36:04, 9.41e-13, 5.44e-11
2020-12-27, 22:36:09, 9.22e-13, 5.43e-11
2020-12-27, 22:36:13, 9.07e-13, 5.47e-11
2020-12-27, 22:36:17, 9.18e-13, 5.43e-11
2020-12-27, 22:36:21, 9.57e-13, 5.46e-11
2020-12-27, 22:36:25, 8.57e-13, 5.47e-11
2020-12-27, 22:36:30, 9.53e-13, 5.44e-11
2020-12-27, 22:36:34, 9.23e-13, 5.47e-11
2020-12-27, 22:36:38, 9.03e-13, 5.45e-11
2020-12-27, 22:36:42, 8.89e-13, 5.48e-11
2020-12-27, 22:36:47, 9.12e-13, 5.42e-11
2020-12-27, 22:36:51, 8.94e-13, 5.45e-11
2020-12-27, 22:36:55, 9.72e-13, 5.44e-11
2020-12-27, 22:36:59, 8.61e-13, 5.44e-11
2020-12-27, 22:37:03, 9.27e-13, 5.46e-11
2020-12-27, 22:37:08, 9.1e-13, 5.42e-11
2020-12-27, 22:37:12, 9.02e-13, 5.45e-11
2020-12-27, 22:37:16, 9.14e-13, 5.43e-11
2020-12-27, 22:37:20, 9.27e-13, 5.46e-11
2020-12-27, 22:37:24, 9.27e-13, 5.45e-11
2020-12-27, 22:37:29, 9.51e-13, 5.44e-11
2020-12-27, 22:37:33, 9.66e-13, 5.47e-11
2020-12-27, 22:37:37, 8.83e-13, 5.47e-11
2020-12-27, 22:37:41, 9.08e-13, 5.44e-11
2020-12-27, 22:37:46, 8.9e-13, 5.45e-11
2020-12-27, 22:37:50, 9.33e-13, 5.44e-11
2020-12-27, 22:37:54, 9.57e-13, 5.43e-11
2020-12-27, 22:37:58, 9.69e-13, 5.43e-11
2020-12-27, 22:38:02, 9.09e-13, 5.46e-11
2020-12-27, 22:38:07, 9.42e-13, 5.46e-11
2020-12-27, 22:38:11, 9.48e-13, 5.45e-11
2020-12-27, 22:38:15, 9.61e-13, 5.43e-11
2020-12-27, 22:38:19, 9.18e-13, 5.45e-11
2020-12-27, 22:38:24, 9.29e-13, 5.46e-11
2020-12-27, 22:38:28, 9.53e-13, 5.46e-11
2020-12-27, 22:38:32, 8.69e-13, 5.5e-11
2020-12-27, 22:38:36, 9.83e-13, 5.46e-11
2020-12-27, 22:38:40, 9.35e-13, 5.47e-11
2020-12-27, 22:38:45, 9.48e-13, 5.41e-11
2020-12-27, 22:38:49, 9.68e-13, 5.43e-11
2020-12-27, 22:38:53, 9.41e-13, 5.44e-11
2020-12-27, 22:38:57, 9.4e-13, 5.46e-11
2020-12-27, 22:39:02, 9.37e-13, 5.41e-11
2020-12-27, 22:39:06, 9.18e-13, 5.44e-11
2020-12-27, 22:39:10, 9.21e-13, 5.45e-11
2020-12-27, 22:39:14, 1e-12, 5.44e-11
2020-12-27, 22:39:18, 9.46e-13, 5.44e-11
2020-12-27, 22:39:23, 9.76e-13, 5.44e-11
2020-12-27, 22:39:27, 9.2e-13, 5.42e-11
2020-12-27, 22:39:31, 9.38e-13, 5.45e-11
2020-12-27, 22:39:35, 8.75e-13, 5.47e-11
2020-12-27, 22:39:40, 9.21e-13, 5.43e-11
2020-12-27, 22:39:44, 9.45e-13, 5.45e-11
2020-12-27, 22:39:48, 8.42e-13, 5.43e-11
2020-12-27, 22:39:52, 9.45e-13, 5.45e-11
2020-12-27, 22:39:56, 1.04e-12, 5.43e-11
2020-12-27, 22:40:01, 9.07e-13, 5.4e-11
2020-12-27, 22:40:05, 9.03e-13, 5.44e-11
2020-12-27, 22:40:09, 9.1e-13, 5.42e-11
2020-12-27, 22:40:13, 9.3e-13, 5.44e-11
2020-12-27, 22:40:18, 9.43e-13, 5.42e-11
2020-12-27, 22:40:22, 9.22e-13, 5.46e-11
2020-12-27, 22:40:26, 9.32e-13, 5.43e-11
2020-12-27, 22:40:30, 8.65e-13, 5.45e-11
2020-12-27, 22:40:34, 9.44e-13, 5.44e-11
2020-12-27, 22:40:39, 9.37e-13, 5.46e-11
2020-12-27, 22:40:43, 9.13e-13, 5.48e-11
2020-12-27, 22:40:47, 9.21e-13, 5.45e-11
2020-12-27, 22:40:51, 8.01e-13, 5.49e-11
2020-12-27, 22:40:56, 9.48e-13, 5.43e-11
2020-12-27, 22:41:00, 9.1e-13, 5.47e-11
2020-12-27, 22:41:04, 9.75e-13, 5.46e-11
2020-12-27, 22:41:08, 9.26e-13, 5.43e-11
2020-12-27, 22:41:12, 9.57e-13, 5.48e-11
2020-12-27, 22:41:17, 9.42e-13, 5.44e-11
2020-12-27, 22:41:21, 9.23e-13, 5.48e-11
2020-12-27, 22:41:25, 8.98e-13, 5.44e-11
2020-12-27, 22:41:29, 8.7e-13, 5.44e-11
2020-12-27, 22:41:34, 9.49e-13, 5.45e-11
2020-12-27, 22:41:38, 9.39e-13, 5.4e-11
2020-12-27, 22:41:42, 1.01e-12, 5.44e-11
2020-12-27, 22:41:46, 9.55e-13, 5.42e-11
2020-12-27, 22:41:50, 9.52e-13, 5.46e-11
2020-12-27, 22:41:55, 9.38e-13, 5.47e-11
2020-12-27, 22:41:59, 9.19e-13, 5.46e-11
2020-12-27, 22:42:03, 9.46e-13, 5.43e-11
2020-12-27, 22:42:07, 9.35e-13, 5.44e-11
2020-12-27, 22:42:12, 9.62e-13, 5.48e-11
2020-12-27, 22:42:16, 9.56e-13, 5.42e-11
2020-12-27, 22:42:20, 9.57e-13, 5.45e-11
2020-12-27, 22:42:24, 9.57e-13, 5.43e-11
2020-12-27, 22:42:28, 9.12e-13, 5.44e-11
2020-12-27, 22:42:33, 9.89e-13, 5.43e-11
2020-12-27, 22:42:37, 9.78e-13, 5.47e-11
2020-12-27, 22:42:41, 9.43e-13, 5.42e-11
2020-12-27, 22:42:45, 9.86e-13, 5.42e-11
2020-12-27, 22:42:50, 9.51e-13, 5.46e-11
2020-12-27, 22:42:54, 9.21e-13, 5.46e-11
2020-12-27, 22:42:58, 9.19e-13, 5.45e-11
2020-12-27, 22:43:02, 1.04e-12, 5.46e-11
2020-12-27, 22:43:06, 9.63e-13, 5.46e-11
2020-12-27, 22:43:11, 7.83e-13, 5.46e-11
2020-12-27, 22:43:15, 9.56e-13, 5.44e-11
2020-12-27, 22:43:19, 9.03e-13, 5.44e-11
2020-12-27, 22:43:23, 8.87e-13, 5.46e-11
2020-12-27, 22:43:27, 8.69e-13, 5.47e-11
2020-12-27, 22:43:32, 8.92e-13, 5.49e-11
2020-12-27, 22:43:36, 9.1e-13, 5.5e-11
2020-12-27, 22:43:40, 8.7e-13, 5.45e-11
2020-12-27, 22:43:44, 8.89e-13, 5.46e-11
2020-12-27, 22:43:49, 9.2e-13, 5.47e-11
2020-12-27, 22:43:53, 1.09e-12, 5.45e-11
2020-12-27, 22:43:57, 9.36e-13, 5.46e-11
2020-12-27, 22:44:01, 9.51e-13, 5.44e-11
2020-12-27, 22:44:05, 9.25e-13, 5.43e-11
2020-12-27, 22:44:10, 7.9e-13, 5.43e-11
2020-12-27, 22:44:14, 9.68e-13, 5.46e-11
2020-12-27, 22:44:18, 1.03e-12, 5.43e-11
2020-12-27, 22:44:22, 9.23e-13, 5.46e-11
2020-12-27, 22:44:27, 9.81e-13, 5.44e-11
2020-12-27, 22:44:31, 9.21e-13, 5.45e-11
2020-12-27, 22:44:35, 9.27e-13, 5.44e-11
2020-12-27, 22:44:39, 7.7e-13, 5.46e-11
2020-12-27, 22:44:43, 8.74e-13, 5.45e-11
2020-12-27, 22:44:48, 9.26e-13, 5.46e-11
2020-12-27, 22:44:52, 9.35e-13, 5.43e-11
2020-12-27, 22:44:56, 9.28e-13, 5.47e-11
2020-12-27, 22:45:00, 9.68e-13, 5.43e-11
2020-12-27, 22:45:05, 9.24e-13, 5.45e-11
2020-12-27, 22:45:09, 9.44e-13, 5.45e-11
2020-12-27, 22:45:13, 1e-12, 5.42e-11
2020-12-27, 22:45:17, 8.86e-13, 5.42e-11
2020-12-27, 22:45:21, 9.09e-13, 5.45e-11
2020-12-27, 22:45:26, 9.74e-13, 5.46e-11
2020-12-27, 22:45:30, 9.26e-13, 5.43e-11
2020-12-27, 22:45:34, 9.28e-13, 5.46e-11
2020-12-27, 22:45:38, 9.1e-13, 5.42e-11
2020-12-27, 22:45:43, 8.91e-13, 5.44e-11
2020-12-27, 22:45:47, 9.87e-13, 5.44e-11
2020-12-27, 22:45:51, 8.7e-13, 5.45e-11
2020-12-27, 22:45:55, 9.19e-13, 5.45e-11
2020-12-27, 22:45:59, 1e-12, 5.43e-11
2020-12-27, 22:46:04, 9.8e-13, 5.43e-11
2020-12-27, 22:46:08, 9.07e-13, 5.43e-11
2020-12-27, 22:46:12, 1.05e-12, 5.43e-11
2020-12-27, 22:46:16, 8.76e-13, 5.43e-11
2020-12-27, 22:46:21, 9.1e-13, 5.42e-11
2020-12-27, 22:46:25, 8.97e-13, 5.45e-11
2020-12-27, 22:46:29, 8.91e-13, 5.44e-11
2020-12-27, 22:46:33, 8.86e-13, 5.44e-11
2020-12-27, 22:46:37, 1.05e-12, 5.46e-11
2020-12-27, 22:46:42, 8.88e-13, 5.49e-11
2020-12-27, 22:46:46, 8.68e-13, 5.46e-11
2020-12-27, 22:46:50, 1.03e-12, 5.44e-11
2020-12-27, 22:46:54, 8.18e-13, 5.45e-11
2020-12-27, 22:46:59, 9.68e-13, 5.46e-11
2020-12-27, 22:47:03, 9.74e-13, 5.46e-11
2020-12-27, 22:47:07, 1.09e-12, 5.48e-11
2020-12-27, 22:47:11, 9.65e-13, 5.41e-11
2020-12-27, 22:47:15, 9.02e-13, 5.43e-11
2020-12-27, 22:47:20, 7.37e-13, 5.43e-11
2020-12-27, 22:47:24, 9.43e-13, 5.43e-11
2020-12-27, 22:47:28, 9.29e-13, 5.44e-11
2020-12-27, 22:47:32, 9.06e-13, 5.45e-11
2020-12-27, 22:47:36, 8.92e-13, 5.44e-11
2020-12-27, 22:47:41, 8.78e-13, 5.43e-11
2020-12-27, 22:47:45, 9.06e-13, 5.43e-11
2020-12-27, 22:47:49, 8.33e-13, 5.43e-11
2020-12-27, 22:47:53, 9.45e-13, 5.43e-11
2020-12-27, 22:47:58, 9.29e-13, 5.45e-11
2020-12-27, 22:48:02, 1e-12, 5.42e-11
2020-12-27, 22:48:06, 9.41e-13, 5.45e-11
2020-12-27, 22:48:10, 9e-13, 5.45e-11
2020-12-27, 22:48:14, 9.1e-13, 5.44e-11
2020-12-27, 22:48:19, 9.29e-13, 5.46e-11
2020-12-27, 22:48:23, 8.8e-13, 5.44e-11
2020-12-27, 22:48:27, 9.52e-13, 5.47e-11
2020-12-27, 22:48:31, 9.49e-13, 5.44e-11
2020-12-27, 22:48:36, 8.39e-13, 5.46e-11
2020-12-27, 22:48:40, 9.11e-13, 5.44e-11
2020-12-27, 22:48:44, 9.47e-13, 5.48e-11
2020-12-27, 22:48:48, 9.43e-13, 5.43e-11
2020-12-27, 22:48:52, 8.73e-13, 5.42e-11
2020-12-27, 22:48:57, 9.37e-13, 5.42e-11
2020-12-27, 22:49:01, 1.01e-12, 5.44e-11
2020-12-27, 22:49:05, 9.75e-13, 5.43e-11
2020-12-27, 22:49:09, 9.58e-13, 5.47e-11
2020-12-27, 22:49:14, 9.33e-13, 5.42e-11
2020-12-27, 22:49:18, 8.96e-13, 5.44e-11
2020-12-27, 22:49:22, 9.52e-13, 5.45e-11
2020-12-27, 22:49:26, 9.04e-13, 5.44e-11
2020-12-27, 22:49:30, 9e-13, 5.45e-11
2020-12-27, 22:49:35, 9.08e-13, 5.42e-11
2020-12-27, 22:49:39, 9.19e-13, 5.46e-11
2020-12-27, 22:49:43, 9.46e-13, 5.47e-11
2020-12-27, 22:49:47, 9.61e-13, 5.42e-11
2020-12-27, 22:49:52, 9.45e-13, 5.42e-11
2020-12-27, 22:49:56, 9.14e-13, 5.44e-11
2020-12-27, 22:50:00, 9.95e-13, 5.43e-11
2020-12-27, 22:50:04, 8.44e-13, 5.42e-11
2020-12-27, 22:50:09, 8.17e-13, 5.41e-11
2020-12-27, 22:50:13, 9.79e-13, 5.44e-11
2020-12-27, 22:50:17, 9.27e-13, 5.43e-11
2020-12-27, 22:50:21, 9.54e-13, 5.43e-11
2020-12-27, 22:50:25, 8.65e-13, 5.45e-11
2020-12-27, 22:50:30, 9.5e-13, 5.43e-11
2020-12-27, 22:50:34, 9.88e-13, 5.44e-11
2020-12-27, 22:50:38, 8.77e-13, 5.44e-11
2020-12-27, 22:50:42, 9.56e-13, 5.46e-11
2020-12-27, 22:50:47, 9.33e-13, 5.43e-11
2020-12-27, 22:50:51, 8.07e-13, 5.46e-11
2020-12-27, 22:50:55, 8.94e-13, 5.45e-11
2020-12-27, 22:50:59, 9.36e-13, 5.44e-11
2020-12-27, 22:51:03, 8.69e-13, 5.45e-11
2020-12-27, 22:51:08, 9.49e-13, 5.43e-11
2020-12-27, 22:51:12, 8.64e-13, 5.44e-11
2020-12-27, 22:51:16, 9.24e-13, 5.44e-11
2020-12-27, 22:51:20, 1.09e-12, 5.43e-11
2020-12-27, 22:51:24, 1.06e-12, 5.46e-11
2020-12-27, 22:51:29, 9.75e-13, 5.47e-11
2020-12-27, 22:51:33, 9.7e-13, 5.45e-11
2020-12-27, 22:51:37, 9.34e-13, 5.46e-11
2020-12-27, 22:51:41, 9.17e-13, 5.45e-11
2020-12-27, 22:51:46, 8.89e-13, 5.45e-11
2020-12-27, 22:51:50, 8.45e-13, 5.41e-11
2020-12-27, 22:51:54, 9.97e-13, 5.41e-11
2020-12-27, 22:51:58, 9.25e-13, 5.45e-11
2020-12-27, 22:52:02, 8.84e-13, 5.45e-11
2020-12-27, 22:52:07, 9.45e-13, 5.47e-11
2020-12-27, 22:52:11, 9.79e-13, 5.45e-11
2020-12-27, 22:52:15, 8.96e-13, 5.44e-11
2020-12-27, 22:52:19, 9.52e-13, 5.45e-11
2020-12-27, 22:52:24, 9.15e-13, 5.44e-11
2020-12-27, 22:52:28, 9.58e-13, 5.47e-11
2020-12-27, 22:52:32, 9.39e-13, 5.44e-11
2020-12-27, 22:52:36, 9.14e-13, 5.44e-11
2020-12-27, 22:52:40, 8.95e-13, 5.46e-11
2020-12-27, 22:52:45, 9.83e-13, 5.5e-11
2020-12-27, 22:52:49, 9.41e-13, 5.48e-11
2020-12-27, 22:52:53, 9.19e-13, 5.47e-11
2020-12-27, 22:52:57, 9.46e-13, 5.44e-11
2020-12-27, 22:53:02, 9e-13, 5.46e-11
2020-12-27, 22:53:06, 9.68e-13, 5.44e-11
2020-12-27, 22:53:10, 9.64e-13, 5.45e-11
2020-12-27, 22:53:14, 9.14e-13, 5.43e-11
2020-12-27, 22:53:18, 8.94e-13, 5.44e-11
2020-12-27, 22:53:23, 8.7e-13, 5.45e-11
2020-12-27, 22:53:27, 9.02e-13, 5.47e-11
2020-12-27, 22:53:31, 7.8e-13, 5.46e-11
2020-12-27, 22:53:35, 9.07e-13, 5.43e-11
2020-12-27, 22:53:40, 9.33e-13, 5.45e-11
2020-12-27, 22:53:44, 9.53e-13, 5.45e-11
2020-12-27, 22:53:48, 9.24e-13, 5.45e-11
2020-12-27, 22:53:52, 8.8e-13, 5.47e-11
2020-12-27, 22:53:56, 8.37e-13, 5.48e-11
2020-12-27, 22:54:01, 9.3e-13, 5.49e-11
2020-12-27, 22:54:05, 9.13e-13, 5.47e-11
2020-12-27, 22:54:09, 9.02e-13, 5.46e-11
2020-12-27, 22:54:13, 9.28e-13, 5.46e-11
2020-12-27, 22:54:18, 8.89e-13, 5.44e-11
2020-12-27, 22:54:22, 9.97e-13, 5.45e-11
2020-12-27, 22:54:26, 9.44e-13, 5.43e-11
2020-12-27, 22:54:30, 9.39e-13, 5.44e-11
2020-12-27, 22:54:34, 9.28e-13, 5.46e-11
2020-12-27, 22:54:39, 1.02e-12, 5.45e-11
2020-12-27, 22:54:43, 9.36e-13, 5.43e-11
2020-12-27, 22:54:47, 9.3e-13, 5.46e-11
2020-12-27, 22:54:51, 9.5e-13, 5.43e-11
2020-12-27, 22:54:56, 9.09e-13, 5.42e-11
2020-12-27, 22:55:00, 8.69e-13, 5.47e-11
2020-12-27, 22:55:04, 9.22e-13, 5.42e-11
2020-12-27, 22:55:08, 8.89e-13, 5.47e-11
2020-12-27, 22:55:12, 9.41e-13, 5.43e-11
2020-12-27, 22:55:17, 8.86e-13, 5.44e-11
2020-12-27, 22:55:21, 9.9e-13, 5.44e-11
2020-12-27, 22:55:25, 9.68e-13, 5.43e-11
2020-12-27, 22:55:29, 9.4e-13, 5.43e-11
2020-12-27, 22:55:33, 1.09e-12, 5.45e-11
2020-12-27, 22:55:38, 9.02e-13, 5.42e-11
2020-12-27, 22:55:42, 9.24e-13, 5.46e-11
2020-12-27, 22:55:46, 9.32e-13, 5.43e-11
2020-12-27, 22:55:50, 9.36e-13, 5.49e-11
2020-12-27, 22:55:55, 9.58e-13, 5.44e-11
2020-12-27, 22:55:59, 8.98e-13, 5.44e-11
2020-12-27, 22:56:03, 9.16e-13, 5.45e-11
2020-12-27, 22:56:07, 8.2e-13, 5.43e-11
2020-12-27, 22:56:11, 9.42e-13, 5.44e-11
2020-12-27, 22:56:16, 9.5e-13, 5.44e-11
2020-12-27, 22:56:20, 9.85e-13, 5.46e-11
2020-12-27, 22:56:24, 9.21e-13, 5.43e-11
2020-12-27, 22:56:28, 9.01e-13, 5.41e-11
2020-12-27, 22:56:33, 9.43e-13, 5.47e-11
2020-12-27, 22:56:37, 7.77e-13, 5.45e-11
2020-12-27, 22:56:41, 9.17e-13, 5.45e-11
2020-12-27, 22:56:45, 8.75e-13, 5.43e-11
2020-12-27, 22:56:49, 9.45e-13, 5.48e-11
2020-12-27, 22:56:54, 9.14e-13, 5.44e-11
2020-12-27, 22:56:58, 9.63e-13, 5.42e-11
2020-12-27, 22:57:02, 8.27e-13, 5.44e-11
2020-12-27, 22:57:06, 9.72e-13, 5.43e-11
2020-12-27, 22:57:11, 9.38e-13, 5.43e-11
2020-12-27, 22:57:15, 8.92e-13, 5.42e-11
2020-12-27, 22:57:19, 9.05e-13, 5.44e-11
2020-12-27, 22:57:23, 9.48e-13, 5.43e-11
2020-12-27, 22:57:27, 9.31e-13, 5.43e-11
2020-12-27, 22:57:32, 9.49e-13, 5.46e-11
2020-12-27, 22:57:36, 8.12e-13, 5.47e-11
2020-12-27, 22:57:40, 1.14e-12, 5.47e-11
2020-12-27, 22:57:44, 8.81e-13, 5.47e-11
2020-12-27, 22:57:49, 9.92e-13, 5.44e-11
2020-12-27, 22:57:53, 9.65e-13, 5.49e-11
2020-12-27, 22:57:57, 9.26e-13, 5.47e-11
2020-12-27, 22:58:01, 9.04e-13, 5.48e-11
2020-12-27, 22:58:05, 9.56e-13, 5.45e-11
2020-12-27, 22:58:10, 9.38e-13, 5.46e-11
2020-12-27, 22:58:14, 9.61e-13, 5.45e-11
2020-12-27, 22:58:18, 9.3e-13, 5.49e-11
2020-12-27, 22:58:22, 1.1e-12, 5.44e-11
