2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 22:58:27, 1.03e-12, 5.44e-11
2020-12-27, 22:58:31, 9.5e-13, 5.39e-11
2020-12-27, 22:58:35, 8.97e-13, 5.42e-11
2020-12-27, 22:58:39, 9.44e-13, 5.44e-11
2020-12-27, 22:58:43, 9.15e-13, 5.43e-11
2020-12-27, 22:58:48, 9.3e-13, 5.42e-11
2020-12-27, 22:58:52, 8.7e-13, 5.41e-11
2020-12-27, 22:58:56, 9.69e-13, 5.45e-11
2020-12-27, 22:59:00, 1.06e-12, 5.47e-11
2020-12-27, 22:59:05, 9.42e-13, 5.44e-11
2020-12-27, 22:59:09, 9.12e-13, 5.44e-11
2020-12-27, 22:59:13, 9.08e-13, 5.45e-11
2020-12-27, 22:59:17, 1.01e-12, 5.44e-11
2020-12-27, 22:59:21, 9.27e-13, 5.44e-11
2020-12-27, 22:59:26, 8.88e-13, 5.48e-11
2020-12-27, 22:59:30, 9.68e-13, 5.43e-11
2020-12-27, 22:59:34, 9.46e-13, 5.48e-11
2020-12-27, 22:59:38, 8.99e-13, 5.44e-11
2020-12-27, 22:59:43, 9.69e-13, 5.44e-11
2020-12-27, 22:59:47, 1.03e-12, 5.43e-11
2020-12-27, 22:59:51, 8.53e-13, 5.44e-11
2020-12-27, 22:59:55, 9.52e-13, 5.45e-11
2020-12-27, 22:59:59, 9.47e-13, 5.43e-11
2020-12-27, 23:00:04, 9.32e-13, 5.48e-11
2020-12-27, 23:00:08, 9.28e-13, 5.47e-11
2020-12-27, 23:00:12, 8.19e-13, 5.47e-11
2020-12-27, 23:00:16, 8.51e-13, 5.41e-11
2020-12-27, 23:00:21, 9.02e-13, 5.42e-11
2020-12-27, 23:00:25, 9.69e-13, 5.45e-11
2020-12-27, 23:00:29, 9.36e-13, 5.44e-11
2020-12-27, 23:00:33, 9.17e-13, 5.4e-11
2020-12-27, 23:00:37, 9.67e-13, 5.43e-11
2020-12-27, 23:00:42, 9.4e-13, 5.44e-11
2020-12-27, 23:00:46, 9.04e-13, 5.45e-11
2020-12-27, 23:00:50, 8.77e-13, 5.42e-11
2020-12-27, 23:00:54, 9.85e-13, 5.44e-11
2020-12-27, 23:00:58, 8.35e-13, 5.46e-11
2020-12-27, 23:01:03, 9.28e-13, 5.47e-11
2020-12-27, 23:01:07, 9.28e-13, 5.43e-11
2020-12-27, 23:01:11, 9.28e-13, 5.44e-11
2020-12-27, 23:01:15, 9.26e-13, 5.48e-11
2020-12-27, 23:01:20, 9.76e-13, 5.46e-11
2020-12-27, 23:01:24, 9.73e-13, 5.44e-11
2020-12-27, 23:01:28, 9.17e-13, 5.41e-11
2020-12-27, 23:01:32, 9.16e-13, 5.4e-11
2020-12-27, 23:01:36, 9.15e-13, 5.43e-11
2020-12-27, 23:01:41, 9.35e-13, 5.4e-11
2020-12-27, 23:01:45, 9.4e-13, 5.42e-11
2020-12-27, 23:01:49, 9.48e-13, 5.44e-11
2020-12-27, 23:01:53, 9.08e-13, 5.44e-11
2020-12-27, 23:01:58, 9.48e-13, 5.44e-11
2020-12-27, 23:02:02, 8.69e-13, 5.46e-11
2020-12-27, 23:02:06, 1e-12, 5.46e-11
2020-12-27, 23:02:10, 9.42e-13, 5.44e-11
2020-12-27, 23:02:14, 9.62e-13, 5.45e-11
2020-12-27, 23:02:19, 9.36e-13, 5.45e-11
2020-12-27, 23:02:23, 9.21e-13, 5.48e-11
2020-12-27, 23:02:27, 9.02e-13, 5.45e-11
2020-12-27, 23:02:31, 9.47e-13, 5.48e-11
2020-12-27, 23:02:36, 9.41e-13, 5.44e-11
2020-12-27, 23:02:40, 9.44e-13, 5.46e-11
2020-12-27, 23:02:44, 9.75e-13, 5.46e-11
2020-12-27, 23:02:48, 9.33e-13, 5.45e-11
2020-12-27, 23:02:52, 9.65e-13, 5.45e-11
2020-12-27, 23:02:57, 8.8e-13, 5.47e-11
2020-12-27, 23:03:01, 1e-12, 5.5e-11
2020-12-27, 23:03:05, 9.59e-13, 5.44e-11
2020-12-27, 23:03:09, 9.98e-13, 5.49e-11
2020-12-27, 23:03:14, 1.05e-12, 5.44e-11
2020-12-27, 23:03:18, 9.45e-13, 5.46e-11
2020-12-27, 23:03:22, 8.87e-13, 5.42e-11
2020-12-27, 23:03:26, 9.54e-13, 5.43e-11
2020-12-27, 23:03:30, 9.14e-13, 5.46e-11
2020-12-27, 23:03:35, 9.38e-13, 5.43e-11
2020-12-27, 23:03:39, 1.07e-12, 5.45e-11
2020-12-27, 23:03:43, 9.2e-13, 5.44e-11
2020-12-27, 23:03:47, 9.12e-13, 5.45e-11
2020-12-27, 23:03:52, 9.64e-13, 5.43e-11
2020-12-27, 23:03:56, 9.65e-13, 5.46e-11
2020-12-27, 23:04:00, 8.77e-13, 5.43e-11
2020-12-27, 23:04:04, 9.78e-13, 5.44e-11
2020-12-27, 23:04:08, 8.78e-13, 5.42e-11
2020-12-27, 23:04:13, 1.09e-12, 5.44e-11
2020-12-27, 23:04:17, 9.94e-13, 5.45e-11
2020-12-27, 23:04:21, 9.34e-13, 5.42e-11
2020-12-27, 23:04:25, 9.38e-13, 5.43e-11
2020-12-27, 23:04:30, 8.55e-13, 5.45e-11
2020-12-27, 23:04:34, 9.68e-13, 5.46e-11
2020-12-27, 23:04:38, 9.04e-13, 5.46e-11
2020-12-27, 23:04:42, 9.46e-13, 5.41e-11
2020-12-27, 23:04:46, 8.87e-13, 5.47e-11
2020-12-27, 23:04:51, 9.42e-13, 5.47e-11
2020-12-27, 23:04:55, 8.98e-13, 5.45e-11
2020-12-27, 23:04:59, 8.95e-13, 5.46e-11
2020-12-27, 23:05:03, 8.9e-13, 5.43e-11
2020-12-27, 23:05:07, 8.32e-13, 5.42e-11
2020-12-27, 23:05:12, 9.25e-13, 5.41e-11
2020-12-27, 23:05:16, 8.31e-13, 5.47e-11
2020-12-27, 23:05:20, 9.79e-13, 5.47e-11
2020-12-27, 23:05:24, 9.58e-13, 5.44e-11
2020-12-27, 23:05:29, 8.86e-13, 5.44e-11
2020-12-27, 23:05:33, 9.27e-13, 5.44e-11
2020-12-27, 23:05:37, 9.41e-13, 5.45e-11
2020-12-27, 23:05:41, 9.36e-13, 5.46e-11
2020-12-27, 23:05:46, 9.38e-13, 5.46e-11
2020-12-27, 23:05:50, 9.92e-13, 5.43e-11
2020-12-27, 23:05:54, 1.11e-12, 5.44e-11
2020-12-27, 23:05:58, 9.39e-13, 5.44e-11
2020-12-27, 23:06:02, 9.25e-13, 5.46e-11
2020-12-27, 23:06:07, 9.16e-13, 5.43e-11
2020-12-27, 23:06:11, 9.47e-13, 5.45e-11
2020-12-27, 23:06:15, 8.75e-13, 5.46e-11
2020-12-27, 23:06:19, 9.25e-13, 5.43e-11
2020-12-27, 23:06:24, 9.59e-13, 5.44e-11
2020-12-27, 23:06:28, 9.04e-13, 5.46e-11
2020-12-27, 23:06:32, 9.26e-13, 5.46e-11
2020-12-27, 23:06:36, 9.65e-13, 5.43e-11
2020-12-27, 23:06:40, 9.35e-13, 5.46e-11
2020-12-27, 23:06:45, 9.24e-13, 5.44e-11
2020-12-27, 23:06:49, 9.43e-13, 5.45e-11
2020-12-27, 23:06:53, 8.98e-13, 5.43e-11
2020-12-27, 23:06:57, 9.5e-13, 5.48e-11
2020-12-27, 23:07:02, 9e-13, 5.45e-11
2020-12-27, 23:07:06, 9.34e-13, 5.45e-11
2020-12-27, 23:07:10, 1.05e-12, 5.43e-11
2020-12-27, 23:07:14, 9.77e-13, 5.43e-11
2020-12-27, 23:07:18, 8.88e-13, 5.45e-11
2020-12-27, 23:07:23, 9.18e-13, 5.42e-11
2020-12-27, 23:07:27, 9.03e-13, 5.43e-11
2020-12-27, 23:07:31, 9.31e-13, 5.45e-11
2020-12-27, 23:07:35, 8.74e-13, 5.45e-11
2020-12-27, 23:07:39, 1e-12, 5.45e-11
2020-12-27, 23:07:44, 9.53e-13, 5.42e-11
2020-12-27, 23:07:48, 9.44e-13, 5.45e-11
2020-12-27, 23:07:52, 9.04e-13, 5.44e-11
2020-12-27, 23:07:56, 1.03e-12, 5.42e-11
2020-12-27, 23:08:01, 8.59e-13, 5.42e-11
2020-12-27, 23:08:05, 9.75e-13, 5.45e-11
2020-12-27, 23:08:09, 9.26e-13, 5.43e-11
2020-12-27, 23:08:13, 9.06e-13, 5.47e-11
2020-12-27, 23:08:17, 9.4e-13, 5.41e-11
2020-12-27, 23:08:22, 9.22e-13, 5.42e-11
2020-12-27, 23:08:26, 9.56e-13, 5.4e-11
2020-12-27, 23:08:30, 9.43e-13, 5.42e-11
2020-12-27, 23:08:34, 8.82e-13, 5.44e-11
2020-12-27, 23:08:39, 9.6e-13, 5.44e-11
2020-12-27, 23:08:43, 9.39e-13, 5.44e-11
2020-12-27, 23:08:47, 9.54e-13, 5.44e-11
2020-12-27, 23:08:51, 9.9e-13, 5.45e-11
2020-12-27, 23:08:55, 9.25e-13, 5.44e-11
2020-12-27, 23:09:00, 1.01e-12, 5.43e-11
2020-12-27, 23:09:04, 9.15e-13, 5.46e-11
2020-12-27, 23:09:08, 9.28e-13, 5.42e-11
2020-12-27, 23:09:12, 9.54e-13, 5.41e-11
2020-12-27, 23:09:17, 1.15e-12, 5.43e-11
2020-12-27, 23:09:21, 9.45e-13, 5.45e-11
2020-12-27, 23:09:25, 9.51e-13, 5.41e-11
2020-12-27, 23:09:29, 9.47e-13, 5.44e-11
2020-12-27, 23:09:33, 8.88e-13, 5.45e-11
2020-12-27, 23:09:38, 9.6e-13, 5.47e-11
2020-12-27, 23:09:42, 9.25e-13, 5.42e-11
2020-12-27, 23:09:46, 9.43e-13, 5.45e-11
2020-12-27, 23:09:50, 9.45e-13, 5.45e-11
2020-12-27, 23:09:55, 9.06e-13, 5.45e-11
2020-12-27, 23:09:59, 9.26e-13, 5.42e-11
2020-12-27, 23:10:03, 8.9e-13, 5.46e-11
2020-12-27, 23:10:07, 8.51e-13, 5.43e-11
2020-12-27, 23:10:11, 9.22e-13, 5.44e-11
2020-12-27, 23:10:16, 8.61e-13, 5.45e-11
2020-12-27, 23:10:20, 9.97e-13, 5.43e-11
2020-12-27, 23:10:24, 9.94e-13, 5.44e-11
2020-12-27, 23:10:28, 9.73e-13, 5.42e-11
2020-12-27, 23:10:33, 9.47e-13, 5.47e-11
2020-12-27, 23:10:37, 9.39e-13, 5.44e-11
2020-12-27, 23:10:41, 8.81e-13, 5.43e-11
2020-12-27, 23:10:45, 8.91e-13, 5.45e-11
2020-12-27, 23:10:49, 9.57e-13, 5.44e-11
2020-12-27, 23:10:54, 8.31e-13, 5.47e-11
2020-12-27, 23:10:58, 9.01e-13, 5.51e-11
2020-12-27, 23:11:02, 9.25e-13, 5.48e-11
2020-12-27, 23:11:06, 9.44e-13, 5.44e-11
2020-12-27, 23:11:11, 9.33e-13, 5.43e-11
2020-12-27, 23:11:15, 9.33e-13, 5.44e-11
2020-12-27, 23:11:19, 9.61e-13, 5.45e-11
2020-12-27, 23:11:23, 8.71e-13, 5.45e-11
2020-12-27, 23:11:27, 9.3e-13, 5.45e-11
2020-12-27, 23:11:32, 9.65e-13, 5.46e-11
2020-12-27, 23:11:36, 9.31e-13, 5.43e-11
2020-12-27, 23:11:40, 9.29e-13, 5.44e-11
2020-12-27, 23:11:44, 9.59e-13, 5.45e-11
2020-12-27, 23:11:49, 8.89e-13, 5.45e-11
2020-12-27, 23:11:53, 1.03e-12, 5.48e-11
2020-12-27, 23:11:57, 8.84e-13, 5.45e-11
2020-12-27, 23:12:01, 9.29e-13, 5.44e-11
2020-12-27, 23:12:05, 9.45e-13, 5.48e-11
2020-12-27, 23:12:10, 9.55e-13, 5.45e-11
2020-12-27, 23:12:14, 9.22e-13, 5.47e-11
2020-12-27, 23:12:18, 8.71e-13, 5.48e-11
2020-12-27, 23:12:22, 9.1e-13, 5.45e-11
2020-12-27, 23:12:26, 8.7e-13, 5.49e-11
2020-12-27, 23:12:31, 9.8e-13, 5.45e-11
2020-12-27, 23:12:35, 8.99e-13, 5.45e-11
2020-12-27, 23:12:39, 9.51e-13, 5.48e-11
2020-12-27, 23:12:43, 9.19e-13, 5.41e-11
2020-12-27, 23:12:48, 9.32e-13, 5.43e-11
2020-12-27, 23:12:52, 9.45e-13, 5.42e-11
2020-12-27, 23:12:56, 8.8e-13, 5.44e-11
2020-12-27, 23:13:00, 9.22e-13, 5.4e-11
2020-12-27, 23:13:05, 9.25e-13, 5.43e-11
2020-12-27, 23:13:09, 9.09e-13, 5.44e-11
2020-12-27, 23:13:13, 9.51e-13, 5.49e-11
2020-12-27, 23:13:17, 9.37e-13, 5.45e-11
2020-12-27, 23:13:21, 8.82e-13, 5.45e-11
2020-12-27, 23:13:26, 9.37e-13, 5.41e-11
2020-12-27, 23:13:30, 9.55e-13, 5.44e-11
2020-12-27, 23:13:34, 9.54e-13, 5.43e-11
2020-12-27, 23:13:38, 9.84e-13, 5.48e-11
2020-12-27, 23:13:43, 9.29e-13, 5.44e-11
2020-12-27, 23:13:47, 9.38e-13, 5.45e-11
2020-12-27, 23:13:51, 9.16e-13, 5.46e-11
2020-12-27, 23:13:55, 8.92e-13, 5.42e-11
2020-12-27, 23:13:59, 8.66e-13, 5.46e-11
2020-12-27, 23:14:04, 8.96e-13, 5.43e-11
2020-12-27, 23:14:08, 9.28e-13, 5.46e-11
2020-12-27, 23:14:12, 9.63e-13, 5.43e-11
2020-12-27, 23:14:16, 9.55e-13, 5.46e-11
2020-12-27, 23:14:20, 9.19e-13, 5.41e-11
2020-12-27, 23:14:25, 9.49e-13, 5.43e-11
2020-12-27, 23:14:29, 1.01e-12, 5.48e-11
2020-12-27, 23:14:33, 9e-13, 5.42e-11
2020-12-27, 23:14:37, 9.89e-13, 5.47e-11
2020-12-27, 23:14:42, 9.16e-13, 5.47e-11
2020-12-27, 23:14:46, 9.51e-13, 5.42e-11
2020-12-27, 23:14:50, 8.63e-13, 5.41e-11
2020-12-27, 23:14:54, 9.15e-13, 5.44e-11
2020-12-27, 23:14:58, 9.46e-13, 5.47e-11
2020-12-27, 23:15:03, 8.21e-13, 5.44e-11
2020-12-27, 23:15:07, 9.17e-13, 5.46e-11
2020-12-27, 23:15:11, 9.13e-13, 5.45e-11
2020-12-27, 23:15:15, 7.72e-13, 5.47e-11
2020-12-27, 23:15:20, 9.65e-13, 5.45e-11
2020-12-27, 23:15:24, 1.01e-12, 5.45e-11
2020-12-27, 23:15:28, 9.07e-13, 5.46e-11
2020-12-27, 23:15:32, 9.5e-13, 5.43e-11
2020-12-27, 23:15:36, 9.47e-13, 5.47e-11
2020-12-27, 23:15:41, 9.55e-13, 5.43e-11
2020-12-27, 23:15:45, 9.7e-13, 5.43e-11
2020-12-27, 23:15:49, 9.5e-13, 5.42e-11
2020-12-27, 23:15:53, 8.94e-13, 5.45e-11
2020-12-27, 23:15:58, 8.88e-13, 5.46e-11
2020-12-27, 23:16:02, 8.86e-13, 5.46e-11
2020-12-27, 23:16:06, 9.58e-13, 5.45e-11
2020-12-27, 23:16:10, 9.25e-13, 5.44e-11
2020-12-27, 23:16:14, 9.76e-13, 5.41e-11
2020-12-27, 23:16:19, 9.42e-13, 5.46e-11
2020-12-27, 23:16:23, 9.1e-13, 5.44e-11
2020-12-27, 23:16:27, 9.07e-13, 5.41e-11
2020-12-27, 23:16:31, 7.92e-13, 5.44e-11
2020-12-27, 23:16:36, 9.5e-13, 5.45e-11
2020-12-27, 23:16:40, 9.18e-13, 5.45e-11
2020-12-27, 23:16:44, 9.44e-13, 5.45e-11
2020-12-27, 23:16:48, 9.27e-13, 5.46e-11
2020-12-27, 23:16:52, 9.05e-13, 5.42e-11
2020-12-27, 23:16:57, 8.97e-13, 5.43e-11
2020-12-27, 23:17:01, 9.49e-13, 5.43e-11
2020-12-27, 23:17:05, 9.34e-13, 5.4e-11
2020-12-27, 23:17:09, 9.18e-13, 5.44e-11
2020-12-27, 23:17:14, 9.15e-13, 5.42e-11
2020-12-27, 23:17:18, 9.24e-13, 5.48e-11
2020-12-27, 23:17:22, 9.14e-13, 5.45e-11
2020-12-27, 23:17:26, 9.23e-13, 5.47e-11
2020-12-27, 23:17:30, 9.34e-13, 5.49e-11
2020-12-27, 23:17:35, 9.66e-13, 5.44e-11
2020-12-27, 23:17:39, 9.7e-13, 5.43e-11
2020-12-27, 23:17:43, 9.52e-13, 5.46e-11
2020-12-27, 23:17:47, 8.87e-13, 5.42e-11
2020-12-27, 23:17:52, 7.85e-13, 5.47e-11
2020-12-27, 23:17:56, 9.24e-13, 5.42e-11
2020-12-27, 23:18:00, 9.8e-13, 5.44e-11
2020-12-27, 23:18:04, 9.5e-13, 5.45e-11
2020-12-27, 23:18:08, 9.16e-13, 5.4e-11
2020-12-27, 23:18:13, 8.62e-13, 5.45e-11
2020-12-27, 23:18:17, 8.63e-13, 5.45e-11
2020-12-27, 23:18:21, 1.09e-12, 5.48e-11
2020-12-27, 23:18:25, 9.24e-13, 5.48e-11
2020-12-27, 23:18:30, 9.41e-13, 5.47e-11
2020-12-27, 23:18:34, 9.1e-13, 5.49e-11
2020-12-27, 23:18:38, 9.6e-13, 5.46e-11
2020-12-27, 23:18:42, 9.5e-13, 5.47e-11
2020-12-27, 23:18:46, 9.49e-13, 5.46e-11
2020-12-27, 23:18:51, 1.15e-12, 5.44e-11
2020-12-27, 23:18:55, 8.6e-13, 5.46e-11
2020-12-27, 23:18:59, 9.05e-13, 5.44e-11
2020-12-27, 23:19:03, 9.08e-13, 5.46e-11
2020-12-27, 23:19:08, 9.46e-13, 5.43e-11
2020-12-27, 23:19:12, 9.53e-13, 5.46e-11
2020-12-27, 23:19:16, 8.93e-13, 5.43e-11
2020-12-27, 23:19:20, 8.28e-13, 5.44e-11
2020-12-27, 23:19:24, 9.36e-13, 5.45e-11
2020-12-27, 23:19:29, 9.51e-13, 5.47e-11
2020-12-27, 23:19:33, 8.07e-13, 5.48e-11
2020-12-27, 23:19:37, 9.14e-13, 5.44e-11
2020-12-27, 23:19:41, 9.56e-13, 5.48e-11
2020-12-27, 23:19:46, 9.1e-13, 5.44e-11
2020-12-27, 23:19:50, 8.61e-13, 5.46e-11
2020-12-27, 23:19:54, 9.56e-13, 5.47e-11
2020-12-27, 23:19:58, 8.65e-13, 5.48e-11
2020-12-27, 23:20:02, 9.42e-13, 5.47e-11
2020-12-27, 23:20:07, 9.61e-13, 5.46e-11
2020-12-27, 23:20:11, 8.76e-13, 5.46e-11
2020-12-27, 23:20:15, 9.67e-13, 5.44e-11
2020-12-27, 23:20:19, 8.92e-13, 5.46e-11
2020-12-27, 23:20:24, 9.22e-13, 5.49e-11
2020-12-27, 23:20:28, 9.26e-13, 5.45e-11
2020-12-27, 23:20:32, 9.57e-13, 5.47e-11
2020-12-27, 23:20:36, 9.7e-13, 5.44e-11
2020-12-27, 23:20:40, 9.86e-13, 5.43e-11
2020-12-27, 23:20:45, 1.07e-12, 5.43e-11
2020-12-27, 23:20:49, 9.34e-13, 5.43e-11
2020-12-27, 23:20:53, 9.23e-13, 5.43e-11
2020-12-27, 23:20:57, 9.74e-13, 5.42e-11
2020-12-27, 23:21:01, 7.71e-13, 5.46e-11
2020-12-27, 23:21:06, 9.46e-13, 5.4e-11
2020-12-27, 23:21:10, 9.62e-13, 5.42e-11
2020-12-27, 23:21:14, 9.5e-13, 5.44e-11
2020-12-27, 23:21:18, 9.02e-13, 5.43e-11
2020-12-27, 23:21:23, 1e-12, 5.43e-11
2020-12-27, 23:21:27, 9.36e-13, 5.41e-11
2020-12-27, 23:21:31, 9.23e-13, 5.44e-11
2020-12-27, 23:21:35, 9.22e-13, 5.43e-11
2020-12-27, 23:21:39, 1.04e-12, 5.48e-11
2020-12-27, 23:21:44, 9.03e-13, 5.44e-11
2020-12-27, 23:21:48, 9.57e-13, 5.41e-11
2020-12-27, 23:21:52, 9.74e-13, 5.38e-11
2020-12-27, 23:21:56, 9.14e-13, 5.42e-11
2020-12-27, 23:22:01, 9.06e-13, 5.44e-11
2020-12-27, 23:22:05, 9.15e-13, 5.43e-11
2020-12-27, 23:22:09, 8.47e-13, 5.49e-11
2020-12-27, 23:22:13, 9.2e-13, 5.48e-11
2020-12-27, 23:22:17, 9.51e-13, 5.44e-11
2020-12-27, 23:22:22, 8.9e-13, 5.43e-11
2020-12-27, 23:22:26, 1.02e-12, 5.43e-11
2020-12-27, 23:22:30, 9.56e-13, 5.44e-11
2020-12-27, 23:22:34, 9.31e-13, 5.44e-11
2020-12-27, 23:22:39, 9.37e-13, 5.43e-11
2020-12-27, 23:22:43, 9.38e-13, 5.47e-11
2020-12-27, 23:22:47, 9.39e-13, 5.46e-11
2020-12-27, 23:22:51, 9.5e-13, 5.44e-11
2020-12-27, 23:22:55, 1.08e-12, 5.43e-11
2020-12-27, 23:23:00, 8.88e-13, 5.45e-11
2020-12-27, 23:23:04, 1.07e-12, 5.42e-11
2020-12-27, 23:23:08, 9.31e-13, 5.44e-11
2020-12-27, 23:23:12, 8.94e-13, 5.45e-11
2020-12-27, 23:23:17, 9.48e-13, 5.47e-11
2020-12-27, 23:23:21, 9.33e-13, 5.4e-11
2020-12-27, 23:23:25, 9.7e-13, 5.44e-11
2020-12-27, 23:23:29, 9.11e-13, 5.45e-11
2020-12-27, 23:23:33, 9.29e-13, 5.46e-11
2020-12-27, 23:23:38, 8.7e-13, 5.43e-11
2020-12-27, 23:23:42, 9.36e-13, 5.44e-11
2020-12-27, 23:23:46, 1e-12, 5.42e-11
2020-12-27, 23:23:50, 9.35e-13, 5.42e-11
2020-12-27, 23:23:55, 8.97e-13, 5.47e-11
2020-12-27, 23:23:59, 9.08e-13, 5.42e-11
2020-12-27, 23:24:03, 9.42e-13, 5.46e-11
2020-12-27, 23:24:07, 9.11e-13, 5.44e-11
2020-12-27, 23:24:11, 9.65e-13, 5.46e-11
2020-12-27, 23:24:16, 9.15e-13, 5.42e-11
2020-12-27, 23:24:20, 9.36e-13, 5.44e-11
2020-12-27, 23:24:24, 9.17e-13, 5.43e-11
2020-12-27, 23:24:28, 1e-12, 5.45e-11
2020-12-27, 23:24:33, 9.09e-13, 5.42e-11
2020-12-27, 23:24:37, 9.47e-13, 5.42e-11
2020-12-27, 23:24:41, 9.17e-13, 5.46e-11
2020-12-27, 23:24:45, 9.04e-13, 5.44e-11
2020-12-27, 23:24:49, 9.1e-13, 5.44e-11
2020-12-27, 23:24:54, 8.3e-13, 5.43e-11
2020-12-27, 23:24:58, 8.64e-13, 5.42e-11
2020-12-27, 23:25:02, 9.27e-13, 5.45e-11
2020-12-27, 23:25:06, 9.76e-13, 5.42e-11
2020-12-27, 23:25:10, 9.38e-13, 5.43e-11
2020-12-27, 23:25:15, 9.25e-13, 5.45e-11
2020-12-27, 23:25:19, 9.75e-13, 5.39e-11
2020-12-27, 23:25:23, 9.79e-13, 5.42e-11
2020-12-27, 23:25:27, 9.6e-13, 5.45e-11
2020-12-27, 23:25:32, 9.23e-13, 5.47e-11
2020-12-27, 23:25:36, 9.44e-13, 5.43e-11
2020-12-27, 23:25:40, 8.92e-13, 5.44e-11
2020-12-27, 23:25:44, 9.26e-13, 5.44e-11
2020-12-27, 23:25:48, 9.31e-13, 5.42e-11
2020-12-27, 23:25:53, 9.49e-13, 5.45e-11
2020-12-27, 23:25:57, 9.49e-13, 5.46e-11
2020-12-27, 23:26:01, 9.35e-13, 5.46e-11
2020-12-27, 23:26:05, 9.52e-13, 5.46e-11
2020-12-27, 23:26:10, 8.87e-13, 5.44e-11
2020-12-27, 23:26:14, 9.15e-13, 5.43e-11
2020-12-27, 23:26:18, 9.81e-13, 5.45e-11
2020-12-27, 23:26:22, 9.1e-13, 5.43e-11
2020-12-27, 23:26:26, 8.94e-13, 5.41e-11
2020-12-27, 23:26:31, 9.72e-13, 5.41e-11
2020-12-27, 23:26:35, 9.01e-13, 5.42e-11
2020-12-27, 23:26:39, 8.99e-13, 5.43e-11
2020-12-27, 23:26:43, 9.52e-13, 5.44e-11
2020-12-27, 23:26:48, 9.34e-13, 5.46e-11
2020-12-27, 23:26:52, 8.86e-13, 5.41e-11
2020-12-27, 23:26:56, 9.12e-13, 5.45e-11
2020-12-27, 23:27:00, 9.59e-13, 5.44e-11
2020-12-27, 23:27:04, 8.84e-13, 5.52e-11
2020-12-27, 23:27:09, 9.03e-13, 5.45e-11
2020-12-27, 23:27:13, 9.57e-13, 5.43e-11
2020-12-27, 23:27:17, 8.76e-13, 5.45e-11
2020-12-27, 23:27:21, 9.58e-13, 5.47e-11
2020-12-27, 23:27:26, 9.03e-13, 5.46e-11
2020-12-27, 23:27:30, 9.55e-13, 5.43e-11
2020-12-27, 23:27:34, 9.26e-13, 5.47e-11
2020-12-27, 23:27:38, 1.02e-12, 5.44e-11
2020-12-27, 23:27:42, 1.09e-12, 5.45e-11
2020-12-27, 23:27:47, 9.13e-13, 5.47e-11
2020-12-27, 23:27:51, 9.74e-13, 5.44e-11
2020-12-27, 23:27:55, 9.17e-13, 5.42e-11
2020-12-27, 23:27:59, 9.28e-13, 5.42e-11
2020-12-27, 23:28:04, 8.77e-13, 5.46e-11
2020-12-27, 23:28:08, 8.37e-13, 5.48e-11
2020-12-27, 23:28:12, 9.61e-13, 5.44e-11
2020-12-27, 23:28:16, 8.27e-13, 5.46e-11
2020-12-27, 23:28:20, 9.11e-13, 5.46e-11
2020-12-27, 23:28:25, 8.85e-13, 5.48e-11
2020-12-27, 23:28:29, 9.93e-13, 5.44e-11
2020-12-27, 23:28:33, 1e-12, 5.42e-11
2020-12-27, 23:28:37, 8.72e-13, 5.44e-11
2020-12-27, 23:28:42, 9.41e-13, 5.41e-11
2020-12-27, 23:28:46, 9.24e-13, 5.4e-11
2020-12-27, 23:28:50, 9.55e-13, 5.46e-11
2020-12-27, 23:28:54, 9.47e-13, 5.44e-11
2020-12-27, 23:28:58, 8.77e-13, 5.38e-11
