2020-12-27, 00:00:01, 8.57e-13, 5.34e-11
2020-12-27, 23:29:03, 1.01e-12, 5.47e-11
2020-12-27, 23:29:07, 9.17e-13, 5.43e-11
2020-12-27, 23:29:11, 8.28e-13, 5.43e-11
2020-12-27, 23:29:15, 9.65e-13, 5.44e-11
2020-12-27, 23:29:20, 8.65e-13, 5.42e-11
2020-12-27, 23:29:24, 9.23e-13, 5.41e-11
2020-12-27, 23:29:28, 9.55e-13, 5.44e-11
2020-12-27, 23:29:32, 9.34e-13, 5.4e-11
2020-12-27, 23:29:36, 9.58e-13, 5.43e-11
2020-12-27, 23:29:41, 8.93e-13, 5.47e-11
2020-12-27, 23:29:45, 9.14e-13, 5.42e-11
2020-12-27, 23:29:49, 8.24e-13, 5.46e-11
2020-12-27, 23:29:53, 9.92e-13, 5.41e-11
2020-12-27, 23:29:57, 9.01e-13, 5.48e-11
2020-12-27, 23:30:02, 9.06e-13, 5.44e-11
2020-12-27, 23:30:06, 8.93e-13, 5.5e-11
2020-12-27, 23:30:10, 9.19e-13, 5.43e-11
2020-12-27, 23:30:14, 9.35e-13, 5.49e-11
2020-12-27, 23:30:19, 9.15e-13, 5.45e-11
2020-12-27, 23:30:23, 1.03e-12, 5.43e-11
2020-12-27, 23:30:40, 9.1e-13, 5.46e-11
2020-12-27, 23:30:44, 9.47e-13, 5.46e-11
2020-12-27, 23:30:48, 1.09e-12, 5.44e-11
2020-12-27, 23:30:52, 9.6e-13, 5.43e-11
2020-12-27, 23:30:57, 9.81e-13, 5.44e-11
2020-12-27, 23:31:01, 8.66e-13, 5.47e-11
2020-12-27, 23:31:05, 9.1e-13, 5.46e-11
2020-12-27, 23:31:09, 9.18e-13, 5.48e-11
2020-12-27, 23:31:14, 9.64e-13, 5.42e-11
2020-12-27, 23:31:18, 9.02e-13, 5.42e-11
2020-12-27, 23:31:22, 9.68e-13, 5.45e-11
2020-12-27, 23:31:26, 9.58e-13, 5.41e-11
2020-12-27, 23:31:30, 9.66e-13, 5.42e-11
2020-12-27, 23:31:35, 9.09e-13, 5.45e-11
2020-12-27, 23:31:39, 1.04e-12, 5.43e-11
2020-12-27, 23:31:43, 9.05e-13, 5.42e-11
2020-12-27, 23:31:47, 9.36e-13, 5.45e-11
2020-12-27, 23:31:52, 9.09e-13, 5.42e-11
2020-12-27, 23:31:56, 9.31e-13, 5.44e-11
2020-12-27, 23:32:00, 8.14e-13, 5.44e-11
2020-12-27, 23:32:04, 9.35e-13, 5.48e-11
2020-12-27, 23:32:08, 8.74e-13, 5.44e-11
2020-12-27, 23:32:13, 8.78e-13, 5.49e-11
2020-12-27, 23:32:17, 9.33e-13, 5.45e-11
2020-12-27, 23:32:21, 9.71e-13, 5.4e-11
2020-12-27, 23:32:25, 9.75e-13, 5.47e-11
2020-12-27, 23:32:30, 8.96e-13, 5.43e-11
2020-12-27, 23:32:34, 9.88e-13, 5.45e-11
2020-12-27, 23:32:38, 9.08e-13, 5.43e-11
2020-12-27, 23:32:42, 9.63e-13, 5.41e-11
2020-12-27, 23:32:46, 9.55e-13, 5.46e-11
2020-12-27, 23:32:51, 9.71e-13, 5.43e-11
2020-12-27, 23:32:55, 9.2e-13, 5.49e-11
2020-12-27, 23:32:59, 8.93e-13, 5.43e-11
2020-12-27, 23:33:03, 1.02e-12, 5.44e-11
2020-12-27, 23:33:08, 9.33e-13, 5.48e-11
2020-12-27, 23:33:12, 8.19e-13, 5.44e-11
2020-12-27, 23:33:16, 9.34e-13, 5.43e-11
2020-12-27, 23:33:20, 8.4e-13, 5.44e-11
2020-12-27, 23:33:24, 1.02e-12, 5.46e-11
2020-12-27, 23:33:29, 9.34e-13, 5.42e-11
2020-12-27, 23:33:33, 9.04e-13, 5.43e-11
2020-12-27, 23:33:37, 9.29e-13, 5.41e-11
2020-12-27, 23:33:41, 9.83e-13, 5.42e-11
2020-12-27, 23:33:46, 9.68e-13, 5.42e-11
2020-12-27, 23:33:50, 8.72e-13, 5.44e-11
2020-12-27, 23:33:54, 1.04e-12, 5.43e-11
2020-12-27, 23:33:58, 9.28e-13, 5.46e-11
2020-12-27, 23:34:02, 9.57e-13, 5.43e-11
2020-12-27, 23:34:07, 8.44e-13, 5.44e-11
2020-12-27, 23:34:11, 9.13e-13, 5.44e-11
2020-12-27, 23:34:15, 9.36e-13, 5.45e-11
2020-12-27, 23:34:19, 9.54e-13, 5.46e-11
2020-12-27, 23:34:23, 9.32e-13, 5.41e-11
2020-12-27, 23:34:28, 8.97e-13, 5.46e-11
2020-12-27, 23:34:32, 9.78e-13, 5.46e-11
2020-12-27, 23:34:36, 9.18e-13, 5.46e-11
2020-12-27, 23:34:40, 9.41e-13, 5.48e-11
2020-12-27, 23:34:45, 9.05e-13, 5.44e-11
2020-12-27, 23:34:49, 9.05e-13, 5.47e-11
2020-12-27, 23:34:53, 8.66e-13, 5.45e-11
2020-12-27, 23:34:57, 8.73e-13, 5.41e-11
2020-12-27, 23:35:01, 9.24e-13, 5.45e-11
2020-12-27, 23:35:06, 9.81e-13, 5.44e-11
2020-12-27, 23:35:10, 9.47e-13, 5.41e-11
2020-12-27, 23:35:14, 9.21e-13, 5.42e-11
2020-12-27, 23:35:18, 9.75e-13, 5.43e-11
2020-12-27, 23:35:23, 8.44e-13, 5.41e-11
2020-12-27, 23:35:27, 9.38e-13, 5.44e-11
2020-12-27, 23:35:31, 1.03e-12, 5.45e-11
2020-12-27, 23:35:35, 9.57e-13, 5.45e-11
2020-12-27, 23:35:39, 9.37e-13, 5.42e-11
2020-12-27, 23:35:44, 9.51e-13, 5.44e-11
2020-12-27, 23:35:48, 9.18e-13, 5.4e-11
2020-12-27, 23:35:52, 9.35e-13, 5.43e-11
2020-12-27, 23:35:56, 9.14e-13, 5.42e-11
2020-12-27, 23:36:01, 8.72e-13, 5.45e-11
2020-12-27, 23:36:05, 9.37e-13, 5.46e-11
2020-12-27, 23:36:09, 9.58e-13, 5.47e-11
2020-12-27, 23:36:13, 9.97e-13, 5.47e-11
2020-12-27, 23:36:17, 8.8e-13, 5.44e-11
2020-12-27, 23:36:22, 9.27e-13, 5.46e-11
2020-12-27, 23:36:26, 9.79e-13, 5.4e-11
2020-12-27, 23:36:30, 8.81e-13, 5.44e-11
2020-12-27, 23:36:34, 1e-12, 5.42e-11
2020-12-27, 23:36:39, 8.85e-13, 5.42e-11
2020-12-27, 23:36:43, 9.39e-13, 5.44e-11
2020-12-27, 23:36:47, 9.08e-13, 5.45e-11
2020-12-27, 23:36:51, 9.81e-13, 5.42e-11
2020-12-27, 23:36:55, 9.46e-13, 5.46e-11
2020-12-27, 23:37:00, 8.86e-13, 5.43e-11
2020-12-27, 23:37:04, 9.9e-13, 5.45e-11
2020-12-27, 23:37:08, 9.63e-13, 5.43e-11
2020-12-27, 23:37:12, 9.75e-13, 5.44e-11
2020-12-27, 23:37:17, 9.54e-13, 5.42e-11
2020-12-27, 23:37:21, 9.1e-13, 5.43e-11
2020-12-27, 23:37:25, 9.25e-13, 5.42e-11
2020-12-27, 23:37:29, 9.69e-13, 5.45e-11
2020-12-27, 23:37:33, 8.95e-13, 5.45e-11
2020-12-27, 23:37:38, 9.8e-13, 5.43e-11
2020-12-27, 23:37:42, 9.55e-13, 5.5e-11
2020-12-27, 23:37:46, 9.61e-13, 5.44e-11
2020-12-27, 23:37:50, 9.15e-13, 5.45e-11
2020-12-27, 23:37:55, 9.08e-13, 5.44e-11
2020-12-27, 23:37:59, 9.2e-13, 5.49e-11
2020-12-27, 23:38:03, 9.33e-13, 5.49e-11
2020-12-27, 23:38:07, 8.86e-13, 5.48e-11
2020-12-27, 23:38:11, 9.65e-13, 5.42e-11
2020-12-27, 23:38:16, 8.65e-13, 5.5e-11
2020-12-27, 23:38:20, 9.36e-13, 5.41e-11
2020-12-27, 23:38:24, 9.12e-13, 5.45e-11
2020-12-27, 23:38:28, 9.14e-13, 5.46e-11
2020-12-27, 23:38:32, 8.97e-13, 5.43e-11
2020-12-27, 23:38:37, 9.33e-13, 5.45e-11
2020-12-27, 23:38:41, 9.19e-13, 5.44e-11
2020-12-27, 23:38:45, 9.2e-13, 5.46e-11
2020-12-27, 23:38:49, 1e-12, 5.47e-11
2020-12-27, 23:38:54, 9.33e-13, 5.47e-11
2020-12-27, 23:38:58, 9.46e-13, 5.42e-11
2020-12-27, 23:39:02, 9.57e-13, 5.46e-11
2020-12-27, 23:39:06, 7.89e-13, 5.43e-11
2020-12-27, 23:39:10, 1.03e-12, 5.44e-11
2020-12-27, 23:39:15, 8.9e-13, 5.46e-11
2020-12-27, 23:39:19, 8.65e-13, 5.47e-11
2020-12-27, 23:39:23, 9.54e-13, 5.43e-11
2020-12-27, 23:39:27, 1.04e-12, 5.43e-11
2020-12-27, 23:39:32, 9.55e-13, 5.46e-11
2020-12-27, 23:39:36, 9.24e-13, 5.44e-11
2020-12-27, 23:39:40, 8.89e-13, 5.45e-11
2020-12-27, 23:39:44, 9.23e-13, 5.43e-11
2020-12-27, 23:39:48, 7.91e-13, 5.45e-11
2020-12-27, 23:39:53, 8.16e-13, 5.47e-11
2020-12-27, 23:39:57, 9.08e-13, 5.44e-11
2020-12-27, 23:40:01, 1.08e-12, 5.42e-11
2020-12-27, 23:40:05, 9e-13, 5.44e-11
2020-12-27, 23:40:10, 9.89e-13, 5.44e-11
2020-12-27, 23:40:14, 1.1e-12, 5.45e-11
2020-12-27, 23:40:18, 9.25e-13, 5.42e-11
2020-12-27, 23:40:22, 9.02e-13, 5.48e-11
2020-12-27, 23:40:26, 9.87e-13, 5.48e-11
2020-12-27, 23:40:31, 9.39e-13, 5.44e-11
2020-12-27, 23:40:35, 9.71e-13, 5.47e-11
2020-12-27, 23:40:39, 9.56e-13, 5.45e-11
2020-12-27, 23:40:43, 1.03e-12, 5.44e-11
2020-12-27, 23:40:48, 8.58e-13, 5.44e-11
2020-12-27, 23:40:52, 9.02e-13, 5.44e-11
2020-12-27, 23:40:56, 8.85e-13, 5.46e-11
2020-12-27, 23:41:00, 9.54e-13, 5.48e-11
2020-12-27, 23:41:04, 8.1e-13, 5.41e-11
2020-12-27, 23:41:09, 1.03e-12, 5.4e-11
2020-12-27, 23:41:13, 7.73e-13, 5.4e-11
2020-12-27, 23:41:17, 9.51e-13, 5.4e-11
2020-12-27, 23:41:21, 9.42e-13, 5.43e-11
2020-12-27, 23:41:26, 9.16e-13, 5.4e-11
2020-12-27, 23:41:30, 9.52e-13, 5.5e-11
2020-12-27, 23:41:34, 9.26e-13, 5.42e-11
2020-12-27, 23:41:38, 9.01e-13, 5.44e-11
2020-12-27, 23:41:42, 1.01e-12, 5.44e-11
2020-12-27, 23:41:47, 9.18e-13, 5.44e-11
2020-12-27, 23:41:51, 9.42e-13, 5.46e-11
2020-12-27, 23:41:55, 9.3e-13, 5.49e-11
2020-12-27, 23:41:59, 8.67e-13, 5.46e-11
2020-12-27, 23:42:03, 9.36e-13, 5.45e-11
2020-12-27, 23:42:08, 9.07e-13, 5.41e-11
2020-12-27, 23:42:12, 9.08e-13, 5.46e-11
2020-12-27, 23:42:16, 8.46e-13, 5.45e-11
2020-12-27, 23:42:20, 9.2e-13, 5.41e-11
2020-12-27, 23:42:25, 9.2e-13, 5.41e-11
2020-12-27, 23:42:29, 9.12e-13, 5.41e-11
2020-12-27, 23:42:33, 9.42e-13, 5.43e-11
2020-12-27, 23:42:37, 9.35e-13, 5.49e-11
2020-12-27, 23:42:41, 9.55e-13, 5.45e-11
2020-12-27, 23:42:46, 9.4e-13, 5.43e-11
2020-12-27, 23:42:50, 9.24e-13, 5.42e-11
2020-12-27, 23:42:54, 9.18e-13, 5.47e-11
2020-12-27, 23:42:58, 8.02e-13, 5.46e-11
2020-12-27, 23:43:03, 8.73e-13, 5.42e-11
2020-12-27, 23:43:07, 8.96e-13, 5.45e-11
2020-12-27, 23:43:11, 9.63e-13, 5.41e-11
2020-12-27, 23:43:15, 9.29e-13, 5.43e-11
2020-12-27, 23:43:19, 9.56e-13, 5.43e-11
2020-12-27, 23:43:24, 8.83e-13, 5.45e-11
2020-12-27, 23:43:28, 8.72e-13, 5.43e-11
2020-12-27, 23:43:32, 9.34e-13, 5.46e-11
2020-12-27, 23:43:36, 1.01e-12, 5.42e-11
2020-12-27, 23:43:41, 9.3e-13, 5.42e-11
2020-12-27, 23:43:45, 9.48e-13, 5.43e-11
2020-12-27, 23:43:49, 9.51e-13, 5.4e-11
2020-12-27, 23:43:53, 9.25e-13, 5.43e-11
2020-12-27, 23:43:57, 8.34e-13, 5.44e-11
2020-12-27, 23:44:02, 9.33e-13, 5.47e-11
2020-12-27, 23:44:06, 9.62e-13, 5.44e-11
2020-12-27, 23:44:10, 8.88e-13, 5.39e-11
2020-12-27, 23:44:14, 9.67e-13, 5.42e-11
2020-12-27, 23:44:19, 9.34e-13, 5.4e-11
2020-12-27, 23:44:23, 8.97e-13, 5.42e-11
2020-12-27, 23:44:27, 8.46e-13, 5.46e-11
2020-12-27, 23:44:31, 9.6e-13, 5.44e-11
2020-12-27, 23:44:35, 8.89e-13, 5.44e-11
2020-12-27, 23:44:40, 8.99e-13, 5.42e-11
2020-12-27, 23:44:44, 1.01e-12, 5.4e-11
2020-12-27, 23:44:48, 9.59e-13, 5.43e-11
2020-12-27, 23:44:52, 9.05e-13, 5.46e-11
2020-12-27, 23:44:57, 8.89e-13, 5.41e-11
2020-12-27, 23:45:01, 9.09e-13, 5.39e-11
2020-12-27, 23:45:05, 9.13e-13, 5.44e-11
2020-12-27, 23:45:09, 8.79e-13, 5.44e-11
2020-12-27, 23:45:13, 1.09e-12, 5.43e-11
2020-12-27, 23:45:18, 9.93e-13, 5.4e-11
2020-12-27, 23:45:22, 8.98e-13, 5.41e-11
2020-12-27, 23:45:26, 8.24e-13, 5.4e-11
2020-12-27, 23:45:30, 1.01e-12, 5.4e-11
2020-12-27, 23:45:34, 9.46e-13, 5.42e-11
2020-12-27, 23:45:39, 9.3e-13, 5.44e-11
2020-12-27, 23:45:43, 1.01e-12, 5.4e-11
2020-12-27, 23:45:47, 9.07e-13, 5.41e-11
2020-12-27, 23:45:52, 8.74e-13, 5.44e-11
2020-12-27, 23:45:57, 9.6e-13, 5.4e-11
2020-12-27, 23:46:01, 8.7e-13, 5.44e-11
2020-12-27, 23:46:05, 1.01e-12, 5.43e-11
2020-12-27, 23:46:09, 9.27e-13, 5.46e-11
2020-12-27, 23:46:14, 9.31e-13, 5.44e-11
2020-12-27, 23:46:18, 9.37e-13, 5.4e-11
2020-12-27, 23:46:22, 8.7e-13, 5.44e-11
2020-12-27, 23:46:26, 9.54e-13, 5.44e-11
2020-12-27, 23:46:30, 9.89e-13, 5.42e-11
2020-12-27, 23:46:35, 9.56e-13, 5.42e-11
2020-12-27, 23:46:39, 9.71e-13, 5.4e-11
2020-12-27, 23:46:43, 1.02e-12, 5.4e-11
2020-12-27, 23:46:47, 9.36e-13, 5.43e-11
2020-12-27, 23:46:52, 9.46e-13, 5.41e-11
2020-12-27, 23:46:56, 9.08e-13, 5.46e-11
2020-12-27, 23:47:00, 9.52e-13, 5.41e-11
2020-12-27, 23:47:04, 9.21e-13, 5.43e-11
2020-12-27, 23:47:08, 9.06e-13, 5.48e-11
2020-12-27, 23:47:13, 8.52e-13, 5.41e-11
2020-12-27, 23:47:17, 9.25e-13, 5.47e-11
2020-12-27, 23:47:21, 9.12e-13, 5.42e-11
2020-12-27, 23:47:25, 9.43e-13, 5.45e-11
2020-12-27, 23:47:30, 9.11e-13, 5.41e-11
2020-12-27, 23:47:34, 8.48e-13, 5.45e-11
2020-12-27, 23:47:38, 9.23e-13, 5.46e-11
2020-12-27, 23:47:42, 9.62e-13, 5.45e-11
2020-12-27, 23:47:46, 9.41e-13, 5.43e-11
2020-12-27, 23:47:51, 9.37e-13, 5.47e-11
2020-12-27, 23:47:55, 9.49e-13, 5.46e-11
2020-12-27, 23:47:59, 9.54e-13, 5.41e-11
2020-12-27, 23:48:03, 8.67e-13, 5.41e-11
2020-12-27, 23:48:07, 9.95e-13, 5.45e-11
2020-12-27, 23:48:12, 9.47e-13, 5.44e-11
2020-12-27, 23:48:16, 9.03e-13, 5.43e-11
2020-12-27, 23:48:20, 9.45e-13, 5.44e-11
2020-12-27, 23:48:24, 8.99e-13, 5.44e-11
2020-12-27, 23:48:29, 8.98e-13, 5.44e-11
2020-12-27, 23:48:33, 1e-12, 5.42e-11
2020-12-27, 23:48:37, 8.57e-13, 5.43e-11
2020-12-27, 23:48:41, 9.94e-13, 5.43e-11
2020-12-27, 23:48:45, 9.55e-13, 5.41e-11
2020-12-27, 23:48:50, 9.43e-13, 5.44e-11
2020-12-27, 23:48:54, 9.67e-13, 5.39e-11
2020-12-27, 23:48:58, 8.96e-13, 5.44e-11
2020-12-27, 23:49:02, 8.99e-13, 5.41e-11
2020-12-27, 23:49:07, 9.01e-13, 5.42e-11
2020-12-27, 23:49:11, 9.95e-13, 5.45e-11
2020-12-27, 23:49:15, 8.76e-13, 5.43e-11
2020-12-27, 23:49:19, 9.26e-13, 5.44e-11
2020-12-27, 23:49:23, 8.92e-13, 5.41e-11
2020-12-27, 23:49:28, 9.74e-13, 5.46e-11
2020-12-27, 23:49:32, 1.03e-12, 5.45e-11
2020-12-27, 23:49:36, 9.17e-13, 5.4e-11
2020-12-27, 23:49:40, 9.76e-13, 5.4e-11
2020-12-27, 23:49:45, 9.27e-13, 5.41e-11
2020-12-27, 23:49:49, 9.45e-13, 5.41e-11
2020-12-27, 23:49:53, 9.7e-13, 5.39e-11
2020-12-27, 23:49:57, 9.37e-13, 5.42e-11
2020-12-27, 23:50:01, 8.61e-13, 5.43e-11
2020-12-27, 23:50:06, 1.07e-12, 5.43e-11
2020-12-27, 23:50:10, 8.88e-13, 5.41e-11
2020-12-27, 23:50:14, 8.71e-13, 5.41e-11
2020-12-27, 23:50:18, 9.22e-13, 5.41e-11
2020-12-27, 23:50:23, 9.61e-13, 5.41e-11
2020-12-27, 23:50:27, 8.66e-13, 5.47e-11
2020-12-27, 23:50:31, 9.71e-13, 5.46e-11
2020-12-27, 23:50:35, 8.68e-13, 5.41e-11
2020-12-27, 23:50:39, 9.51e-13, 5.47e-11
2020-12-27, 23:50:44, 9.49e-13, 5.43e-11
2020-12-27, 23:50:48, 9.49e-13, 5.38e-11
2020-12-27, 23:50:52, 8.91e-13, 5.42e-11
2020-12-27, 23:50:56, 8.72e-13, 5.41e-11
2020-12-27, 23:51:01, 9.5e-13, 5.44e-11
2020-12-27, 23:51:05, 9.3e-13, 5.42e-11
2020-12-27, 23:51:09, 9.43e-13, 5.44e-11
2020-12-27, 23:51:13, 8.88e-13, 5.39e-11
2020-12-27, 23:51:17, 9.83e-13, 5.4e-11
2020-12-27, 23:51:22, 9.09e-13, 5.41e-11
2020-12-27, 23:51:26, 9.55e-13, 5.43e-11
2020-12-27, 23:51:30, 9.5e-13, 5.42e-11
2020-12-27, 23:51:34, 9.12e-13, 5.46e-11
2020-12-27, 23:51:38, 9.51e-13, 5.44e-11
2020-12-27, 23:51:43, 8.78e-13, 5.39e-11
2020-12-27, 23:51:47, 9.3e-13, 5.47e-11
2020-12-27, 23:51:51, 9.23e-13, 5.44e-11
2020-12-27, 23:51:55, 9.03e-13, 5.44e-11
2020-12-27, 23:52:00, 1.02e-12, 5.43e-11
2020-12-27, 23:52:04, 9.54e-13, 5.42e-11
2020-12-27, 23:52:08, 1.02e-12, 5.48e-11
2020-12-27, 23:52:12, 1.1e-12, 5.43e-11
2020-12-27, 23:52:16, 9.2e-13, 5.44e-11
2020-12-27, 23:52:21, 8.62e-13, 5.42e-11
2020-12-27, 23:52:25, 9.89e-13, 5.42e-11
2020-12-27, 23:52:29, 9.21e-13, 5.41e-11
2020-12-27, 23:52:33, 8.78e-13, 5.41e-11
2020-12-27, 23:52:38, 7.72e-13, 5.46e-11
2020-12-27, 23:52:42, 8.44e-13, 5.42e-11
2020-12-27, 23:52:46, 9.12e-13, 5.45e-11
2020-12-27, 23:52:50, 9.07e-13, 5.45e-11
2020-12-27, 23:52:54, 9.14e-13, 5.44e-11
2020-12-27, 23:52:59, 9.14e-13, 5.42e-11
2020-12-27, 23:53:03, 9.8e-13, 5.43e-11
2020-12-27, 23:53:07, 9.3e-13, 5.43e-11
2020-12-27, 23:53:11, 9.19e-13, 5.41e-11
2020-12-27, 23:53:16, 9.51e-13, 5.47e-11
2020-12-27, 23:53:20, 9.41e-13, 5.42e-11
2020-12-27, 23:53:24, 1.11e-12, 5.46e-11
2020-12-27, 23:53:28, 9.4e-13, 5.42e-11
2020-12-27, 23:53:32, 9.16e-13, 5.44e-11
2020-12-27, 23:53:37, 1e-12, 5.45e-11
2020-12-27, 23:53:41, 9.78e-13, 5.45e-11
2020-12-27, 23:53:45, 9.1e-13, 5.48e-11
2020-12-27, 23:53:49, 9.5e-13, 5.45e-11
2020-12-27, 23:53:54, 9.6e-13, 5.42e-11
2020-12-27, 23:53:58, 8.59e-13, 5.43e-11
2020-12-27, 23:54:02, 9.2e-13, 5.45e-11
2020-12-27, 23:54:06, 9.47e-13, 5.44e-11
2020-12-27, 23:54:10, 9.53e-13, 5.44e-11
2020-12-27, 23:54:15, 9.25e-13, 5.41e-11
2020-12-27, 23:54:19, 8.83e-13, 5.41e-11
2020-12-27, 23:54:23, 9.92e-13, 5.41e-11
2020-12-27, 23:54:27, 9.31e-13, 5.42e-11
2020-12-27, 23:54:32, 9.74e-13, 5.4e-11
2020-12-27, 23:54:36, 9.18e-13, 5.44e-11
2020-12-27, 23:54:40, 9.46e-13, 5.44e-11
2020-12-27, 23:54:44, 8.9e-13, 5.48e-11
2020-12-27, 23:54:48, 8.98e-13, 5.46e-11
2020-12-27, 23:54:53, 8.09e-13, 5.43e-11
2020-12-27, 23:54:57, 1e-12, 5.44e-11
2020-12-27, 23:55:01, 9.45e-13, 5.43e-11
2020-12-27, 23:55:05, 8.79e-13, 5.47e-11
2020-12-27, 23:55:10, 9.38e-13, 5.46e-11
2020-12-27, 23:55:14, 9.26e-13, 5.46e-11
2020-12-27, 23:55:18, 9.46e-13, 5.46e-11
2020-12-27, 23:55:22, 9.32e-13, 5.42e-11
2020-12-27, 23:55:26, 9.48e-13, 5.44e-11
2020-12-27, 23:55:31, 9.32e-13, 5.44e-11
2020-12-27, 23:55:35, 8.99e-13, 5.42e-11
2020-12-27, 23:55:39, 9.9e-13, 5.44e-11
2020-12-27, 23:55:43, 9.19e-13, 5.47e-11
2020-12-27, 23:55:48, 9.3e-13, 5.46e-11
2020-12-27, 23:55:52, 9.34e-13, 5.45e-11
2020-12-27, 23:55:56, 9.05e-13, 5.43e-11
2020-12-27, 23:56:00, 8.7e-13, 5.42e-11
2020-12-27, 23:56:04, 9.21e-13, 5.42e-11
2020-12-27, 23:56:09, 9.81e-13, 5.4e-11
2020-12-27, 23:56:13, 9.61e-13, 5.44e-11
2020-12-27, 23:56:17, 8.47e-13, 5.42e-11
2020-12-27, 23:56:21, 1.02e-12, 5.44e-11
2020-12-27, 23:56:26, 8.67e-13, 5.45e-11
2020-12-27, 23:56:30, 8.58e-13, 5.45e-11
2020-12-27, 23:56:34, 8.62e-13, 5.43e-11
2020-12-27, 23:56:38, 9.45e-13, 5.44e-11
2020-12-27, 23:56:42, 9.2e-13, 5.42e-11
2020-12-27, 23:56:47, 9.32e-13, 5.44e-11
2020-12-27, 23:56:51, 1e-12, 5.44e-11
2020-12-27, 23:56:55, 9.78e-13, 5.44e-11
2020-12-27, 23:56:59, 8.69e-13, 5.43e-11
2020-12-27, 23:57:03, 9.79e-13, 5.46e-11
2020-12-27, 23:57:08, 9.08e-13, 5.42e-11
2020-12-27, 23:57:12, 9.29e-13, 5.43e-11
2020-12-27, 23:57:16, 9.28e-13, 5.42e-11
2020-12-27, 23:57:20, 9.6e-13, 5.45e-11
2020-12-27, 23:57:25, 9.93e-13, 5.41e-11
2020-12-27, 23:57:29, 9.78e-13, 5.43e-11
2020-12-27, 23:57:33, 9.11e-13, 5.46e-11
2020-12-27, 23:57:37, 9.9e-13, 5.45e-11
2020-12-27, 23:57:41, 9.33e-13, 5.43e-11
2020-12-27, 23:57:46, 9.19e-13, 5.43e-11
2020-12-27, 23:57:50, 9.4e-13, 5.44e-11
2020-12-27, 23:57:54, 9.04e-13, 5.41e-11
2020-12-27, 23:57:58, 8.81e-13, 5.44e-11
2020-12-27, 23:58:03, 8.74e-13, 5.47e-11
2020-12-27, 23:58:07, 9.27e-13, 5.47e-11
2020-12-27, 23:58:11, 9.78e-13, 5.45e-11
2020-12-27, 23:58:15, 9.06e-13, 5.43e-11
2020-12-27, 23:58:19, 9.47e-13, 5.42e-11
2020-12-27, 23:58:24, 8.36e-13, 5.42e-11
2020-12-27, 23:58:28, 9.33e-13, 5.45e-11
2020-12-27, 23:58:32, 9.27e-13, 5.42e-11
2020-12-27, 23:58:36, 8.89e-13, 5.45e-11
2020-12-27, 23:58:41, 9.38e-13, 5.42e-11
2020-12-27, 23:58:45, 9.12e-13, 5.46e-11
2020-12-27, 23:58:49, 9.83e-13, 5.42e-11
2020-12-27, 23:58:53, 9.48e-13, 5.43e-11
2020-12-27, 23:58:57, 9.84e-13, 5.42e-11
2020-12-27, 23:59:02, 9.11e-13, 5.44e-11
2020-12-27, 23:59:06, 9.26e-13, 5.48e-11
2020-12-27, 23:59:10, 9.16e-13, 5.43e-11
2020-12-27, 23:59:14, 1.05e-12, 5.43e-11
2020-12-27, 23:59:19, 8.79e-13, 5.45e-11
2020-12-27, 23:59:23, 9.76e-13, 5.45e-11
2020-12-27, 23:59:27, 9.02e-13, 5.45e-11
2020-12-27, 23:59:31, 9.66e-13, 5.46e-11
2020-12-27, 23:59:35, 8.77e-13, 5.48e-11
2020-12-27, 23:59:40, 8.55e-13, 5.42e-11
2020-12-27, 23:59:44, 8.97e-13, 5.43e-11
2020-12-27, 23:59:48, 1e-12, 5.42e-11
2020-12-27, 23:59:52, 9.44e-13, 5.43e-11
2020-12-27, 23:59:57, 8.71e-13, 5.44e-11
