2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:27:09, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:13, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:17, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:21, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:25, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:29, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:27:33, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:27:37, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:41, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:45, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:27:49, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:27:53, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:27:57, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:28:01, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:28:05, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:09, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:28:13, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.5
2023-04-06, 00:28:17, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:28:21, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.5
2023-04-06, 00:28:25, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:29, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:33, 132.75, 52.25, 19.25, 26.5, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:37, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:41, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:45, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:28:49, 133.0, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:28:53, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:28:57, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:29:01, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:29:05, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:29:09, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:29:13, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.75, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:29:17, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.25, 104.0, 135.5
2023-04-06, 00:29:21, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:29:25, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.5
2023-04-06, 00:29:29, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.5
2023-04-06, 00:29:33, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:29:38, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:29:42, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.5
2023-04-06, 00:29:46, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.5
2023-04-06, 00:29:50, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:29:54, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:29:58, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:30:02, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:30:06, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:30:10, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.5
2023-04-06, 00:30:14, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.5
2023-04-06, 00:30:18, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:30:22, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:30:26, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:30:30, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:30:34, 132.75, 52.25, 19.25, 26.5, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:30:38, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:30:42, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.5, 104.0, 135.5
2023-04-06, 00:30:46, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:30:50, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:30:54, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:30:58, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:02, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.5
2023-04-06, 00:31:06, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.5
2023-04-06, 00:31:10, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 00:31:14, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:18, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:22, 132.75, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:26, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:30, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:31:34, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.5
2023-04-06, 00:31:38, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:42, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 00:31:46, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.5
2023-04-06, 00:31:50, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:31:54, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.5
2023-04-06, 00:31:58, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.25, 104.0, 135.5
2023-04-06, 00:32:02, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:32:06, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:32:10, 132.75, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:32:14, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.5
2023-04-06, 00:32:18, 132.75, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.5
2023-04-06, 00:32:22, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:32:26, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:32:30, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:32:34, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:32:38, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:32:42, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:32:46, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:32:50, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.5
2023-04-06, 00:32:54, 132.75, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.5
2023-04-06, 00:32:58, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:02, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 00:33:06, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 00:33:10, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:33:14, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:18, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:33:22, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 00:33:26, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:30, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:34, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:38, 132.75, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:42, 132.75, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:46, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:33:50, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:33:54, 132.75, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:33:58, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:34:03, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:34:07, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:34:11, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:15, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:19, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:34:23, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 00:34:27, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 103.75, 135.25
2023-04-06, 00:34:31, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:35, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:39, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:43, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:47, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 00:34:51, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:55, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:34:59, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:03, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:07, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:11, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:35:15, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:35:19, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:35:23, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:35:27, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:31, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 103.75, 135.25
2023-04-06, 00:35:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:39, 132.5, 52.0, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:35:43, 132.5, 52.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:47, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:51, 132.5, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:35:55, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:35:59, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.25, 104.0, 135.25
2023-04-06, 00:36:03, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 00:36:07, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
