2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 01:21:21, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.0
2023-04-06, 01:21:25, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 01:21:29, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:21:33, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:21:37, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 01:21:41, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:21:45, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:21:49, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:21:53, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.0
2023-04-06, 01:21:57, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:22:01, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:05, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:22:09, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:13, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:17, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:21, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:25, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:29, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:33, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:37, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:41, 132.25, 52.0, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:45, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:49, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:53, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:22:58, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:02, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:06, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:10, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:14, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:18, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:22, 132.25, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:26, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:30, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.0
2023-04-06, 01:23:34, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:38, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:42, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:46, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:50, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:54, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:23:58, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:02, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:06, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:10, 132.25, 51.75, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:14, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:18, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:22, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:26, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:30, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:34, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:38, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:42, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:46, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:50, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:24:54, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:24:58, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:02, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.25
2023-04-06, 01:25:06, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:10, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.25
2023-04-06, 01:25:14, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:18, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:22, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:26, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:30, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:34, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:38, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:42, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:46, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:50, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:54, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:25:58, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:02, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:06, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:10, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:14, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:18, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:22, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.25
2023-04-06, 01:26:26, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:30, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:34, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:38, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:42, 132.5, 52.0, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:46, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:50, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:54, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:26:58, 132.5, 52.0, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:27:02, 132.5, 52.25, 19.25, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:06, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:27:10, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:14, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:18, 132.5, 52.0, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:22, 132.5, 52.0, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:27:27, 132.5, 52.0, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:27:31, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:27:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:39, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:43, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:47, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:51, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:55, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:27:59, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:03, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:07, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:11, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:15, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:19, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:23, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:27, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:31, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:35, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:39, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:43, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:47, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:28:51, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:28:55, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:28:59, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 01:29:03, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:07, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:11, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 01:29:15, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:19, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:23, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:27, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 01:29:31, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 01:29:35, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:39, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:43, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:47, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:51, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:55, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:29:59, 132.75, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:30:03, 132.5, 52.25, 19.25, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.5
2023-04-06, 01:30:07, 132.75, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:30:11, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 01:30:15, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 01:30:19, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
