2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:45:58, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:46:02, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:46:06, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.5
2023-04-06, 03:46:10, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 03:46:14, 132.75, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:46:18, 132.75, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:46:22, 132.5, 52.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.5
2023-04-06, 03:46:26, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:46:30, 132.75, 52.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:46:34, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:46:38, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:46:42, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:46:46, 132.75, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:46:50, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:46:54, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:46:58, 132.75, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:47:02, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:47:06, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:47:10, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:47:14, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:47:18, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:47:22, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:47:26, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:47:30, 132.75, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:47:34, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:47:38, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:47:42, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:47:46, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:47:50, 132.75, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:47:54, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:47:58, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:48:02, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:48:06, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:48:10, 132.5, 52.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:48:14, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:18, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:22, 132.5, 52.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:48:26, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:30, 132.5, 52.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:34, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:38, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:42, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:48:46, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:48:50, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:48:54, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:48:58, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:49:02, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:49:06, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:49:10, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:49:14, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:49:18, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:49:22, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:49:26, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:49:30, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:49:34, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:49:38, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:49:42, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:49:47, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:49:51, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:49:55, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:49:59, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:50:03, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:50:07, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:50:11, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:50:15, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:19, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:23, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:27, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:50:31, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:50:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:50:39, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:43, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:47, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:50:51, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:55, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:50:59, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:03, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:51:07, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:51:11, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:15, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:19, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:23, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:27, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:51:31, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:51:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:51:39, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:43, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:51:47, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:51:51, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:51:55, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:51:59, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:52:03, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:07, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:52:11, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:15, 132.5, 52.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:19, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:23, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:27, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:31, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:52:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:52:39, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:52:43, 132.5, 52.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:52:47, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:52:51, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:52:55, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:52:59, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:53:03, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:53:07, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:53:11, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:53:15, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:53:19, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:53:23, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:53:27, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:53:31, 132.5, 51.75, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:53:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:53:39, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:53:43, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:53:47, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:53:51, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:53:55, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:53:59, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:54:03, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:54:07, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:54:11, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:54:16, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:54:20, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:54:24, 132.5, 52.0, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:54:28, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:54:32, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:54:36, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:54:40, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:54:44, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:54:48, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:54:52, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:54:56, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:55:00, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:55:04, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
