2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:55:08, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:55:12, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:55:16, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:55:20, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:55:24, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:55:28, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:55:32, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:55:36, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:55:40, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:55:44, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:55:48, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:55:52, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:55:56, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:56:00, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 03:56:04, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:56:08, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:56:12, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:56:16, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:56:20, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:56:24, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:56:28, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:56:32, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:56:36, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:56:40, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:56:44, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:56:48, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:56:52, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:56:56, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:57:00, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:57:04, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:57:08, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:57:12, 132.75, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:57:16, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:57:20, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:57:24, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:57:28, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:57:32, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:57:36, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:57:40, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:57:44, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:57:48, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:57:52, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:57:56, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:58:00, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:58:04, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:58:08, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:58:12, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:58:16, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:58:20, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:24, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:28, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:32, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:36, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:40, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:58:45, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:49, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:53, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:58:57, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:59:01, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:59:05, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:59:09, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:59:13, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.25, 135.25
2023-04-06, 03:59:17, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 03:59:21, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:59:25, 132.5, 52.0, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 03:59:29, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:59:33, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 03:59:37, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.25, 135.25
2023-04-06, 03:59:41, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:59:45, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:59:49, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 03:59:53, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 03:59:57, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:00:01, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 04:00:05, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:09, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:13, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:17, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:21, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:00:25, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:29, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:33, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:37, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:41, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:00:45, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:00:49, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:00:53, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.25, 135.25
2023-04-06, 04:00:57, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:01, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:05, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:09, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:13, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:17, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:21, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:25, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:29, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:01:33, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:37, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:41, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:45, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:49, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:53, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:01:57, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:02:01, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:02:05, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:02:09, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:02:13, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:02:17, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 04:02:21, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:02:25, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:02:29, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:02:33, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:02:37, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 04:02:41, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.25, 135.25
2023-04-06, 04:02:45, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 04:02:49, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 04:02:53, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:02:57, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:03:01, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:03:05, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:03:10, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:14, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:18, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:22, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:26, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:30, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:34, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:38, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 04:03:42, 132.5, 52.0, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 04:03:46, 132.5, 52.0, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 04:03:50, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 04:03:54, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.25, 135.25
2023-04-06, 04:03:58, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:04:02, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 04:04:06, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 04:04:10, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
