2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 05:43:52, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:43:56, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:44:00, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:44:04, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:08, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:44:12, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:44:16, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:20, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:24, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:28, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:44:32, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:36, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:40, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:44:44, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:49, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:52, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:44:56, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:45:00, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:45:04, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:45:08, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:45:12, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.75, 104.25, 135.5
2023-04-06, 05:45:16, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:45:20, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:45:24, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:45:29, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:45:33, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:45:37, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:45:41, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:45:45, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:45:49, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:45:53, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:45:57, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:46:01, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:05, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:46:09, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:46:13, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:46:17, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:46:21, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:25, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:46:29, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:33, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:37, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:41, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:45, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:49, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:53, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:46:57, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:47:01, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.75, 104.5, 135.5
2023-04-06, 05:47:05, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.75, 120.75, 104.5, 135.5
2023-04-06, 05:47:09, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:47:13, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:47:17, 132.75, 52.5, 19.5, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:47:21, 132.75, 52.5, 19.5, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:47:25, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.75, 104.5, 135.5
2023-04-06, 05:47:29, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:47:33, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:47:37, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:47:41, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:47:45, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:47:49, 133.0, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.75
2023-04-06, 05:47:53, 133.0, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:47:57, 133.0, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:48:01, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:48:05, 133.0, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:48:09, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.5, 135.75
2023-04-06, 05:48:13, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.75, 104.5, 135.5
2023-04-06, 05:48:17, 132.75, 52.5, 19.5, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.75, 104.5, 135.5
2023-04-06, 05:48:21, 132.75, 52.5, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.75, 120.75, 104.25, 135.5
2023-04-06, 05:48:25, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.75, 104.5, 135.5
2023-04-06, 05:48:29, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:48:33, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.75, 104.5, 135.5
2023-04-06, 05:48:37, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.75, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:48:41, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:48:45, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:48:49, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:48:53, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.75, 104.5, 135.5
2023-04-06, 05:48:57, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:49:01, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:49:05, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.75, 104.5, 135.5
2023-04-06, 05:49:09, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:49:13, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:49:17, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 05:49:21, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:49:25, 133.0, 52.5, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:49:29, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:49:33, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:49:37, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:49:41, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:49:45, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.5, 135.75
2023-04-06, 05:49:49, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.75, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:49:54, 132.75, 52.25, 19.5, 26.0, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.75, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:49:58, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:02, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:06, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:50:10, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:50:14, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:50:18, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:22, 132.75, 52.5, 19.5, 26.5, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:26, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:30, 133.0, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:34, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:50:38, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:42, 132.75, 52.5, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:46, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:50:50, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:50:54, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:50:58, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:51:02, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.75, 104.5, 135.5
2023-04-06, 05:51:06, 132.75, 52.5, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:51:10, 132.75, 52.5, 19.25, 26.0, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:51:14, 133.0, 52.5, 19.25, 26.0, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:51:18, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:51:22, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:51:26, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:51:30, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:51:34, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.5, 135.5
2023-04-06, 05:51:38, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:51:42, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.5, 135.5
2023-04-06, 05:51:46, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:51:50, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:51:54, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.5, 135.5
2023-04-06, 05:51:58, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:02, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:06, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.5, 135.5
2023-04-06, 05:52:10, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:14, 132.75, 52.25, 19.5, 26.25, 9999.0, 1.25, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:52:18, 132.75, 52.5, 19.5, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:22, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:26, 132.75, 52.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.75, 104.25, 135.5
2023-04-06, 05:52:30, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:34, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:38, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:42, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.75, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:46, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 05:52:50, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
