2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 06:02:00, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:04, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:02:08, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:12, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:02:16, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:02:20, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:02:24, 132.25, 52.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:28, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:32, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:36, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:40, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:44, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:48, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:52, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:02:56, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:00, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:04, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:08, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:12, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:17, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:21, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:25, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:29, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 06:03:33, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:37, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:41, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:03:45, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:49, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:53, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:03:57, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:01, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:05, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:09, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:13, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:17, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:21, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:25, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:29, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:33, 132.5, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:37, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:04:41, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:45, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:04:49, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:04:53, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:04:57, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:01, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:05:05, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:09, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:13, 132.25, 52.0, 19.25, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:17, 132.25, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:21, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:25, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:29, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:33, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.75, 104.0, 135.25
2023-04-06, 06:05:37, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:41, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:45, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:49, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:53, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:05:57, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:01, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:05, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:09, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:13, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:06:17, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:06:21, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:06:25, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:29, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:33, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:37, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:41, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:45, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:49, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:06:53, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:06:57, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:01, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:05, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:09, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:13, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:17, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:21, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:25, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:29, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:33, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:07:37, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:07:42, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:07:46, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:50, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:07:54, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:07:58, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:08:02, 132.25, 52.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:08:06, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:08:10, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:08:14, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:08:18, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:08:22, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:08:26, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:08:30, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:08:34, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:08:38, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:08:42, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:08:46, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:08:50, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 06:08:54, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 06:08:58, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:02, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:06, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:09:10, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:09:14, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:18, 132.25, 52.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.25
2023-04-06, 06:09:22, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:26, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:09:30, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:09:34, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 103.75, 135.25
2023-04-06, 06:09:38, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:42, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:46, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:50, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:09:54, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:09:58, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:02, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:06, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:10, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 06:10:14, 132.5, 51.75, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:10:18, 132.5, 52.0, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:22, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:10:26, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:30, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:34, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.25
2023-04-06, 06:10:38, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:42, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.75, 120.5, 104.25, 135.5
2023-04-06, 06:10:46, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:50, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:54, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:10:58, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 06:11:02, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 06:11:06, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.25, 135.25
