2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:23:55, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:23:59, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:03, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:07, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:24:11, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:24:15, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:24:19, 132.5, 52.0, 19.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:24:23, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:27, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:31, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:35, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:39, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:43, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:47, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:24:51, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:55, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:24:59, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:03, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:07, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:11, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:15, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:19, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:25:23, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:27, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:25:31, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:35, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:25:39, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:25:43, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:47, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:51, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:55, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:25:59, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:26:07, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:11, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:15, 132.5, 52.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:19, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:23, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:27, 132.5, 52.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:31, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:35, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:39, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:43, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:47, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:26:51, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:26:55, 132.5, 52.0, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:26:59, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:27:03, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:07, 132.5, 52.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:11, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:15, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:19, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:23, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:27, 132.5, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:31, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:27:35, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:39, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:43, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:48, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:52, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:27:56, 132.75, 52.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:28:00, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:28:04, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:28:08, 132.5, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:28:12, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 07:28:16, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:28:20, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:28:24, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 07:28:28, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:28:32, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:28:36, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:28:40, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:28:44, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:28:48, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:28:52, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:28:56, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:29:00, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:29:04, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:08, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:12, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:16, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:29:20, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:29:24, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:28, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:32, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:29:36, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:40, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:44, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.5
2023-04-06, 07:29:48, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:29:52, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 07:29:56, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 07:30:00, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:04, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:30:08, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:30:12, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:16, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:30:20, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:24, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:28, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:30:32, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:36, 132.75, 52.25, 19.0, 26.25, 9999.0, 1.75, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:30:40, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:44, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:48, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:30:52, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:30:56, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:31:00, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:31:04, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:31:08, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:31:12, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:31:16, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:31:20, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.75, 120.5, 104.25, 135.5
2023-04-06, 07:31:24, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.25, 135.5
2023-04-06, 07:31:28, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.25, 135.5
2023-04-06, 07:31:32, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:31:36, 132.75, 52.25, 19.25, 25.75, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:31:40, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:31:44, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:31:48, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:31:52, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.75, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:31:56, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:00, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:04, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:32:08, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:32:12, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:17, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.25, 135.25
2023-04-06, 07:32:21, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:25, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:32:29, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:33, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:32:37, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:32:41, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:45, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:49, 132.75, 52.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
2023-04-06, 07:32:53, 132.75, 52.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.5
