2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:42:03, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 103.75, 135.25
2023-04-06, 07:42:07, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:42:11, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:42:15, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:42:19, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:42:23, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 103.75, 135.25
2023-04-06, 07:42:27, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 103.75, 135.25
2023-04-06, 07:42:31, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:42:35, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 103.75, 135.25
2023-04-06, 07:42:39, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:42:43, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:42:47, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:42:51, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:42:55, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:42:59, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:43:03, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:43:07, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:43:11, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:43:15, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:43:19, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:43:23, 132.5, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:43:27, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:43:31, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 103.75, 135.25
2023-04-06, 07:43:35, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:43:39, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:43:43, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 103.75, 135.25
2023-04-06, 07:43:47, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.5, 103.75, 135.25
2023-04-06, 07:43:51, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.25, 120.25, 103.75, 135.25
2023-04-06, 07:43:55, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 103.75, 135.25
2023-04-06, 07:43:59, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:44:03, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 103.75, 135.0
2023-04-06, 07:44:07, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:44:11, 132.25, 51.75, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 103.75, 135.25
2023-04-06, 07:44:15, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 103.75, 135.25
2023-04-06, 07:44:19, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 103.75, 135.0
2023-04-06, 07:44:23, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:44:27, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:44:31, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 103.75, 135.0
2023-04-06, 07:44:35, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:44:39, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:44:43, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.25, 104.0, 135.25
2023-04-06, 07:44:47, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 103.75, 135.25
2023-04-06, 07:44:51, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 103.75, 135.25
2023-04-06, 07:44:55, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:44:59, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:03, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:07, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:45:11, 132.25, 52.0, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:45:15, 132.25, 52.0, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:19, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:45:23, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:27, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:45:31, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.0
2023-04-06, 07:45:35, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 104.0, 135.25
2023-04-06, 07:45:40, 132.25, 52.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:44, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:48, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:52, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:45:56, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:00, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:04, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:08, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:12, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:16, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:46:20, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:24, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:28, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:32, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:36, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:40, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:44, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:46:48, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:46:52, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:46:56, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:47:00, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:47:04, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:08, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:12, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:16, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:20, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:24, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:28, 132.25, 52.0, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:32, 132.25, 52.0, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:36, 132.25, 51.75, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:40, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:44, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:47:48, 132.25, 52.0, 18.75, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:47:52, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 103.75, 135.25
2023-04-06, 07:47:56, 132.25, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:00, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:04, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:48:08, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:12, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:48:16, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:20, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.75, 120.5, 104.0, 135.25
2023-04-06, 07:48:24, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.0
2023-04-06, 07:48:28, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:32, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:36, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:40, 132.5, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:44, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:48, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:52, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:48:56, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:00, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:04, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:08, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:12, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:16, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:20, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:24, 132.5, 51.75, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:28, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:32, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:49:36, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:40, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:44, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:48, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:52, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:49:56, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:00, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:05, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:09, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:50:13, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:17, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:21, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:25, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:29, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:33, 132.5, 52.0, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.5, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:37, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:41, 132.25, 52.0, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.5, 120.5, 104.25, 135.25
2023-04-06, 07:50:45, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:50:49, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:50:53, 132.5, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
2023-04-06, 07:50:57, 132.5, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.0, 135.25
2023-04-06, 07:51:01, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.5, 104.25, 135.25
2023-04-06, 07:51:05, 132.25, 52.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.5, 120.5, 104.0, 135.25
