2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 08:45:29, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:45:33, 132.25, 51.75, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:45:37, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:45:41, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:45:45, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:45:49, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:45:53, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:45:57, 132.25, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:46:01, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:46:05, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:46:09, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:46:13, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.5, 135.0
2023-04-06, 08:46:17, 132.25, 51.75, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:46:21, 132.25, 51.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:46:25, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:46:29, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:46:33, 132.25, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:46:37, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:46:41, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:46:45, 132.25, 51.75, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:46:49, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:46:53, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:46:57, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:47:01, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:47:05, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 134.75
2023-04-06, 08:47:09, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.5, 134.75
2023-04-06, 08:47:13, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:47:17, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:47:21, 132.0, 51.75, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.5, 135.0
2023-04-06, 08:47:25, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.5, 135.0
2023-04-06, 08:47:29, 132.0, 51.75, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:47:33, 132.25, 51.75, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:47:37, 132.0, 51.75, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 08:47:41, 132.0, 51.75, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:47:45, 132.0, 51.75, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:47:49, 132.0, 51.75, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:47:53, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:47:58, 132.0, 51.75, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 134.75
2023-04-06, 08:48:02, 132.25, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:48:06, 132.0, 51.75, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:48:10, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.5, 134.75
2023-04-06, 08:48:14, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:48:18, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:48:22, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:48:26, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:48:30, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 134.75
2023-04-06, 08:48:34, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 08:48:38, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 134.75
2023-04-06, 08:48:42, 132.0, 51.75, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:48:46, 132.0, 51.5, 18.75, 26.0, 9999.0, 0.5, 0.75, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.0, 103.75, 134.75
2023-04-06, 08:48:50, 132.0, 51.75, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:48:54, 132.0, 51.5, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:48:58, 132.0, 51.75, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:49:02, 132.0, 51.75, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 134.75
2023-04-06, 08:49:06, 132.0, 51.75, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:49:10, 132.0, 51.75, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.5, 134.75
2023-04-06, 08:49:14, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:49:18, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 134.75
2023-04-06, 08:49:22, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:49:26, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.25, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:49:30, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:49:34, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.5, 134.75
2023-04-06, 08:49:38, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:49:42, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.75, 135.0
2023-04-06, 08:49:46, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:49:50, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 134.75
2023-04-06, 08:49:54, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 134.75
2023-04-06, 08:49:58, 132.0, 51.75, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:50:02, 132.0, 51.5, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.5, 135.0
2023-04-06, 08:50:06, 132.0, 51.5, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:50:10, 132.0, 51.5, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.0, 103.5, 135.0
2023-04-06, 08:50:14, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:50:18, 132.0, 51.5, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.5, 134.75
2023-04-06, 08:50:22, 132.0, 51.5, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:50:26, 132.0, 51.75, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:50:30, 132.0, 51.5, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.75, 134.75
2023-04-06, 08:50:34, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.75, 134.75
2023-04-06, 08:50:38, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.5, 134.75
2023-04-06, 08:50:42, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.5, 135.0
2023-04-06, 08:50:46, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:50:50, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:50:54, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:50:58, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:51:02, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:51:06, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 135.0
2023-04-06, 08:51:10, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.75, 134.75
2023-04-06, 08:51:14, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:51:18, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.5, 135.0
2023-04-06, 08:51:22, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 134.75
2023-04-06, 08:51:26, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:51:30, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:51:34, 132.0, 51.75, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:51:38, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:51:42, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:51:46, 132.0, 51.75, 19.0, 25.25, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:51:50, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:51:54, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.25, 103.5, 135.0
2023-04-06, 08:51:58, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:52:02, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:52:06, 132.0, 51.75, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:10, 132.0, 51.75, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:14, 132.0, 51.75, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:18, 132.0, 51.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:22, 132.0, 51.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:27, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:31, 132.0, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.25, 103.75, 134.75
2023-04-06, 08:52:35, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:52:39, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:52:43, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:52:47, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:52:51, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:52:55, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:52:59, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.0, 103.75, 135.0
2023-04-06, 08:53:03, 132.0, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:07, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:11, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:15, 132.0, 51.75, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:19, 132.25, 51.75, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:23, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:27, 132.25, 51.75, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:53:31, 132.25, 52.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:53:35, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:39, 132.25, 51.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:53:43, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:53:47, 132.25, 52.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:53:51, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:53:55, 132.25, 51.75, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.25, 103.75, 135.0
2023-04-06, 08:53:59, 132.0, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:54:03, 132.25, 52.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:54:07, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:54:11, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:54:15, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:54:19, 132.25, 52.0, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 104.0, 135.0
2023-04-06, 08:54:23, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
2023-04-06, 08:54:27, 132.25, 51.75, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.25, 120.25, 103.75, 135.0
