2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 09:21:37, 132.25, 51.5, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:21:41, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:21:45, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:21:49, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:21:53, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:21:57, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:22:01, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:22:05, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:09, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:13, 132.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:17, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:21, 132.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:25, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:29, 132.25, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:33, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:37, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:41, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:22:45, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:22:49, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:22:53, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:22:57, 132.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:01, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:05, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:09, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:13, 132.25, 51.5, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:17, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:21, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:23:25, 132.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:23:29, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:34, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.25, 134.75
2023-04-06, 09:23:38, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:23:42, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:46, 132.25, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:23:50, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:23:54, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:23:58, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:24:02, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:24:06, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 120.0, 103.5, 134.75
2023-04-06, 09:24:10, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 120.0, 103.25, 134.75
2023-04-06, 09:24:14, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 121.0, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:24:18, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:24:22, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:24:26, 132.0, 51.5, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:24:30, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:24:34, 132.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:24:38, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:24:42, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 119.75, 103.5, 134.75
2023-04-06, 09:24:46, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 119.75, 103.25, 134.75
2023-04-06, 09:24:50, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 120.0, 103.5, 134.75
2023-04-06, 09:24:54, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 119.75, 103.5, 134.75
2023-04-06, 09:24:58, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 119.75, 103.5, 134.75
2023-04-06, 09:25:02, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:25:06, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 119.75, 103.5, 134.75
2023-04-06, 09:25:10, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:25:14, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:25:18, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:25:22, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:25:26, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:25:30, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:25:34, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:25:38, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 120.0, 103.25, 134.75
2023-04-06, 09:25:42, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:25:46, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:25:50, 132.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:25:54, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:25:58, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.5, 134.5
2023-04-06, 09:26:02, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:26:06, 132.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 119.75, 103.25, 134.75
2023-04-06, 09:26:10, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 124.0, 119.75, 103.5, 134.75
2023-04-06, 09:26:14, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:26:18, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 124.0, 119.75, 103.5, 134.75
2023-04-06, 09:26:22, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:26:26, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:26:30, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:26:34, 132.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:26:38, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 120.0, 103.25, 134.5
2023-04-06, 09:26:42, 132.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:26:46, 131.75, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:26:50, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:26:54, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:26:58, 131.75, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:02, 132.0, 51.5, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.5, 134.75
2023-04-06, 09:27:06, 132.0, 51.5, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:27:10, 132.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:14, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:18, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:27:22, 132.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:27:26, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:30, 131.75, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:34, 131.75, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:38, 131.75, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:27:42, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:46, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:50, 132.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:27:54, 132.0, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:27:59, 132.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:03, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:07, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:11, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:15, 132.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:19, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:28:23, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.5, 103.25, 134.75
2023-04-06, 09:28:27, 131.75, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:31, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:35, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.75
2023-04-06, 09:28:39, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:43, 131.75, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:47, 131.75, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:51, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:28:55, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.0, 134.75
2023-04-06, 09:28:59, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:29:03, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.25, 134.5
2023-04-06, 09:29:07, 131.75, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:29:11, 131.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:29:15, 131.75, 51.25, 18.75, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:29:19, 131.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:29:23, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.25, 134.5
2023-04-06, 09:29:27, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.25, 134.5
2023-04-06, 09:29:31, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:29:35, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:29:39, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.75, 103.0, 134.5
2023-04-06, 09:29:43, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:29:47, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.25, 134.5
2023-04-06, 09:29:51, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:29:55, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.75, 103.0, 134.5
2023-04-06, 09:29:59, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:30:03, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:30:07, 131.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:30:11, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:30:15, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:30:19, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:30:23, 131.75, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:30:27, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:30:31, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.75, 103.25, 134.5
2023-04-06, 09:30:35, 131.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.0, 134.5
