2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 09:30:39, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:30:43, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:30:47, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.75
2023-04-06, 09:30:51, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:30:55, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.5, 119.5, 103.0, 134.75
2023-04-06, 09:30:59, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:03, 131.75, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:31:07, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.75, 103.0, 134.5
2023-04-06, 09:31:11, 131.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:31:15, 131.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:31:19, 131.75, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:31:23, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.75
2023-04-06, 09:31:27, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.75
2023-04-06, 09:31:31, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:35, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:39, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:43, 131.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:47, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:51, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.0, 134.75
2023-04-06, 09:31:55, 131.75, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:31:59, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:03, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:07, 131.75, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:11, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:32:15, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.75, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:19, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:23, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:28, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:32, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:36, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:40, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:32:44, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:32:48, 131.75, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:32:52, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:32:56, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:33:00, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:33:04, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:33:08, 131.75, 51.25, 18.75, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:12, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:33:16, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:20, 131.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.75, 103.0, 134.5
2023-04-06, 09:33:24, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:28, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:32, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:36, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:40, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:44, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:48, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:52, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:33:56, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:34:00, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:34:04, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:08, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:12, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:16, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:20, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:24, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:34:28, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:34:32, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:36, 131.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:40, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:34:44, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:34:48, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:34:52, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:34:56, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:00, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:35:04, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:35:08, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:35:12, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:35:16, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:35:20, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:35:24, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:28, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:32, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:36, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:40, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:44, 131.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:35:48, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:35:52, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:35:56, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:36:00, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:36:04, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:36:08, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:36:12, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:36:16, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:36:20, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:36:24, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:36:28, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:36:32, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:36:36, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:36:40, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:36:44, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 102.75, 134.25
2023-04-06, 09:36:48, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:36:53, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:36:57, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:37:01, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.25
2023-04-06, 09:37:05, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.25
2023-04-06, 09:37:09, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:37:13, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.25
2023-04-06, 09:37:17, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:37:21, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:37:25, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:37:29, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:37:33, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:37:37, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:37:41, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:37:45, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:37:49, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.5, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:37:53, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:37:57, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:38:01, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:38:05, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.25
2023-04-06, 09:38:09, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:38:13, 131.75, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.25
2023-04-06, 09:38:17, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:38:21, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:38:25, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.5, 103.0, 134.5
2023-04-06, 09:38:29, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 103.0, 134.25
2023-04-06, 09:38:33, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:38:37, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:38:41, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:38:45, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:38:49, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:38:53, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:38:57, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:01, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:05, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:09, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.5, 102.75, 134.25
2023-04-06, 09:39:13, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:39:17, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:39:21, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:39:25, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:39:29, 131.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.25, 102.75, 134.25
2023-04-06, 09:39:33, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:37, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
