2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 09:39:41, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:45, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:49, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:39:53, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:39:57, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:40:01, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:40:05, 131.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:40:09, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:40:13, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:40:17, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:40:21, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:40:25, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:40:29, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:40:33, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:40:37, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:40:41, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:40:45, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.25, 102.75, 134.25
2023-04-06, 09:40:49, 131.5, 51.25, 18.75, 25.25, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:40:53, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:40:57, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:41:01, 131.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:41:05, 131.75, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:41:09, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:41:13, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:41:17, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:41:22, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.0
2023-04-06, 09:41:26, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:41:30, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.5, 103.0, 134.5
2023-04-06, 09:41:34, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:41:38, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:41:42, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:41:46, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:41:50, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:41:54, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:41:58, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:42:02, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:42:06, 131.75, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.25, 103.0, 134.5
2023-04-06, 09:42:10, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:42:14, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.25, 102.75, 134.25
2023-04-06, 09:42:18, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.5, 102.75, 134.5
2023-04-06, 09:42:22, 131.5, 51.25, 19.0, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.5, 102.75, 134.25
2023-04-06, 09:42:26, 131.5, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:42:30, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:42:34, 131.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:42:38, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:42:42, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:42:46, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:42:50, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:42:54, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:42:58, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:02, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:43:06, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:43:10, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:14, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:18, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:43:22, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:26, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:43:30, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:34, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:43:38, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:42, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:46, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:43:50, 131.75, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:43:54, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:43:58, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:44:02, 131.5, 51.25, 18.5, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:44:06, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:44:10, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:14, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:18, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.5, 102.75, 134.25
2023-04-06, 09:44:22, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:44:26, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:44:30, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:34, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:38, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.5, 102.75, 134.5
2023-04-06, 09:44:42, 131.5, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:46, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:50, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:54, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:44:58, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:45:02, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:06, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:10, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:14, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:45:18, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:22, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:26, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:30, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:34, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.25, 119.5, 102.5, 134.25
2023-04-06, 09:45:38, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:45:42, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:45:47, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:51, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:55, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:45:59, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:03, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:07, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:11, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:46:15, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:19, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:23, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:27, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:31, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:35, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:46:39, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:43, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:47, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:46:51, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:46:55, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.75, 134.25
2023-04-06, 09:46:59, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.5, 102.5, 134.25
2023-04-06, 09:47:03, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:07, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:11, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:47:15, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:19, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:23, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:47:27, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:31, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:47:35, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:39, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.25, 102.75, 134.25
2023-04-06, 09:47:43, 131.5, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:47, 131.5, 51.25, 18.75, 25.5, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:51, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:47:55, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:47:59, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:48:03, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:48:07, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:48:11, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:48:15, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:48:19, 131.5, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:48:23, 131.5, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:48:27, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:48:31, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:48:35, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.75, 134.25
