2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 09:48:39, 131.5, 51.25, 18.75, 25.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:48:43, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:48:47, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.25, 134.5
2023-04-06, 09:48:51, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:48:55, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:48:59, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:03, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.0
2023-04-06, 09:49:07, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:49:11, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:15, 131.5, 51.5, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:19, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:23, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:49:27, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:31, 131.5, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:49:35, 131.5, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:39, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:49:43, 131.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:49:47, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:49:51, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:49:55, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:49:59, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:50:03, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:50:07, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:50:11, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:50:16, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:50:20, 131.5, 51.5, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:50:24, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:50:28, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:50:32, 131.5, 51.5, 19.0, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:50:36, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.5
2023-04-06, 09:50:40, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:50:44, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:50:48, 131.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:50:52, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:50:56, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:51:00, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.5
2023-04-06, 09:51:04, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:51:08, 131.75, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:12, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:16, 131.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:20, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:24, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:28, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:32, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:51:36, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:51:40, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.0
2023-04-06, 09:51:44, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:51:48, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.25, 102.5, 134.25
2023-04-06, 09:51:52, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:51:56, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:00, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:04, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:08, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:12, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:16, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.5
2023-04-06, 09:52:20, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:24, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:28, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:32, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 09:52:36, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:52:40, 131.5, 51.5, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.75, 134.25
2023-04-06, 09:52:44, 131.5, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:52:48, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:52:52, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:52:56, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:00, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:53:04, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:53:08, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:53:12, 131.5, 51.5, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:53:16, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:53:20, 131.5, 51.5, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:53:24, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:28, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:32, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:36, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:40, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:44, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:48, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:53:52, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:53:56, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:54:00, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:54:04, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 09:54:08, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:54:12, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:54:16, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:54:20, 131.5, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:54:24, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:54:28, 131.5, 51.25, 19.25, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:54:32, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:54:36, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:54:41, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:54:45, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:54:49, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:54:53, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:54:57, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:55:01, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:55:05, 131.5, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:55:09, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.0, 119.25, 102.5, 134.25
2023-04-06, 09:55:13, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:55:17, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:55:21, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:55:25, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:55:29, 131.5, 51.5, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.75, 134.25
2023-04-06, 09:55:33, 131.5, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:55:37, 131.5, 51.5, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:55:41, 131.5, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:55:45, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:55:49, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:55:53, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:55:57, 131.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:01, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:05, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.25, 134.25
2023-04-06, 09:56:09, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:13, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:17, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:21, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:56:25, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:56:29, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:56:33, 131.5, 51.5, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:56:37, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:56:41, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:56:45, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:49, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:53, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:56:57, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:57:01, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:57:05, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:57:09, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:57:13, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:57:17, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:21, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:25, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:29, 131.5, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:33, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:37, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
