2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 09:57:41, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:45, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:57:49, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:57:53, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:57:57, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:58:01, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:58:05, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:58:09, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:58:13, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:58:17, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:58:21, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:58:25, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:58:29, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:58:33, 131.5, 51.5, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:58:37, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:58:41, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:58:45, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:58:49, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:58:53, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:58:57, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:59:01, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:59:05, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:59:10, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:59:14, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:59:18, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 09:59:22, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 09:59:26, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:59:30, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:59:34, 131.5, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:59:38, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.0
2023-04-06, 09:59:42, 131.5, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:59:46, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 09:59:50, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:59:54, 131.5, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 09:59:58, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:02, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:06, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:10, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:14, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:00:18, 131.25, 51.25, 18.5, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:22, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:00:26, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:30, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.75, 134.0
2023-04-06, 10:00:34, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:00:38, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:00:42, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.0
2023-04-06, 10:00:46, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.0
2023-04-06, 10:00:50, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:54, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:00:58, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.0
2023-04-06, 10:01:02, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:01:06, 131.5, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 10:01:10, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:14, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:01:18, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:22, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.0
2023-04-06, 10:01:26, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.25, 102.5, 134.0
2023-04-06, 10:01:30, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:01:34, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:38, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:42, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:46, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:01:50, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:54, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:01:58, 131.5, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:02:02, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:02:06, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.0
2023-04-06, 10:02:10, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:02:14, 131.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.25, 102.5, 134.25
2023-04-06, 10:02:18, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:02:22, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.25, 102.5, 134.0
2023-04-06, 10:02:26, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:02:30, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:02:34, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:02:38, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.25, 134.25
2023-04-06, 10:02:42, 131.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.25
2023-04-06, 10:02:46, 131.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:02:50, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.25
2023-04-06, 10:02:54, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.25, 102.5, 134.0
2023-04-06, 10:02:58, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:03:02, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:06, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:03:10, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:03:14, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:18, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:22, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.5, 134.25
2023-04-06, 10:03:26, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:30, 131.5, 51.0, 19.0, 25.5, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:35, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:39, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:03:43, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:47, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:51, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:03:55, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.25
2023-04-06, 10:03:59, 131.25, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:04:03, 131.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:04:07, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:04:11, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:04:15, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:04:19, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.0, 119.0, 102.5, 134.0
2023-04-06, 10:04:23, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.5, 134.0
2023-04-06, 10:04:27, 131.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:04:31, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:04:35, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:04:39, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.5, 134.25
2023-04-06, 10:04:43, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.5, 134.0
2023-04-06, 10:04:47, 131.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:04:51, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:04:55, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:04:59, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:05:03, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:07, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:11, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:15, 131.5, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:19, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:23, 131.25, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:05:27, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:31, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.0, 102.5, 134.25
2023-04-06, 10:05:35, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:05:39, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.5, 134.0
2023-04-06, 10:05:43, 131.25, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.25
2023-04-06, 10:05:47, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.5, 134.0
2023-04-06, 10:05:51, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:05:55, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.5, 134.0
2023-04-06, 10:05:59, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:06:03, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:06:07, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:06:11, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:06:15, 131.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.25
2023-04-06, 10:06:19, 131.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:06:23, 131.5, 51.0, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:06:27, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.25
2023-04-06, 10:06:31, 131.5, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:06:35, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:06:39, 129.75, 50.5, 18.25, 21.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
