2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 10:06:43, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:06:47, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 118.5, 102.25, 134.0
2023-04-06, 10:06:51, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:06:55, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:06:59, 131.25, 51.25, 19.0, 25.0, 9999.0, -0.25, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:07:03, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:07:07, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 122.5, 118.75, 101.25, 132.75
2023-04-06, 10:07:11, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:07:15, 131.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:07:19, 131.5, 51.25, 18.75, 25.5, 9999.0, -0.25, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:07:23, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:07:27, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 101.0, 133.75
2023-04-06, 10:07:31, 130.5, 45.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.5, 134.25
2023-04-06, 10:07:35, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.25, 134.0
2023-04-06, 10:07:39, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 18.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:07:43, 131.25, 51.0, 18.75, 25.75, 9999.0, 0.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:07:47, 131.25, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:07:51, 130.0, 50.5, 18.25, 22.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:07:55, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:08:00, 131.25, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.75, 118.5, 102.25, 134.0
2023-04-06, 10:08:04, 131.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:08:08, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:08:12, 131.25, 51.0, 18.75, 24.75, 9999.0, -0.5, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.0, 134.0
2023-04-06, 10:08:16, 131.25, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.25, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:08:20, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 122.25, 118.75, 101.0, 132.75
2023-04-06, 10:08:24, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.25
2023-04-06, 10:08:28, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:08:32, 131.25, 51.0, 19.0, 26.0, 9999.0, -0.25, 1.0, 18.0, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:08:36, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:08:40, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 101.0, 133.75
2023-04-06, 10:08:44, 130.25, 44.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:08:48, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:08:52, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 18.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:08:56, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:00, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:09:04, 130.0, 50.5, 17.5, 22.25, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:08, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:12, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 118.75, 121.75, 119.0, 102.25, 134.0
2023-04-06, 10:09:16, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:20, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:24, 131.25, 51.25, 18.75, 25.0, 9999.0, -0.75, 0.75, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:28, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:32, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.75, 101.0, 132.75
2023-04-06, 10:09:36, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:09:40, 131.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:09:44, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.0, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:09:48, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:09:52, 131.25, 50.75, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 101.0, 133.75
2023-04-06, 10:09:56, 130.25, 49.5, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:10:00, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:10:04, 131.25, 51.25, 19.0, 25.5, 9999.0, 0.75, 1.25, 18.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:08, 131.25, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:12, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.5, 134.0
2023-04-06, 10:10:16, 130.0, 50.5, 17.75, 23.25, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:20, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:10:24, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 118.75, 122.0, 118.75, 102.25, 134.0
2023-04-06, 10:10:28, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:32, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:36, 131.25, 51.25, 19.0, 25.25, 9999.0, -1.0, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:40, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:44, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.25, 118.75, 101.0, 132.75
2023-04-06, 10:10:48, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:52, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:10:56, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.0, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:00, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:11:04, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 101.0, 133.75
2023-04-06, 10:11:08, 130.0, 48.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:11:12, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:11:16, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 18.25, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:11:20, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:11:24, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:28, 130.5, 50.25, 17.5, 23.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:32, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:36, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.0, 118.75, 102.25, 134.0
2023-04-06, 10:11:40, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:44, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:48, 131.25, 51.0, 19.0, 25.0, 9999.0, -0.5, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:52, 131.25, 51.0, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:11:56, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.0, 118.75, 101.0, 132.0
2023-04-06, 10:12:00, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:12:04, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:08, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:12, 131.25, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:16, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:20, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:24, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:29, 131.25, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:12:33, 131.25, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:12:37, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:12:41, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:12:45, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:12:49, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:12:53, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:12:57, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:01, 131.25, 51.25, 18.25, 25.5, 9999.0, 0.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:05, 131.25, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:09, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:13, 131.25, 51.0, 19.0, 24.75, 9999.0, -0.5, -1.75, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:17, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:21, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:13:25, 131.25, 51.0, 19.0, 25.75, 9999.0, -0.5, 1.0, 18.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:29, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:33, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:13:37, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.0, 18.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:13:41, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:13:45, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:13:49, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:13:53, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:13:57, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:14:01, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 121.75, 116.75, 102.25, 134.0
2023-04-06, 10:14:05, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:14:09, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.25, 134.0
2023-04-06, 10:14:13, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.25, 118.5, 101.0, 132.25
2023-04-06, 10:14:17, 131.25, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:14:21, 131.25, 51.0, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:14:25, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 117.75, 101.75, 133.0
2023-04-06, 10:14:29, 127.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:14:33, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:14:37, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.0, 102.25, 132.0
2023-04-06, 10:14:41, 131.0, 50.0, 13.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:14:45, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:14:49, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.25, 133.75
2023-04-06, 10:14:53, 131.25, 50.25, 18.75, 24.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:14:57, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:01, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:05, 131.25, 51.0, 18.5, 25.0, 9999.0, -0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:09, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:13, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:17, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.75, 0.0, 17.25, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:21, 131.25, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:15:25, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:29, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 0.5, 19.25, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:15:33, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:15:37, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:15:41, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
