2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 10:15:45, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:49, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:15:53, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 118.75, 118.75, 102.25, 134.0
2023-04-06, 10:15:57, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:16:01, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 119.0, 102.25, 134.0
2023-04-06, 10:16:05, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 117.25, 101.75, 134.0
2023-04-06, 10:16:09, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:16:13, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:16:17, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 122.5, 118.0, 101.75, 132.0
2023-04-06, 10:16:21, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:16:25, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:16:29, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 101.0, 133.75
2023-04-06, 10:16:33, 130.0, 48.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:16:37, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.75, 102.25, 134.0
2023-04-06, 10:16:41, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:16:45, 130.25, 51.0, 17.5, 24.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.25, 134.0
2023-04-06, 10:16:49, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:16:53, 131.25, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:16:58, 131.25, 51.0, 18.25, 25.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:17:02, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:06, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.25, 134.0
2023-04-06, 10:17:10, 131.25, 51.0, 19.0, 24.25, 9999.0, -0.25, -3.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:14, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:17:18, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:22, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.0, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:26, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:30, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 122.75, 118.75, 102.0, 134.0
2023-04-06, 10:17:34, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 0.75, 19.0, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:38, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:42, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:17:46, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.75, 122.75, 118.75, 102.25, 133.75
2023-04-06, 10:17:50, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:17:54, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:17:58, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 121.75, 117.75, 102.0, 133.75
2023-04-06, 10:18:02, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:06, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:10, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.25, 118.0, 101.0, 132.75
2023-04-06, 10:18:14, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:18, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:18:22, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 117.25, 101.75, 132.25
2023-04-06, 10:18:26, 127.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 134.0
2023-04-06, 10:18:30, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:34, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 132.5
2023-04-06, 10:18:38, 131.0, 49.5, 17.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:18:42, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:46, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.75, 102.0, 134.0
2023-04-06, 10:18:50, 131.25, 50.5, 18.5, 23.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:54, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:18:58, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:19:02, 131.25, 51.25, 17.5, 25.25, 9999.0, -3.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:06, 131.25, 51.0, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.75, 102.0, 133.75
2023-04-06, 10:19:10, 131.25, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:14, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 0.25, 18.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:18, 131.25, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:22, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:19:26, 131.25, 51.25, 19.0, 26.0, 9999.0, 0.75, 0.5, 18.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.0, 134.0
2023-04-06, 10:19:30, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:34, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 134.0
2023-04-06, 10:19:38, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:42, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:46, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:19:50, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 121.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:54, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:19:58, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:02, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.25, 102.0, 134.0
2023-04-06, 10:20:06, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:10, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:14, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 121.25, 118.25, 101.0, 127.75
2023-04-06, 10:20:18, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:22, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:26, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 101.0, 133.5
2023-04-06, 10:20:30, 130.0, 50.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:34, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:38, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.5
2023-04-06, 10:20:42, 130.5, 50.75, 17.5, 25.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:46, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:50, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:54, 131.25, 50.25, 18.75, 24.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:20:58, 131.25, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:02, 131.25, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:21:06, 131.25, 51.25, 19.0, 24.75, 9999.0, -0.75, -0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:10, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:14, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:18, 131.25, 51.25, 19.0, 26.0, 9999.0, 0.25, 0.75, 18.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:22, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:27, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 122.75, 118.75, 102.0, 134.0
2023-04-06, 10:21:31, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, -0.25, 19.0, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:21:35, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:21:39, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:21:43, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:21:47, 131.25, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:21:51, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:21:55, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 121.5, 118.25, 102.0, 133.75
2023-04-06, 10:21:59, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.0, 133.75
2023-04-06, 10:22:03, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.0, 133.75
2023-04-06, 10:22:07, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.5, 99.75, 133.75
2023-04-06, 10:22:11, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:15, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.0, 133.75
2023-04-06, 10:22:19, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 117.75, 102.0, 132.5
2023-04-06, 10:22:23, 129.75, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:27, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:31, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 132.75
2023-04-06, 10:22:35, 130.5, 49.75, 18.25, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:22:39, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:43, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:47, 130.75, 50.75, 17.75, 20.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:51, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:55, 131.25, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:22:59, 131.0, 51.0, 17.75, 25.75, 9999.0, -1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:23:03, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:23:07, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:23:11, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.75, -0.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:23:15, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:23:19, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:23:23, 131.25, 51.0, 18.75, 26.0, 9999.0, -0.25, 0.5, 18.25, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:23:27, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:23:31, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:23:35, 131.0, 51.0, 18.75, 26.0, 9999.0, 0.75, 1.25, 18.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:23:39, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 134.0
2023-04-06, 10:23:43, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:23:47, 131.0, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 118.75, 102.0, 133.75
2023-04-06, 10:23:51, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:23:55, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:23:59, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.5, 102.0, 133.75
2023-04-06, 10:24:03, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:07, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:11, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 121.75, 118.5, 101.0, 129.5
2023-04-06, 10:24:15, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:19, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:23, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 101.25, 133.5
2023-04-06, 10:24:27, 129.75, 50.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:31, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:35, 131.0, 51.0, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.0
2023-04-06, 10:24:39, 130.25, 50.5, 17.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.0, 133.75
2023-04-06, 10:24:43, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.0, 133.75
2023-04-06, 10:24:47, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.0, 133.75
