2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 10:24:51, 131.0, 49.75, 18.75, 24.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:55, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:24:59, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.0, 133.75
2023-04-06, 10:25:03, 131.0, 51.0, 18.75, 25.25, 9999.0, -0.75, 0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:25:07, 131.25, 51.0, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 134.0
2023-04-06, 10:25:11, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:25:15, 131.0, 51.0, 19.0, 25.75, 9999.0, 0.25, 0.5, 18.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:25:19, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:25:23, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:25:27, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 100.75, 133.25
2023-04-06, 10:25:31, 130.0, 45.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:25:35, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:25:39, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:25:43, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.0, 122.75, 118.75, 102.0, 133.75
2023-04-06, 10:25:47, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:25:52, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:25:56, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:00, 131.0, 51.0, 18.25, 25.5, 9999.0, 0.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:04, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:08, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:12, 131.0, 50.75, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.0, 117.75, 100.75, 133.0
2023-04-06, 10:26:16, 131.0, 51.0, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:20, 131.0, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:24, 131.0, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:28, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.25, 1.0, 18.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.0, 133.75
2023-04-06, 10:26:32, 131.0, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:36, 131.0, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:40, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 132.0
2023-04-06, 10:26:44, 130.75, 49.75, 16.5, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:26:48, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:26:52, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:26:56, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:27:00, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:27:04, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:27:08, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:27:12, 131.0, 49.75, 18.75, 24.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:27:16, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:20, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:24, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 121.5, 118.0, 102.0, 133.75
2023-04-06, 10:27:28, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:32, 131.0, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:36, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:40, 131.0, 51.0, 19.0, 25.0, 9999.0, -0.5, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:44, 131.0, 51.0, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:48, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:27:52, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.0, 118.25, 101.0, 132.5
2023-04-06, 10:27:56, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:00, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:28:04, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:08, 131.25, 51.0, 19.0, 25.75, 9999.0, 0.5, 0.75, 18.25, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:16, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:20, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.5, 133.0
2023-04-06, 10:28:24, 129.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:28, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:32, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:28:36, 131.25, 51.0, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:28:40, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:28:44, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:28:48, 131.25, 51.25, 19.25, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:28:52, 130.5, 50.5, 16.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:28:56, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:00, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:04, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:29:08, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:16, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:20, 131.0, 50.25, 18.5, 24.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:24, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:29:32, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.5, 116.25, 102.0, 133.75
2023-04-06, 10:29:36, 131.25, 51.0, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:29:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:29:44, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:29:48, 131.25, 51.0, 19.0, 24.75, 9999.0, -0.25, -0.75, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:29:52, 131.25, 51.25, 19.25, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:29:56, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:00, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.0, 117.5, 100.5, 133.75
2023-04-06, 10:30:04, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:08, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:12, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:16, 131.25, 51.25, 19.25, 26.0, 9999.0, 0.75, 0.25, 17.0, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:21, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:25, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:29, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 117.75, 101.5, 132.25
2023-04-06, 10:30:33, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:30:37, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:30:41, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:30:45, 131.25, 51.25, 19.0, 26.0, 9999.0, -0.25, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 120.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:30:49, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:30:53, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:30:57, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 101.5, 133.25
2023-04-06, 10:31:01, 129.75, 51.0, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:31:05, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:31:09, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:31:13, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.0, 0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:31:17, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:21, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:25, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 132.5
2023-04-06, 10:31:29, 131.0, 49.75, 18.5, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:33, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:37, 131.25, 51.25, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:41, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:45, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:49, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:31:53, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:31:57, 130.5, 51.0, 18.0, 25.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:01, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:32:05, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:09, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:32:13, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:32:17, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:32:21, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:25, 131.25, 50.5, 18.75, 25.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:32:29, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:32:33, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.5
2023-04-06, 10:32:37, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.5, 118.25, 102.0, 133.75
2023-04-06, 10:32:41, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:45, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:49, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:53, 131.0, 51.25, 17.75, 25.75, 9999.0, -1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:32:57, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:33:01, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:33:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.25, 101.5, 133.75
2023-04-06, 10:33:09, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:13, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:33:17, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:21, 131.25, 51.25, 19.0, 24.5, 9999.0, 0.25, -2.75, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:25, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:33:29, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:33, 131.25, 51.0, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.0, 118.25, 101.0, 132.0
2023-04-06, 10:33:37, 131.25, 51.25, 19.25, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:41, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:45, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:33:49, 131.25, 51.25, 19.0, 26.0, 9999.0, 0.5, 1.0, 17.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:33:53, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 101.75, 133.75
