2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 10:33:57, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:01, 131.25, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 117.5, 101.75, 132.25
2023-04-06, 10:34:05, 129.25, 51.25, 19.25, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:09, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:13, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:34:17, 131.25, 51.25, 19.0, 25.75, 9999.0, 0.5, 0.5, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 10:34:21, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:25, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:29, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 100.75, 133.25
2023-04-06, 10:34:33, 130.0, 47.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:37, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:41, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:34:46, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:34:50, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:54, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:34:58, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 131.5
2023-04-06, 10:35:02, 130.75, 50.0, 14.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:35:06, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:10, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 10:35:14, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:18, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:22, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:26, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:30, 129.75, 50.75, 17.75, 22.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:34, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:38, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:35:42, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 121.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:46, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:50, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:35:58, 131.25, 50.5, 18.25, 24.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:36:02, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:06, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:36:10, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 121.5, 116.25, 102.0, 133.75
2023-04-06, 10:36:14, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:18, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:36:22, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:36:26, 131.25, 51.25, 18.75, 25.25, 9999.0, -0.25, 0.75, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:36:30, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:36:34, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:38, 131.25, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.75, 117.5, 99.25, 133.75
2023-04-06, 10:36:42, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:46, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:50, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.5, 0.25, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:36:58, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:02, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:06, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 121.25, 118.0, 101.0, 127.75
2023-04-06, 10:37:10, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:14, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:18, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:37:22, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.5, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:26, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:30, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:34, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 117.5, 101.5, 132.25
2023-04-06, 10:37:38, 128.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:42, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:46, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:37:50, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:54, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:37:58, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:38:02, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.5, 132.75
2023-04-06, 10:38:06, 130.0, 49.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:38:10, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:38:14, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:38:18, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:38:22, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:38:26, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:38:30, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.5
2023-04-06, 10:38:34, 130.75, 50.5, 17.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:38:38, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:38:42, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:38:46, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 115.25, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:38:50, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:38:54, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 10:38:58, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:39:02, 131.0, 50.5, 18.5, 24.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:39:06, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:39:10, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:39:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 119.0, 118.5, 102.0, 133.75
2023-04-06, 10:39:19, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:39:23, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:39:27, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:39:31, 131.25, 51.25, 18.0, 25.75, 9999.0, 0.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 10:39:35, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 101.75, 133.75
2023-04-06, 10:39:39, 131.25, 51.25, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:39:43, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.5, 116.25, 101.75, 133.75
2023-04-06, 10:39:47, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:39:51, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:39:55, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:39:59, 131.25, 51.25, 19.0, 25.25, 9999.0, 0.0, 0.75, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:40:03, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:40:07, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:40:11, 131.25, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 117.5, 98.75, 133.5
2023-04-06, 10:40:15, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:40:19, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:40:23, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:40:27, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.25, 19.0, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:40:31, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.5, 101.75, 133.75
2023-04-06, 10:40:35, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:40:39, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 117.75, 101.25, 129.5
2023-04-06, 10:40:43, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:40:47, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:40:51, 131.25, 51.25, 19.0, 25.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:40:55, 131.25, 51.25, 19.0, 25.5, 9999.0, -0.25, 0.75, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:40:59, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:03, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:07, 131.0, 51.25, 19.25, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.5, 100.75, 132.75
2023-04-06, 10:41:11, 130.0, 47.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:15, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:23, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:41:27, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:31, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.5
2023-04-06, 10:41:35, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:41:39, 129.75, 51.0, 17.75, 22.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:41:43, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:41:47, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 10:41:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 120.0, 118.25, 101.75, 133.75
2023-04-06, 10:41:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 10:41:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 10:42:03, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:42:07, 131.0, 51.25, 18.0, 25.75, 9999.0, -1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:42:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 101.75, 133.75
2023-04-06, 10:42:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 10:42:19, 131.0, 51.25, 19.25, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 117.0, 100.0, 133.75
2023-04-06, 10:42:23, 131.0, 51.25, 19.25, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 10:42:27, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 101.75, 133.75
2023-04-06, 10:42:31, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:42:35, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.0, 17.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:42:39, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:42:43, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 10:42:47, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 117.25, 101.75, 132.25
2023-04-06, 10:42:51, 128.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.0, 133.75
2023-04-06, 10:42:55, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 101.75, 133.75
