2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 11:00:59, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:01:03, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.5, 117.75, 100.75, 130.0
2023-04-06, 11:01:07, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:01:11, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:01:15, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:01:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.25, 1.25, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:01:23, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:01:28, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:01:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.0, 133.25
2023-04-06, 11:01:36, 130.0, 48.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:01:40, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:01:44, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:01:48, 131.0, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:01:52, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.0
2023-04-06, 11:01:56, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:02:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:02:04, 129.75, 51.0, 18.0, 22.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:02:08, 131.25, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:02:12, 131.25, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:02:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 121.75, 118.25, 101.75, 133.5
2023-04-06, 11:02:20, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:02:24, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:02:28, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:02:32, 131.25, 49.75, 18.5, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:02:36, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:02:40, 131.25, 51.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:02:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 121.25, 117.0, 101.75, 133.75
2023-04-06, 11:02:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:02:52, 131.25, 51.25, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:02:56, 131.25, 51.25, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:03:00, 131.0, 51.25, 18.25, 25.25, 9999.0, -1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:03:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:03:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 116.75, 100.25, 133.75
2023-04-06, 11:03:16, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:20, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:24, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:28, 131.25, 51.5, 19.0, 25.75, 9999.0, 0.25, -0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:32, 131.25, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:36, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.75
2023-04-06, 11:03:40, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.25, 118.0, 100.75, 129.0
2023-04-06, 11:03:44, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:03:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:03:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 117.75, 101.5, 133.75
2023-04-06, 11:03:56, 131.0, 51.5, 19.0, 26.0, 9999.0, 0.75, 0.75, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:04:00, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:04:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:04:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 116.75, 101.25, 132.5
2023-04-06, 11:04:12, 127.5, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:04:16, 131.25, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:04:20, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:04:24, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 0.75, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:04:28, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:04:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:04:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 100.5, 133.25
2023-04-06, 11:04:40, 130.0, 47.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:04:44, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:04:48, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:04:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.75
2023-04-06, 11:04:56, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:05:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.75
2023-04-06, 11:05:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 132.25
2023-04-06, 11:05:08, 130.75, 50.0, 16.5, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:05:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.75, 133.75
2023-04-06, 11:05:16, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:05:20, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.0, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:05:24, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.5, 133.75
2023-04-06, 11:05:28, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.5, 133.75
2023-04-06, 11:05:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.75
2023-04-06, 11:05:36, 130.75, 51.0, 18.0, 24.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:05:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:05:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:05:48, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 119.25, 118.0, 101.75, 133.75
2023-04-06, 11:05:52, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:05:57, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:06:01, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:06:05, 131.0, 51.25, 18.5, 25.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:06:09, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:06:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.75
2023-04-06, 11:06:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.5, 116.0, 101.5, 133.5
2023-04-06, 11:06:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:06:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:06:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.0
2023-04-06, 11:06:33, 131.0, 51.25, 18.75, 25.25, 9999.0, -0.25, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:06:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:06:41, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:06:45, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.0, 99.5, 133.5
2023-04-06, 11:06:49, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:06:53, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:06:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 11:07:01, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 0.25, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:07:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:07:09, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:07:13, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.5, 101.0, 129.5
2023-04-06, 11:07:17, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:07:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:07:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:07:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.25, 1.25, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:07:33, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:07:37, 131.0, 51.25, 18.5, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:07:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:07:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:07:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:07:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 114.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:07:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:08:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:08:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.25, 116.0, 101.5, 133.5
2023-04-06, 11:08:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:08:13, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:08:17, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.75, 117.75, 100.25, 133.0
2023-04-06, 11:08:21, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:08:25, 131.0, 51.25, 18.75, 25.5, 9999.0, 0.75, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:08:29, 131.0, 51.25, 19.0, 25.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 116.5, 101.25, 132.0
2023-04-06, 11:08:33, 127.75, 51.0, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:08:37, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:08:41, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 131.5
2023-04-06, 11:08:45, 130.75, 50.25, 17.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:08:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:08:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:08:57, 130.75, 50.5, 18.75, 24.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:09:01, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:09:05, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:09:09, 130.75, 51.25, 18.0, 25.5, 9999.0, -1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:09:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:09:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:09:21, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, -0.25, 18.0, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:09:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:09:29, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.25, 101.5, 133.5
2023-04-06, 11:09:33, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 0.75, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:09:37, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:09:41, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:09:45, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:09:49, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:09:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:09:57, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 119.5, 118.0, 101.5, 133.5
