2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 11:10:01, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:10:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:10:09, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:10:13, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:10:17, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:10:22, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:10:26, 130.75, 51.25, 18.0, 25.75, 9999.0, -2.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:10:30, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:10:34, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:10:38, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.0, 133.0
2023-04-06, 11:10:42, 129.5, 50.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:10:46, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:10:50, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:10:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.25, 117.25, 101.75, 133.5
2023-04-06, 11:10:58, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:11:02, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:11:06, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:11:10, 130.75, 51.25, 19.0, 26.0, 9999.0, -0.25, 0.75, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:11:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:11:18, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:11:22, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:11:26, 131.0, 49.75, 18.75, 24.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:11:30, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:11:34, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:11:38, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 116.75, 101.5, 132.0
2023-04-06, 11:11:42, 127.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:11:46, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:11:50, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:11:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.5, 119.25, 118.25, 101.75, 133.5
2023-04-06, 11:11:58, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:12:02, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:12:06, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:12:10, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.5, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 11:12:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:12:18, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:12:22, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:12:26, 130.75, 50.5, 18.5, 24.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 11:12:30, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:12:34, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:12:38, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.5, 101.25, 131.75
2023-04-06, 11:12:42, 130.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:12:46, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:12:50, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:12:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.25, 122.0, 118.25, 101.75, 133.5
2023-04-06, 11:12:58, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:02, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:06, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:13:10, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.25, 18.0, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 11:13:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:18, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:13:22, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.75, 133.5
2023-04-06, 11:13:26, 129.5, 51.0, 17.75, 23.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:30, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:13:34, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:38, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.75, 118.0, 100.75, 129.5
2023-04-06, 11:13:42, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:13:46, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:50, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:13:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 116.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:13:58, 131.0, 51.25, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:14:02, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:14:06, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:14:10, 131.0, 51.25, 19.0, 25.75, 9999.0, 0.75, 0.0, 18.0, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 11:14:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:14:18, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:14:22, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.0
2023-04-06, 11:14:26, 130.25, 50.75, 17.5, 25.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:14:30, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:14:34, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:14:38, 130.75, 51.25, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.0, 117.75, 100.0, 132.75
2023-04-06, 11:14:42, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:14:46, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:14:51, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:14:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:14:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:15:03, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:15:07, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:15:11, 130.75, 51.25, 19.0, 24.5, 9999.0, 0.0, -1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:15:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:15:19, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:15:23, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 131.75
2023-04-06, 11:15:27, 130.75, 50.25, 16.25, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:15:31, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:15:35, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:15:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 117.0, 100.0, 133.5
2023-04-06, 11:15:43, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:15:47, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:15:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:15:55, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:15:59, 131.0, 49.75, 18.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:07, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:11, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 100.5, 133.0
2023-04-06, 11:16:15, 130.0, 49.0, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:16:19, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:16:23, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:16:27, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 117.0, 100.75, 133.5
2023-04-06, 11:16:31, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:16:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:16:39, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:43, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 18.25, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:47, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:16:55, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.5, 133.5
2023-04-06, 11:16:59, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, -0.25, 17.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:03, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:07, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:15, 130.25, 50.75, 18.25, 23.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.25, 101.25, 133.5
2023-04-06, 11:17:19, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:23, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:17:27, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.0, 101.25, 132.25
2023-04-06, 11:17:31, 127.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:39, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:17:43, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 121.25, 116.75, 101.5, 133.5
2023-04-06, 11:17:47, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:17:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:17:55, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:17:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.0, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:18:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:18:07, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:18:11, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:18:15, 130.75, 51.0, 18.75, 24.75, 9999.0, -0.25, -1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.25, 133.5
2023-04-06, 11:18:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:18:23, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:18:27, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.0
2023-04-06, 11:18:31, 130.0, 50.75, 17.5, 25.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.5, 133.5
2023-04-06, 11:18:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:18:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 101.25, 133.5
2023-04-06, 11:18:43, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 121.0, 117.75, 100.75, 130.25
2023-04-06, 11:18:47, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:18:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:18:55, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:18:59, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 120.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:03, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.25, 133.25
