2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 11:19:07, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.25, 133.5
2023-04-06, 11:19:11, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.25, 133.5
2023-04-06, 11:19:16, 130.75, 51.0, 18.75, 25.5, 9999.0, 0.25, 0.5, 19.25, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:19:24, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:28, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:32, 130.75, 51.25, 17.25, 25.5, 9999.0, -2.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:36, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:40, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:44, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 132.5
2023-04-06, 11:19:48, 130.5, 49.5, 16.5, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:19:52, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:19:56, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:20:00, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.0, 117.5, 99.5, 132.75
2023-04-06, 11:20:04, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:20:08, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:20:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:20:16, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 115.5, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:20:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:20:24, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:28, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:20:32, 131.0, 51.25, 19.0, 25.75, 9999.0, 0.25, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:36, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:48, 131.0, 49.5, 18.25, 24.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:52, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:20:56, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 100.75, 133.0
2023-04-06, 11:21:04, 129.5, 48.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:12, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:21:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 116.5, 101.0, 133.5
2023-04-06, 11:21:20, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:24, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.5, 133.5
2023-04-06, 11:21:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.5
2023-04-06, 11:21:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:44, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:21:48, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 0.25, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:21:52, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:21:56, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:22:00, 131.0, 51.5, 19.0, 25.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:04, 129.5, 50.5, 17.75, 23.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:08, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:12, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.5
2023-04-06, 11:22:16, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 116.75, 101.25, 132.0
2023-04-06, 11:22:20, 128.25, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:24, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:22:28, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:22:32, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.0, 116.25, 101.25, 133.5
2023-04-06, 11:22:36, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:22:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.5
2023-04-06, 11:22:48, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:52, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:22:56, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:23:00, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:04, 131.0, 51.25, 19.0, 24.25, 9999.0, 0.0, -1.75, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:23:08, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:12, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:16, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:23:20, 130.0, 51.0, 17.75, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:24, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:28, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:32, 131.0, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 120.75, 117.5, 100.25, 131.25
2023-04-06, 11:23:36, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:40, 131.0, 51.25, 18.75, 25.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:45, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 11:23:49, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 116.75, 120.0, 118.0, 101.25, 133.5
2023-04-06, 11:23:53, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:23:57, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:24:01, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:24:05, 131.0, 51.25, 19.0, 25.75, 9999.0, 0.5, 0.75, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.5, 133.5
2023-04-06, 11:24:09, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:24:17, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:24:21, 130.75, 51.25, 18.0, 25.25, 9999.0, -2.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:24:25, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:29, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:33, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 132.5
2023-04-06, 11:24:37, 130.5, 49.75, 18.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:41, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:45, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:49, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.0, 121.75, 117.5, 100.0, 132.5
2023-04-06, 11:24:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:24:57, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:25:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.5
2023-04-06, 11:25:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 115.5, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:25:09, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:25:13, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:25:17, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:25:21, 130.75, 51.25, 19.0, 25.75, 9999.0, 0.5, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:25:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:25:29, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:25:33, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 11:25:37, 130.75, 49.75, 18.5, 24.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:25:41, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:25:45, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:25:49, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 100.5, 133.0
2023-04-06, 11:25:53, 129.5, 47.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:25:57, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:01, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:05, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.0, 116.5, 100.75, 133.25
2023-04-06, 11:26:09, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:26:13, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:17, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:26:21, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:25, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:29, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:33, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:26:37, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, -0.25, 18.0, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:26:41, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:26:45, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:26:49, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:26:53, 129.75, 50.5, 18.0, 24.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:26:57, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:27:01, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:27:05, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.0, 101.0, 132.0
2023-04-06, 11:27:09, 127.75, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:27:13, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:27:17, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:27:21, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 120.75, 117.0, 101.25, 133.25
2023-04-06, 11:27:25, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:27:29, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:27:33, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:27:37, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, -0.25, 19.25, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:27:41, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:27:45, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:27:49, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:27:53, 130.75, 51.0, 18.75, 24.75, 9999.0, 0.25, -1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:27:57, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:28:01, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:28:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 132.5
