2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 11:28:10, 130.0, 50.5, 17.75, 24.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:28:14, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:28:18, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:28:22, 130.75, 50.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 120.75, 117.75, 100.25, 129.75
2023-04-06, 11:28:26, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:28:30, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:28:34, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 11:28:38, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 119.0, 118.0, 101.25, 133.25
2023-04-06, 11:28:42, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:28:46, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:28:50, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:28:54, 130.75, 51.0, 18.75, 25.5, 9999.0, 0.75, 0.75, 19.25, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:28:58, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:02, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:06, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:10, 130.75, 51.0, 17.5, 25.5, 9999.0, -0.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:14, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:18, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:22, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 132.25
2023-04-06, 11:29:26, 130.5, 49.5, 17.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:30, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:34, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:38, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 121.5, 117.0, 100.25, 133.0
2023-04-06, 11:29:42, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:46, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:29:50, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 11:29:54, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 115.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 11:29:58, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:30:02, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:30:06, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:30:10, 130.75, 51.0, 18.75, 25.75, 9999.0, 0.5, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:30:14, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:30:18, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:30:22, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:30:39, 130.75, 49.5, 18.5, 24.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 117.75, 101.25, 133.5
2023-04-06, 11:30:40, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:30:41, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:30:42, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 100.25, 133.0
2023-04-06, 11:30:43, 129.75, 48.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 11:30:46, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:30:50, 130.75, 51.25, 19.0, 25.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.0
2023-04-06, 11:30:54, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 116.75, 100.75, 133.25
2023-04-06, 11:30:58, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:31:02, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:31:06, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:31:10, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 18.25, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:31:14, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:31:18, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:31:22, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:31:26, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 0.0, 17.0, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:31:30, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:31:34, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:31:38, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:31:42, 130.25, 50.5, 18.25, 24.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:31:46, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:31:50, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.5, 133.25
2023-04-06, 11:31:54, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 116.5, 101.0, 132.0
2023-04-06, 11:31:58, 128.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 11:32:02, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:32:06, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:32:10, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 120.75, 116.75, 101.5, 133.25
2023-04-06, 11:32:14, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:32:18, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:32:22, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:32:26, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.0, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:32:30, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:32:34, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:32:39, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 11:32:43, 130.75, 51.25, 18.75, 25.0, 9999.0, -0.25, -1.75, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:32:47, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:32:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:32:55, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.0
2023-04-06, 11:32:59, 130.0, 50.75, 17.25, 25.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.5, 133.25
2023-04-06, 11:33:03, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:33:07, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:33:11, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 120.75, 117.5, 100.75, 131.0
2023-04-06, 11:33:15, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:33:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:33:23, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 11:33:27, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 120.25, 118.0, 101.5, 133.25
2023-04-06, 11:33:31, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:33:35, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:33:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:33:43, 130.75, 51.25, 19.0, 26.0, 9999.0, 0.25, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:33:47, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:33:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:33:55, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 11:33:59, 130.75, 51.25, 17.25, 25.5, 9999.0, -2.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:34:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:34:07, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:34:11, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 132.5
2023-04-06, 11:34:15, 130.5, 49.75, 15.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:34:19, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:34:23, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:34:27, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 121.75, 117.5, 100.0, 132.5
2023-04-06, 11:34:31, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 11:34:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:34:39, 130.75, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:34:43, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 116.5, 122.25, 118.0, 101.25, 133.5
2023-04-06, 11:34:47, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:34:51, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:34:55, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:34:59, 130.75, 51.25, 19.0, 26.0, 9999.0, 0.5, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:07, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:35:11, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:15, 130.75, 49.75, 18.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:19, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:23, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:27, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 100.5, 133.0
2023-04-06, 11:35:31, 129.25, 47.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:35:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:39, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:35:43, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 116.5, 100.75, 133.25
2023-04-06, 11:35:47, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:35:51, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:35:55, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 11:35:59, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:36:03, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:36:07, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:36:11, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 11:36:15, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 0.25, 18.25, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:23, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 11:36:27, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:31, 129.5, 50.5, 17.75, 24.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 11:36:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:43, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 116.25, 101.0, 132.0
2023-04-06, 11:36:47, 127.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 11:36:51, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:55, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 11:36:59, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 120.75, 115.5, 101.25, 133.5
2023-04-06, 11:37:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
