2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 12:13:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 0.25, 17.0, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:13:08, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:13:12, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:13:16, 130.75, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:13:20, 130.5, 50.5, 18.25, 24.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:13:24, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:13:28, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:13:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 116.5, 101.25, 132.25
2023-04-06, 12:13:36, 128.75, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:13:40, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:13:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:13:48, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 121.25, 115.25, 101.5, 133.25
2023-04-06, 12:13:52, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:13:56, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:14:00, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:14:04, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 0.0, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:14:08, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:14:12, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:14:16, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:14:20, 130.75, 51.25, 18.75, 24.25, 9999.0, 0.0, -0.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:14:24, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:14:28, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:14:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.0
2023-04-06, 12:14:36, 130.0, 51.0, 17.25, 23.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:14:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:14:44, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:14:48, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 121.5, 117.5, 100.75, 132.0
2023-04-06, 12:14:52, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:14:56, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:15:00, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:15:04, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 119.25, 117.75, 101.25, 133.25
2023-04-06, 12:15:08, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:15:12, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.5, 133.25
2023-04-06, 12:15:16, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:15:20, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:15:24, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:15:28, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:15:32, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:15:36, 130.75, 51.0, 17.25, 25.0, 9999.0, -0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:15:40, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:15:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:15:48, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 132.25
2023-04-06, 12:15:52, 130.5, 50.25, 16.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.5
2023-04-06, 12:15:56, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:16:00, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:16:04, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 117.5, 100.0, 129.75
2023-04-06, 12:16:08, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:16:12, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:16:16, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:16:20, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:16:24, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:16:28, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:16:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:16:36, 130.75, 51.25, 18.75, 26.0, 9999.0, 0.25, 1.0, 18.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:16:40, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:16:44, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:16:48, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:16:52, 130.75, 50.25, 18.0, 25.25, 9999.0, 0.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:16:56, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:17:00, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:17:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 100.0, 133.0
2023-04-06, 12:17:08, 129.5, 49.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:17:12, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:17:17, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:17:21, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 116.25, 99.75, 133.25
2023-04-06, 12:17:25, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:17:29, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:17:33, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:17:37, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:17:41, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:17:45, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:17:49, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:17:53, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 0.25, 17.25, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:17:57, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:18:01, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:18:05, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:18:09, 130.5, 50.25, 18.5, 24.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:18:13, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:18:17, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:18:21, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 116.25, 100.75, 131.75
2023-04-06, 12:18:25, 128.75, 50.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:18:29, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:18:33, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.0
2023-04-06, 12:18:37, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 121.25, 115.5, 101.25, 133.25
2023-04-06, 12:18:41, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:18:45, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:18:49, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:18:53, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.0, 0.75, 19.0, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:18:57, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:19:01, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:19:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:19:09, 130.5, 51.0, 18.75, 24.5, 9999.0, 0.25, -1.0, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:19:13, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:19:17, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:19:21, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.0
2023-04-06, 12:19:25, 129.75, 50.75, 17.5, 22.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:19:29, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:19:33, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:19:37, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 120.5, 117.0, 101.0, 131.25
2023-04-06, 12:19:41, 130.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:19:45, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:19:49, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.0
2023-04-06, 12:19:53, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.5, 120.25, 117.75, 101.25, 133.25
2023-04-06, 12:19:57, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:20:01, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:20:05, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:20:09, 130.5, 51.0, 18.75, 26.0, 9999.0, 0.5, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:20:13, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:20:17, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:20:21, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:20:25, 130.75, 51.25, 17.5, 25.5, 9999.0, 0.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:20:29, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:20:33, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:20:37, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 132.0
2023-04-06, 12:20:41, 130.25, 49.75, 15.25, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:20:45, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:20:49, 130.75, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:20:53, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.5, 117.5, 100.0, 132.25
2023-04-06, 12:20:57, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:21:01, 130.75, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:05, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:21:09, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.5, 122.0, 117.75, 101.5, 133.25
2023-04-06, 12:21:13, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:17, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:21, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:25, 130.75, 51.25, 18.75, 25.75, 9999.0, 0.25, 1.25, 18.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:21:29, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:21:33, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:21:37, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:42, 130.5, 50.25, 18.0, 25.0, 9999.0, 0.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:21:46, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:50, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:21:54, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 100.5, 133.0
2023-04-06, 12:21:58, 129.5, 47.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
