2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 12:48:56, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:00, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:04, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:08, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.0, 119.25, 117.75, 101.25, 133.25
2023-04-06, 12:49:12, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:49:16, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:20, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:49:24, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 0.5, 19.25, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:49:28, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:49:32, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:49:36, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:40, 130.5, 51.25, 17.25, 25.0, 9999.0, -1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:44, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:49:48, 130.5, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:49:52, 130.5, 51.0, 18.75, 25.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 132.25
2023-04-06, 12:49:56, 130.5, 49.25, 16.5, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:50:00, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:50:04, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:50:08, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 121.75, 117.25, 100.25, 132.5
2023-04-06, 12:50:12, 130.5, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:50:16, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:50:20, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:50:24, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:50:28, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:50:32, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:50:36, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:50:40, 130.5, 51.25, 18.75, 25.75, 9999.0, 0.0, 1.0, 18.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:50:44, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:50:48, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:50:52, 130.75, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:50:56, 130.5, 50.0, 18.0, 25.5, 9999.0, 0.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:51:00, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:51:04, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 12:51:08, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 100.0, 133.0
2023-04-06, 12:51:12, 129.5, 47.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:51:16, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:51:20, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.0
2023-04-06, 12:51:24, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 116.25, 99.75, 133.25
2023-04-06, 12:51:28, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:51:32, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:51:36, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:51:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:51:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:51:48, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:51:52, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:51:56, 130.75, 51.0, 18.75, 25.75, 9999.0, 0.75, 0.25, 17.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:52:00, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:52:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:52:08, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:52:12, 130.5, 50.5, 18.75, 24.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:52:16, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:52:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:52:24, 130.75, 51.25, 18.5, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 116.75, 100.75, 132.25
2023-04-06, 12:52:28, 129.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:52:32, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:52:36, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:52:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 121.25, 115.25, 101.25, 133.25
2023-04-06, 12:52:44, 130.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:52:48, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:52:52, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:52:57, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:01, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 12:53:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:53:09, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:13, 130.75, 51.25, 19.0, 23.75, 9999.0, 0.75, -0.5, 19.25, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.5
2023-04-06, 12:53:17, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:21, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:25, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:29, 129.25, 51.0, 17.75, 22.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:53:33, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:53:37, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:53:41, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.0, 117.0, 101.25, 131.25
2023-04-06, 12:53:45, 128.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:49, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:53:53, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:53:57, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 120.0, 117.5, 101.5, 133.25
2023-04-06, 12:54:01, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:54:05, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:54:09, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:54:13, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 0.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:54:17, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:54:21, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:54:25, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:54:29, 130.75, 51.25, 19.0, 24.75, 9999.0, -0.25, 0.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:54:33, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:54:37, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:54:41, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 131.25
2023-04-06, 12:54:45, 130.0, 50.0, 17.5, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:54:49, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 12:54:53, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:54:57, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.5, 117.75, 100.25, 128.75
2023-04-06, 12:55:01, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:55:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:55:09, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:55:13, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.0, 121.75, 117.75, 101.25, 133.25
2023-04-06, 12:55:17, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:55:21, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:55:25, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:55:29, 130.75, 51.25, 19.0, 25.75, 9999.0, -0.5, 1.0, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:55:33, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:55:37, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:55:41, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:55:45, 130.75, 51.25, 17.75, 25.75, 9999.0, -1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:55:49, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:55:53, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:55:57, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 100.5, 132.25
2023-04-06, 12:56:01, 130.0, 50.0, 18.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:05, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:56:09, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:13, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.25, 122.0, 116.75, 99.0, 133.25
2023-04-06, 12:56:17, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 12:56:21, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:25, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:29, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:33, 130.75, 51.25, 17.5, 25.25, 9999.0, -0.5, 0.75, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:37, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:56:41, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:56:45, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 100.0, 133.0
2023-04-06, 12:56:49, 129.5, 49.0, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 12:56:53, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:56:57, 130.75, 51.25, 19.0, 25.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:57:01, 130.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 121.75, 115.75, 101.25, 133.25
2023-04-06, 12:57:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:57:09, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 12:57:13, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 12:57:17, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:57:21, 130.5, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 117.75, 101.25, 133.25
2023-04-06, 12:57:26, 130.5, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:57:30, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:57:34, 130.5, 51.0, 18.25, 25.5, 9999.0, -1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:57:38, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:57:42, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 12:57:46, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 100.75, 132.75
2023-04-06, 12:57:50, 129.0, 50.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
