2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 13:52:10, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:14, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:18, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:22, 130.5, 49.75, 18.5, 24.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:52:26, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:30, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:34, 130.5, 51.0, 18.5, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 100.5, 132.75
2023-04-06, 13:52:38, 129.5, 49.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:42, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 13:52:46, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.0
2023-04-06, 13:52:50, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.0, 116.5, 101.0, 133.25
2023-04-06, 13:52:54, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:52:58, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:53:02, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.0
2023-04-06, 13:53:06, 130.5, 51.0, 18.75, 25.5, 9999.0, 0.75, 1.25, 18.0, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:53:10, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:53:14, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:53:18, 130.5, 51.0, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:53:22, 130.5, 51.0, 18.75, 25.5, 9999.0, 0.75, -0.5, 17.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:53:26, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 13:53:30, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:53:34, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:53:38, 129.75, 50.5, 18.0, 23.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 118.0, 101.25, 133.25
2023-04-06, 13:53:42, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:53:46, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:53:50, 130.5, 50.75, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 116.75, 101.25, 131.75
2023-04-06, 13:53:54, 127.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.25
2023-04-06, 13:53:58, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 13:54:02, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.0
2023-04-06, 13:54:06, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 118.25, 120.75, 117.0, 101.5, 133.25
2023-04-06, 13:54:10, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:54:14, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:54:18, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:54:22, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, -0.5, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:54:26, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:54:30, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:54:34, 130.5, 51.0, 19.0, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:54:38, 130.5, 51.0, 18.75, 24.75, 9999.0, -1.0, -1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:54:42, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:54:46, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:54:50, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 132.5
2023-04-06, 13:54:54, 130.0, 50.5, 17.25, 25.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:54:58, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:55:02, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 13:55:06, 130.5, 50.75, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.0, 117.5, 100.25, 129.75
2023-04-06, 13:55:10, 130.25, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:55:14, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.0
2023-04-06, 13:55:18, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 13:55:23, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.5, 121.0, 117.75, 101.5, 133.25
2023-04-06, 13:55:27, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 13:55:31, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:55:35, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:55:39, 130.5, 51.0, 18.75, 25.75, 9999.0, -0.5, 0.5, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:55:43, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:55:47, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:55:51, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:55:55, 130.5, 51.0, 17.25, 25.25, 9999.0, -2.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:55:59, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:56:03, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:56:07, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 132.5
2023-04-06, 13:56:11, 130.0, 49.25, 17.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:56:15, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:56:19, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:56:23, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.0, 117.25, 99.5, 133.0
2023-04-06, 13:56:27, 130.5, 51.0, 19.0, 25.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:56:31, 130.75, 51.0, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:56:35, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:56:39, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 115.75, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:56:43, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:56:47, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:56:51, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:56:55, 130.5, 51.25, 19.0, 26.0, 9999.0, 0.25, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:56:59, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:03, 130.5, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:07, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:57:11, 130.5, 49.5, 18.75, 24.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:57:15, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:23, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.0, 133.0
2023-04-06, 13:57:27, 129.0, 48.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:31, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:35, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.0
2023-04-06, 13:57:39, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 116.25, 101.25, 133.25
2023-04-06, 13:57:43, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:57:47, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:51, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:57:55, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:57:59, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:58:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:58:07, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 13:58:11, 130.75, 51.25, 19.0, 26.0, 9999.0, 0.75, 0.0, 18.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:58:15, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:58:19, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:58:23, 130.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:58:27, 129.0, 50.5, 17.75, 23.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:58:31, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 13:58:35, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:58:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 116.5, 101.25, 131.75
2023-04-06, 13:58:43, 128.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:58:47, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:58:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 13:58:55, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 120.5, 116.25, 101.5, 133.5
2023-04-06, 13:58:59, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:59:03, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 13:59:07, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 13:59:11, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 0.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:59:15, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:59:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:59:23, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 13:59:27, 130.75, 51.0, 19.0, 24.75, 9999.0, 0.0, -1.75, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.25
2023-04-06, 13:59:31, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:59:35, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:59:39, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:59:43, 130.0, 50.75, 17.25, 25.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 13:59:48, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.5
2023-04-06, 13:59:52, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 13:59:56, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 120.75, 117.5, 100.25, 130.25
2023-04-06, 14:00:00, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:04, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:08, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:12, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 116.5, 119.75, 117.75, 101.5, 133.25
2023-04-06, 14:00:16, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:20, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:24, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.25, 133.25
2023-04-06, 14:00:28, 130.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 0.75, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 14:00:32, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:36, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 14:00:40, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 14:00:44, 130.75, 51.0, 17.75, 25.25, 9999.0, -1.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.5, 133.25
2023-04-06, 14:00:48, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 14:00:52, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:00:56, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 132.25
2023-04-06, 14:01:00, 130.5, 49.75, 18.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:01:04, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 14:01:08, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 14:01:12, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.0, 121.75, 116.75, 99.75, 132.5
