2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 15:04:34, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:04:38, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 118.0, 101.25, 133.25
2023-04-06, 15:04:42, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:04:46, 129.25, 50.75, 17.5, 23.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:04:50, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:04:54, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:04:58, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.0, 132.25
2023-04-06, 15:05:02, 130.0, 49.0, 16.5, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:06, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:10, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:14, 130.5, 51.0, 18.5, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 116.75, 101.0, 132.25
2023-04-06, 15:05:18, 128.0, 50.75, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:22, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:26, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:30, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.25, 117.5, 100.0, 128.25
2023-04-06, 15:05:34, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:05:38, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:42, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.0
2023-04-06, 15:05:46, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 121.75, 116.0, 99.25, 133.25
2023-04-06, 15:05:50, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:54, 130.5, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:05:58, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:06:02, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 120.5, 117.25, 101.5, 133.25
2023-04-06, 15:06:06, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:10, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:14, 130.5, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:06:18, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 114.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:22, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:26, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:30, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:34, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, -0.25, 19.0, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:38, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:42, 130.5, 51.0, 18.75, 25.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:47, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:51, 130.5, 51.25, 18.75, 25.75, 9999.0, -0.25, 1.0, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:55, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:06:59, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:03, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:07, 130.5, 51.0, 18.75, 25.5, 9999.0, 0.75, -0.75, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:11, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:15, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:19, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:07:23, 130.5, 51.0, 17.25, 25.25, 9999.0, -1.25, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:07:27, 130.5, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:07:31, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:07:35, 130.5, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:39, 130.5, 50.5, 18.5, 24.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:43, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:07:47, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:07:51, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 131.25
2023-04-06, 15:07:55, 130.5, 50.0, 16.5, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:07:59, 130.75, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:08:03, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:08:07, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 100.75, 132.75
2023-04-06, 15:08:11, 129.25, 50.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:08:15, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:08:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:08:23, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 120.75, 117.5, 100.5, 130.75
2023-04-06, 15:08:27, 130.5, 51.0, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:08:31, 130.5, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:08:35, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.0
2023-04-06, 15:08:39, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 116.0, 99.75, 133.25
2023-04-06, 15:08:43, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:08:47, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:08:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:08:55, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 120.0, 117.75, 101.5, 133.25
2023-04-06, 15:08:59, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:09:03, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:09:07, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:09:11, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 15:09:15, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:09:19, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.5
2023-04-06, 15:09:23, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:09:27, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:09:31, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.5
2023-04-06, 15:09:35, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:09:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:09:43, 130.75, 51.25, 19.0, 25.75, 9999.0, 0.5, 1.25, 18.0, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:09:47, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:09:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:09:55, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 15:09:59, 130.75, 51.25, 19.0, 24.0, 9999.0, -0.25, -0.75, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:10:03, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.5
2023-04-06, 15:10:07, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:10:11, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.5
2023-04-06, 15:10:15, 130.75, 51.0, 18.25, 25.5, 9999.0, 0.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:10:19, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:10:23, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 15:10:27, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 118.0, 101.25, 133.25
2023-04-06, 15:10:31, 129.5, 51.0, 17.75, 23.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.25, 133.25
2023-04-06, 15:10:35, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:10:39, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:10:43, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 117.75, 101.0, 132.25
2023-04-06, 15:10:47, 130.5, 49.5, 17.5, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:10:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:10:55, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:10:59, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 116.5, 101.0, 131.75
2023-04-06, 15:11:03, 128.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.5
2023-04-06, 15:11:07, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:11:11, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:11:16, 130.5, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 117.5, 99.75, 132.25
2023-04-06, 15:11:20, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:11:24, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:11:28, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.0
2023-04-06, 15:11:32, 130.5, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.25, 115.0, 101.25, 133.25
2023-04-06, 15:11:36, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:11:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:11:44, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:11:48, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.0, 121.5, 117.75, 101.5, 133.25
2023-04-06, 15:11:52, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.5
2023-04-06, 15:11:56, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:12:00, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:12:04, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 118.0, 101.25, 133.5
2023-04-06, 15:12:08, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:12:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:12:16, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:12:20, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.75, 19.25, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:12:24, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:12:28, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:12:32, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.25, 117.75, 101.25, 133.25
2023-04-06, 15:12:36, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.0, 16.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:12:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:12:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.25, 133.25
2023-04-06, 15:12:48, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:12:52, 130.75, 51.25, 18.0, 25.0, 9999.0, -0.75, 0.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:12:56, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:13:00, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:13:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.5, 133.25
2023-04-06, 15:13:08, 130.75, 50.25, 18.5, 24.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.25, 117.75, 101.5, 133.25
2023-04-06, 15:13:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:13:16, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:13:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 117.75, 101.5, 132.75
2023-04-06, 15:13:24, 130.0, 50.5, 17.25, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.25, 133.25
2023-04-06, 15:13:28, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.25, 117.75, 101.5, 133.25
