2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 16:43:56, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:00, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:04, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:08, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:16, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:20, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:24, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:28, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:44:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:36, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:44:40, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:45, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:44:49, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:44:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:44:57, 130.75, 51.25, 18.75, 25.75, 9999.0, 0.25, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:01, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:05, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:09, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:13, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 0.75, 15.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:45:17, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:21, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:25, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:29, 130.75, 51.25, 18.75, 24.75, 9999.0, 0.25, -3.0, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:33, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:37, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:41, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:45, 130.75, 51.25, 17.5, 25.75, 9999.0, -3.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:45:49, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:45:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 16:45:57, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 102.0, 133.5
2023-04-06, 16:46:01, 130.75, 50.5, 18.5, 24.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 117.75, 101.75, 133.5
2023-04-06, 16:46:05, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:09, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:13, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:46:17, 129.5, 51.0, 18.25, 22.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:21, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:25, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 131.5
2023-04-06, 16:46:33, 130.75, 50.25, 13.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:37, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:41, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:45, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 100.5, 133.0
2023-04-06, 16:46:49, 130.0, 48.25, 18.5, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:53, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:46:57, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:01, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 116.5, 101.5, 132.25
2023-04-06, 16:47:05, 129.5, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:09, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:13, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:47:17, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.25, 117.5, 101.0, 131.5
2023-04-06, 16:47:21, 130.5, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:25, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:29, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:47:33, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.5, 122.0, 117.0, 100.5, 133.5
2023-04-06, 16:47:37, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 16:47:41, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:45, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:47:49, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.0, 116.5, 101.5, 133.5
2023-04-06, 16:47:53, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:47:57, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:48:01, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:48:05, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 121.5, 117.5, 101.75, 133.5
2023-04-06, 16:48:09, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:48:13, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 117.75, 101.75, 133.5
2023-04-06, 16:48:17, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.5, 133.5
2023-04-06, 16:48:21, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 116.75, 122.0, 118.0, 101.75, 133.5
2023-04-06, 16:48:25, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:48:29, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:48:33, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:48:37, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 18.75, 9999.0, 9999.0, 9999.0, 118.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:48:41, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:48:45, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:48:49, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:48:53, 130.75, 51.25, 18.5, 26.0, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:48:57, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:01, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:05, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:09, 130.75, 51.25, 18.75, 25.75, 9999.0, 0.5, 0.5, 19.25, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:14, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:18, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:22, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:49:26, 130.75, 51.0, 18.75, 25.75, 9999.0, 0.25, 1.0, 18.25, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:30, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:34, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:38, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:49:42, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.0, 0.25, 18.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.5, 133.5
2023-04-06, 16:49:46, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:49:50, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:49:54, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.5, 133.25
2023-04-06, 16:49:58, 130.75, 51.0, 18.75, 24.5, 9999.0, -0.5, -1.75, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:50:02, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:50:06, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:50:10, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:50:14, 130.75, 51.0, 18.0, 25.5, 9999.0, -0.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:50:18, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:50:22, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:50:26, 130.75, 51.0, 18.75, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:50:30, 130.75, 50.25, 18.25, 24.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.5
2023-04-06, 16:50:34, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:50:38, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:50:42, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.5, 133.5
2023-04-06, 16:50:46, 130.0, 51.0, 18.0, 23.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:50:50, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:50:54, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:50:58, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 132.0
2023-04-06, 16:51:02, 130.5, 50.25, 13.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:51:06, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:51:10, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:51:14, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 100.5, 133.0
2023-04-06, 16:51:18, 129.75, 47.75, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:51:22, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:51:26, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:51:30, 130.75, 50.75, 18.5, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 116.75, 101.5, 132.25
2023-04-06, 16:51:34, 125.25, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:51:38, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:51:42, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:51:46, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.25, 117.75, 100.75, 131.0
2023-04-06, 16:51:50, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:51:54, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:51:58, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:52:02, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 122.5, 117.25, 98.5, 133.25
2023-04-06, 16:52:06, 130.75, 51.0, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.5, 133.25
2023-04-06, 16:52:10, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.5, 133.25
2023-04-06, 16:52:14, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:52:18, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 121.5, 116.5, 101.5, 133.5
2023-04-06, 16:52:22, 130.75, 51.0, 18.5, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:52:26, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:52:30, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:52:34, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 119.5, 118.0, 101.5, 133.5
2023-04-06, 16:52:38, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:52:42, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:52:46, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.5, 133.25
2023-04-06, 16:52:50, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:52:54, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
