2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 16:52:58, 130.75, 51.0, 18.75, 25.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.25
2023-04-06, 16:53:02, 130.5, 51.0, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:53:06, 130.75, 51.0, 18.75, 25.75, 9999.0, 0.75, 1.25, 18.25, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:53:10, 130.5, 51.0, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:53:14, 130.75, 51.0, 18.75, 25.5, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.5, 133.25
2023-04-06, 16:53:18, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:53:22, 130.5, 51.0, 18.75, 25.75, 9999.0, 0.75, -0.25, 18.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:53:26, 130.5, 51.0, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:53:30, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:53:34, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.5, 133.25
2023-04-06, 16:53:39, 130.5, 51.0, 18.75, 25.75, 9999.0, 0.5, 0.75, 18.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:53:43, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:53:47, 130.75, 51.0, 18.5, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:53:51, 130.75, 51.0, 18.5, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:53:55, 130.75, 51.0, 18.75, 25.75, 9999.0, 0.25, 0.25, 18.25, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:53:59, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:54:03, 130.5, 51.0, 18.5, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:54:07, 130.75, 51.0, 18.5, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:54:11, 130.75, 51.0, 18.5, 25.25, 9999.0, 0.25, 0.25, 19.25, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:54:15, 130.5, 51.0, 18.5, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:54:19, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:54:23, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:54:27, 130.75, 51.0, 17.75, 25.0, 9999.0, -0.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:31, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:35, 130.5, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:39, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:43, 130.75, 50.75, 18.0, 25.25, 9999.0, 0.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:47, 130.75, 51.25, 18.5, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:51, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:54:55, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:54:59, 129.75, 50.25, 18.25, 24.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:55:03, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:55:07, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:55:11, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:55:15, 130.0, 50.75, 16.75, 23.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:55:19, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:55:23, 130.75, 51.0, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:55:27, 130.75, 51.0, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 132.25
2023-04-06, 16:55:31, 130.5, 49.5, 17.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:55:35, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:55:39, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:55:43, 130.75, 51.25, 18.5, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 117.75, 101.0, 133.0
2023-04-06, 16:55:47, 128.75, 48.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:55:51, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:55:55, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:55:59, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 117.0, 101.5, 132.5
2023-04-06, 16:56:03, 129.5, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:56:07, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:56:11, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:56:15, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 121.5, 117.75, 100.75, 126.75
2023-04-06, 16:56:19, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:56:23, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:56:27, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:56:31, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 122.25, 117.25, 100.5, 133.5
2023-04-06, 16:56:35, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:56:39, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:56:43, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:56:47, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.5, 113.25, 101.75, 133.5
2023-04-06, 16:56:51, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:56:55, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.75, 101.75, 133.5
2023-04-06, 16:56:59, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.25
2023-04-06, 16:57:03, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 119.25, 118.0, 101.75, 133.5
2023-04-06, 16:57:07, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:11, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:15, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:19, 130.75, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 112.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:23, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:27, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:31, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:35, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 18.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:39, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:57:43, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:57:47, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:57:51, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 0.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:57:55, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.25
2023-04-06, 16:57:59, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:58:03, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:58:08, 130.75, 51.25, 18.75, 26.0, 9999.0, -0.25, 1.0, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:58:12, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:16, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:20, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 16:58:24, 130.75, 51.25, 19.0, 25.75, 9999.0, 0.75, 0.5, 15.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:28, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:36, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:40, 130.75, 51.25, 19.0, 24.25, 9999.0, 0.0, -1.0, 19.25, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:44, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:48, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:52, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:58:56, 130.75, 51.25, 17.75, 25.5, 9999.0, -0.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:00, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:08, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:12, 130.75, 49.75, 18.25, 24.5, 9999.0, 0.75, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:16, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:59:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:24, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:59:28, 129.75, 50.75, 18.0, 24.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:59:32, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:59:36, 130.75, 51.25, 19.0, 25.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 16:59:40, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 131.5
2023-04-06, 16:59:44, 130.0, 50.75, 16.75, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:48, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:52, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 16:59:56, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.25, 132.25
2023-04-06, 17:00:00, 130.0, 50.5, 18.25, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:00:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:08, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.0, 133.0
2023-04-06, 17:00:16, 129.5, 50.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:24, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:28, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.25, 117.25, 101.25, 132.5
2023-04-06, 17:00:32, 130.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:36, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:40, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:00:44, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.75, 117.75, 100.75, 132.5
2023-04-06, 17:00:48, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:00:52, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:00:56, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.25
2023-04-06, 17:01:00, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 117.0, 100.75, 133.5
2023-04-06, 17:01:04, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:08, 130.75, 51.25, 19.0, 25.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:12, 130.75, 51.25, 18.75, 25.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:16, 130.75, 51.25, 18.75, 25.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 117.25, 101.75, 133.5
2023-04-06, 17:01:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:24, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:28, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:32, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.5, 120.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:36, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:40, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:01:44, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:01:48, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 114.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:01:52, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:01:56, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
