2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 17:20:04, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:20:08, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:20:12, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:20:16, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:20:20, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:20:25, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:20:29, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:20:33, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:20:37, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:20:41, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 17:20:45, 130.75, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:20:49, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:20:53, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:20:57, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 0.5, 19.25, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:21:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:21:05, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 17:21:09, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:21:13, 130.75, 51.25, 17.25, 25.0, 9999.0, -1.0, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:21:17, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:21:21, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:21:25, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 131.75
2023-04-06, 17:21:29, 130.75, 50.25, 16.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:21:33, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:21:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:21:41, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.0, 117.75, 100.75, 131.5
2023-04-06, 17:21:45, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:21:49, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:21:53, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:21:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:22:01, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:22:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:22:09, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:22:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 17:22:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:22:21, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:22:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:22:29, 130.75, 51.0, 18.0, 25.5, 9999.0, 0.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:22:33, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 17:22:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:22:41, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 100.5, 133.0
2023-04-06, 17:22:45, 129.75, 48.5, 18.25, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 102.0, 133.75
2023-04-06, 17:22:49, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 17:22:53, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.5
2023-04-06, 17:22:57, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 122.5, 117.25, 100.75, 133.5
2023-04-06, 17:23:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:23:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:23:09, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.5, 118.0, 101.75, 133.75
2023-04-06, 17:23:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:17, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:21, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:29, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 0.25, 15.25, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:33, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:23:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:23:45, 130.75, 50.5, 18.5, 24.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:23:49, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:23:53, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.75
2023-04-06, 17:23:57, 131.0, 51.25, 18.5, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 116.5, 101.25, 132.75
2023-04-06, 17:24:01, 128.5, 50.75, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.75
2023-04-06, 17:24:05, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.5
2023-04-06, 17:24:09, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:24:13, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.0, 115.0, 101.75, 133.5
2023-04-06, 17:24:17, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:24:21, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:24:25, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:29, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 0.75, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:33, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:37, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:41, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:45, 131.0, 51.25, 19.0, 24.0, 9999.0, 0.0, -0.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:50, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:54, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:24:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:02, 130.0, 51.0, 17.5, 21.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:25:06, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:25:10, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:14, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 117.25, 101.25, 132.0
2023-04-06, 17:25:18, 130.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:22, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.75
2023-04-06, 17:25:26, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:30, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 119.25, 118.0, 101.75, 133.5
2023-04-06, 17:25:34, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:38, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:42, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:46, 130.75, 51.25, 18.75, 25.25, 9999.0, 1.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:50, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:25:54, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:25:58, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:02, 130.75, 51.25, 17.75, 25.25, 9999.0, -0.25, 0.75, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:06, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:10, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:14, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 132.25
2023-04-06, 17:26:18, 130.75, 50.0, 12.5, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:26:22, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:26, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:30, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.0, 117.75, 100.5, 130.5
2023-04-06, 17:26:34, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:26:38, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 117.75, 101.75, 133.5
2023-04-06, 17:26:42, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:26:46, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 115.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:26:50, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:26:54, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:26:58, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:02, 130.75, 51.25, 19.0, 25.75, 9999.0, 0.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:06, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:10, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:14, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:27:18, 130.75, 50.5, 18.0, 25.5, 9999.0, 0.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:22, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:26, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:30, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 100.5, 133.25
2023-04-06, 17:27:34, 129.75, 48.5, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:27:38, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:27:42, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.25
2023-04-06, 17:27:46, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 116.75, 100.0, 133.5
2023-04-06, 17:27:50, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:54, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:27:58, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:28:02, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 118.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:06, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:10, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:14, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:18, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 0.5, 15.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:22, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:26, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:30, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:34, 130.75, 50.5, 18.5, 24.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:38, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:42, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:28:46, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 116.5, 101.25, 131.75
2023-04-06, 17:28:50, 128.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:28:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:28:58, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:29:02, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.75, 115.0, 101.75, 133.5
