2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 17:29:06, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:29:10, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:29:19, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.0, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:23, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:29:27, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:35, 131.0, 51.25, 18.75, 24.5, 9999.0, 0.0, -2.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:29:39, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:43, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:47, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:51, 129.75, 51.0, 17.75, 19.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:29:55, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:29:59, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:03, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.5, 117.25, 101.5, 131.75
2023-04-06, 17:30:07, 130.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:11, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:15, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:30:19, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 120.5, 118.0, 102.0, 133.5
2023-04-06, 17:30:23, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:27, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:31, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:35, 131.0, 51.25, 18.75, 25.5, 9999.0, 0.75, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:30:39, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:30:43, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:47, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:30:51, 131.0, 51.25, 18.0, 25.5, 9999.0, 0.25, 1.0, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:30:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:30:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.75
2023-04-06, 17:31:03, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 132.0
2023-04-06, 17:31:07, 130.75, 50.5, 13.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:31:11, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:31:15, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:31:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 100.75, 133.25
2023-04-06, 17:31:23, 130.0, 48.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:31:27, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:31:31, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:31:35, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.0, 101.75, 132.5
2023-04-06, 17:31:39, 125.25, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:31:43, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:31:47, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:31:51, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.25, 117.75, 101.0, 130.25
2023-04-06, 17:31:55, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:31:59, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:03, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:07, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.5, 122.5, 116.75, 98.0, 133.5
2023-04-06, 17:32:11, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:15, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:19, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:23, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.25, 121.75, 117.0, 101.75, 133.5
2023-04-06, 17:32:27, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:31, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:32:35, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:32:39, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 120.5, 117.5, 102.0, 133.5
2023-04-06, 17:32:43, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:47, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:51, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:32:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 122.0, 118.0, 102.0, 133.5
2023-04-06, 17:32:59, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:33:03, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:33:07, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:33:11, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 116.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:33:15, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:33:19, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:33:23, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:33:27, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:33:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 101.75, 133.5
2023-04-06, 17:33:35, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.5
2023-04-06, 17:33:39, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:33:44, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:33:48, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:33:52, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:33:56, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:34:00, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:34:04, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:34:08, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:34:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:34:16, 130.75, 51.25, 18.75, 26.0, 9999.0, -0.25, 1.0, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:34:20, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:34:24, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:34:28, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:34:32, 130.75, 51.0, 18.75, 26.0, 9999.0, 0.75, 0.0, 17.25, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:34:36, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:34:40, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:34:44, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:34:48, 130.75, 51.25, 18.75, 24.25, 9999.0, -0.25, -0.75, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:34:52, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:34:56, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:35:00, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:35:04, 130.75, 51.25, 18.75, 25.0, 9999.0, 0.25, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:35:08, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:35:12, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:35:16, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.25
2023-04-06, 17:35:20, 130.75, 51.0, 18.0, 25.75, 9999.0, -1.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:35:24, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:35:28, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:35:32, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 17:35:36, 130.75, 49.75, 18.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:35:40, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:35:44, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:35:48, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:35:52, 129.25, 50.75, 17.75, 23.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.0, 102.0, 133.5
2023-04-06, 17:35:56, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:36:00, 130.75, 51.0, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:36:04, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 131.5
2023-04-06, 17:36:08, 130.5, 49.75, 16.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:36:12, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:36:16, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:36:20, 130.75, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 100.5, 132.5
2023-04-06, 17:36:24, 129.5, 48.75, 18.25, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:36:28, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:36:32, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:36:36, 130.75, 51.0, 18.5, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.0, 133.0
2023-04-06, 17:36:40, 129.5, 50.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:36:44, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:36:48, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:36:52, 130.75, 50.75, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 117.0, 101.75, 132.0
2023-04-06, 17:36:56, 127.5, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 102.0, 133.5
2023-04-06, 17:37:00, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:37:04, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:37:08, 130.5, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.25, 117.75, 100.75, 130.5
2023-04-06, 17:37:12, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.5
2023-04-06, 17:37:16, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 17:37:20, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:37:24, 130.5, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.5, 121.75, 117.0, 100.75, 132.5
2023-04-06, 17:37:28, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:37:32, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.5
2023-04-06, 17:37:36, 130.75, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 101.75, 133.25
2023-04-06, 17:37:40, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 122.0, 116.75, 101.5, 133.5
2023-04-06, 17:37:44, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 17:37:48, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:37:52, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 17:37:56, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 121.5, 117.5, 101.75, 133.5
2023-04-06, 17:38:00, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 17:38:04, 130.75, 51.0, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
