2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 18:59:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:00:03, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.25
2023-04-06, 19:00:07, 130.0, 51.0, 17.75, 24.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:00:11, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:00:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:00:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 131.5
2023-04-06, 19:00:29, 130.75, 50.0, 14.25, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:00:30, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:00:31, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:00:35, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 100.75, 133.0
2023-04-06, 19:00:39, 130.0, 49.5, 18.5, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:00:43, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:00:47, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:00:51, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 117.5, 101.5, 132.5
2023-04-06, 19:00:55, 130.0, 51.0, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:00:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:01:03, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:01:07, 130.75, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 121.75, 117.25, 101.5, 132.5
2023-04-06, 19:01:11, 130.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:01:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:01:19, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:01:23, 130.75, 51.0, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 121.75, 117.75, 101.0, 132.75
2023-04-06, 19:01:27, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:01:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:01:35, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:01:39, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 116.75, 99.75, 133.5
2023-04-06, 19:01:43, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:01:47, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:01:51, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:01:55, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 121.75, 116.75, 102.0, 133.5
2023-04-06, 19:01:59, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:03, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:07, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:11, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 121.25, 118.0, 102.0, 133.75
2023-04-06, 19:02:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:02:19, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:23, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:02:27, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.25, 122.5, 118.0, 102.0, 133.5
2023-04-06, 19:02:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:02:35, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:39, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 102.0, 133.75
2023-04-06, 19:02:44, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:48, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:02:52, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:02:56, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:00, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:03:04, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:03:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:03:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:03:20, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:03:24, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:03:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 0.0, 1.0, 18.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:03:36, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:03:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:48, 130.75, 51.25, 19.0, 26.0, 9999.0, 0.75, 0.5, 18.25, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:03:56, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:04:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:04:04, 130.75, 51.25, 18.75, 25.0, 9999.0, 0.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:04:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:04:12, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:04:16, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:04:20, 131.0, 51.25, 18.0, 25.0, 9999.0, 0.0, 0.75, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:04:24, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:04:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:04:32, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:04:36, 131.0, 51.25, 18.0, 25.5, 9999.0, 0.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:04:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.0, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:04:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:04:48, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:04:52, 130.75, 50.25, 18.5, 24.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:04:56, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:05:00, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:05:04, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:05:08, 129.5, 51.0, 18.0, 24.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:05:12, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:05:16, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:05:20, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 131.75
2023-04-06, 19:05:24, 130.75, 50.25, 17.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:05:28, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:05:32, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:05:36, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.0, 132.5
2023-04-06, 19:05:40, 130.0, 50.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:05:44, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:05:48, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:05:52, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.25, 133.25
2023-04-06, 19:05:56, 130.0, 50.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:06:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:06:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:06:08, 131.0, 51.0, 18.75, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 117.25, 101.75, 132.0
2023-04-06, 19:06:12, 128.75, 51.0, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:06:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:06:20, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:06:24, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 121.75, 118.0, 101.25, 129.75
2023-04-06, 19:06:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:06:32, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:06:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:06:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 122.5, 117.25, 100.75, 133.5
2023-04-06, 19:06:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:06:48, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:06:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:06:56, 130.75, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 121.75, 116.25, 101.75, 133.75
2023-04-06, 19:07:00, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:07:04, 130.75, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:07:08, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:07:13, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 117.75, 121.75, 117.5, 102.0, 133.5
2023-04-06, 19:07:17, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:07:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:07:25, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:07:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 122.0, 118.0, 102.0, 133.5
2023-04-06, 19:07:33, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:07:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:07:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 102.0, 133.5
2023-04-06, 19:07:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.25, 122.5, 118.0, 102.0, 133.5
2023-04-06, 19:07:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:07:53, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:07:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 102.0, 133.5
2023-04-06, 19:08:01, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:08:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:08:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:08:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:08:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 0.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:08:21, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.75
2023-04-06, 19:08:25, 130.75, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:08:29, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:08:33, 131.0, 51.25, 19.0, 26.0, 9999.0, -0.25, 1.0, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:08:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:08:41, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:08:45, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:08:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.5, 0.25, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:08:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:08:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:09:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
