2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 19:18:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:15, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:18:19, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:23, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:27, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:31, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:35, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:18:39, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:43, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:18:47, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:18:51, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 0.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:18:55, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:18:59, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:19:03, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:19:07, 131.0, 51.25, 19.0, 26.25, 9999.0, 0.25, 1.25, 18.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:19:11, 131.0, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:19:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:19:19, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:19:23, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.75, 0.5, 18.25, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:19:27, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:19:31, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:19:35, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:19:39, 131.0, 51.25, 19.0, 25.25, 9999.0, 0.5, 0.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:19:43, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:19:47, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:19:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:19:55, 131.0, 51.25, 18.25, 25.0, 9999.0, 0.25, 0.75, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:19:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:20:03, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:20:07, 131.0, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:11, 131.0, 51.25, 18.0, 25.75, 9999.0, 0.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:15, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:23, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:20:27, 131.0, 50.5, 18.5, 24.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:36, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:20:40, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:20:44, 130.25, 51.25, 18.0, 22.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:20:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:20:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:20:56, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 131.75
2023-04-06, 19:21:00, 130.75, 50.25, 17.25, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:21:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:21:08, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:21:12, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.25, 133.25
2023-04-06, 19:21:16, 130.25, 49.25, 18.5, 25.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:21:20, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:21:24, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:21:28, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 117.25, 101.0, 132.5
2023-04-06, 19:21:32, 130.0, 50.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:21:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:21:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:21:44, 131.0, 51.0, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 117.25, 101.5, 132.25
2023-04-06, 19:21:48, 130.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:21:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:21:56, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:22:00, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.0, 118.0, 100.75, 129.75
2023-04-06, 19:22:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:22:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:22:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:22:16, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.0, 122.5, 117.5, 100.0, 133.5
2023-04-06, 19:22:20, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:22:24, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:22:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:22:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 121.75, 116.5, 101.75, 133.75
2023-04-06, 19:22:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:22:40, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:22:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:22:48, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 121.75, 118.0, 101.75, 133.5
2023-04-06, 19:22:52, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:22:56, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:00, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:23:04, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 117.75, 122.0, 118.25, 101.75, 133.5
2023-04-06, 19:23:08, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:16, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.75, 133.5
2023-04-06, 19:23:20, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:24, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.5, 118.25, 101.75, 133.5
2023-04-06, 19:23:28, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.5, 122.5, 118.0, 101.75, 133.5
2023-04-06, 19:23:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.0, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:44, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:23:52, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 0.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 19:23:56, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:24:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:24:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:24:08, 131.0, 51.25, 18.75, 26.0, 9999.0, -0.25, 1.0, 19.0, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.5
2023-04-06, 19:24:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:24:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:24:20, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:24:24, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.75, 0.25, 18.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:24:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:24:32, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:24:36, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:24:40, 131.0, 51.25, 19.0, 24.5, 9999.0, 0.75, 0.0, 19.0, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:24:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:24:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:24:52, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.25, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:24:56, 131.0, 51.25, 18.75, 25.0, 9999.0, 0.0, 0.75, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:25:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:25:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:25:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:25:13, 131.0, 51.0, 18.25, 25.75, 9999.0, -0.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:25:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:25:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:25:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:25:29, 130.75, 50.0, 18.75, 25.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:25:33, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:25:37, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:25:41, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:25:45, 129.75, 51.0, 18.25, 23.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:25:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:25:53, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:25:57, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 101.75, 131.75
2023-04-06, 19:26:01, 130.75, 50.0, 17.5, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:26:05, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:26:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:26:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 100.75, 132.5
2023-04-06, 19:26:17, 130.5, 49.75, 18.25, 26.0, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:26:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.25, 102.0, 133.5
2023-04-06, 19:26:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:26:29, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.25, 133.0
2023-04-06, 19:26:33, 129.75, 50.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.5, 118.0, 101.75, 133.5
2023-04-06, 19:26:37, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 102.0, 133.5
2023-04-06, 19:26:41, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:26:45, 131.0, 51.0, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 117.25, 101.75, 132.0
2023-04-06, 19:26:49, 129.5, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:26:53, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:26:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:27:01, 130.75, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:27:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:27:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:27:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.0, 102.0, 133.5
