2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 19:27:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:27:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:27:25, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:27:29, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:27:33, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:27:37, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:27:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:27:45, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.5
2023-04-06, 19:27:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:27:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:27:57, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:28:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:28:05, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:28:09, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:28:13, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:28:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.75
2023-04-06, 19:28:21, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:28:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:28:29, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:28:33, 130.75, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.5
2023-04-06, 19:28:37, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:28:41, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:28:45, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:28:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:28:53, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:28:57, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:29:01, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:29:05, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:29:09, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:29:13, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:29:17, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:29:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:29:26, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:29:30, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:29:34, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:29:38, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:29:42, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:29:46, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:29:50, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:29:54, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:29:58, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:30:02, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:30:06, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:30:10, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:30:14, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:30:18, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:30:22, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:30:26, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:30:30, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:30:34, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:30:38, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:30:42, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:30:46, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:30:50, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:30:54, 130.75, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.5
2023-04-06, 19:30:58, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:31:02, 131.0, 51.25, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:31:06, 131.0, 51.5, 19.0, 25.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:31:10, 130.75, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:31:14, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:31:18, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:31:22, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:31:26, 130.75, 51.25, 19.0, 25.5, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:31:30, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:31:34, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:31:38, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:31:42, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:31:46, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:31:50, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:31:54, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.0, 101.75, 133.5
2023-04-06, 19:31:58, 130.75, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:02, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:06, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:10, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.75
2023-04-06, 19:32:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:32:18, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:22, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:26, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.5
2023-04-06, 19:32:30, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:32:34, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:38, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.5
2023-04-06, 19:32:42, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:32:46, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:50, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:54, 130.75, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:32:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:33:02, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:33:06, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:33:10, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:33:14, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.0, 101.75, 133.5
2023-04-06, 19:33:18, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:33:22, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.75
2023-04-06, 19:33:26, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.5
2023-04-06, 19:33:30, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.5
2023-04-06, 19:33:34, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:33:38, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:33:42, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 101.75, 133.75
2023-04-06, 19:33:46, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:33:50, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:33:55, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:33:59, 131.0, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:03, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.5
2023-04-06, 19:34:07, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:34:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:23, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:27, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:31, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:35, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:39, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.5, 118.25, 101.75, 133.75
2023-04-06, 19:34:43, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:34:47, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.5
2023-04-06, 19:34:51, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.0, 102.0, 133.5
2023-04-06, 19:34:55, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:34:59, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:35:03, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:35:07, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:35:11, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.5
2023-04-06, 19:35:15, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:35:19, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:35:23, 131.0, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:35:27, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:35:31, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:35:35, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:35:39, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 19:35:43, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:35:47, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:35:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.0, 102.0, 133.75
2023-04-06, 19:35:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:35:59, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 19:36:03, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 101.75, 133.75
2023-04-06, 19:36:07, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:36:11, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:36:15, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 19:36:19, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
