2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 20:03:37, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:03:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 101.75, 133.75
2023-04-06, 20:03:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:03:49, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:03:53, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:03:57, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:01, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:05, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.25, 102.0, 133.75
2023-04-06, 20:04:09, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.25, 102.0, 133.75
2023-04-06, 20:04:13, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:17, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:21, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:25, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:33, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:04:37, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:04:45, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:04:49, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 101.75, 133.75
2023-04-06, 20:04:53, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:04:57, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:01, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:06, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:10, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:14, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:18, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 20:05:22, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:26, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:30, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:34, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.25, 102.0, 133.75
2023-04-06, 20:05:38, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:05:42, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:46, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:05:50, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:05:54, 131.0, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:05:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:06:02, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:06:06, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:10, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 101.75, 133.75
2023-04-06, 20:06:14, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:06:18, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:22, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:26, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:06:30, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:34, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:06:38, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:06:42, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 101.75, 133.75
2023-04-06, 20:06:46, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:50, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:54, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:06:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:07:02, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:07:06, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:07:10, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:07:14, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 101.75, 133.75
2023-04-06, 20:07:18, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:07:22, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:07:26, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:07:30, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.5, 102.0, 133.75
2023-04-06, 20:07:34, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:07:38, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:07:42, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:07:46, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:07:50, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.0, 133.75
2023-04-06, 20:07:54, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:07:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:08:02, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:06, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:08:10, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:14, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:18, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:22, 131.0, 51.25, 18.75, 25.75, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:26, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:30, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:08:34, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:08:38, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:42, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:46, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:50, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:54, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:08:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:09:02, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:06, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:10, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:09:14, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:09:18, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:09:22, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:26, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:31, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:35, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:39, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:43, 131.0, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:47, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:09:51, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:09:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:09:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:03, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:10:07, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:10:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:15, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:23, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:27, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:10:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:35, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 102.0, 133.75
2023-04-06, 20:10:39, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:10:43, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.25, 102.0, 133.75
2023-04-06, 20:10:47, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:10:51, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.25, 102.0, 133.75
2023-04-06, 20:10:55, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:10:59, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.25, 102.0, 133.75
2023-04-06, 20:11:03, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.5, 102.0, 133.75
2023-04-06, 20:11:07, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.5, 102.0, 133.75
2023-04-06, 20:11:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:11:15, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:19, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:23, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:27, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:35, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:11:39, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:43, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.25, 101.75, 133.75
2023-04-06, 20:11:47, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:11:51, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:11:55, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:11:59, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:12:03, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:12:07, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:12:11, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:12:15, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:12:19, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:12:23, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:12:27, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.0, 133.75
2023-04-06, 20:12:31, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:12:35, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 133.75
2023-04-06, 20:12:39, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.0, 133.75
