2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 20:30:59, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:31:03, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:07, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:31:11, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:15, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:31:19, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:23, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:31:27, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 118.75, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:31, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:31:35, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:39, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:43, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:31:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:31:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:31:56, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:32:00, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:32:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:32:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:32:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:32:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:32:20, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:32:24, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:32:28, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:32:32, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:32:36, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:32:40, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:32:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:32:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:32:52, 131.25, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:32:56, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:33:00, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:33:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:33:08, 131.25, 51.5, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:33:12, 131.25, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:33:16, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:33:20, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:33:24, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:33:28, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:33:32, 131.0, 51.5, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:33:36, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:33:40, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:33:44, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:33:48, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:33:52, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:33:56, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:00, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:34:04, 131.25, 51.5, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:08, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:12, 131.25, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:34:16, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:20, 131.25, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:24, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:28, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:32, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:34:36, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:40, 131.25, 51.5, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:44, 131.25, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:34:52, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:34:56, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:35:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:04, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:08, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:35:12, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:16, 131.25, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:20, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:35:24, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:28, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:35:32, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:35:36, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:40, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:44, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:48, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:35:52, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:35:56, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:00, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:36:04, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:36:08, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:36:13, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:36:17, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:36:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:25, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:36:29, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:33, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:36:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:41, 131.25, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:45, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:36:49, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:53, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:36:57, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:37:01, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.0, 134.0
2023-04-06, 20:37:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:37:09, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:13, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:17, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:21, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:25, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:29, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:33, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:37, 131.0, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:37:41, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:37:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:37:49, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:53, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:37:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:01, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.25, 102.25, 133.75
2023-04-06, 20:38:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:09, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:13, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:17, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:21, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:38:29, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:33, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:37, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:41, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:45, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:49, 131.25, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 122.75, 118.5, 102.25, 133.75
2023-04-06, 20:38:53, 131.0, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:38:57, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:01, 131.25, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:05, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:09, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:39:13, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:39:17, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:39:21, 131.0, 51.25, 18.75, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:39:25, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:39:29, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:33, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:39:37, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:41, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:45, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:49, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:53, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:39:57, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:40:01, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
