2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 20:40:05, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:40:09, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:40:13, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:40:17, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:40:21, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:40:25, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:40:29, 131.25, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:40:33, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 134.0
2023-04-06, 20:40:38, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:40:42, 131.25, 51.5, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.25, 133.75
2023-04-06, 20:40:46, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.25, 134.0
2023-04-06, 20:40:50, 131.0, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:40:54, 131.25, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.25, 133.75
2023-04-06, 20:40:58, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:02, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:06, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:10, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:41:14, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:18, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:22, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:41:26, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:30, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:41:34, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.25, 133.75
2023-04-06, 20:41:38, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:41:42, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:41:46, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:41:50, 131.25, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:41:54, 131.25, 51.5, 19.0, 25.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:41:58, 131.25, 51.5, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:42:02, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:06, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:42:10, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:42:14, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:18, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:22, 131.25, 51.25, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:42:26, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:30, 131.25, 51.5, 19.0, 25.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:34, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:38, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:42, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:46, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:42:50, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:42:54, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:42:58, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:43:02, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:43:06, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:10, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:14, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:18, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:43:22, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:43:26, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:43:30, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:34, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:38, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:42, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:43:46, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:50, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:43:54, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:43:58, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:44:02, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:44:06, 131.25, 51.5, 18.75, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:44:10, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:44:14, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:44:18, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:44:22, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:44:26, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:44:30, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:44:34, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:44:38, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:44:42, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:44:46, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:44:50, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:44:54, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:44:58, 131.25, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:45:02, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:45:07, 131.25, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:45:11, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:45:15, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:45:19, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:45:23, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:45:27, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:45:31, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:45:35, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:45:39, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:45:43, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:45:47, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:45:51, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:45:55, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:45:59, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:46:03, 131.25, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:46:07, 131.25, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:46:11, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:46:15, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:46:19, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:46:23, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:46:27, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:46:31, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:46:35, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:46:39, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:46:43, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:46:47, 131.25, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:46:51, 131.25, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:46:55, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:46:59, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:47:03, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:47:07, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:47:11, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:47:15, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:47:19, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:47:23, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:47:27, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:47:31, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:47:35, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:47:39, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:47:43, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:47:47, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:47:51, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:47:55, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:47:59, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:48:03, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:07, 131.25, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:11, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:15, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:48:19, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:48:23, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:48:27, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:48:31, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:48:35, 131.25, 51.5, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:48:39, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:43, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:47, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:51, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:55, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:48:59, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:03, 131.25, 51.5, 19.0, 25.75, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:49:07, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:49:11, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
