2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 20:49:15, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:19, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:23, 131.25, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:27, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:32, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 122.75, 118.5, 102.5, 134.0
2023-04-06, 20:49:36, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:40, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:44, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:48, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:52, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:49:56, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:00, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:04, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:08, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:50:12, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:50:16, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:50:20, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:24, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:28, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:32, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:36, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:40, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:50:44, 131.25, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:48, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:52, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:50:56, 131.0, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:00, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:04, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:08, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:12, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:16, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:20, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:24, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:28, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:51:32, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:36, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:40, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:51:44, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:48, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:52, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:51:56, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:00, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:04, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:12, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:16, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:20, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:24, 131.25, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:28, 131.25, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:32, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:36, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:40, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:44, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:48, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:52, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:52:56, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:00, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:04, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:53:08, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:53:12, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:16, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:20, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:24, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:28, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:32, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:36, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:53:40, 131.0, 51.25, 18.75, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:53:44, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:53:48, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:53:52, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:53:56, 131.0, 51.25, 18.75, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:54:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:54:05, 131.0, 51.25, 18.75, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:54:09, 131.0, 51.25, 18.75, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:54:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:54:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:54:21, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.75, 102.5, 133.75
2023-04-06, 20:54:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:54:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.25, 133.75
2023-04-06, 20:54:33, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.25, 134.0
2023-04-06, 20:54:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:54:41, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.25, 134.0
2023-04-06, 20:54:45, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:54:49, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:54:53, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:54:57, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:55:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:55:05, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 133.75
2023-04-06, 20:55:09, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:55:13, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:55:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:55:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:55:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 133.75
2023-04-06, 20:55:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:55:33, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:55:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:55:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.25, 133.75
2023-04-06, 20:55:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:55:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:55:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:55:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:56:01, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:56:05, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:56:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:56:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:56:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.0, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:56:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:56:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:56:29, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 133.75
2023-04-06, 20:56:33, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:56:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:56:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:56:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:56:49, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:56:53, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:56:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:57:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:57:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:57:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:57:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.5, 133.75
2023-04-06, 20:57:17, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:57:21, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.75, 102.5, 134.0
2023-04-06, 20:57:25, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:57:29, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:57:33, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:57:37, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.0, 118.5, 102.5, 133.75
2023-04-06, 20:57:41, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:57:45, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:57:49, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:57:53, 131.0, 51.25, 19.0, 25.75, 9999.0, 1.0, 1.25, 19.25, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:57:57, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:58:01, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:58:05, 131.0, 51.25, 19.0, 26.0, 9999.0, 0.75, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 133.75
2023-04-06, 20:58:09, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:58:13, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.5, 134.0
2023-04-06, 20:58:17, 131.25, 51.25, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
2023-04-06, 20:58:21, 131.0, 51.25, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.25, 118.5, 102.5, 134.0
2023-04-06, 20:58:26, 131.0, 51.25, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.0, 123.0, 118.5, 102.5, 134.0
