2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 21:25:48, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:25:52, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:25:56, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:00, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:04, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:08, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:12, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:16, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:20, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:24, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:28, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.75, 134.25
2023-04-06, 21:26:32, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:36, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:26:40, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:44, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:48, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:52, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:26:56, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:00, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:04, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:27:08, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:27:12, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.0
2023-04-06, 21:27:16, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:27:20, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:24, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:28, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:32, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:36, 131.5, 51.75, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:40, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:44, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:27:48, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:52, 131.5, 51.75, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:27:56, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:28:00, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:28:04, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:08, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 21:28:12, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:16, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:28:20, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:24, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:28:28, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:32, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:36, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:40, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:28:44, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:48, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:52, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:28:56, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:00, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:04, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:08, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:12, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:16, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:20, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.0
2023-04-06, 21:29:24, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:29, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:33, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:37, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:29:41, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:45, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:49, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.0
2023-04-06, 21:29:53, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:29:57, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:01, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:05, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:09, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:13, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:17, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:21, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:25, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:29, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:30:33, 131.5, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:37, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:41, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:30:45, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:30:49, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:30:53, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:30:57, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:01, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:05, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:31:09, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:31:13, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.0
2023-04-06, 21:31:17, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.5, 118.75, 102.5, 134.25
2023-04-06, 21:31:21, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:25, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:29, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:33, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:37, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:41, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:45, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:49, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:31:53, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.5, 134.25
2023-04-06, 21:31:57, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:01, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:32:05, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:32:09, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:32:13, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:32:17, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:32:21, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:32:25, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:29, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:33, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:32:37, 131.5, 51.5, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:41, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:45, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:49, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:53, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:32:57, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:01, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:05, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:09, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:13, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:17, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:21, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:25, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:29, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:33, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:33:37, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:41, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:45, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:49, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:33:54, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:33:58, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:02, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:06, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:10, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:14, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:18, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:22, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:26, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:30, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:34, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:38, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:42, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
