2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 21:34:46, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:34:50, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:34:54, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:34:58, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:35:02, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:06, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:35:10, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:14, 131.5, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:35:18, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:22, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:26, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:30, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:34, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:38, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:42, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:46, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:50, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:54, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:35:58, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:02, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:06, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:10, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:14, 131.5, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:18, 131.5, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:22, 131.5, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 103.0, 134.25
2023-04-06, 21:36:26, 131.75, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:30, 131.5, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:34, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:38, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:42, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:46, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:36:50, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:54, 131.75, 51.75, 19.0, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:36:58, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:37:02, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:37:06, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:37:10, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:37:14, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:37:18, 131.5, 51.5, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:37:22, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:37:26, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:37:30, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:37:34, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:37:38, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 21:37:42, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 21:37:46, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:37:50, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:37:54, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:37:58, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 103.0, 134.25
2023-04-06, 21:38:02, 131.75, 51.75, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:06, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:10, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:38:14, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:19, 131.5, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:23, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:27, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:31, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:35, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:39, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:43, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:47, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:51, 131.5, 51.75, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:38:55, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:38:59, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:39:03, 131.5, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:39:07, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:11, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:15, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:19, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:23, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:27, 131.5, 51.75, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:39:31, 131.5, 51.75, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:35, 131.5, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:39:39, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:43, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:47, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:51, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:55, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:39:59, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:03, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:07, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:11, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:15, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:40:19, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:40:23, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:40:27, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:31, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.0
2023-04-06, 21:40:35, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:39, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:43, 131.5, 51.75, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:47, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:51, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:55, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:40:59, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:03, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:07, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:11, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:15, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:19, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:23, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:27, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:31, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:35, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:41:39, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:43, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:47, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 21:41:51, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:55, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:41:59, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:03, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:07, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:42:11, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:42:15, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:19, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:42:23, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:27, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:31, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:35, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:40, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:44, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:42:48, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.75, 134.25
2023-04-06, 21:42:52, 131.5, 51.5, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 118.75, 102.75, 134.25
2023-04-06, 21:42:56, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:00, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:04, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:08, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:12, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:16, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:20, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:24, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:28, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 21:43:32, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:36, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 21:43:40, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.25, 123.25, 118.75, 102.75, 134.25
