2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 22:28:38, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:28:42, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:28:46, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:28:50, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:28:54, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.5, 134.25
2023-04-06, 22:28:58, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:02, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:29:06, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:10, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:14, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:18, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:22, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:26, 131.5, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:29:30, 131.5, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:34, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:29:38, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:29:42, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:29:46, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:29:50, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:29:54, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:29:58, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:30:02, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:07, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:30:10, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:30:14, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:18, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:30:22, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:26, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:30:30, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:34, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:38, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:30:42, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:46, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:50, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:54, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:30:58, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:31:02, 131.75, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:31:06, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:31:10, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:31:14, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:31:18, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:31:23, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:31:27, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:31:31, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:31:35, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:31:39, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:31:43, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:31:47, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:31:51, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:31:55, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:31:59, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:03, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:07, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:11, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:15, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:19, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:23, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:32:27, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:32:31, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:32:35, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:32:39, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:32:43, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:32:47, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:32:51, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:32:55, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:32:59, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:33:03, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:33:07, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:33:11, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:33:15, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:33:19, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:33:23, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:33:27, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:33:31, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:33:35, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:33:39, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:33:43, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:33:47, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:33:51, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:33:55, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:33:59, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:34:03, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:34:07, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:34:11, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:34:15, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:34:19, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:34:23, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:34:27, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:34:31, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:34:35, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:34:39, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:34:43, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:34:47, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.5
2023-04-06, 22:34:51, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:34:55, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.5
2023-04-06, 22:34:59, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:35:03, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:35:07, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:35:11, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:35:15, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:35:19, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:35:23, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:35:27, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:35:31, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:35:35, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:35:39, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:35:43, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:35:47, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.5
2023-04-06, 22:35:52, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.5
2023-04-06, 22:35:56, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:36:00, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:36:04, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:36:08, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:36:12, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:36:16, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:36:20, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.5
2023-04-06, 22:36:24, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.5
2023-04-06, 22:36:28, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:36:32, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:36:36, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 22:36:40, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:36:44, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:36:48, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.5
2023-04-06, 22:36:52, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.5
2023-04-06, 22:36:56, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 22:37:00, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:37:04, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:37:08, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 22:37:12, 131.75, 51.75, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:37:16, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.5
2023-04-06, 22:37:20, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.5
2023-04-06, 22:37:24, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:37:28, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 22:37:32, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 22:37:36, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
