2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 23:04:54, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:04:58, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:02, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:06, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:05:10, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:14, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:18, 131.75, 51.75, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:22, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:26, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:30, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:34, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:38, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:42, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:46, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:05:50, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:05:54, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:05:58, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:02, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:06, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:06:10, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:14, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:06:18, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:22, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:26, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:30, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:34, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:06:38, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:42, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:06:46, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:50, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:06:55, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:06:59, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:03, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:07, 131.75, 51.75, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:07:11, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:15, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:19, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:23, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:07:27, 131.75, 51.5, 19.0, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:07:31, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:35, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:39, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:43, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:47, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:07:51, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:55, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:07:59, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:08:03, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:07, 131.75, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:11, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:15, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:08:19, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.0, 119.0, 102.75, 134.25
2023-04-06, 23:08:23, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:27, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:08:31, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:35, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:08:39, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:43, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:08:47, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:51, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:08:55, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:08:59, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:03, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:07, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:11, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:15, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:09:19, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:23, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:27, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:31, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:09:35, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:39, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:43, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:09:47, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:09:51, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:09:55, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:09:59, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:10:03, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:10:07, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:10:11, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:10:15, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:10:19, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:10:23, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:10:27, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:10:31, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.5
2023-04-06, 23:10:35, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:10:39, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:10:43, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:10:47, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 118.75, 103.0, 134.25
2023-04-06, 23:10:51, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:10:55, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:10:59, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:11:03, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:11:07, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:11:11, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:11:15, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:11:20, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:11:24, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 103.0, 134.5
2023-04-06, 23:11:28, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 103.0, 134.25
2023-04-06, 23:11:32, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:11:36, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:11:40, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:11:44, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:11:48, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:11:52, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 103.0, 134.25
2023-04-06, 23:11:56, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:12:00, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:12:04, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:12:08, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:12:12, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:12:16, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:12:20, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:12:24, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:12:28, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 118.75, 102.75, 134.25
2023-04-06, 23:12:32, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:12:36, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:12:40, 131.75, 51.5, 19.0, 26.5, 9999.0, 1.0, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:12:44, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:12:48, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:12:52, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:12:56, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 102.75, 134.25
2023-04-06, 23:13:00, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:13:04, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:13:08, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 103.0, 134.25
2023-04-06, 23:13:12, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:16, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:20, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:24, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:28, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:32, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 103.0, 134.25
2023-04-06, 23:13:36, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:40, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.25
2023-04-06, 23:13:44, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 103.0, 134.25
2023-04-06, 23:13:48, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 103.0, 134.25
2023-04-06, 23:13:52, 131.5, 51.5, 19.0, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
