2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 23:41:30, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:41:34, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:41:38, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.25
2023-04-06, 23:41:42, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:41:46, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:41:50, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:41:54, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:41:58, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:42:02, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:06, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:10, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:42:14, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:42:19, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:23, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:27, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 103.0, 134.5
2023-04-06, 23:42:31, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:35, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 103.0, 134.5
2023-04-06, 23:42:39, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:43, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:47, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:42:51, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:42:55, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:42:59, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:43:03, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:43:07, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:11, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:43:15, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:19, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:43:23, 131.75, 51.5, 19.5, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:43:27, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:31, 131.75, 51.5, 19.25, 26.0, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:35, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:43:39, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:43, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:47, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.5
2023-04-06, 23:43:51, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:43:55, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 102.75, 134.5
2023-04-06, 23:43:59, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 102.75, 134.5
2023-04-06, 23:44:03, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:44:07, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:11, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:15, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:19, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:23, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:27, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:31, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:35, 131.75, 51.5, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:39, 131.75, 51.5, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.25, 118.75, 103.0, 134.5
2023-04-06, 23:44:43, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:47, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:51, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:44:55, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 102.75, 134.5
2023-04-06, 23:44:59, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:03, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:07, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:11, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 119.0, 103.0, 134.5
2023-04-06, 23:45:15, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:19, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.25, 118.75, 103.0, 134.5
2023-04-06, 23:45:23, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:27, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:31, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:35, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:39, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:43, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:47, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 103.0, 134.5
2023-04-06, 23:45:51, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:55, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:45:59, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:03, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:07, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:11, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:15, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:19, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:23, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:27, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:31, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:35, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:39, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:44, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:46:48, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:46:52, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:46:56, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:47:00, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:47:04, 131.75, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:47:08, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:47:12, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:16, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:47:20, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:24, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:28, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:47:32, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:36, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:40, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:44, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:48, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:52, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:47:56, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:00, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:04, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:08, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:48:12, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:48:16, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:48:20, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:48:24, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:28, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:48:32, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:36, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:40, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:48:44, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:48, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:52, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:48:56, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:00, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:04, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:08, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:12, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:49:16, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:20, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:24, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:28, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:49:32, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:49:36, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:40, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:44, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:48, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:52, 131.5, 51.5, 19.25, 26.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:49:56, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:00, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:04, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:08, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:12, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:16, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:20, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.25, 119.0, 103.0, 134.5
2023-04-06, 23:50:24, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:28, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:50:32, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:36, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:40, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
