2023-04-06, 00:00:03, 132.5, 52.0, 19.0, 25.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 121.25, 124.25, 120.25, 104.0, 135.25
2023-04-06, 23:50:44, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:48, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.25, 119.0, 103.0, 134.5
2023-04-06, 23:50:52, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:50:56, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:00, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:04, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:09, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:13, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:17, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:21, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:25, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:29, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:33, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:37, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:41, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.5, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:45, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:49, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:51:53, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:51:57, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:01, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:05, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:09, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:13, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:17, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:52:21, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:52:25, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:29, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.25
2023-04-06, 23:52:33, 131.5, 51.5, 19.0, 26.5, 9999.0, 1.25, 1.25, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:52:37, 131.75, 51.5, 19.0, 26.5, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:41, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.0, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:52:45, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:49, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.5, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:53, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:52:57, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:01, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:05, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:09, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:13, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:17, 131.75, 51.5, 19.25, 26.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:21, 131.5, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:25, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:29, 131.5, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:33, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:37, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:41, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.25, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:53:45, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:53:49, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:53, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:53:57, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:54:01, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:05, 131.75, 51.5, 19.0, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:54:09, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:54:13, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:17, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:21, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:25, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:29, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:33, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:37, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:41, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:45, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:49, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:53, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:54:57, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.0, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:01, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:05, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:09, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:13, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:17, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:55:21, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:25, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:29, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:55:34, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:55:38, 131.75, 51.5, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 118.75, 103.0, 134.5
2023-04-06, 23:55:42, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:55:46, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:55:50, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:55:54, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:55:58, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:56:02, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:56:06, 131.75, 51.5, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:56:10, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:56:14, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:56:18, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:56:22, 131.75, 51.5, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:26, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:30, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:34, 131.75, 51.75, 19.25, 26.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:38, 131.75, 51.75, 19.5, 26.75, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:42, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:46, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:50, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:54, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:56:58, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:02, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:06, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:10, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:14, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:18, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:22, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:26, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:30, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:34, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:38, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:42, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:57:46, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:50, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:54, 131.75, 51.75, 19.5, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:57:58, 131.75, 51.75, 19.5, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:58:02, 131.75, 51.75, 19.25, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:58:06, 131.75, 51.75, 19.5, 26.0, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:58:10, 132.0, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:58:14, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:58:18, 132.0, 51.75, 19.25, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:22, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:26, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:30, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:34, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:38, 132.0, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:42, 132.0, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:46, 132.0, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.25, 134.5
2023-04-06, 23:58:50, 132.0, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:58:54, 132.0, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.75, 20.0, 9999.0, 9999.0, 9999.0, 120.25, 123.5, 119.0, 103.25, 134.5
2023-04-06, 23:58:58, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:02, 132.0, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:06, 132.0, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:10, 132.0, 51.75, 19.5, 26.5, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:14, 132.0, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:18, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.75
2023-04-06, 23:59:22, 132.0, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.75, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:26, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 120.0, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:30, 131.75, 51.75, 19.25, 26.5, 9999.0, 1.25, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:34, 132.0, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:38, 131.75, 51.75, 19.5, 26.25, 9999.0, 1.25, 1.5, 20.0, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:42, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.75, 119.0, 103.0, 134.5
2023-04-06, 23:59:46, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.75, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:50, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:54, 131.75, 51.75, 19.5, 26.5, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.5
2023-04-06, 23:59:59, 132.0, 51.75, 19.5, 26.25, 9999.0, 1.5, 1.5, 19.75, 9999.0, 9999.0, 9999.0, 119.5, 123.5, 119.0, 103.0, 134.75
