2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 00:09:10, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.77, 9999.0, 117.64, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:14, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.64, 127.7, 120.11, 91.0, 138.25
2024-11-07, 00:09:18, 136.39, 58.25, 22.82, 22.0, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.14, 91.0, 138.25
2024-11-07, 00:09:22, 136.36, 58.25, 22.8, 22.0, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.73, 120.14, 91.0, 138.25
2024-11-07, 00:09:26, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.16, 91.0, 138.25
2024-11-07, 00:09:30, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.61, 127.75, 120.14, 91.0, 138.25
2024-11-07, 00:09:34, 136.39, 58.25, 22.8, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.14, 91.0, 138.27
2024-11-07, 00:09:38, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.14, 91.0, 138.27
2024-11-07, 00:09:42, 136.36, 58.25, 22.82, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.55, 127.75, 120.14, 91.0, 138.27
2024-11-07, 00:09:46, 136.36, 58.25, 22.84, 22.0, 9999.0, 9.61, 10.0, 21.73, 9999.0, 23.82, 9999.0, 117.52, 127.73, 120.11, 91.0, 138.3
2024-11-07, 00:09:50, 136.34, 58.25, 22.84, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.5, 127.73, 120.09, 91.0, 138.3
2024-11-07, 00:09:54, 136.32, 58.25, 22.84, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.52, 127.73, 120.11, 91.0, 138.3
2024-11-07, 00:09:58, 136.32, 58.25, 22.86, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.52, 127.7, 120.11, 91.0, 138.3
2024-11-07, 00:10:02, 136.32, 58.25, 22.89, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.52, 127.68, 120.11, 91.0, 138.32
2024-11-07, 00:10:06, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.55, 127.68, 120.14, 91.0, 138.32
2024-11-07, 00:10:10, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.57, 127.68, 120.14, 91.0, 138.32
2024-11-07, 00:10:14, 136.34, 58.25, 22.93, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.59, 127.68, 120.16, 91.02, 138.32
2024-11-07, 00:10:18, 136.34, 58.25, 22.95, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.61, 127.68, 120.16, 91.05, 138.3
2024-11-07, 00:10:22, 136.34, 58.25, 22.93, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.64, 9999.0, 117.64, 127.68, 120.14, 91.05, 138.32
2024-11-07, 00:10:26, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.66, 127.68, 120.16, 91.05, 138.32
2024-11-07, 00:10:35, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.68, 9999.0, 117.68, 127.7, 120.18, 91.05, 138.32
2024-11-07, 00:10:39, 136.34, 58.25, 22.93, 22.0, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.7, 120.2, 91.05, 138.34
2024-11-07, 00:10:44, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.66, 127.7, 120.2, 91.07, 138.36
2024-11-07, 00:10:48, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.73, 9999.0, 117.66, 127.73, 120.2, 91.09, 138.39
2024-11-07, 00:10:52, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.66, 127.75, 120.2, 91.09, 138.39
2024-11-07, 00:10:56, 136.36, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.2, 91.09, 138.41
2024-11-07, 00:11:00, 136.34, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.73, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.2, 91.09, 138.43
2024-11-07, 00:11:04, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.59, 127.75, 120.2, 91.07, 138.45
2024-11-07, 00:11:08, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.82, 9999.0, 117.55, 127.75, 120.2, 91.05, 138.48
2024-11-07, 00:11:12, 136.34, 58.25, 22.93, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.8, 9999.0, 117.52, 127.75, 120.2, 91.05, 138.45
2024-11-07, 00:11:16, 136.34, 58.25, 22.95, 22.0, 9999.0, 9.59, 10.0, 21.7, 9999.0, 23.75, 9999.0, 117.48, 127.75, 120.2, 91.05, 138.48
2024-11-07, 00:11:20, 136.32, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.7, 9999.0, 23.7, 9999.0, 117.45, 127.75, 120.18, 91.05, 138.48
2024-11-07, 00:11:24, 136.3, 58.25, 22.95, 22.0, 9999.0, 9.66, 10.0, 21.7, 9999.0, 23.66, 9999.0, 117.45, 127.75, 120.18, 91.07, 138.48
2024-11-07, 00:11:28, 136.3, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.7, 9999.0, 23.64, 9999.0, 117.48, 127.75, 120.18, 91.05, 138.48
2024-11-07, 00:11:32, 136.3, 58.25, 22.95, 22.0, 9999.0, 9.7, 10.0, 21.7, 9999.0, 23.61, 9999.0, 117.5, 127.75, 120.18, 91.02, 138.48
2024-11-07, 00:11:36, 136.3, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.52, 127.75, 120.18, 91.05, 138.48
2024-11-07, 00:11:40, 136.3, 58.25, 22.95, 22.02, 9999.0, 9.75, 10.0, 21.7, 9999.0, 23.59, 9999.0, 117.55, 127.75, 120.18, 91.05, 138.48
2024-11-07, 00:11:44, 136.32, 58.25, 22.98, 22.05, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.59, 9999.0, 117.57, 127.75, 120.18, 91.05, 138.48
2024-11-07, 00:11:48, 136.32, 58.25, 23.0, 22.07, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.59, 9999.0, 117.59, 127.75, 120.16, 91.07, 138.45
2024-11-07, 00:11:52, 136.34, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.61, 9999.0, 117.64, 127.75, 120.18, 91.09, 138.45
2024-11-07, 00:11:56, 136.32, 58.25, 22.98, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.66, 9999.0, 117.64, 127.75, 120.2, 91.11, 138.48
2024-11-07, 00:12:00, 136.32, 58.25, 22.98, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.7, 9999.0, 117.68, 127.75, 120.18, 91.14, 138.48
2024-11-07, 00:12:04, 136.32, 58.25, 22.98, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.68, 127.75, 120.2, 91.14, 138.48
2024-11-07, 00:12:08, 136.34, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.2, 91.11, 138.48
2024-11-07, 00:12:12, 136.32, 58.25, 22.98, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.18, 91.11, 138.45
2024-11-07, 00:12:16, 136.34, 58.25, 22.98, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.18, 91.11, 138.43
2024-11-07, 00:12:20, 136.34, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.18, 91.09, 138.43
2024-11-07, 00:12:24, 136.34, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.18, 91.09, 138.43
2024-11-07, 00:12:28, 136.32, 58.25, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.57, 127.75, 120.18, 91.09, 138.43
2024-11-07, 00:12:32, 136.32, 58.25, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.2, 91.07, 138.45
2024-11-07, 00:12:36, 136.3, 58.25, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.2, 91.05, 138.45
2024-11-07, 00:12:40, 136.32, 58.25, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.75, 120.2, 91.02, 138.45
2024-11-07, 00:12:44, 136.34, 58.25, 22.98, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.2, 91.0, 138.45
2024-11-07, 00:12:48, 136.36, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.2, 91.0, 138.45
2024-11-07, 00:12:52, 136.36, 58.25, 22.98, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.2, 91.02, 138.45
2024-11-07, 00:12:56, 136.39, 58.25, 22.98, 22.18, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.75, 120.23, 91.02, 138.48
2024-11-07, 00:13:00, 136.39, 58.25, 22.98, 22.18, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.23, 91.05, 138.5
2024-11-07, 00:13:04, 136.41, 58.27, 22.98, 22.2, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.23, 91.05, 138.5
2024-11-07, 00:13:08, 136.43, 58.3, 22.98, 22.23, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.68, 127.75, 120.2, 91.07, 138.48
2024-11-07, 00:13:12, 136.45, 58.3, 22.98, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.7, 127.75, 120.18, 91.09, 138.48
2024-11-07, 00:13:16, 136.48, 58.3, 22.98, 22.25, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.8, 9999.0, 117.73, 127.75, 120.16, 91.11, 138.48
2024-11-07, 00:13:20, 136.5, 58.3, 23.0, 22.23, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.82, 9999.0, 117.75, 127.75, 120.16, 91.11, 138.48
2024-11-07, 00:13:24, 136.5, 58.3, 22.98, 22.23, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.75, 120.16, 91.14, 138.48
2024-11-07, 00:13:28, 136.5, 58.3, 22.98, 22.2, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.16, 91.14, 138.48
2024-11-07, 00:13:32, 136.48, 58.32, 22.98, 22.18, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.75, 120.16, 91.16, 138.48
2024-11-07, 00:13:36, 136.48, 58.32, 22.98, 22.18, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.16, 91.14, 138.48
2024-11-07, 00:13:40, 136.48, 58.32, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.16, 91.16, 138.48
2024-11-07, 00:13:44, 136.48, 58.32, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.16, 91.14, 138.48
2024-11-07, 00:13:48, 136.48, 58.3, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.16, 91.14, 138.48
2024-11-07, 00:13:52, 136.48, 58.27, 22.95, 22.16, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.16, 91.14, 138.5
2024-11-07, 00:13:56, 136.48, 58.27, 22.95, 22.16, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.18, 91.11, 138.5
2024-11-07, 00:14:00, 136.48, 58.27, 22.95, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.57, 127.75, 120.2, 91.09, 138.5
2024-11-07, 00:14:04, 136.48, 58.27, 22.93, 22.14, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.57, 127.75, 120.18, 91.09, 138.5
2024-11-07, 00:14:08, 136.45, 58.27, 22.95, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.57, 127.75, 120.18, 91.07, 138.5
2024-11-07, 00:14:12, 136.45, 58.27, 22.95, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.2, 91.07, 138.5
2024-11-07, 00:14:17, 136.48, 58.25, 22.95, 22.18, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.2, 91.07, 138.5
2024-11-07, 00:14:21, 136.48, 58.25, 22.95, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.64, 127.75, 120.18, 91.09, 138.5
2024-11-07, 00:14:25, 136.45, 58.25, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.18, 91.07, 138.5
2024-11-07, 00:14:29, 136.45, 58.25, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.68, 127.75, 120.18, 91.09, 138.5
2024-11-07, 00:14:33, 136.45, 58.27, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.75, 120.18, 91.11, 138.48
2024-11-07, 00:14:37, 136.45, 58.3, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.73, 9999.0, 23.86, 9999.0, 117.73, 127.75, 120.2, 91.11, 138.48
2024-11-07, 00:14:41, 136.45, 58.3, 22.98, 22.14, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.89, 9999.0, 117.75, 127.75, 120.2, 91.14, 138.48
2024-11-07, 00:14:45, 136.43, 58.3, 22.98, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.73, 127.75, 120.2, 91.16, 138.48
2024-11-07, 00:14:49, 136.43, 58.3, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.7, 127.75, 120.23, 91.18, 138.48
2024-11-07, 00:14:53, 136.45, 58.32, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.2, 91.18, 138.48
2024-11-07, 00:14:57, 136.43, 58.32, 23.0, 22.14, 9999.0, 9.66, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.18, 91.18, 138.48
2024-11-07, 00:15:01, 136.43, 58.32, 23.0, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.18, 91.18, 138.48
2024-11-07, 00:15:05, 136.41, 58.32, 23.0, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.61, 127.75, 120.18, 91.18, 138.48
2024-11-07, 00:15:09, 136.43, 58.32, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.16, 91.2, 138.48
2024-11-07, 00:15:13, 136.41, 58.32, 22.98, 22.16, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.14, 91.18, 138.48
2024-11-07, 00:15:17, 136.41, 58.3, 22.98, 22.14, 9999.0, 9.64, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.52, 127.75, 120.11, 91.16, 138.5
2024-11-07, 00:15:21, 136.39, 58.27, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.52, 127.75, 120.09, 91.14, 138.5
2024-11-07, 00:15:25, 136.39, 58.27, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.52, 127.75, 120.07, 91.11, 138.5
2024-11-07, 00:15:30, 136.41, 58.27, 22.93, 22.18, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.55, 127.75, 120.05, 91.09, 138.5
2024-11-07, 00:15:34, 136.41, 58.27, 22.93, 22.18, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.57, 127.75, 120.05, 91.07, 138.5
2024-11-07, 00:15:38, 136.41, 58.25, 22.93, 22.16, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.05, 91.09, 138.5
2024-11-07, 00:15:42, 136.43, 58.25, 22.93, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.07, 91.09, 138.5
2024-11-07, 00:15:46, 136.43, 58.25, 22.93, 22.11, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.07, 91.09, 138.5
2024-11-07, 00:15:50, 136.45, 58.25, 22.91, 22.11, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.07, 91.09, 138.5
2024-11-07, 00:15:54, 136.43, 58.27, 22.93, 22.11, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.68, 127.75, 120.09, 91.09, 138.5
2024-11-07, 00:15:58, 136.45, 58.27, 22.93, 22.11, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.11, 91.09, 138.5
2024-11-07, 00:16:02, 136.43, 58.27, 22.93, 22.14, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.75, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:16:06, 136.45, 58.27, 22.93, 22.11, 9999.0, 9.77, 10.05, 21.75, 9999.0, 23.93, 9999.0, 117.73, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:16:10, 136.43, 58.27, 22.93, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.95, 9999.0, 117.7, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:16:14, 136.41, 58.27, 22.93, 22.11, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.98, 9999.0, 117.68, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:16:18, 136.41, 58.27, 22.91, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.09, 91.14, 138.5
2024-11-07, 00:16:22, 136.41, 58.27, 22.91, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.09, 91.14, 138.5
2024-11-07, 00:16:26, 136.41, 58.3, 22.89, 22.11, 9999.0, 9.7, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.09, 91.16, 138.5
2024-11-07, 00:16:30, 136.41, 58.3, 22.89, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.07, 91.16, 138.5
2024-11-07, 00:16:34, 136.39, 58.3, 22.91, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.07, 91.14, 138.5
2024-11-07, 00:16:38, 136.39, 58.27, 22.91, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.05, 91.11, 138.5
2024-11-07, 00:16:42, 136.36, 58.27, 22.91, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.73, 120.02, 91.14, 138.5
2024-11-07, 00:16:46, 136.39, 58.3, 22.91, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.7, 120.05, 91.11, 138.5
2024-11-07, 00:16:50, 136.39, 58.32, 22.93, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.7, 120.05, 91.11, 138.5
2024-11-07, 00:16:54, 136.39, 58.32, 22.91, 22.07, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.59, 127.7, 120.05, 91.11, 138.48
2024-11-07, 00:16:58, 136.39, 58.34, 22.91, 22.05, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.7, 120.07, 91.14, 138.48
2024-11-07, 00:17:02, 136.39, 58.34, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.7, 120.07, 91.14, 138.48
2024-11-07, 00:17:06, 136.39, 58.34, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.7, 120.07, 91.11, 138.48
2024-11-07, 00:17:10, 136.36, 58.34, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.7, 120.05, 91.11, 138.48
2024-11-07, 00:17:14, 136.34, 58.34, 22.93, 22.05, 9999.0, 9.8, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.7, 120.05, 91.09, 138.48
2024-11-07, 00:17:18, 136.34, 58.34, 22.93, 22.07, 9999.0, 9.77, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.7, 120.05, 91.09, 138.48
2024-11-07, 00:17:22, 136.34, 58.34, 22.93, 22.05, 9999.0, 9.73, 10.02, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.7, 120.07, 91.11, 138.48
2024-11-07, 00:17:26, 136.36, 58.34, 22.93, 22.05, 9999.0, 9.7, 10.02, 21.75, 9999.0, 23.91, 9999.0, 117.68, 127.73, 120.09, 91.09, 138.48
2024-11-07, 00:17:30, 136.34, 58.32, 22.93, 22.07, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.66, 127.75, 120.09, 91.11, 138.48
2024-11-07, 00:17:34, 136.32, 58.32, 22.91, 22.09, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.75, 120.11, 91.11, 138.48
2024-11-07, 00:17:38, 136.34, 58.32, 22.93, 22.11, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.61, 127.75, 120.14, 91.14, 138.5
2024-11-07, 00:17:42, 136.34, 58.3, 22.95, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.59, 127.75, 120.11, 91.11, 138.5
2024-11-07, 00:17:46, 136.32, 58.3, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.57, 127.75, 120.14, 91.09, 138.5
2024-11-07, 00:17:50, 136.3, 58.3, 22.93, 22.14, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.14, 91.09, 138.5
2024-11-07, 00:17:54, 136.32, 58.27, 22.95, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 24.02, 9999.0, 117.52, 127.75, 120.14, 91.07, 138.5
2024-11-07, 00:17:58, 136.34, 58.27, 22.95, 22.16, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.55, 127.75, 120.14, 91.09, 138.5
2024-11-07, 00:18:02, 136.34, 58.27, 22.93, 22.14, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.75, 120.14, 91.09, 138.48
2024-11-07, 00:18:06, 136.34, 58.27, 22.93, 22.16, 9999.0, 9.68, 10.02, 21.75, 9999.0, 23.93, 9999.0, 117.57, 127.75, 120.14, 91.07, 138.48
2024-11-07, 00:18:10, 136.34, 58.3, 22.93, 22.18, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.91, 9999.0, 117.59, 127.75, 120.11, 91.09, 138.48
2024-11-07, 00:18:14, 136.34, 58.3, 22.91, 22.16, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.75, 120.09, 91.09, 138.48
