2024-11-07, 00:00:03, 136.39, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.02, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.7, 120.02, 91.02, 138.39
2024-11-07, 00:18:18, 136.34, 58.3, 22.93, 22.16, 9999.0, 9.75, 10.07, 21.75, 9999.0, 23.89, 9999.0, 117.64, 127.75, 120.07, 91.11, 138.48
2024-11-07, 00:18:22, 136.34, 58.3, 22.93, 22.14, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.07, 91.11, 138.48
2024-11-07, 00:18:26, 136.34, 58.3, 22.91, 22.11, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.68, 127.73, 120.07, 91.14, 138.48
2024-11-07, 00:18:30, 136.34, 58.3, 22.93, 22.14, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.7, 127.73, 120.05, 91.14, 138.48
2024-11-07, 00:18:34, 136.36, 58.3, 22.93, 22.14, 9999.0, 9.77, 10.07, 21.75, 9999.0, 23.84, 9999.0, 117.73, 127.73, 120.07, 91.14, 138.48
2024-11-07, 00:18:38, 136.36, 58.3, 22.93, 22.11, 9999.0, 9.75, 10.05, 21.75, 9999.0, 23.84, 9999.0, 117.75, 127.73, 120.09, 91.14, 138.48
2024-11-07, 00:18:42, 136.36, 58.3, 22.91, 22.09, 9999.0, 9.73, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.73, 120.11, 91.11, 138.48
2024-11-07, 00:18:46, 136.39, 58.3, 22.93, 22.09, 9999.0, 9.7, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.73, 120.11, 91.11, 138.5
2024-11-07, 00:18:50, 136.39, 58.3, 22.93, 22.07, 9999.0, 9.68, 10.05, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.73, 120.11, 91.11, 138.5
2024-11-07, 00:18:54, 136.39, 58.27, 22.91, 22.05, 9999.0, 9.66, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.73, 120.11, 91.09, 138.48
2024-11-07, 00:18:58, 136.41, 58.27, 22.93, 22.05, 9999.0, 9.64, 10.02, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.73, 120.11, 91.07, 138.48
2024-11-07, 00:19:02, 136.43, 58.25, 22.93, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.61, 127.73, 120.11, 91.07, 138.48
2024-11-07, 00:19:06, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.59, 127.75, 120.11, 91.05, 138.48
2024-11-07, 00:19:10, 136.43, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.57, 127.75, 120.11, 91.02, 138.48
2024-11-07, 00:19:14, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.55, 127.75, 120.11, 91.02, 138.48
2024-11-07, 00:19:19, 136.45, 58.25, 22.93, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.52, 127.75, 120.09, 91.02, 138.48
2024-11-07, 00:19:23, 136.43, 58.25, 22.91, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.5, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:19:27, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.52, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:19:31, 136.39, 58.25, 22.91, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.09, 91.02, 138.48
2024-11-07, 00:19:35, 136.41, 58.25, 22.91, 22.02, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:19:39, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.59, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:19:43, 136.39, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.61, 127.75, 120.07, 91.05, 138.48
2024-11-07, 00:19:47, 136.36, 58.25, 22.93, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.64, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:19:51, 136.36, 58.25, 22.95, 22.05, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.66, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:19:55, 136.39, 58.25, 22.95, 22.02, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.66, 127.75, 120.09, 91.05, 138.48
2024-11-07, 00:19:59, 136.36, 58.25, 22.95, 22.02, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.11, 91.05, 138.48
2024-11-07, 00:20:03, 136.34, 58.25, 22.95, 22.02, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.11, 91.05, 138.45
2024-11-07, 00:20:07, 136.34, 58.25, 22.98, 22.02, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.14, 91.07, 138.45
2024-11-07, 00:20:11, 136.36, 58.25, 23.0, 22.02, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.75, 120.11, 91.07, 138.45
2024-11-07, 00:20:15, 136.36, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.61, 127.75, 120.09, 91.09, 138.45
2024-11-07, 00:20:23, 136.36, 58.25, 23.0, 22.07, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.59, 127.75, 120.11, 91.11, 138.45
2024-11-07, 00:20:27, 136.36, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.57, 127.75, 120.11, 91.11, 138.48
2024-11-07, 00:20:31, 136.34, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.55, 127.75, 120.14, 91.09, 138.48
2024-11-07, 00:20:35, 136.34, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.52, 127.75, 120.14, 91.11, 138.48
2024-11-07, 00:20:39, 136.34, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.5, 127.75, 120.11, 91.14, 138.48
2024-11-07, 00:20:43, 136.32, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.5, 127.75, 120.09, 91.11, 138.48
2024-11-07, 00:20:47, 136.32, 58.25, 23.0, 22.09, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.5, 127.75, 120.07, 91.11, 138.48
2024-11-07, 00:20:51, 136.32, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.52, 127.75, 120.09, 91.11, 138.5
2024-11-07, 00:20:55, 136.34, 58.25, 23.0, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.55, 127.75, 120.09, 91.09, 138.5
2024-11-07, 00:20:59, 136.34, 58.25, 23.0, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.09, 91.09, 138.5
2024-11-07, 00:21:03, 136.34, 58.27, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.75, 120.11, 91.07, 138.5
2024-11-07, 00:21:07, 136.32, 58.27, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.61, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:21:11, 136.32, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.64, 127.75, 120.09, 91.07, 138.5
2024-11-07, 00:21:15, 136.32, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.66, 127.75, 120.07, 91.07, 138.5
2024-11-07, 00:21:19, 136.32, 58.27, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.66, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:21:23, 136.32, 58.27, 23.0, 22.11, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.75, 120.11, 91.02, 138.5
2024-11-07, 00:21:27, 136.32, 58.27, 23.0, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.66, 127.75, 120.11, 91.02, 138.5
2024-11-07, 00:21:31, 136.34, 58.27, 23.0, 22.14, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.66, 127.75, 120.11, 91.05, 138.5
2024-11-07, 00:21:35, 136.34, 58.27, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:21:39, 136.32, 58.27, 23.0, 22.14, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.61, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:21:43, 136.3, 58.27, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.59, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:21:47, 136.3, 58.25, 23.0, 22.09, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.75, 120.07, 91.05, 138.5
2024-11-07, 00:21:51, 136.3, 58.25, 23.0, 22.07, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.52, 127.75, 120.07, 91.05, 138.5
2024-11-07, 00:21:55, 136.32, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.5, 127.75, 120.07, 91.02, 138.5
2024-11-07, 00:21:59, 136.34, 58.25, 22.98, 22.07, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.48, 127.75, 120.09, 91.02, 138.5
2024-11-07, 00:22:03, 136.36, 58.25, 22.98, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.84, 9999.0, 117.5, 127.75, 120.07, 91.02, 138.5
2024-11-07, 00:22:07, 136.36, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.5, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:11, 136.36, 58.25, 22.98, 22.11, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.52, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:15, 136.34, 58.25, 22.98, 22.11, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.55, 127.75, 120.05, 91.0, 138.5
2024-11-07, 00:22:19, 136.34, 58.25, 22.98, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.75, 9999.0, 117.57, 127.75, 120.07, 91.0, 138.5
2024-11-07, 00:22:23, 136.34, 58.25, 22.98, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.77, 9999.0, 117.59, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:27, 136.36, 58.25, 22.98, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.8, 9999.0, 117.61, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:31, 136.36, 58.25, 22.98, 22.14, 9999.0, 9.82, 10.0, 21.75, 9999.0, 23.82, 9999.0, 117.64, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:35, 136.36, 58.25, 22.98, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:39, 136.36, 58.25, 22.98, 22.14, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.7, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:43, 136.34, 58.25, 23.0, 22.14, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.7, 127.75, 120.02, 91.02, 138.5
2024-11-07, 00:22:47, 136.32, 58.25, 23.0, 22.11, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.68, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:22:51, 136.3, 58.25, 23.0, 22.09, 9999.0, 9.64, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.68, 127.75, 120.05, 91.05, 138.5
2024-11-07, 00:22:55, 136.3, 58.25, 23.0, 22.09, 9999.0, 9.61, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.66, 127.75, 120.05, 91.05, 138.5
2024-11-07, 00:22:59, 136.32, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.05, 91.05, 138.5
2024-11-07, 00:23:03, 136.32, 58.25, 23.0, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.02, 91.05, 138.5
2024-11-07, 00:23:07, 136.32, 58.25, 23.0, 22.07, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:23:11, 136.3, 58.25, 23.0, 22.05, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.73, 120.05, 91.05, 138.5
2024-11-07, 00:23:15, 136.3, 58.25, 23.0, 22.05, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.55, 127.73, 120.07, 91.05, 138.5
2024-11-07, 00:23:19, 136.3, 58.25, 23.0, 22.05, 9999.0, 9.66, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.55, 127.7, 120.07, 91.05, 138.5
2024-11-07, 00:23:23, 136.3, 58.25, 23.0, 22.07, 9999.0, 9.68, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.55, 127.68, 120.07, 91.05, 138.5
2024-11-07, 00:23:27, 136.32, 58.25, 23.0, 22.09, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.57, 127.68, 120.07, 91.05, 138.5
2024-11-07, 00:23:31, 136.34, 58.25, 23.0, 22.09, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.89, 9999.0, 117.61, 127.68, 120.05, 91.07, 138.5
2024-11-07, 00:23:35, 136.36, 58.25, 23.0, 22.09, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.64, 127.68, 120.07, 91.05, 138.5
2024-11-07, 00:23:39, 136.39, 58.25, 23.0, 22.09, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.66, 127.68, 120.09, 91.05, 138.5
2024-11-07, 00:23:43, 136.36, 58.25, 23.0, 22.09, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.68, 127.68, 120.11, 91.05, 138.5
2024-11-07, 00:23:48, 136.39, 58.25, 23.0, 22.11, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.7, 127.68, 120.11, 91.05, 138.5
2024-11-07, 00:23:52, 136.39, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.73, 127.68, 120.09, 91.07, 138.5
2024-11-07, 00:23:56, 136.41, 58.25, 23.0, 22.14, 9999.0, 9.8, 10.0, 21.75, 9999.0, 23.86, 9999.0, 117.75, 127.7, 120.09, 91.05, 138.5
2024-11-07, 00:24:00, 136.43, 58.25, 23.0, 22.14, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.77, 127.7, 120.07, 91.05, 138.5
2024-11-07, 00:24:04, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.75, 127.73, 120.07, 91.05, 138.5
2024-11-07, 00:24:08, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.73, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.73, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:24:12, 136.45, 58.25, 23.0, 22.16, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.7, 127.75, 120.09, 91.05, 138.5
2024-11-07, 00:24:16, 136.45, 58.25, 22.98, 22.18, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.66, 127.75, 120.09, 91.02, 138.5
2024-11-07, 00:24:20, 136.43, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.64, 127.75, 120.07, 91.02, 138.5
2024-11-07, 00:24:24, 136.43, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:24:28, 136.43, 58.25, 22.98, 22.2, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.02, 91.02, 138.5
2024-11-07, 00:24:32, 136.41, 58.25, 22.98, 22.18, 9999.0, 9.66, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.02, 91.02, 138.48
2024-11-07, 00:24:36, 136.41, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.55, 127.75, 120.05, 91.0, 138.48
2024-11-07, 00:24:40, 136.39, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 24.02, 9999.0, 117.52, 127.75, 120.05, 91.0, 138.48
2024-11-07, 00:24:44, 136.36, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.98, 9999.0, 117.5, 127.73, 120.05, 91.0, 138.48
2024-11-07, 00:24:48, 136.34, 58.25, 22.95, 22.16, 9999.0, 9.68, 10.0, 21.73, 9999.0, 23.95, 9999.0, 117.52, 127.73, 120.07, 91.0, 138.45
2024-11-07, 00:24:52, 136.34, 58.25, 22.95, 22.16, 9999.0, 9.7, 10.0, 21.73, 9999.0, 23.93, 9999.0, 117.55, 127.73, 120.07, 91.0, 138.45
2024-11-07, 00:24:56, 136.32, 58.25, 22.95, 22.16, 9999.0, 9.73, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.57, 127.73, 120.07, 91.02, 138.45
2024-11-07, 00:25:00, 136.3, 58.25, 22.98, 22.16, 9999.0, 9.75, 10.0, 21.73, 9999.0, 23.91, 9999.0, 117.59, 127.73, 120.07, 91.02, 138.45
2024-11-07, 00:25:04, 136.3, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.07, 91.02, 138.45
2024-11-07, 00:25:08, 136.27, 58.25, 22.98, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.91, 9999.0, 117.61, 127.73, 120.07, 91.02, 138.45
2024-11-07, 00:25:12, 136.27, 58.25, 22.95, 22.16, 9999.0, 9.77, 10.0, 21.75, 9999.0, 23.93, 9999.0, 117.64, 127.73, 120.09, 91.02, 138.45
2024-11-07, 00:25:16, 136.27, 58.25, 22.95, 22.18, 9999.0, 9.75, 10.0, 21.75, 9999.0, 23.95, 9999.0, 117.64, 127.73, 120.09, 91.02, 138.48
2024-11-07, 00:25:20, 136.27, 58.25, 22.95, 22.2, 9999.0, 9.7, 10.0, 21.75, 9999.0, 23.98, 9999.0, 117.64, 127.73, 120.07, 91.02, 138.48
2024-11-07, 00:25:24, 136.27, 58.25, 22.95, 22.23, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.73, 120.07, 91.02, 138.48
2024-11-07, 00:25:28, 136.27, 58.25, 22.95, 22.25, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.64, 127.75, 120.07, 91.02, 138.48
2024-11-07, 00:25:32, 136.27, 58.25, 22.95, 22.25, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.61, 127.75, 120.05, 91.02, 138.5
2024-11-07, 00:25:36, 136.25, 58.25, 22.95, 22.23, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.59, 127.75, 120.02, 91.02, 138.5
2024-11-07, 00:25:40, 136.25, 58.25, 22.95, 22.2, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.57, 127.75, 120.02, 91.0, 138.5
2024-11-07, 00:25:44, 136.25, 58.25, 22.93, 22.18, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.55, 127.75, 120.02, 91.0, 138.5
2024-11-07, 00:25:48, 136.25, 58.25, 22.93, 22.16, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.02, 91.0, 138.5
2024-11-07, 00:25:52, 136.27, 58.25, 22.93, 22.14, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.14, 9999.0, 117.52, 127.75, 120.02, 91.0, 138.48
2024-11-07, 00:25:56, 136.3, 58.25, 22.93, 22.11, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.5, 127.75, 120.0, 91.0, 138.45
2024-11-07, 00:26:00, 136.3, 58.25, 22.93, 22.09, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.52, 127.75, 120.02, 91.0, 138.45
2024-11-07, 00:26:04, 136.3, 58.25, 22.93, 22.07, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.52, 127.75, 120.02, 91.0, 138.43
2024-11-07, 00:26:08, 136.3, 58.25, 22.93, 22.05, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.55, 127.75, 120.02, 91.0, 138.43
2024-11-07, 00:26:12, 136.32, 58.25, 22.93, 22.02, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.57, 127.75, 120.05, 91.0, 138.41
2024-11-07, 00:26:16, 136.32, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.59, 127.75, 120.05, 91.0, 138.39
2024-11-07, 00:26:20, 136.32, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.61, 127.75, 120.07, 91.0, 138.36
2024-11-07, 00:26:24, 136.32, 58.25, 22.91, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.0, 9999.0, 117.64, 127.75, 120.07, 91.0, 138.34
2024-11-07, 00:26:28, 136.32, 58.25, 22.93, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.02, 9999.0, 117.66, 127.75, 120.09, 91.0, 138.32
2024-11-07, 00:26:32, 136.32, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.05, 9999.0, 117.68, 127.75, 120.11, 91.0, 138.3
2024-11-07, 00:26:36, 136.3, 58.25, 22.93, 22.0, 9999.0, 9.7, 10.0, 21.75, 9999.0, 24.07, 9999.0, 117.7, 127.75, 120.11, 91.0, 138.32
2024-11-07, 00:26:40, 136.3, 58.25, 22.95, 22.0, 9999.0, 9.68, 10.0, 21.75, 9999.0, 24.09, 9999.0, 117.7, 127.75, 120.11, 91.0, 138.32
2024-11-07, 00:26:44, 136.3, 58.25, 22.93, 22.0, 9999.0, 9.66, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.11, 91.0, 138.32
2024-11-07, 00:26:48, 136.32, 58.25, 22.95, 22.0, 9999.0, 9.64, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.68, 127.75, 120.14, 91.0, 138.34
2024-11-07, 00:26:52, 136.32, 58.25, 22.95, 22.0, 9999.0, 9.61, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.66, 127.75, 120.14, 91.0, 138.32
2024-11-07, 00:26:56, 136.32, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.64, 127.75, 120.14, 91.0, 138.34
2024-11-07, 00:27:00, 136.32, 58.25, 22.93, 22.02, 9999.0, 9.59, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.61, 127.75, 120.16, 91.0, 138.34
2024-11-07, 00:27:05, 136.32, 58.25, 22.93, 22.02, 9999.0, 9.57, 10.0, 21.75, 9999.0, 24.11, 9999.0, 117.59, 127.75, 120.16, 91.0, 138.34
2024-11-07, 00:27:09, 136.32, 58.27, 22.95, 22.02, 9999.0, 9.59, 10.0, 21.73, 9999.0, 24.11, 9999.0, 117.57, 127.75, 120.16, 91.0, 138.36
2024-11-07, 00:27:13, 136.32, 58.27, 22.93, 22.02, 9999.0, 9.61, 10.0, 21.73, 9999.0, 24.09, 9999.0, 117.55, 127.75, 120.16, 91.0, 138.36
2024-11-07, 00:27:17, 136.32, 58.27, 22.91, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.07, 9999.0, 117.52, 127.75, 120.14, 91.02, 138.36
2024-11-07, 00:27:21, 136.34, 58.27, 22.89, 22.02, 9999.0, 9.64, 10.0, 21.73, 9999.0, 24.05, 9999.0, 117.5, 127.75, 120.16, 91.02, 138.34
